goal,dimension,region_id,score
AO,pressures,29,30.5
AO,pressures,30,30.92
AO,pressures,31,38.86
AO,pressures,32,33.78
AO,pressures,33,59.33
AO,pressures,34,41.38
AO,pressures,35,18.32
AO,pressures,36,18.75
AO,pressures,37,18.68
AO,pressures,38,19.11
AO,pressures,39,20.56
AO,pressures,40,20.99
AO,pressures,41,20.08
AO,pressures,42,20.51
AO,resilience,1,80.67
AO,resilience,2,78.97
AO,resilience,3,76.96
AO,resilience,4,75.47
AO,resilience,5,79.01
AO,resilience,6,77.31
AO,resilience,7,78.35
AO,resilience,8,76.86
AO,resilience,9,78.3
AO,resilience,10,76.81
AO,resilience,11,80.08
AO,resilience,12,78.37
AO,resilience,13,76.88
AO,resilience,14,79.98
AO,resilience,15,78.28
AO,resilience,16,76.78
AO,resilience,17,68.18
AO,resilience,18,67.48
AO,resilience,19,35.8
AO,resilience,20,77.92
AO,resilience,21,66.12
AO,resilience,22,35.8
AO,resilience,23,68.26
AO,resilience,24,66.78
AO,resilience,25,70.55
AO,resilience,26,77.68
AO,resilience,27,68.24
AO,resilience,28,72.02
AO,resilience,29,79.35
AO,resilience,30,79.95
AO,resilience,31,71.98
AO,resilience,32,80.59
AO,resilience,33,35.8
AO,resilience,34,72.62
AO,resilience,35,79.41
AO,resilience,36,80.01
AO,resilience,37,79.58
AO,resilience,38,80.18
AO,resilience,39,77.43
AO,resilience,40,78.03
AO,resilience,41,77.19
AO,resilience,42,77.8
AO,score,0,76.8
AO,score,1,
AO,score,2,19.21
AO,score,3,29.04
AO,score,4,
AO,score,5,20.27
AO,score,6,20.21
AO,score,7,
AO,score,8,
AO,score,9,76.56
AO,score,10,75.89
AO,score,11,
AO,score,12,88
AO,score,13,88
AO,score,14,92
AO,score,15,
AO,score,16,92
AO,score,17,
AO,score,18,
AO,score,19,
AO,score,20,
AO,score,21,
AO,score,22,
AO,score,23,100
AO,score,24,100
AO,score,25,
AO,score,26,21.22
AO,score,27,66.7
AO,score,28,67.44
AO,score,29,98.01
AO,score,30,98.04
AO,score,31,
AO,score,32,80
AO,score,33,
AO,score,34,
AO,score,35,97.5
AO,score,36,97.5
AO,score,37,90
AO,score,38,90
AO,score,39,76.65
AO,score,40,76.67
AO,score,41,90
AO,score,42,90
AO,score,301,74.63
AO,score,302,37.01
AO,score,303,85.6
AO,score,304,NaN
AO,score,305,NaN
AO,score,306,100
AO,score,307,90.81
AO,score,308,67.44
AO,score,309,90.13
AO,score,501,19.21
AO,score,502,29.04
AO,score,503,20.24
AO,score,504,NaN
AO,score,505,76.06
AO,score,506,88
AO,score,507,92
AO,score,508,NaN
AO,score,509,100
AO,score,510,21.22
AO,score,511,67.12
AO,score,512,98.02
AO,score,513,80
AO,score,514,97.5
AO,score,515,90
AO,score,516,76.67
AO,score,517,90
AO,status,0,70.39
AO,status,1,
AO,status,2,20
AO,status,3,27
AO,status,4,
AO,status,5,20
AO,status,6,20
AO,status,7,
AO,status,8,
AO,status,9,70
AO,status,10,70
AO,status,11,
AO,status,12,76
AO,status,13,76
AO,status,14,84
AO,status,15,
AO,status,16,84
AO,status,17,
AO,status,18,
AO,status,19,
AO,status,20,
AO,status,21,
AO,status,22,
AO,status,23,100
AO,status,24,100
AO,status,25,
AO,status,26,20
AO,status,27,50
AO,status,28,50
AO,status,29,100
AO,status,30,100
AO,status,31,
AO,status,32,60
AO,status,33,
AO,status,34,
AO,status,35,95
AO,status,36,95
AO,status,37,80
AO,status,38,80
AO,status,39,67
AO,status,40,67
AO,status,41,80
AO,status,42,80
AO,status,301,69.04
AO,status,302,34.29
AO,status,303,75.99
AO,status,304,NaN
AO,status,305,NaN
AO,status,306,100
AO,status,307,86.2
AO,status,308,50
AO,status,309,81.59
AO,status,501,20
AO,status,502,27
AO,status,503,20
AO,status,504,NaN
AO,status,505,70
AO,status,506,76
AO,status,507,84
AO,status,508,NaN
AO,status,509,100
AO,status,510,20
AO,status,511,50
AO,status,512,100
AO,status,513,60
AO,status,514,95
AO,status,515,80
AO,status,516,67
AO,status,517,80
AO,trend,1,-0.4
AO,trend,2,-0.4
AO,trend,3,-0.05
AO,trend,4,-0.05
AO,trend,5,-0.25
AO,trend,6,-0.25
AO,trend,7,
AO,trend,8,
AO,trend,9,
AO,trend,10,
AO,trend,11,0.8
AO,trend,12,0.8
AO,trend,13,0.8
AO,trend,14,0.3
AO,trend,15,0.3
AO,trend,16,0.3
AO,trend,17,0.3
AO,trend,18,
AO,trend,19,
AO,trend,20,0.35
AO,trend,21,0.35
AO,trend,22,0.35
AO,trend,23,0.35
AO,trend,24,0.35
AO,trend,25,0.35
AO,trend,26,-0.05
AO,trend,27,0.85
AO,trend,28,0.85
AO,trend,29,-0.3
AO,trend,30,-0.3
AO,trend,31,-0.3
AO,trend,32,0.85
AO,trend,33,
AO,trend,34,
AO,trend,35,0.65
AO,trend,36,0.65
AO,trend,37,0.3
AO,trend,38,0.3
AO,trend,39,0.15
AO,trend,40,0.15
AO,trend,41,0.55
AO,trend,42,0.55
BD,future,0,80.59
BD,future,1,93.34
BD,future,2,93.55
BD,future,3,83.82
BD,future,4,83.89
BD,future,5,87.48
BD,future,6,86.13
BD,future,7,90.99
BD,future,8,91.06
BD,future,9,89.84
BD,future,10,90.24
BD,future,11,87.84
BD,future,12,88.04
BD,future,13,88.99
BD,future,14,87.91
BD,future,15,86.91
BD,future,16,87.2
BD,future,17,72
BD,future,18,69.1
BD,future,19,63.61
BD,future,20,77.88
BD,future,21,64.52
BD,future,22,60.83
BD,future,23,67.67
BD,future,24,70.34
BD,future,25,75.3
BD,future,26,75.9
BD,future,27,80.18
BD,future,28,83.53
BD,future,29,83.72
BD,future,30,80.54
BD,future,31,81.38
BD,future,32,85
BD,future,33,68.4
BD,future,34,83.68
BD,future,35,89.91
BD,future,36,86.57
BD,future,37,88.14
BD,future,38,86.04
BD,future,39,79.48
BD,future,40,76.49
BD,future,41,78.56
BD,future,42,75.6
BD,future,301,82.77
BD,future,302,88.92
BD,future,303,89.2
BD,future,304,69.1
BD,future,305,64.87
BD,future,306,67.67
BD,future,307,73.05
BD,future,308,81.64
BD,future,309,82.78
BD,future,501,93.48
BD,future,502,83.82
BD,future,503,86.82
BD,future,504,91.04
BD,future,505,90.14
BD,future,506,88.37
BD,future,507,81.16
BD,future,508,67.08
BD,future,509,70.63
BD,future,510,75.9
BD,future,511,82.11
BD,future,512,82.22
BD,future,513,78.12
BD,future,514,87.16
BD,future,515,87.16
BD,future,516,77.67
BD,future,517,77.19
BD,pressures,1,31.64
BD,pressures,2,34.24
BD,pressures,3,34.67
BD,pressures,4,38.83
BD,pressures,5,21.44
BD,pressures,6,30.29
BD,pressures,7,34.67
BD,pressures,8,38.83
BD,pressures,9,34.67
BD,pressures,10,37.58
BD,pressures,11,43.27
BD,pressures,12,45.86
BD,pressures,13,46.73
BD,pressures,14,38.68
BD,pressures,15,45.86
BD,pressures,16,49.23
BD,pressures,17,55.53
BD,pressures,18,55.53
BD,pressures,19,70.99
BD,pressures,20,41.43
BD,pressures,21,54.28
BD,pressures,22,64.99
BD,pressures,23,47.44
BD,pressures,24,56.14
BD,pressures,25,48.12
BD,pressures,26,45.02
BD,pressures,27,42.27
BD,pressures,28,42.25
BD,pressures,29,45.77
BD,pressures,30,45.43
BD,pressures,31,50.7
BD,pressures,32,37.02
BD,pressures,33,62.24
BD,pressures,34,50.62
BD,pressures,35,21.48
BD,pressures,36,21.8
BD,pressures,37,33.05
BD,pressures,38,28.37
BD,pressures,39,24.26
BD,pressures,40,24.58
BD,pressures,41,23.02
BD,pressures,42,23.34
BD,resilience,1,83.69
BD,resilience,2,83
BD,resilience,3,80.99
BD,resilience,4,79.35
BD,resilience,5,82.03
BD,resilience,6,81.34
BD,resilience,7,82.39
BD,resilience,8,80.74
BD,resilience,9,82.33
BD,resilience,10,80.69
BD,resilience,11,83.1
BD,resilience,12,82.41
BD,resilience,13,80.77
BD,resilience,14,83
BD,resilience,15,82.31
BD,resilience,16,80.67
BD,resilience,17,71.33
BD,resilience,18,70.64
BD,resilience,19,35.8
BD,resilience,20,80.94
BD,resilience,21,69.27
BD,resilience,22,35.8
BD,resilience,23,71.8
BD,resilience,24,69.56
BD,resilience,25,72.58
BD,resilience,26,80.7
BD,resilience,27,71.03
BD,resilience,28,74.05
BD,resilience,29,82.37
BD,resilience,30,83.74
BD,resilience,31,74.01
BD,resilience,32,84.38
BD,resilience,33,35.8
BD,resilience,34,74.65
BD,resilience,35,82.43
BD,resilience,36,83.81
BD,resilience,37,82.6
BD,resilience,38,83.98
BD,resilience,39,80.45
BD,resilience,40,81.83
BD,resilience,41,80.21
BD,resilience,42,81.59
BD,score,0,78.01
BD,score,1,87.67
BD,score,2,87.77
BD,score,3,78.91
BD,score,4,78.95
BD,score,5,81.24
BD,score,6,80.56
BD,score,7,85.5
BD,score,8,85.53
BD,score,9,84.42
BD,score,10,84.62
BD,score,11,83.92
BD,score,12,84.02
BD,score,13,84.49
BD,score,14,83.45
BD,score,15,82.96
BD,score,16,83.1
BD,score,17,75.5
BD,score,18,72.55
BD,score,19,69.8
BD,score,20,74.44
BD,score,21,67.76
BD,score,22,65.92
BD,score,23,69.33
BD,score,24,70.67
BD,score,25,73.15
BD,score,26,72.95
BD,score,27,78.59
BD,score,28,80.27
BD,score,29,80.36
BD,score,30,78.77
BD,score,31,79.19
BD,score,32,82
BD,score,33,73.7
BD,score,34,81.34
BD,score,35,83.45
BD,score,36,81.78
BD,score,37,83.07
BD,score,38,82.02
BD,score,39,74.24
BD,score,40,72.74
BD,score,41,73.28
BD,score,42,71.8
BD,score,301,78.55
BD,score,302,83.95
BD,score,303,84.38
BD,score,304,72.5
BD,score,305,70.16
BD,score,306,69.33
BD,score,307,72.85
BD,score,308,79.11
BD,score,309,79.1
BD,score,501,87.74
BD,score,502,78.91
BD,score,503,80.91
BD,score,504,85.52
BD,score,505,84.57
BD,score,506,84.19
BD,score,507,80.08
BD,score,508,71.54
BD,score,509,70.82
BD,score,510,72.95
BD,score,511,79.55
BD,score,512,79.61
BD,score,513,78.56
BD,score,514,82.08
BD,score,515,82.58
BD,score,516,73.34
BD,score,517,72.59
BD,status,0,75.43
BD,status,1,82
BD,status,2,82
BD,status,3,74
BD,status,4,74
BD,status,5,75
BD,status,6,75
BD,status,7,80
BD,status,8,80
BD,status,9,79
BD,status,10,79
BD,status,11,80
BD,status,12,80
BD,status,13,80
BD,status,14,79
BD,status,15,79
BD,status,16,79
BD,status,17,79
BD,status,18,76
BD,status,19,76
BD,status,20,71
BD,status,21,71
BD,status,22,71
BD,status,23,71
BD,status,24,71
BD,status,25,71
BD,status,26,70
BD,status,27,77
BD,status,28,77
BD,status,29,77
BD,status,30,77
BD,status,31,77
BD,status,32,79
BD,status,33,79
BD,status,34,79
BD,status,35,77
BD,status,36,77
BD,status,37,78
BD,status,38,78
BD,status,39,69
BD,status,40,69
BD,status,41,68
BD,status,42,68
BD,status,301,74.32
BD,status,302,78.98
BD,status,303,79.55
BD,status,304,75.9
BD,status,305,75.46
BD,status,306,71
BD,status,307,72.66
BD,status,308,76.57
BD,status,309,75.41
BD,status,501,82
BD,status,502,74
BD,status,503,75
BD,status,504,80
BD,status,505,79
BD,status,506,80
BD,status,507,79
BD,status,508,76
BD,status,509,71
BD,status,510,70
BD,status,511,77
BD,status,512,77
BD,status,513,79
BD,status,514,77
BD,status,515,78
BD,status,516,69
BD,status,517,68
BD,trend,1,-0.05
BD,trend,2,-0.03
BD,trend,3,-0.03
BD,trend,4,0
BD,trend,5,-0.05
BD,trend,6,-0.03
BD,trend,7,-0.03
BD,trend,8,0
BD,trend,9,-0.03
BD,trend,10,0
BD,trend,11,-0.05
BD,trend,12,-0.03
BD,trend,13,0
BD,trend,14,-0.05
BD,trend,15,-0.03
BD,trend,16,0
BD,trend,17,-0.21
BD,trend,18,-0.21
BD,trend,19,-0.07
BD,trend,20,-0.05
BD,trend,21,-0.21
BD,trend,22,-0.07
BD,trend,23,-0.19
BD,trend,24,-0.08
BD,trend,25,-0.03
BD,trend,26,-0.05
BD,trend,27,-0.08
BD,trend,28,-0.03
BD,trend,29,-0.05
BD,trend,30,-0.12
BD,trend,31,-0.03
BD,trend,32,-0.12
BD,trend,33,-0.07
BD,trend,34,-0.03
BD,trend,35,-0.05
BD,trend,36,-0.12
BD,trend,37,-0.05
BD,trend,38,-0.12
BD,trend,39,-0.05
BD,trend,40,-0.12
BD,trend,41,-0.05
BD,trend,42,-0.12
CON,future,0,13.12
CON,future,1,21.93
CON,future,2,21.73
CON,future,3,
CON,future,4,
CON,future,5,
CON,future,6,
CON,future,7,
CON,future,8,
CON,future,9,
CON,future,10,
CON,future,11,13.84
CON,future,12,13.89
CON,future,13,13.97
CON,future,14,14.32
CON,future,15,14.17
CON,future,16,14.11
CON,future,17,13.39
CON,future,18,
CON,future,19,
CON,future,20,14.34
CON,future,21,13.4
CON,future,22,11.37
CON,future,23,13.42
CON,future,24,13.46
CON,future,25,13.69
CON,future,26,14.35
CON,future,27,
CON,future,28,
CON,future,29,14.35
CON,future,30,14.42
CON,future,31,13.33
CON,future,32,
CON,future,33,
CON,future,34,
CON,future,35,
CON,future,36,
CON,future,37,7.33
CON,future,38,7.38
CON,future,39,7.28
CON,future,40,7.35
CON,future,41,14.59
CON,future,42,14.69
CON,future,301,13.02
CON,future,302,18.14
CON,future,303,14.01
CON,future,304,13.4
CON,future,305,11.37
CON,future,306,13.42
CON,future,307,13.46
CON,future,308,13.44
CON,future,309,10.46
CON,future,501,21.79
CON,future,502,NaN
CON,future,503,NaN
CON,future,504,NaN
CON,future,505,NaN
CON,future,506,13.91
CON,future,507,13.9
CON,future,508,NaN
CON,future,509,13.46
CON,future,510,14.35
CON,future,511,NaN
CON,future,512,14.06
CON,future,513,NaN
CON,future,514,NaN
CON,future,515,7.35
CON,future,516,7.32
CON,future,517,14.64
CON,pressures,1,8.36
CON,pressures,2,8.72
CON,pressures,3,15.62
CON,pressures,4,14.85
CON,pressures,5,8.05
CON,pressures,6,12.41
CON,pressures,7,11.76
CON,pressures,8,13.98
CON,pressures,9,12.96
CON,pressures,10,13.58
CON,pressures,11,28.54
CON,pressures,12,24.1
CON,pressures,13,22.46
CON,pressures,14,16.14
CON,pressures,15,16.9
CON,pressures,16,18.72
CON,pressures,17,26.08
CON,pressures,18,25.42
CON,pressures,19,45.84
CON,pressures,20,15.61
CON,pressures,21,25.82
CON,pressures,22,45.84
CON,pressures,23,30.46
CON,pressures,24,26.57
CON,pressures,25,24.13
CON,pressures,26,15.34
CON,pressures,27,21
CON,pressures,28,16
CON,pressures,29,15.34
CON,pressures,30,15.59
CON,pressures,31,33.33
CON,pressures,32,10.45
CON,pressures,33,36.84
CON,pressures,34,22.72
CON,pressures,35,7.93
CON,pressures,36,8.05
CON,pressures,37,8.8
CON,pressures,38,8.25
CON,pressures,39,9.8
CON,pressures,40,8.25
CON,pressures,41,9.05
CON,pressures,42,8.77
CON,resilience,1,81.91
CON,resilience,2,78.87
CON,resilience,3,78.87
CON,resilience,4,79.21
CON,resilience,5,81.91
CON,resilience,6,78.87
CON,resilience,7,78.87
CON,resilience,8,79.21
CON,resilience,9,78.87
CON,resilience,10,79.21
CON,resilience,11,81.91
CON,resilience,12,78.87
CON,resilience,13,79.21
CON,resilience,14,81.91
CON,resilience,15,78.87
CON,resilience,16,79.21
CON,resilience,17,67.99
CON,resilience,18,67.99
CON,resilience,19,35.8
CON,resilience,20,81.91
CON,resilience,21,67.99
CON,resilience,22,35.8
CON,resilience,23,72.99
CON,resilience,24,70.11
CON,resilience,25,73.65
CON,resilience,26,81.91
CON,resilience,27,70.11
CON,resilience,28,73.65
CON,resilience,29,81.91
CON,resilience,30,84
CON,resilience,31,73.65
CON,resilience,32,84
CON,resilience,33,35.8
CON,resilience,34,73.65
CON,resilience,35,81.91
CON,resilience,36,84
CON,resilience,37,81.91
CON,resilience,38,84
CON,resilience,39,81.91
CON,resilience,40,84
CON,resilience,41,81.91
CON,resilience,42,84
CON,score,0,12.04
CON,score,1,19.79
CON,score,2,19.69
CON,score,3,
CON,score,4,
CON,score,5,
CON,score,6,
CON,score,7,
CON,score,8,
CON,score,9,
CON,score,10,
CON,score,11,12.8
CON,score,12,12.83
CON,score,13,12.87
CON,score,14,13.04
CON,score,15,12.97
CON,score,16,12.94
CON,score,17,12.58
CON,score,18,
CON,score,19,
CON,score,20,13.05
CON,score,21,12.58
CON,score,22,11.57
CON,score,23,12.59
CON,score,24,12.61
CON,score,25,12.73
CON,score,26,13.06
CON,score,27,
CON,score,28,
CON,score,29,13.06
CON,score,30,13.09
CON,score,31,12.55
CON,score,32,
CON,score,33,
CON,score,34,
CON,score,35,
CON,score,36,
CON,score,37,6.61
CON,score,38,6.63
CON,score,39,6.58
CON,score,40,6.62
CON,score,41,13.18
CON,score,42,13.23
CON,score,301,11.82
CON,score,302,16.52
CON,score,303,12.89
CON,score,304,12.58
CON,score,305,11.57
CON,score,306,12.59
CON,score,307,12.61
CON,score,308,12.6
CON,score,309,9.43
CON,score,501,19.72
CON,score,502,NaN
CON,score,503,NaN
CON,score,504,NaN
CON,score,505,NaN
CON,score,506,12.84
CON,score,507,12.83
CON,score,508,NaN
CON,score,509,12.61
CON,score,510,13.06
CON,score,511,NaN
CON,score,512,12.91
CON,score,513,NaN
CON,score,514,NaN
CON,score,515,6.62
CON,score,516,6.6
CON,score,517,13.2
CON,status,0,10.96
CON,status,1,17.65
CON,status,2,17.65
CON,status,3,
CON,status,4,
CON,status,5,
CON,status,6,
CON,status,7,
CON,status,8,
CON,status,9,
CON,status,10,
CON,status,11,11.76
CON,status,12,11.76
CON,status,13,11.76
CON,status,14,11.76
CON,status,15,11.76
CON,status,16,11.76
CON,status,17,11.76
CON,status,18,
CON,status,19,
CON,status,20,11.76
CON,status,21,11.76
CON,status,22,11.76
CON,status,23,11.76
CON,status,24,11.76
CON,status,25,11.76
CON,status,26,11.76
CON,status,27,
CON,status,28,
CON,status,29,11.76
CON,status,30,11.76
CON,status,31,11.76
CON,status,32,
CON,status,33,
CON,status,34,
CON,status,35,
CON,status,36,
CON,status,37,5.88
CON,status,38,5.88
CON,status,39,5.88
CON,status,40,5.88
CON,status,41,11.76
CON,status,42,11.76
CON,status,301,10.62
CON,status,302,14.9
CON,status,303,11.76
CON,status,304,11.76
CON,status,305,11.76
CON,status,306,11.76
CON,status,307,11.76
CON,status,308,11.76
CON,status,309,8.4
CON,status,501,17.65
CON,status,502,NaN
CON,status,503,NaN
CON,status,504,NaN
CON,status,505,NaN
CON,status,506,11.76
CON,status,507,11.76
CON,status,508,NaN
CON,status,509,11.76
CON,status,510,11.76
CON,status,511,NaN
CON,status,512,11.76
CON,status,513,NaN
CON,status,514,NaN
CON,status,515,5.88
CON,status,516,5.88
CON,status,517,11.76
CON,trend,1,-0
CON,trend,2,-0
CON,trend,3,
CON,trend,4,
CON,trend,5,
CON,trend,6,
CON,trend,7,
CON,trend,8,
CON,trend,9,
CON,trend,10,
CON,trend,11,0
CON,trend,12,0
CON,trend,13,0
CON,trend,14,0
CON,trend,15,0
CON,trend,16,0
CON,trend,17,0
CON,trend,18,
CON,trend,19,
CON,trend,20,0
CON,trend,21,0
CON,trend,22,0
CON,trend,23,0
CON,trend,24,0
CON,trend,25,0
CON,trend,26,0
CON,trend,27,
CON,trend,28,
CON,trend,29,0
CON,trend,30,0
CON,trend,31,0
CON,trend,32,
CON,trend,33,
CON,trend,34,
CON,trend,35,
CON,trend,36,
CON,trend,37,0.01
CON,trend,38,0.01
CON,trend,39,0
CON,trend,40,0
CON,trend,41,0
CON,trend,42,0
CS,future,0,20.09
CS,future,1,41.19
CS,future,2,18.7
CS,future,3,63.99
CS,future,4,100
CS,future,5,100
CS,future,6,100
CS,future,7,15.73
CS,future,8,62.84
CS,future,9,23.01
CS,future,10,50.18
CS,future,11,22.23
CS,future,12,
CS,future,13,22.88
CS,future,14,17.96
CS,future,15,
CS,future,16,2.85
CS,future,17,
CS,future,18,8.51
CS,future,19,
CS,future,20,7.86
CS,future,21,
CS,future,22,
CS,future,23,
CS,future,24,
CS,future,25,9.27
CS,future,26,27.73
CS,future,27,0
CS,future,28,30.48
CS,future,29,23.59
CS,future,30,4.14
CS,future,31,10.04
CS,future,32,4.76
CS,future,33,0
CS,future,34,15.66
CS,future,35,22.17
CS,future,36,22.29
CS,future,37,
CS,future,38,
CS,future,39,
CS,future,40,
CS,future,41,
CS,future,42,
CS,future,301,21.93
CS,future,302,36.83
CS,future,303,31.8
CS,future,304,8.51
CS,future,305,0
CS,future,306,NaN
CS,future,307,0
CS,future,308,17.27
CS,future,309,11.42
CS,future,501,25.58
CS,future,502,64.47
CS,future,503,100
CS,future,504,45.52
CS,future,505,43.4
CS,future,506,22.64
CS,future,507,15.76
CS,future,508,8.51
CS,future,509,8.14
CS,future,510,27.73
CS,future,511,17.5
CS,future,512,14.67
CS,future,513,6.01
CS,future,514,22.27
CS,future,515,NaN
CS,future,516,NaN
CS,future,517,NaN
CS,pressures,1,32.28
CS,pressures,2,32.5
CS,pressures,3,32.94
CS,pressures,4,36.1
CS,pressures,5,32.08
CS,pressures,6,32.31
CS,pressures,7,32.94
CS,pressures,8,36.1
CS,pressures,9,32.94
CS,pressures,10,36.1
CS,pressures,11,47.12
CS,pressures,12,47.35
CS,pressures,13,50.5
CS,pressures,14,47.12
CS,pressures,15,47.35
CS,pressures,16,50.5
CS,pressures,17,56.8
CS,pressures,18,56.8
CS,pressures,19,72.26
CS,pressures,20,47.12
CS,pressures,21,56.8
CS,pressures,22,72.26
CS,pressures,23,56.88
CS,pressures,24,58.08
CS,pressures,25,54.31
CS,pressures,26,47.12
CS,pressures,27,53.03
CS,pressures,28,49.26
CS,pressures,29,47.12
CS,pressures,30,46.7
CS,pressures,31,54.31
CS,pressures,32,53.75
CS,pressures,33,79.3
CS,pressures,34,61.35
CS,pressures,35,32.12
CS,pressures,36,31.7
CS,pressures,37,32.43
CS,pressures,38,32.02
CS,pressures,39,35.72
CS,pressures,40,35.3
CS,pressures,41,32.16
CS,pressures,42,31.75
CS,resilience,1,70.6
CS,resilience,2,67.89
CS,resilience,3,67.89
CS,resilience,4,70.99
CS,resilience,5,70.6
CS,resilience,6,67.89
CS,resilience,7,67.89
CS,resilience,8,70.99
CS,resilience,9,67.89
CS,resilience,10,70.99
CS,resilience,11,70.6
CS,resilience,12,67.89
CS,resilience,13,70.99
CS,resilience,14,70.6
CS,resilience,15,67.89
CS,resilience,16,70.99
CS,resilience,17,52.74
CS,resilience,18,52.74
CS,resilience,19,35.8
CS,resilience,20,70.6
CS,resilience,21,52.74
CS,resilience,22,35.8
CS,resilience,23,63.04
CS,resilience,24,58.05
CS,resilience,25,58.91
CS,resilience,26,70.6
CS,resilience,27,58.05
CS,resilience,28,58.91
CS,resilience,29,70.6
CS,resilience,30,74.48
CS,resilience,31,58.91
CS,resilience,32,74.48
CS,resilience,33,35.8
CS,resilience,34,58.91
CS,resilience,35,70.6
CS,resilience,36,74.48
CS,resilience,37,70.6
CS,resilience,38,74.48
CS,resilience,39,70.6
CS,resilience,40,74.48
CS,resilience,41,70.6
CS,resilience,42,74.48
CS,score,0,19.3
CS,score,1,38.88
CS,score,2,17.73
CS,score,3,60.68
CS,score,4,95
CS,score,5,95
CS,score,6,97.5
CS,score,7,14.92
CS,score,8,59.59
CS,score,9,21.82
CS,score,10,47.59
CS,score,11,21.43
CS,score,12,
CS,score,13,22.15
CS,score,14,17.31
CS,score,15,
CS,score,16,2.76
CS,score,17,
CS,score,18,8.56
CS,score,19,
CS,score,20,7.58
CS,score,21,
CS,score,22,
CS,score,23,
CS,score,24,
CS,score,25,9.2
CS,score,26,26.73
CS,score,27,0
CS,score,28,30.01
CS,score,29,22.74
CS,score,30,3.96
CS,score,31,9.97
CS,score,32,4.61
CS,score,33,0
CS,score,34,15.73
CS,score,35,20.92
CS,score,36,20.91
CS,score,37,
CS,score,38,
CS,score,39,
CS,score,40,
CS,score,41,
CS,score,42,
CS,score,301,21.06
CS,score,302,34.98
CS,score,303,30.38
CS,score,304,8.56
CS,score,305,0
CS,score,306,NaN
CS,score,307,0
CS,score,308,17.11
CS,score,309,10.78
CS,score,501,24.2
CS,score,502,61.14
CS,score,503,96.22
CS,score,504,43.17
CS,score,505,41.16
CS,score,506,21.88
CS,score,507,15.2
CS,score,508,8.56
CS,score,509,7.9
CS,score,510,26.73
CS,score,511,17.23
CS,score,512,14.22
CS,score,513,5.97
CS,score,514,20.92
CS,score,515,NaN
CS,score,516,NaN
CS,score,517,NaN
CS,status,0,18.51
CS,status,1,36.57
CS,status,2,16.75
CS,status,3,57.37
CS,status,4,90
CS,status,5,90
CS,status,6,95
CS,status,7,14.1
CS,status,8,56.35
CS,status,9,20.63
CS,status,10,45
CS,status,11,20.63
CS,status,12,
CS,status,13,21.43
CS,status,14,16.67
CS,status,15,
CS,status,16,2.67
CS,status,17,
CS,status,18,8.62
CS,status,19,
CS,status,20,7.3
CS,status,21,
CS,status,22,
CS,status,23,
CS,status,24,
CS,status,25,9.13
CS,status,26,25.74
CS,status,27,0
CS,status,28,29.54
CS,status,29,21.89
CS,status,30,3.79
CS,status,31,9.89
CS,status,32,4.46
CS,status,33,0
CS,status,34,15.79
CS,status,35,19.67
CS,status,36,19.53
CS,status,37,
CS,status,38,
CS,status,39,
CS,status,40,
CS,status,41,
CS,status,42,
CS,status,301,20.19
CS,status,302,33.12
CS,status,303,28.96
CS,status,304,8.62
CS,status,305,0
CS,status,306,NaN
CS,status,307,0
CS,status,308,16.95
CS,status,309,10.14
CS,status,501,22.81
CS,status,502,57.81
