rgn_id,pressure_score
1,NA
2,NA
3,NA
4,NA
5,NA
6,NA
7,NA
8,NA
9,NA
10,NA
11,NA
12,NA
13,NA
14,0.2
15,0.32
16,0
17,0.21
18,NA
19,NA
20,0.98
21,0.45
22,0.78
23,0.52
24,0.97
25,0.91
26,0.96
27,NA
28,NA
29,0.9
30,0.87
31,0.92
32,0.49
33,0
34,0.61
35,NA
36,NA
37,NA
38,NA
39,NA
40,NA
41,NA
42,NA
