rgn_id,pressure_score
1,0.02
2,0.03
3,0.43
4,NA
5,0.05
6,0.36
7,0.14
8,0.07
9,0.23
10,0.04
11,1
12,0.65
13,0.29
14,0.07
15,0.11
16,0.01
17,0.09
18,0.04
19,NA
20,0.03
21,0.07
22,NA
23,NA
24,0.03
25,0.13
26,0.01
27,NA
28,0
29,0.01
30,0.06
31,0.82
32,0.08
33,NA
34,0.43
35,0.03
36,0.07
37,0.01
38,0
39,NA
40,0
41,0.05
42,0.06
