"rgn_id","stock","year","score"
30,"spr_2232",1975,1.521052632
31,"spr_2232",1975,1.521052632
32,"spr_2232",1975,1.521052632
33,"spr_2232",1975,1.521052632
34,"spr_2232",1975,1.521052632
35,"spr_2232",1975,1.521052632
36,"spr_2232",1975,1.521052632
37,"spr_2232",1975,1.521052632
38,"spr_2232",1975,1.521052632
39,"spr_2232",1975,1.521052632
40,"spr_2232",1975,1.521052632
41,"spr_2232",1975,1.521052632
42,"spr_2232",1975,1.521052632
3,"spr_2232",1976,1.294736842
4,"spr_2232",1976,1.294736842
5,"spr_2232",1976,1.294736842
6,"spr_2232",1976,1.294736842
7,"spr_2232",1976,1.294736842
8,"spr_2232",1976,1.294736842
9,"spr_2232",1976,1.294736842
10,"spr_2232",1976,1.294736842
11,"spr_2232",1976,1.294736842
12,"spr_2232",1976,1.294736842
13,"spr_2232",1976,1.294736842
14,"spr_2232",1976,1.294736842
15,"spr_2232",1976,1.294736842
16,"spr_2232",1976,1.294736842
17,"spr_2232",1976,1.294736842
18,"spr_2232",1976,1.294736842
19,"spr_2232",1976,1.294736842
20,"spr_2232",1976,1.294736842
21,"spr_2232",1976,1.294736842
22,"spr_2232",1976,1.294736842
23,"spr_2232",1976,1.294736842
24,"spr_2232",1976,1.294736842
25,"spr_2232",1976,1.294736842
26,"spr_2232",1976,1.294736842
27,"spr_2232",1976,1.294736842
28,"spr_2232",1976,1.294736842
29,"spr_2232",1976,1.294736842
30,"spr_2232",1976,1.294736842
31,"spr_2232",1976,1.294736842
32,"spr_2232",1976,1.294736842
33,"spr_2232",1976,1.294736842
34,"spr_2232",1976,1.294736842
35,"spr_2232",1976,1.294736842
36,"spr_2232",1976,1.294736842
37,"spr_2232",1976,1.294736842
38,"spr_2232",1976,1.294736842
39,"spr_2232",1976,1.294736842
40,"spr_2232",1976,1.294736842
41,"spr_2232",1976,1.294736842
42,"spr_2232",1976,1.294736842
3,"spr_2232",1977,2.205263158
4,"spr_2232",1977,2.205263158
5,"spr_2232",1977,2.205263158
6,"spr_2232",1977,2.205263158
7,"spr_2232",1977,2.205263158
8,"spr_2232",1977,2.205263158
9,"spr_2232",1977,2.205263158
10,"spr_2232",1977,2.205263158
11,"spr_2232",1977,2.205263158
12,"spr_2232",1977,2.205263158
13,"spr_2232",1977,2.205263158
14,"spr_2232",1977,2.205263158
15,"spr_2232",1977,2.205263158
16,"spr_2232",1977,2.205263158
17,"spr_2232",1977,2.205263158
18,"spr_2232",1977,2.205263158
19,"spr_2232",1977,2.205263158
20,"spr_2232",1977,2.205263158
21,"spr_2232",1977,2.205263158
22,"spr_2232",1977,2.205263158
23,"spr_2232",1977,2.205263158
24,"spr_2232",1977,2.205263158
25,"spr_2232",1977,2.205263158
26,"spr_2232",1977,2.205263158
27,"spr_2232",1977,2.205263158
28,"spr_2232",1977,2.205263158
29,"spr_2232",1977,2.205263158
30,"spr_2232",1977,2.205263158
31,"spr_2232",1977,2.205263158
32,"spr_2232",1977,2.205263158
33,"spr_2232",1977,2.205263158
34,"spr_2232",1977,2.205263158
35,"spr_2232",1977,2.205263158
36,"spr_2232",1977,2.205263158
37,"spr_2232",1977,2.205263158
38,"spr_2232",1977,2.205263158
39,"spr_2232",1977,2.205263158
40,"spr_2232",1977,2.205263158
41,"spr_2232",1977,2.205263158
42,"spr_2232",1977,2.205263158
3,"spr_2232",1978,1.519298246
4,"spr_2232",1978,1.519298246
5,"spr_2232",1978,1.519298246
6,"spr_2232",1978,1.519298246
7,"spr_2232",1978,1.519298246
8,"spr_2232",1978,1.519298246
9,"spr_2232",1978,1.519298246
10,"spr_2232",1978,1.519298246
11,"spr_2232",1978,1.519298246
12,"spr_2232",1978,1.519298246
13,"spr_2232",1978,1.519298246
14,"spr_2232",1978,1.519298246
15,"spr_2232",1978,1.519298246
16,"spr_2232",1978,1.519298246
17,"spr_2232",1978,1.519298246
18,"spr_2232",1978,1.519298246
19,"spr_2232",1978,1.519298246
20,"spr_2232",1978,1.519298246
21,"spr_2232",1978,1.519298246
22,"spr_2232",1978,1.519298246
23,"spr_2232",1978,1.519298246
24,"spr_2232",1978,1.519298246
25,"spr_2232",1978,1.519298246
26,"spr_2232",1978,1.519298246
27,"spr_2232",1978,1.519298246
28,"spr_2232",1978,1.519298246
29,"spr_2232",1978,1.519298246
30,"spr_2232",1978,1.519298246
31,"spr_2232",1978,1.519298246
32,"spr_2232",1978,1.519298246
33,"spr_2232",1978,1.519298246
34,"spr_2232",1978,1.519298246
35,"spr_2232",1978,1.519298246
36,"spr_2232",1978,1.519298246
37,"spr_2232",1978,1.519298246
38,"spr_2232",1978,1.519298246
39,"spr_2232",1978,1.519298246
40,"spr_2232",1978,1.519298246
41,"spr_2232",1978,1.519298246
42,"spr_2232",1978,1.519298246
3,"spr_2232",1979,0.873684211
4,"spr_2232",1979,0.873684211
5,"spr_2232",1979,0.873684211
6,"spr_2232",1979,0.873684211
7,"spr_2232",1979,0.873684211
8,"spr_2232",1979,0.873684211
9,"spr_2232",1979,0.873684211
10,"spr_2232",1979,0.873684211
11,"spr_2232",1979,0.873684211
12,"spr_2232",1979,0.873684211
13,"spr_2232",1979,0.873684211
14,"spr_2232",1979,0.873684211
15,"spr_2232",1979,0.873684211
16,"spr_2232",1979,0.873684211
17,"spr_2232",1979,0.873684211
18,"spr_2232",1979,0.873684211
19,"spr_2232",1979,0.873684211
20,"spr_2232",1979,0.873684211
21,"spr_2232",1979,0.873684211
22,"spr_2232",1979,0.873684211
23,"spr_2232",1979,0.873684211
24,"spr_2232",1979,0.873684211
25,"spr_2232",1979,0.873684211
26,"spr_2232",1979,0.873684211
27,"spr_2232",1979,0.873684211
28,"spr_2232",1979,0.873684211
29,"spr_2232",1979,0.873684211
30,"spr_2232",1979,0.873684211
31,"spr_2232",1979,0.873684211
32,"spr_2232",1979,0.873684211
33,"spr_2232",1979,0.873684211
34,"spr_2232",1979,0.873684211
35,"spr_2232",1979,0.873684211
36,"spr_2232",1979,0.873684211
37,"spr_2232",1979,0.873684211
38,"spr_2232",1979,0.873684211
39,"spr_2232",1979,0.873684211
40,"spr_2232",1979,0.873684211
41,"spr_2232",1979,0.873684211
42,"spr_2232",1979,0.873684211
3,"spr_2232",1980,0.545614035
4,"spr_2232",1980,0.545614035
5,"spr_2232",1980,0.545614035
6,"spr_2232",1980,0.545614035
7,"spr_2232",1980,0.545614035
8,"spr_2232",1980,0.545614035
9,"spr_2232",1980,0.545614035
10,"spr_2232",1980,0.545614035
11,"spr_2232",1980,0.545614035
12,"spr_2232",1980,0.545614035
13,"spr_2232",1980,0.545614035
14,"spr_2232",1980,0.545614035
15,"spr_2232",1980,0.545614035
16,"spr_2232",1980,0.545614035
17,"spr_2232",1980,0.545614035
18,"spr_2232",1980,0.545614035
19,"spr_2232",1980,0.545614035
20,"spr_2232",1980,0.545614035
21,"spr_2232",1980,0.545614035
22,"spr_2232",1980,0.545614035
23,"spr_2232",1980,0.545614035
24,"spr_2232",1980,0.545614035
25,"spr_2232",1980,0.545614035
26,"spr_2232",1980,0.545614035
27,"spr_2232",1980,0.545614035
28,"spr_2232",1980,0.545614035
29,"spr_2232",1980,0.545614035
30,"spr_2232",1980,0.545614035
31,"spr_2232",1980,0.545614035
32,"spr_2232",1980,0.545614035
33,"spr_2232",1980,0.545614035
34,"spr_2232",1980,0.545614035
35,"spr_2232",1980,0.545614035
36,"spr_2232",1980,0.545614035
37,"spr_2232",1980,0.545614035
38,"spr_2232",1980,0.545614035
39,"spr_2232",1980,0.545614035
40,"spr_2232",1980,0.545614035
41,"spr_2232",1980,0.545614035
42,"spr_2232",1980,0.545614035
3,"spr_2232",1981,0.470175439
4,"spr_2232",1981,0.470175439
5,"spr_2232",1981,0.470175439
6,"spr_2232",1981,0.470175439
7,"spr_2232",1981,0.470175439
8,"spr_2232",1981,0.470175439
9,"spr_2232",1981,0.470175439
10,"spr_2232",1981,0.470175439
11,"spr_2232",1981,0.470175439
12,"spr_2232",1981,0.470175439
13,"spr_2232",1981,0.470175439
14,"spr_2232",1981,0.470175439
15,"spr_2232",1981,0.470175439
16,"spr_2232",1981,0.470175439
17,"spr_2232",1981,0.470175439
18,"spr_2232",1981,0.470175439
19,"spr_2232",1981,0.470175439
20,"spr_2232",1981,0.470175439
21,"spr_2232",1981,0.470175439
22,"spr_2232",1981,0.470175439
23,"spr_2232",1981,0.470175439
24,"spr_2232",1981,0.470175439
25,"spr_2232",1981,0.470175439
26,"spr_2232",1981,0.470175439
27,"spr_2232",1981,0.470175439
28,"spr_2232",1981,0.470175439
29,"spr_2232",1981,0.470175439
30,"spr_2232",1981,0.470175439
31,"spr_2232",1981,0.470175439
32,"spr_2232",1981,0.470175439
33,"spr_2232",1981,0.470175439
34,"spr_2232",1981,0.470175439
35,"spr_2232",1981,0.470175439
36,"spr_2232",1981,0.470175439
37,"spr_2232",1981,0.470175439
38,"spr_2232",1981,0.470175439
39,"spr_2232",1981,0.470175439
40,"spr_2232",1981,0.470175439
41,"spr_2232",1981,0.470175439
42,"spr_2232",1981,0.470175439
3,"spr_2232",1982,0.596491228
4,"spr_2232",1982,0.596491228
5,"spr_2232",1982,0.596491228
6,"spr_2232",1982,0.596491228
7,"spr_2232",1982,0.596491228
8,"spr_2232",1982,0.596491228
9,"spr_2232",1982,0.596491228
10,"spr_2232",1982,0.596491228
11,"spr_2232",1982,0.596491228
12,"spr_2232",1982,0.596491228
13,"spr_2232",1982,0.596491228
14,"spr_2232",1982,0.596491228
15,"spr_2232",1982,0.596491228
16,"spr_2232",1982,0.596491228
17,"spr_2232",1982,0.596491228
18,"spr_2232",1982,0.596491228
19,"spr_2232",1982,0.596491228
20,"spr_2232",1982,0.596491228
21,"spr_2232",1982,0.596491228
22,"spr_2232",1982,0.596491228
23,"spr_2232",1982,0.596491228
24,"spr_2232",1982,0.596491228
25,"spr_2232",1982,0.596491228
26,"spr_2232",1982,0.596491228
27,"spr_2232",1982,0.596491228
28,"spr_2232",1982,0.596491228
29,"spr_2232",1982,0.596491228
30,"spr_2232",1982,0.596491228
31,"spr_2232",1982,0.596491228
32,"spr_2232",1982,0.596491228
33,"spr_2232",1982,0.596491228
34,"spr_2232",1982,0.596491228
35,"spr_2232",1982,0.596491228
36,"spr_2232",1982,0.596491228
37,"spr_2232",1982,0.596491228
38,"spr_2232",1982,0.596491228
39,"spr_2232",1982,0.596491228
40,"spr_2232",1982,0.596491228
41,"spr_2232",1982,0.596491228
42,"spr_2232",1982,0.596491228
3,"spr_2232",1983,0.838596491
4,"spr_2232",1983,0.838596491
5,"spr_2232",1983,0.838596491
6,"spr_2232",1983,0.838596491
7,"spr_2232",1983,0.838596491
8,"spr_2232",1983,0.838596491
9,"spr_2232",1983,0.838596491
10,"spr_2232",1983,0.838596491
11,"spr_2232",1983,0.838596491
12,"spr_2232",1983,0.838596491
13,"spr_2232",1983,0.838596491
14,"spr_2232",1983,0.838596491
15,"spr_2232",1983,0.838596491
16,"spr_2232",1983,0.838596491
17,"spr_2232",1983,0.838596491
18,"spr_2232",1983,0.838596491
19,"spr_2232",1983,0.838596491
20,"spr_2232",1983,0.838596491
21,"spr_2232",1983,0.838596491
22,"spr_2232",1983,0.838596491
23,"spr_2232",1983,0.838596491
24,"spr_2232",1983,0.838596491
25,"spr_2232",1983,0.838596491
26,"spr_2232",1983,0.838596491
27,"spr_2232",1983,0.838596491
28,"spr_2232",1983,0.838596491
29,"spr_2232",1983,0.838596491
30,"spr_2232",1983,0.838596491
31,"spr_2232",1983,0.838596491
32,"spr_2232",1983,0.838596491
33,"spr_2232",1983,0.838596491
34,"spr_2232",1983,0.838596491
35,"spr_2232",1983,0.838596491
36,"spr_2232",1983,0.838596491
37,"spr_2232",1983,0.838596491
38,"spr_2232",1983,0.838596491
39,"spr_2232",1983,0.838596491
40,"spr_2232",1983,0.838596491
41,"spr_2232",1983,0.838596491
42,"spr_2232",1983,0.838596491
3,"spr_2232",1984,1.212280702
4,"spr_2232",1984,1.212280702
5,"spr_2232",1984,1.212280702
6,"spr_2232",1984,1.212280702
7,"spr_2232",1984,1.212280702
8,"spr_2232",1984,1.212280702
9,"spr_2232",1984,1.212280702
10,"spr_2232",1984,1.212280702
11,"spr_2232",1984,1.212280702
12,"spr_2232",1984,1.212280702
13,"spr_2232",1984,1.212280702
14,"spr_2232",1984,1.212280702
15,"spr_2232",1984,1.212280702
16,"spr_2232",1984,1.212280702
17,"spr_2232",1984,1.212280702
18,"spr_2232",1984,1.212280702
19,"spr_2232",1984,1.212280702
20,"spr_2232",1984,1.212280702
21,"spr_2232",1984,1.212280702
22,"spr_2232",1984,1.212280702
23,"spr_2232",1984,1.212280702
24,"spr_2232",1984,1.212280702
25,"spr_2232",1984,1.212280702
26,"spr_2232",1984,1.212280702
27,"spr_2232",1984,1.212280702
28,"spr_2232",1984,1.212280702
29,"spr_2232",1984,1.212280702
30,"spr_2232",1984,1.212280702
31,"spr_2232",1984,1.212280702
32,"spr_2232",1984,1.212280702
33,"spr_2232",1984,1.212280702
34,"spr_2232",1984,1.212280702
35,"spr_2232",1984,1.212280702
36,"spr_2232",1984,1.212280702
37,"spr_2232",1984,1.212280702
38,"spr_2232",1984,1.212280702
39,"spr_2232",1984,1.212280702
40,"spr_2232",1984,1.212280702
41,"spr_2232",1984,1.212280702
42,"spr_2232",1984,1.212280702
3,"spr_2232",1985,1.121052632
4,"spr_2232",1985,1.121052632
5,"spr_2232",1985,1.121052632
6,"spr_2232",1985,1.121052632
7,"spr_2232",1985,1.121052632
8,"spr_2232",1985,1.121052632
9,"spr_2232",1985,1.121052632
10,"spr_2232",1985,1.121052632
11,"spr_2232",1985,1.121052632
12,"spr_2232",1985,1.121052632
13,"spr_2232",1985,1.121052632
14,"spr_2232",1985,1.121052632
15,"spr_2232",1985,1.121052632
16,"spr_2232",1985,1.121052632
17,"spr_2232",1985,1.121052632
18,"spr_2232",1985,1.121052632
19,"spr_2232",1985,1.121052632
20,"spr_2232",1985,1.121052632
21,"spr_2232",1985,1.121052632
22,"spr_2232",1985,1.121052632
23,"spr_2232",1985,1.121052632
24,"spr_2232",1985,1.121052632
25,"spr_2232",1985,1.121052632
26,"spr_2232",1985,1.121052632
27,"spr_2232",1985,1.121052632
28,"spr_2232",1985,1.121052632
29,"spr_2232",1985,1.121052632
30,"spr_2232",1985,1.121052632
31,"spr_2232",1985,1.121052632
32,"spr_2232",1985,1.121052632
33,"spr_2232",1985,1.121052632
34,"spr_2232",1985,1.121052632
35,"spr_2232",1985,1.121052632
36,"spr_2232",1985,1.121052632
37,"spr_2232",1985,1.121052632
38,"spr_2232",1985,1.121052632
39,"spr_2232",1985,1.121052632
40,"spr_2232",1985,1.121052632
41,"spr_2232",1985,1.121052632
42,"spr_2232",1985,1.121052632
3,"spr_2232",1986,1.019298246
4,"spr_2232",1986,1.019298246
5,"spr_2232",1986,1.019298246
6,"spr_2232",1986,1.019298246
7,"spr_2232",1986,1.019298246
8,"spr_2232",1986,1.019298246
9,"spr_2232",1986,1.019298246
10,"spr_2232",1986,1.019298246
11,"spr_2232",1986,1.019298246
12,"spr_2232",1986,1.019298246
13,"spr_2232",1986,1.019298246
14,"spr_2232",1986,1.019298246
15,"spr_2232",1986,1.019298246
16,"spr_2232",1986,1.019298246
17,"spr_2232",1986,1.019298246
18,"spr_2232",1986,1.019298246
19,"spr_2232",1986,1.019298246
20,"spr_2232",1986,1.019298246
21,"spr_2232",1986,1.019298246
22,"spr_2232",1986,1.019298246
23,"spr_2232",1986,1.019298246
24,"spr_2232",1986,1.019298246
25,"spr_2232",1986,1.019298246
26,"spr_2232",1986,1.019298246
27,"spr_2232",1986,1.019298246
28,"spr_2232",1986,1.019298246
29,"spr_2232",1986,1.019298246
30,"spr_2232",1986,1.019298246
31,"spr_2232",1986,1.019298246
32,"spr_2232",1986,1.019298246
33,"spr_2232",1986,1.019298246
34,"spr_2232",1986,1.019298246
35,"spr_2232",1986,1.019298246
36,"spr_2232",1986,1.019298246
37,"spr_2232",1986,1.019298246
38,"spr_2232",1986,1.019298246
39,"spr_2232",1986,1.019298246
40,"spr_2232",1986,1.019298246
41,"spr_2232",1986,1.019298246
42,"spr_2232",1986,1.019298246
3,"spr_2232",1987,0.81754386
4,"spr_2232",1987,0.81754386
5,"spr_2232",1987,0.81754386
6,"spr_2232",1987,0.81754386
7,"spr_2232",1987,0.81754386
8,"spr_2232",1987,0.81754386
9,"spr_2232",1987,0.81754386
10,"spr_2232",1987,0.81754386
11,"spr_2232",1987,0.81754386
12,"spr_2232",1987,0.81754386
13,"spr_2232",1987,0.81754386
14,"spr_2232",1987,0.81754386
15,"spr_2232",1987,0.81754386
16,"spr_2232",1987,0.81754386
17,"spr_2232",1987,0.81754386
18,"spr_2232",1987,0.81754386
19,"spr_2232",1987,0.81754386
20,"spr_2232",1987,0.81754386
21,"spr_2232",1987,0.81754386
22,"spr_2232",1987,0.81754386
23,"spr_2232",1987,0.81754386
24,"spr_2232",1987,0.81754386
25,"spr_2232",1987,0.81754386
26,"spr_2232",1987,0.81754386
27,"spr_2232",1987,0.81754386
28,"spr_2232",1987,0.81754386
29,"spr_2232",1987,0.81754386
30,"spr_2232",1987,0.81754386
31,"spr_2232",1987,0.81754386
32,"spr_2232",1987,0.81754386
33,"spr_2232",1987,0.81754386
34,"spr_2232",1987,0.81754386
35,"spr_2232",1987,0.81754386
36,"spr_2232",1987,0.81754386
37,"spr_2232",1987,0.81754386
38,"spr_2232",1987,0.81754386
39,"spr_2232",1987,0.81754386
40,"spr_2232",1987,0.81754386
41,"spr_2232",1987,0.81754386
42,"spr_2232",1987,0.81754386
3,"spr_2232",1988,0.728070175
4,"spr_2232",1988,0.728070175
5,"spr_2232",1988,0.728070175
6,"spr_2232",1988,0.728070175
7,"spr_2232",1988,0.728070175
8,"spr_2232",1988,0.728070175
9,"spr_2232",1988,0.728070175
10,"spr_2232",1988,0.728070175
11,"spr_2232",1988,0.728070175
12,"spr_2232",1988,0.728070175
13,"spr_2232",1988,0.728070175
14,"spr_2232",1988,0.728070175
15,"spr_2232",1988,0.728070175
16,"spr_2232",1988,0.728070175
17,"spr_2232",1988,0.728070175
18,"spr_2232",1988,0.728070175
19,"spr_2232",1988,0.728070175
20,"spr_2232",1988,0.728070175
21,"spr_2232",1988,0.728070175
22,"spr_2232",1988,0.728070175
23,"spr_2232",1988,0.728070175
24,"spr_2232",1988,0.728070175
25,"spr_2232",1988,0.728070175
26,"spr_2232",1988,0.728070175
27,"spr_2232",1988,0.728070175
28,"spr_2232",1988,0.728070175
29,"spr_2232",1988,0.728070175
30,"spr_2232",1988,0.728070175
31,"spr_2232",1988,0.728070175
32,"spr_2232",1988,0.728070175
33,"spr_2232",1988,0.728070175
34,"spr_2232",1988,0.728070175
35,"spr_2232",1988,0.728070175
36,"spr_2232",1988,0.728070175
37,"spr_2232",1988,0.728070175
38,"spr_2232",1988,0.728070175
39,"spr_2232",1988,0.728070175
40,"spr_2232",1988,0.728070175
41,"spr_2232",1988,0.728070175
42,"spr_2232",1988,0.728070175
3,"spr_2232",1989,0.768421053
4,"spr_2232",1989,0.768421053
5,"spr_2232",1989,0.768421053
6,"spr_2232",1989,0.768421053
7,"spr_2232",1989,0.768421053
8,"spr_2232",1989,0.768421053
9,"spr_2232",1989,0.768421053
10,"spr_2232",1989,0.768421053
11,"spr_2232",1989,0.768421053
12,"spr_2232",1989,0.768421053
13,"spr_2232",1989,0.768421053
14,"spr_2232",1989,0.768421053
15,"spr_2232",1989,0.768421053
16,"spr_2232",1989,0.768421053
17,"spr_2232",1989,0.768421053
18,"spr_2232",1989,0.768421053
19,"spr_2232",1989,0.768421053
20,"spr_2232",1989,0.768421053
21,"spr_2232",1989,0.768421053
22,"spr_2232",1989,0.768421053
23,"spr_2232",1989,0.768421053
24,"spr_2232",1989,0.768421053
25,"spr_2232",1989,0.768421053
26,"spr_2232",1989,0.768421053
27,"spr_2232",1989,0.768421053
28,"spr_2232",1989,0.768421053
29,"spr_2232",1989,0.768421053
30,"spr_2232",1989,0.768421053
31,"spr_2232",1989,0.768421053
32,"spr_2232",1989,0.768421053
33,"spr_2232",1989,0.768421053
34,"spr_2232",1989,0.768421053
35,"spr_2232",1989,0.768421053
36,"spr_2232",1989,0.768421053
37,"spr_2232",1989,0.768421053
38,"spr_2232",1989,0.768421053
39,"spr_2232",1989,0.768421053
40,"spr_2232",1989,0.768421053
41,"spr_2232",1989,0.768421053
42,"spr_2232",1989,0.768421053
3,"spr_2232",1990,1
4,"spr_2232",1990,1
5,"spr_2232",1990,1
6,"spr_2232",1990,1
7,"spr_2232",1990,1
8,"spr_2232",1990,1
9,"spr_2232",1990,1
10,"spr_2232",1990,1
11,"spr_2232",1990,1
12,"spr_2232",1990,1
13,"spr_2232",1990,1
14,"spr_2232",1990,1
15,"spr_2232",1990,1
16,"spr_2232",1990,1
17,"spr_2232",1990,1
18,"spr_2232",1990,1
19,"spr_2232",1990,1
20,"spr_2232",1990,1
21,"spr_2232",1990,1
22,"spr_2232",1990,1
23,"spr_2232",1990,1
24,"spr_2232",1990,1
25,"spr_2232",1990,1
26,"spr_2232",1990,1
27,"spr_2232",1990,1
28,"spr_2232",1990,1
29,"spr_2232",1990,1
30,"spr_2232",1990,1
31,"spr_2232",1990,1
32,"spr_2232",1990,1
33,"spr_2232",1990,1
34,"spr_2232",1990,1
35,"spr_2232",1990,1
36,"spr_2232",1990,1
37,"spr_2232",1990,1
38,"spr_2232",1990,1
39,"spr_2232",1990,1
40,"spr_2232",1990,1
41,"spr_2232",1990,1
42,"spr_2232",1990,1
3,"spr_2232",1991,1.361403509
4,"spr_2232",1991,1.361403509
5,"spr_2232",1991,1.361403509
6,"spr_2232",1991,1.361403509
7,"spr_2232",1991,1.361403509
8,"spr_2232",1991,1.361403509
9,"spr_2232",1991,1.361403509
10,"spr_2232",1991,1.361403509
11,"spr_2232",1991,1.361403509
12,"spr_2232",1991,1.361403509
13,"spr_2232",1991,1.361403509
14,"spr_2232",1991,1.361403509
15,"spr_2232",1991,1.361403509
16,"spr_2232",1991,1.361403509
17,"spr_2232",1991,1.361403509
18,"spr_2232",1991,1.361403509
19,"spr_2232",1991,1.361403509
20,"spr_2232",1991,1.361403509
21,"spr_2232",1991,1.361403509
22,"spr_2232",1991,1.361403509
23,"spr_2232",1991,1.361403509
24,"spr_2232",1991,1.361403509
25,"spr_2232",1991,1.361403509
26,"spr_2232",1991,1.361403509
27,"spr_2232",1991,1.361403509
28,"spr_2232",1991,1.361403509
29,"spr_2232",1991,1.361403509
30,"spr_2232",1991,1.361403509
31,"spr_2232",1991,1.361403509
32,"spr_2232",1991,1.361403509
33,"spr_2232",1991,1.361403509
34,"spr_2232",1991,1.361403509
35,"spr_2232",1991,1.361403509
36,"spr_2232",1991,1.361403509
37,"spr_2232",1991,1.361403509
38,"spr_2232",1991,1.361403509
39,"spr_2232",1991,1.361403509
40,"spr_2232",1991,1.361403509
41,"spr_2232",1991,1.361403509
42,"spr_2232",1991,1.361403509
3,"spr_2232",1992,1.812280702
4,"spr_2232",1992,1.812280702
5,"spr_2232",1992,1.812280702
6,"spr_2232",1992,1.812280702
7,"spr_2232",1992,1.812280702
8,"spr_2232",1992,1.812280702
9,"spr_2232",1992,1.812280702
10,"spr_2232",1992,1.812280702
11,"spr_2232",1992,1.812280702
12,"spr_2232",1992,1.812280702
13,"spr_2232",1992,1.812280702
14,"spr_2232",1992,1.812280702
15,"spr_2232",1992,1.812280702
16,"spr_2232",1992,1.812280702
17,"spr_2232",1992,1.812280702
18,"spr_2232",1992,1.812280702
19,"spr_2232",1992,1.812280702
20,"spr_2232",1992,1.812280702
21,"spr_2232",1992,1.812280702
22,"spr_2232",1992,1.812280702
23,"spr_2232",1992,1.812280702
24,"spr_2232",1992,1.812280702
25,"spr_2232",1992,1.812280702
26,"spr_2232",1992,1.812280702
27,"spr_2232",1992,1.812280702
28,"spr_2232",1992,1.812280702
29,"spr_2232",1992,1.812280702
30,"spr_2232",1992,1.812280702
31,"spr_2232",1992,1.812280702
32,"spr_2232",1992,1.812280702
33,"spr_2232",1992,1.812280702
34,"spr_2232",1992,1.812280702
35,"spr_2232",1992,1.812280702
36,"spr_2232",1992,1.812280702
37,"spr_2232",1992,1.812280702
38,"spr_2232",1992,1.812280702
39,"spr_2232",1992,1.812280702
40,"spr_2232",1992,1.812280702
41,"spr_2232",1992,1.812280702
42,"spr_2232",1992,1.812280702
3,"spr_2232",1993,2.371929825
4,"spr_2232",1993,2.371929825
5,"spr_2232",1993,2.371929825
6,"spr_2232",1993,2.371929825
7,"spr_2232",1993,2.371929825
8,"spr_2232",1993,2.371929825
9,"spr_2232",1993,2.371929825
10,"spr_2232",1993,2.371929825
11,"spr_2232",1993,2.371929825
12,"spr_2232",1993,2.371929825
13,"spr_2232",1993,2.371929825
14,"spr_2232",1993,2.371929825
15,"spr_2232",1993,2.371929825
16,"spr_2232",1993,2.371929825
17,"spr_2232",1993,2.371929825
18,"spr_2232",1993,2.371929825
19,"spr_2232",1993,2.371929825
20,"spr_2232",1993,2.371929825
21,"spr_2232",1993,2.371929825
22,"spr_2232",1993,2.371929825
23,"spr_2232",1993,2.371929825
24,"spr_2232",1993,2.371929825
25,"spr_2232",1993,2.371929825
26,"spr_2232",1993,2.371929825
27,"spr_2232",1993,2.371929825
