"rgn_id","pressure_score"
1,0.139216292
2,0.143746893
3,0.143746893
4,0.206896571
5,0.139216292
6,0.143746893
7,0.143746893
8,0.206896571
9,0.143746893
10,0.206896571
11,0.139216292
12,0.143746893
13,0.206896571
14,0.139216292
15,0.143746893
16,0.206896571
17,0.332769928
18,0.332769928
19,0.641981176
20,0.139216292
21,0.332769928
22,0.641981176
23,0.334398394
24,0.358405127
25,0.282933664
26,0.139216292
27,0.358405127
28,0.282933664
29,0.139216292
30,0.130868634
31,0.282933664
32,0.130868634
33,0.641981176
34,0.282933664
35,0.139216292
36,0.130868634
37,0.139216292
38,0.130868634
39,0.139216292
40,0.130868634
41,0.139216292
42,0.130868634
