rgn_id,score
19,34.3
18,24.3
16,100
17,24.3
21,24.3
3,100
12,100
13,100
7,100
8,100
2,100
6,100
5,44.6
14,44.6
20,44.6
26,44.6
1,44.6
25,74.7
28,74.7
24,8.9
27,8.9
23,100
38,39.7
40,39.7
36,39.7
30,39.7
42,39.7
32,39.7
10,100
4,100
9,100
31,74.7
22,34.3
41,44.6
29,44.6
34,74.7
33,34.3
15,100
37,44.6
39,44.6
35,44.6
11,44.6
