rgn_id,year,penalty
13,2005,0.9649216002042426
13,2006,0.9598611690291238
13,2007,0.9418252447345707
13,2008,0.9176646687555156
13,2009,0.8983813264124775
13,2010,0.9027952941957638
13,2011,0.9052834663272484
13,2012,0.9168601213795133
13,2013,0.9286144230232699
13,2014,0.9438753753637045
13,2018,0.9247183430999965
14,1996,0.978377630929512
14,1997,0.9809580607443887
14,1998,0.9804380826382036
14,1999,0.9805191813494394
14,2000,0.9832137712272754
14,2001,0.978233547378079
14,2002,0.9694119758790227
14,2003,0.9683062340756065
14,2005,0.933859644045237
14,2006,0.9212154492886828
14,2007,0.8782620381454207
14,2008,0.8229411710598477
14,2009,0.7705385313174992
14,2010,0.7583784272738281
14,2011,0.736947088368642
14,2012,0.7329866461425841
14,2013,0.7326526926098328
14,2014,0.7364584420479022
14,2015,0.750417428248353
14,2016,0.7336407282331177
14,2017,0.7210599864784014
14,2018,0.7332101100487216
15,2005,0.9201202657878207
15,2006,0.9077009515116868
15,2007,0.8902920935675809
15,2008,0.8557956755313398
15,2009,0.8448950907360182
15,2010,0.8324361054349276
15,2011,0.7901993637840923
15,2013,0.760939018278173
16,1995,0.9898229564405691
16,1996,0.989788580838996
16,1997,0.9900741399674307
16,1998,0.9869608103316384
16,1999,0.9853009463860601
16,2000,0.9890706469114076
16,2001,0.9879176143050385
16,2002,0.9845672846288949
16,2003,0.9867645380621035
16,2004,0.9757210598012339
16,2005,0.9649216002042426
16,2006,0.9598611690291238
16,2007,0.9418252447345707
16,2008,0.9176646687555156
16,2009,0.8983813264124775
16,2010,0.9027952941957638
16,2011,0.9052834663272484
16,2012,0.9168601213795133
16,2013,0.9286144230232699
16,2014,0.9438753753637045
16,2018,0.9247183430999965
17,2006,0.958304295097568
17,2007,0.9430830298763027
17,2008,0.9313807677759615
17,2009,0.9016941486414897
17,2010,0.9015133097060806
17,2011,0.8613375071047376
17,2012,0.8709867619594718
17,2013,0.8647822627137185
17,2014,0.865641917549277
17,2015,0.8382224971533903
17,2016,0.8472383102286795
17,2017,0.8164533048968773
17,2018,0.7635238293091738
18,2006,0.9552826684051773
18,2007,0.9476476101791025
18,2008,0.9268682046891297
18,2009,0.9164939630840354
18,2010,0.9060280002154517
18,2011,0.8860562587813294
18,2012,0.8234334561456815
18,2013,0.8077460981300864
18,2014,0.8084578957978131
18,2015,0.7955286768618182
18,2016,0.8101397328035593
18,2017,0.8506783088306958
18,2018,0.8208905340181403
19,2007,0.7182138394656203
19,2008,0.7025926617616189
19,2010,0.7087702679392252
19,2011,0.7141053811435177
19,2016,0.759998718916486
19,2017,0.7709510998688669
20,1996,0.9865319865319865
20,1997,0.9916138125440451
20,1998,0.9949717159019486
20,1999,0.9902098111400436
20,2000,0.9775113984416309
20,2001,0.9593295802598127
20,2003,0.9172107172107171
20,2004,0.8532467532467531
20,2005,0.8053770790612896
20,2006,0.804516169725804
20,2007,0.7968915362947189
20,2008,0.8163359807391632
20,2009,0.8036923025782438
20,2010,0.8027524529541836
20,2011,0.716311774988082
20,2012,0.7421182266009853
20,2013,0.6847652854245145
20,2014,0.717016806722689
20,2015,0.7223123732251521
20,2016,0.7778679287807077
20,2017,0.6889790398918187
20,2018,0.707917346921948
21,2006,0.9552826684051773
21,2007,0.9476476101791025
21,2008,0.9268682046891297
21,2009,0.9164939630840354
21,2010,0.9060280002154517
21,2011,0.8860562587813294
21,2012,0.8234334561456815
21,2013,0.8077460981300864
21,2014,0.8084578957978131
21,2015,0.7955286768618182
21,2016,0.8101397328035593
21,2017,0.8506783088306958
21,2018,0.8208905340181403
22,2007,0.7182138394656203
22,2008,0.7025926617616189
22,2010,0.7087702679392252
22,2011,0.7141053811435177
22,2016,0.759998718916486
22,2017,0.7709510998688669
23,2008,0.9275112650763683
23,2009,0.8887154118068308
23,2010,0.8728583707360384
23,2011,0.8603819180480222
23,2012,0.852062079991342
23,2013,0.8493929109787259
23,2014,0.8417089282947433
23,2015,0.8521159650960455
23,2016,0.84487707305108
23,2017,0.8358683724377581
23,2018,0.7947957759694781
24,2002,0.9770630403121284
24,2003,0.9710024342515224
24,2004,0.9592292309290233
24,2005,0.93964718758537
24,2006,0.9426390085065925
24,2007,0.9289403783696063
24,2008,0.8718430896933702
24,2009,0.8659596880174922
24,2010,0.873162569169953
24,2011,0.8476684980237081
24,2012,0.8549155152574686
24,2013,0.9028191727061751
24,2014,0.9137521309809056
24,2015,0.9253727792402092
24,2016,0.9045935584609885
24,2017,0.874165738740101
24,2018,0.8669480659158768
25,2009,0.974320987654321
25,2010,0.960367499282228
25,2011,0.937290576205305
25,2012,0.9227169327944521
25,2013,0.9027169327944522
25,2014,0.8874764049102462
25,2015,0.8927342411084261
25,2016,0.858668307042492
25,2017,0.8649536621650565
25,2018,0.877546254757649
26,1996,0.950875050875051
26,1997,0.9842083842083843
26,1998,0.9724436783260313
26,1999,0.951147382029735
26,2000,0.9600856878184345
26,2001,0.9447915701713757
26,2002,0.9209109731564503
26,2003,0.9326756790388032
26,2005,0.9256756790388032
26,2006,0.8911629476756782
26,2007,0.8617968711479798
26,2008,0.8535346110200479
26,2009,0.7822167815626836
26,2010,0.7748228421687442
26,2011,0.7033942707401728
26,2012,0.68805446491493
26,2014,0.6822226385134834
26,2015,0.7035404679708478
26,2016,0.6576885057254429
26,2017,0.666779414816352
26,2018,0.6913363768416685
27,2002,0.925528500739027
27,2003,0.9287031039136302
27,2004,0.9298020050125313
27,2005,0.9292380952380952
27,2006,0.9408424908424908
27,2007,0.9618470570525364
27,2008,0.9001449293929621
27,2009,0.8994306436786763
27,2010,0.8922877865358192
27,2011,0.8787729431702296
27,2012,0.8846500973902914
27,2013,0.9228228132851599
27,2014,0.9244894799518267
27,2015,0.9340132894756362
27,2016,0.894780880093973
27,2017,0.8515871029262769
27,2018,0.8571389866010952
28,2009,0.9793209876543211
28,2010,0.9700186620729256
28,2011,0.9546340466883103
28,2012,0.9546340466883103
28,2013,0.9429673800216436
28,2014,0.9277268521374376
28,2015,0.937029177718833
28,2016,0.9095566502463054
28,2017,0.8928899835796388
28,2018,0.9054825761722313
29,1996,0.950875050875051
29,1997,0.9842083842083843
29,1998,0.9724436783260313
29,1999,0.951147382029735
29,2000,0.9600856878184345
29,2001,0.9447915701713757
29,2002,0.9209109731564503
29,2003,0.9326756790388032
29,2005,0.9256756790388032
29,2006,0.8911629476756782
29,2007,0.8617968711479798
29,2008,0.8535346110200479
29,2009,0.7822167815626836
29,2010,0.7748228421687442
29,2011,0.7033942707401728
29,2012,0.68805446491493
29,2014,0.6822226385134834
29,2015,0.7035404679708478
29,2016,0.6576885057254429
29,2017,0.666779414816352
29,2018,0.6913363768416685
31,2008,0.9428571428571428
31,2009,0.96
31,2010,0.9099999999999999
31,2011,0.906
31,2012,0.906
31,2013,0.8942352941176471
31,2014,0.927985294117647
31,2015,0.9494138655462185
31,2016,0.8534138655462185
31,2017,0.837624391862008
31,2018,0.8312072795625427
