rgn_id,year,resilience.score
1,2000,0.133320450055828
1,2001,0.1366110538521
1,2002,0.137244481662802
1,2003,0.137287425921154
1,2004,0.137507515245212
1,2005,0.161840805634287
1,2006,0.162898307996221
1,2007,0.172893584127802
1,2008,0.245158034870738
1,2009,0.245243923387443
1,2010,0.245276131581208
1,2011,0.246253113458731
1,2012,0.272599415958086
1,2013,0.275541097655244
1,2014,0.275804131237654
1,2015,0.27600274843253503
1,2016,0.481684273812591
1,2017,0.506420166623722
1,2018,0.506420166623722
2,2000,0.133320450055828
2,2001,0.1366110538521
2,2002,0.137244481662802
2,2003,0.137287425921154
2,2004,0.137507515245212
2,2005,0.161840805634287
2,2006,0.162898307996221
2,2007,0.172893584127802
2,2008,0.245158034870738
2,2009,0.245243923387443
2,2010,0.245276131581208
2,2011,0.246253113458731
2,2012,0.272599415958086
2,2013,0.275541097655244
2,2014,0.275804131237654
2,2015,0.27600274843253503
2,2016,0.481684273812591
2,2017,0.506420166623722
2,2018,0.506420166623722
3,2000,0.133320450055828
3,2001,0.1366110538521
3,2002,0.137244481662802
3,2003,0.137287425921154
3,2004,0.137507515245212
3,2005,0.161840805634287
3,2006,0.162898307996221
3,2007,0.172893584127802
3,2008,0.245158034870738
3,2009,0.245243923387443
3,2010,0.245276131581208
3,2011,0.246253113458731
3,2012,0.272599415958086
3,2013,0.275541097655244
3,2014,0.275804131237654
3,2015,0.27600274843253503
3,2016,0.481684273812591
3,2017,0.506420166623722
3,2018,0.506420166623722
4,2000,0.133320450055828
4,2001,0.1366110538521
4,2002,0.137244481662802
4,2003,0.137287425921154
4,2004,0.137507515245212
4,2005,0.161840805634287
4,2006,0.162898307996221
4,2007,0.172893584127802
4,2008,0.245158034870738
4,2009,0.245243923387443
4,2010,0.245276131581208
4,2011,0.246253113458731
4,2012,0.272599415958086
4,2013,0.275541097655244
4,2014,0.275804131237654
4,2015,0.27600274843253503
4,2016,0.481684273812591
4,2017,0.506420166623722
4,2018,0.506420166623722
5,2000,0.133320450055828
5,2001,0.1366110538521
5,2002,0.137244481662802
5,2003,0.137287425921154
5,2004,0.137507515245212
5,2005,0.161840805634287
5,2006,0.162898307996221
5,2007,0.172893584127802
5,2008,0.245158034870738
5,2009,0.245243923387443
5,2010,0.245276131581208
5,2011,0.246253113458731
5,2012,0.272599415958086
5,2013,0.275541097655244
5,2014,0.275804131237654
5,2015,0.27600274843253503
5,2016,0.481684273812591
5,2017,0.506420166623722
5,2018,0.506420166623722
6,2000,0.133320450055828
6,2001,0.1366110538521
6,2002,0.137244481662802
6,2003,0.137287425921154
6,2004,0.137507515245212
6,2005,0.161840805634287
6,2006,0.162898307996221
6,2007,0.172893584127802
6,2008,0.245158034870738
6,2009,0.245243923387443
6,2010,0.245276131581208
6,2011,0.246253113458731
6,2012,0.272599415958086
6,2013,0.275541097655244
6,2014,0.275804131237654
6,2015,0.27600274843253503
6,2016,0.481684273812591
6,2017,0.506420166623722
6,2018,0.506420166623722
7,2000,0.133320450055828
7,2001,0.1366110538521
7,2002,0.137244481662802
7,2003,0.137287425921154
7,2004,0.137507515245212
7,2005,0.161840805634287
7,2006,0.162898307996221
7,2007,0.172893584127802
7,2008,0.245158034870738
7,2009,0.245243923387443
7,2010,0.245276131581208
7,2011,0.246253113458731
7,2012,0.272599415958086
7,2013,0.275541097655244
7,2014,0.275804131237654
7,2015,0.27600274843253503
7,2016,0.481684273812591
7,2017,0.506420166623722
7,2018,0.506420166623722
8,2000,0.133320450055828
8,2001,0.1366110538521
8,2002,0.137244481662802
8,2003,0.137287425921154
8,2004,0.137507515245212
8,2005,0.161840805634287
8,2006,0.162898307996221
8,2007,0.172893584127802
8,2008,0.245158034870738
8,2009,0.245243923387443
8,2010,0.245276131581208
8,2011,0.246253113458731
8,2012,0.272599415958086
8,2013,0.275541097655244
8,2014,0.275804131237654
8,2015,0.27600274843253503
8,2016,0.481684273812591
8,2017,0.506420166623722
8,2018,0.506420166623722
9,2000,0.133320450055828
9,2001,0.1366110538521
9,2002,0.137244481662802
9,2003,0.137287425921154
9,2004,0.137507515245212
9,2005,0.161840805634287
9,2006,0.162898307996221
9,2007,0.172893584127802
9,2008,0.245158034870738
9,2009,0.245243923387443
9,2010,0.245276131581208
9,2011,0.246253113458731
9,2012,0.272599415958086
9,2013,0.275541097655244
9,2014,0.275804131237654
9,2015,0.27600274843253503
9,2016,0.481684273812591
9,2017,0.506420166623722
9,2018,0.506420166623722
10,2000,0.133320450055828
10,2001,0.1366110538521
10,2002,0.137244481662802
10,2003,0.137287425921154
10,2004,0.137507515245212
10,2005,0.161840805634287
10,2006,0.162898307996221
10,2007,0.172893584127802
10,2008,0.245158034870738
10,2009,0.245243923387443
10,2010,0.245276131581208
10,2011,0.246253113458731
10,2012,0.272599415958086
10,2013,0.275541097655244
10,2014,0.275804131237654
10,2015,0.27600274843253503
10,2016,0.481684273812591
10,2017,0.506420166623722
10,2018,0.506420166623722
11,2000,0.133320450055828
11,2001,0.1366110538521
11,2002,0.137244481662802
11,2003,0.137287425921154
11,2004,0.137507515245212
11,2005,0.161840805634287
11,2006,0.162898307996221
11,2007,0.172893584127802
11,2008,0.245158034870738
11,2009,0.245243923387443
11,2010,0.245276131581208
11,2011,0.246253113458731
11,2012,0.272599415958086
11,2013,0.275541097655244
11,2014,0.275804131237654
11,2015,0.27600274843253503
11,2016,0.481684273812591
11,2017,0.506420166623722
11,2018,0.506420166623722
12,2000,0.133320450055828
12,2001,0.1366110538521
12,2002,0.137244481662802
12,2003,0.137287425921154
12,2004,0.137507515245212
12,2005,0.161840805634287
12,2006,0.162898307996221
12,2007,0.172893584127802
12,2008,0.245158034870738
12,2009,0.245243923387443
12,2010,0.245276131581208
