rgn_id,year,Ep
6,2026,0.0408578
6,2027,0.0416545
6,2028,0.042249
7,1995,0.0269583
7,1996,0.0290747
7,1997,0.0327352
7,1998,0.0322765
7,1999,0.0327895
7,2000,0.0298762
7,2001,0.032786
7,2002,0.0321425
7,2003,0.0300556
7,2004,0.0303853
7,2005,0.0311341
7,2006,0.0333377
7,2007,0.0336445
7,2008,0.0334717
7,2009,0.0344135
7,2010,0.0320029
7,2011,0.0315745
7,2012,0.0322822
7,2013,0.0320252
7,2014,0.0325802
7,2015,0.0343782
7,2016,0.0352415
7,2017,0.0358704
7,2018,0.0354047
7,2019,0.0355644
7,2020,0.03605
7,2021,0.0367781
7,2022,0.0374241
7,2023,0.0381056
7,2024,0.0389517
7,2025,0.0399595
7,2026,0.0408578
7,2027,0.0416545
7,2028,0.042249
8,1995,0.0269583
8,1996,0.0290747
8,1997,0.0327352
8,1998,0.0322765
8,1999,0.0327895
8,2000,0.0298762
8,2001,0.032786
8,2002,0.0321425
8,2003,0.0300556
8,2004,0.0303853
8,2005,0.0311341
8,2006,0.0333377
8,2007,0.0336445
8,2008,0.0334717
8,2009,0.0344135
8,2010,0.0320029
8,2011,0.0315745
8,2012,0.0322822
8,2013,0.0320252
8,2014,0.0325802
8,2015,0.0343782
8,2016,0.0352415
8,2017,0.0358704
8,2018,0.0354047
8,2019,0.0355644
8,2020,0.03605
8,2021,0.0367781
8,2022,0.0374241
8,2023,0.0381056
8,2024,0.0389517
8,2025,0.0399595
8,2026,0.0408578
8,2027,0.0416545
8,2028,0.042249
9,1995,0.0269583
9,1996,0.0290747
9,1997,0.0327352
9,1998,0.0322765
9,1999,0.0327895
9,2000,0.0298762
9,2001,0.032786
9,2002,0.0321425
9,2003,0.0300556
9,2004,0.0303853
9,2005,0.0311341
9,2006,0.0333377
9,2007,0.0336445
9,2008,0.0334717
9,2009,0.0344135
9,2010,0.0320029
9,2011,0.0315745
9,2012,0.0322822
9,2013,0.0320252
9,2014,0.0325802
9,2015,0.0343782
9,2016,0.0352415
9,2017,0.0358704
9,2018,0.0354047
9,2019,0.0355644
9,2020,0.03605
9,2021,0.0367781
9,2022,0.0374241
9,2023,0.0381056
9,2024,0.0389517
9,2025,0.0399595
9,2026,0.0408578
9,2027,0.0416545
9,2028,0.042249
10,1995,0.0269583
10,1996,0.0290747
10,1997,0.0327352
10,1998,0.0322765
10,1999,0.0327895
10,2000,0.0298762
10,2001,0.032786
10,2002,0.0321425
10,2003,0.0300556
10,2004,0.0303853
10,2005,0.0311341
10,2006,0.0333377
10,2007,0.0336445
10,2008,0.0334717
10,2009,0.0344135
10,2010,0.0320029
10,2011,0.0315745
10,2012,0.0322822
10,2013,0.0320252
10,2014,0.0325802
10,2015,0.0343782
10,2016,0.0352415
10,2017,0.0358704
10,2018,0.0354047
10,2019,0.0355644
10,2020,0.03605
10,2021,0.0367781
10,2022,0.0374241
10,2023,0.0381056
10,2024,0.0389517
10,2025,0.0399595
10,2026,0.0408578
10,2027,0.0416545
10,2028,0.042249
11,1995,0.0269583
11,1996,0.0290747
11,1997,0.0327352
11,1998,0.0322765
11,1999,0.0327895
11,2000,0.0298762
11,2001,0.032786
11,2002,0.0321425
11,2003,0.0300556
11,2004,0.0303853
11,2005,0.0311341
11,2006,0.0333377
11,2007,0.0336445
11,2008,0.0334717
11,2009,0.0344135
11,2010,0.0320029
11,2011,0.0315745
11,2012,0.0322822
11,2013,0.0320252
11,2014,0.0325802
11,2015,0.0343782
11,2016,0.0352415
11,2017,0.0358704
11,2018,0.0354047
11,2019,0.0355644
11,2020,0.03605
11,2021,0.0367781
11,2022,0.0374241
11,2023,0.0381056
11,2024,0.0389517
11,2025,0.0399595
11,2026,0.0408578
11,2027,0.0416545
11,2028,0.042249
12,1995,0.0269583
12,1996,0.0290747
12,1997,0.0327352
12,1998,0.0322765
12,1999,0.0327895
12,2000,0.0298762
12,2001,0.032786
12,2002,0.0321425
12,2003,0.0300556
12,2004,0.0303853
12,2005,0.0311341
12,2006,0.0333377
12,2007,0.0336445
12,2008,0.0334717
12,2009,0.0344135
12,2010,0.0320029
12,2011,0.0315745
12,2012,0.0322822
12,2013,0.0320252
12,2014,0.0325802
12,2015,0.0343782
12,2016,0.0352415
12,2017,0.0358704
12,2018,0.0354047
12,2019,0.0355644
12,2020,0.03605
12,2021,0.0367781
12,2022,0.0374241
12,2023,0.0381056
12,2024,0.0389517
12,2025,0.0399595
12,2026,0.0408578
12,2027,0.0416545
12,2028,0.042249
13,1995,0.0269583
13,1996,0.0290747
13,1997,0.0327352
13,1998,0.0322765
13,1999,0.0327895
13,2000,0.0298762
13,2001,0.032786
13,2002,0.0321425
13,2003,0.0300556
13,2004,0.0303853
13,2005,0.0311341
13,2006,0.0333377
13,2007,0.0336445
13,2008,0.0334717
13,2009,0.0344135
13,2010,0.0320029
13,2011,0.0315745
13,2012,0.0322822
13,2013,0.0320252
13,2014,0.0325802
13,2015,0.0343782
13,2016,0.0352415
13,2017,0.0358704
13,2018,0.0354047
13,2019,0.0355644
13,2020,0.03605
13,2021,0.0367781
13,2022,0.0374241
13,2023,0.0381056
13,2024,0.0389517
13,2025,0.0399595
13,2026,0.0408578
13,2027,0.0416545
13,2028,0.042249
14,1995,0.0269583
14,1996,0.0290747
14,1997,0.0327352
14,1998,0.0322765
14,1999,0.0327895
14,2000,0.0298762
14,2001,0.032786
14,2002,0.0321425
14,2003,0.0300556
14,2004,0.0303853
14,2005,0.0311341
14,2006,0.0333377
14,2007,0.0336445
14,2008,0.0334717
14,2009,0.0344135
14,2010,0.0320029
14,2011,0.0315745
14,2012,0.0322822
14,2013,0.0320252
14,2014,0.0325802
14,2015,0.0343782
14,2016,0.0352415
14,2017,0.0358704
14,2018,0.0354047
14,2019,0.0355644
14,2020,0.03605
14,2021,0.0367781
14,2022,0.0374241
14,2023,0.0381056
14,2024,0.0389517
14,2025,0.0399595
14,2026,0.0408578
14,2027,0.0416545
14,2028,0.042249
15,1995,0.0269583
15,1996,0.0290747
15,1997,0.0327352
15,1998,0.0322765
15,1999,0.0327895
15,2000,0.0298762
15,2001,0.032786
15,2002,0.0321425
15,2003,0.0300556
15,2004,0.0303853
15,2005,0.0311341
15,2006,0.0333377
15,2007,0.0336445
15,2008,0.0334717
15,2009,0.0344135
15,2010,0.0320029
15,2011,0.0315745
15,2012,0.0322822
15,2013,0.0320252
15,2014,0.0325802
15,2015,0.0343782
15,2016,0.0352415
15,2017,0.0358704
15,2018,0.0354047
15,2019,0.0355644
15,2020,0.03605
15,2021,0.0367781
15,2022,0.0374241
15,2023,0.0381056
15,2024,0.0389517
15,2025,0.0399595
15,2026,0.0408578
15,2027,0.0416545
15,2028,0.042249
16,1995,0.0269583
16,1996,0.0290747
16,1997,0.0327352
16,1998,0.0322765
16,1999,0.0327895
16,2000,0.0298762
16,2001,0.032786
16,2002,0.0321425
16,2003,0.0300556
16,2004,0.0303853
16,2005,0.0311341
16,2006,0.0333377
16,2007,0.0336445
16,2008,0.0334717
16,2009,0.0344135
16,2010,0.0320029
16,2011,0.0315745
16,2012,0.0322822
16,2013,0.0320252
16,2014,0.0325802
16,2015,0.0343782
16,2016,0.0352415
16,2017,0.0358704
16,2018,0.0354047
16,2019,0.0355644
16,2020,0.03605
16,2021,0.0367781
16,2022,0.0374241
16,2023,0.0381056
16,2024,0.0389517
16,2025,0.0399595
16,2026,0.0408578
16,2027,0.0416545
16,2028,0.042249
17,1995,0.0269583
17,1996,0.0290747
17,1997,0.0327352
17,1998,0.0322765
17,1999,0.0327895
17,2000,0.0298762
17,2001,0.032786
17,2002,0.0321425
17,2003,0.0300556
17,2004,0.0303853
17,2005,0.0311341
17,2006,0.0333377
17,2007,0.0336445
17,2008,0.0334717
17,2009,0.0344135
17,2010,0.0320029
17,2011,0.0315745
17,2012,0.0322822
17,2013,0.0320252
17,2014,0.0325802
17,2015,0.0343782
17,2016,0.0352415
17,2017,0.0358704
17,2018,0.0354047
17,2019,0.0355644
17,2020,0.03605
17,2021,0.0367781
17,2022,0.0374241
17,2023,0.0381056
17,2024,0.0389517
17,2025,0.0399595
17,2026,0.0408578
17,2027,0.0416545
17,2028,0.042249
18,1995,0.0269583
18,1996,0.0290747
18,1997,0.0327352
18,1998,0.0322765
18,1999,0.0327895
18,2000,0.0298762
18,2001,0.032786
18,2002,0.0321425
18,2003,0.0300556
18,2004,0.0303853
18,2005,0.0311341
18,2006,0.0333377
18,2007,0.0336445
18,2008,0.0334717
18,2009,0.0344135
18,2010,0.0320029
18,2011,0.0315745
18,2012,0.0322822
18,2013,0.0320252
18,2014,0.0325802
18,2015,0.0343782
18,2016,0.0352415
18,2017,0.0358704
18,2018,0.0354047
18,2019,0.0355644
18,2020,0.03605
18,2021,0.0367781
18,2022,0.0374241
18,2023,0.0381056
18,2024,0.0389517
18,2025,0.0399595
18,2026,0.0408578
18,2027,0.0416545
18,2028,0.042249
19,1995,0.0269583
19,1996,0.0290747
19,1997,0.0327352
19,1998,0.0322765
19,1999,0.0327895
19,2000,0.0298762
19,2001,0.032786
19,2002,0.0321425
19,2003,0.0300556
19,2004,0.0303853
19,2005,0.0311341
19,2006,0.0333377
19,2007,0.0336445
19,2008,0.0334717
19,2009,0.0344135
19,2010,0.0320029
19,2011,0.0315745
19,2012,0.0322822
19,2013,0.0320252
19,2014,0.0325802
19,2015,0.0343782
19,2016,0.0352415
19,2017,0.0358704
19,2018,0.0354047
19,2019,0.0355644
19,2020,0.03605
19,2021,0.0367781
19,2022,0.0374241
19,2023,0.0381056
19,2024,0.0389517
19,2025,0.0399595
19,2026,0.0408578
19,2027,0.0416545
19,2028,0.042249
20,1995,0.0269583
20,1996,0.0290747
20,1997,0.0327352
20,1998,0.0322765
20,1999,0.0327895
20,2000,0.0298762
20,2001,0.032786
20,2002,0.0321425
20,2003,0.0300556
20,2004,0.0303853
20,2005,0.0311341
20,2006,0.0333377
20,2007,0.0336445
20,2008,0.0334717
20,2009,0.0344135
20,2010,0.0320029
20,2011,0.0315745
20,2012,0.0322822
20,2013,0.0320252
20,2014,0.0325802
20,2015,0.0343782
20,2016,0.0352415
20,2017,0.0358704
20,2018,0.0354047
20,2019,0.0355644
20,2020,0.03605
20,2021,0.0367781
20,2022,0.0374241
20,2023,0.0381056
20,2024,0.0389517
20,2025,0.0399595
20,2026,0.0408578
20,2027,0.0416545
20,2028,0.042249
21,1995,0.0269583
21,1996,0.0290747
21,1997,0.0327352
21,1998,0.0322765
21,1999,0.0327895
21,2000,0.0298762
21,2001,0.032786
21,2002,0.0321425
21,2003,0.0300556
21,2004,0.0303853
21,2005,0.0311341
21,2006,0.0333377
21,2007,0.0336445
21,2008,0.0334717
21,2009,0.0344135
21,2010,0.0320029
21,2011,0.0315745
21,2012,0.0322822
21,2013,0.0320252
21,2014,0.0325802
21,2015,0.0343782
21,2016,0.0352415
21,2017,0.0358704
21,2018,0.0354047
21,2019,0.0355644
21,2020,0.03605
21,2021,0.0367781
21,2022,0.0374241
21,2023,0.0381056
21,2024,0.0389517
21,2025,0.0399595
21,2026,0.0408578
21,2027,0.0416545
21,2028,0.042249
22,1995,0.0269583
22,1996,0.0290747
22,1997,0.0327352
22,1998,0.0322765
22,1999,0.0327895
22,2000,0.0298762
22,2001,0.032786
22,2002,0.0321425
22,2003,0.0300556
22,2004,0.0303853
22,2005,0.0311341
22,2006,0.0333377
22,2007,0.0336445
22,2008,0.0334717
22,2009,0.0344135
22,2010,0.0320029
22,2011,0.0315745
22,2012,0.0322822
22,2013,0.0320252
22,2014,0.0325802
22,2015,0.0343782
22,2016,0.0352415
22,2017,0.0358704
22,2018,0.0354047
22,2019,0.0355644
22,2020,0.03605
22,2021,0.0367781
22,2022,0.0374241
22,2023,0.0381056
22,2024,0.0389517
22,2025,0.0399595
22,2026,0.0408578
22,2027,0.0416545
22,2028,0.042249
23,1995,0.0269583
23,1996,0.0290747
23,1997,0.0327352
23,1998,0.0322765
23,1999,0.0327895
23,2000,0.0298762
23,2001,0.032786
23,2002,0.0321425
23,2003,0.0300556
23,2004,0.0303853
23,2005,0.0311341
23,2006,0.0333377
23,2007,0.0336445
23,2008,0.0334717
23,2009,0.0344135
23,2010,0.0320029
23,2011,0.0315745
23,2012,0.0322822
23,2013,0.0320252
23,2014,0.0325802
23,2015,0.0343782
23,2016,0.0352415
23,2017,0.0358704
23,2018,0.0354047
23,2019,0.0355644
23,2020,0.03605
23,2021,0.0367781
23,2022,0.0374241
23,2023,0.0381056
23,2024,0.0389517
23,2025,0.0399595
23,2026,0.0408578
23,2027,0.0416545
23,2028,0.042249
24,1995,0.0269583
24,1996,0.0290747
24,1997,0.0327352
24,1998,0.0322765
24,1999,0.0327895
24,2000,0.0298762
24,2001,0.032786
24,2002,0.0321425
24,2003,0.0300556
24,2004,0.0303853
24,2005,0.0311341
24,2006,0.0333377
24,2007,0.0336445
24,2008,0.0334717
24,2009,0.0344135
24,2010,0.0320029
24,2011,0.0315745
24,2012,0.0322822
24,2013,0.0320252
24,2014,0.0325802
24,2015,0.0343782
24,2016,0.0352415
24,2017,0.0358704
24,2018,0.0354047
24,2019,0.0355644
24,2020,0.03605
24,2021,0.0367781
24,2022,0.0374241
24,2023,0.0381056
24,2024,0.0389517
24,2025,0.0399595
24,2026,0.0408578
24,2027,0.0416545
24,2028,0.042249
25,1995,0.0269583
25,1996,0.0290747
25,1997,0.0327352
25,1998,0.0322765
25,1999,0.0327895
25,2000,0.0298762
25,2001,0.032786
25,2002,0.0321425
25,2003,0.0300556
25,2004,0.0303853
25,2005,0.0311341
25,2006,0.0333377
25,2007,0.0336445
25,2008,0.0334717
25,2009,0.0344135
25,2010,0.0320029
25,2011,0.0315745
25,2012,0.0322822
25,2013,0.0320252
25,2014,0.0325802
25,2015,0.0343782
25,2016,0.0352415
25,2017,0.0358704
25,2018,0.0354047
25,2019,0.0355644
25,2020,0.03605
25,2021,0.0367781
25,2022,0.0374241
25,2023,0.0381056
25,2024,0.0389517
25,2025,0.0399595
25,2026,0.0408578
25,2027,0.0416545
25,2028,0.042249
26,1995,0.0269583
26,1996,0.0290747
26,1997,0.0327352
26,1998,0.0322765
26,1999,0.0327895
26,2000,0.0298762
26,2001,0.032786
26,2002,0.0321425
26,2003,0.0300556
26,2004,0.0303853
26,2005,0.0311341
26,2006,0.0333377
26,2007,0.0336445
26,2008,0.0334717
26,2009,0.0344135
26,2010,0.0320029
26,2011,0.0315745
26,2012,0.0322822
26,2013,0.0320252
26,2014,0.0325802
26,2015,0.0343782
26,2016,0.0352415
26,2017,0.0358704
26,2018,0.0354047
26,2019,0.0355644
26,2020,0.03605
26,2021,0.0367781
26,2022,0.0374241
26,2023,0.0381056
26,2024,0.0389517
26,2025,0.0399595
26,2026,0.0408578
26,2027,0.0416545
26,2028,0.042249
27,1995,0.0269583
27,1996,0.0290747
27,1997,0.0327352
27,1998,0.0322765
27,1999,0.0327895
27,2000,0.0298762
27,2001,0.032786
27,2002,0.0321425
27,2003,0.0300556
27,2004,0.0303853
27,2005,0.0311341
27,2006,0.0333377
27,2007,0.0336445
27,2008,0.0334717
27,2009,0.0344135
27,2010,0.0320029
27,2011,0.0315745
27,2012,0.0322822
27,2013,0.0320252
27,2014,0.0325802
27,2015,0.0343782
27,2016,0.0352415
27,2017,0.0358704
27,2018,0.0354047
27,2019,0.0355644
27,2020,0.03605
27,2021,0.0367781
27,2022,0.0374241
27,2023,0.0381056
27,2024,0.0389517
27,2025,0.0399595
27,2026,0.0408578
27,2027,0.0416545
27,2028,0.042249
28,1995,0.0269583
28,1996,0.0290747
28,1997,0.0327352
28,1998,0.0322765
28,1999,0.0327895
28,2000,0.0298762
28,2001,0.032786
28,2002,0.0321425
28,2003,0.0300556
28,2004,0.0303853
28,2005,0.0311341
28,2006,0.0333377
28,2007,0.0336445
28,2008,0.0334717
28,2009,0.0344135
28,2010,0.0320029
28,2011,0.0315745
28,2012,0.0322822
28,2013,0.0320252
28,2014,0.0325802
28,2015,0.0343782
28,2016,0.0352415
28,2017,0.0358704
28,2018,0.0354047
28,2019,0.0355644
28,2020,0.03605
28,2021,0.0367781
28,2022,0.0374241
28,2023,0.0381056
28,2024,0.0389517
28,2025,0.0399595
28,2026,0.0408578
28,2027,0.0416545
28,2028,0.042249
29,1995,0.0269583
29,1996,0.0290747
29,1997,0.0327352
29,1998,0.0322765
29,1999,0.0327895
29,2000,0.0298762
29,2001,0.032786
29,2002,0.0321425
29,2003,0.0300556
29,2004,0.0303853
29,2005,0.0311341
29,2006,0.0333377
29,2007,0.0336445
29,2008,0.0334717
29,2009,0.0344135
29,2010,0.0320029
29,2011,0.0315745
29,2012,0.0322822
29,2013,0.0320252
29,2014,0.0325802
29,2015,0.0343782
29,2016,0.0352415
29,2017,0.0358704
29,2018,0.0354047
29,2019,0.0355644
29,2020,0.03605
29,2021,0.0367781
29,2022,0.0374241
29,2023,0.0381056
29,2024,0.0389517
29,2025,0.0399595
29,2026,0.0408578
29,2027,0.0416545
29,2028,0.042249
30,1995,0.0269583
30,1996,0.0290747
30,1997,0.0327352
30,1998,0.0322765
30,1999,0.0327895
30,2000,0.0298762
30,2001,0.032786
30,2002,0.0321425
30,2003,0.0300556
30,2004,0.0303853
30,2005,0.0311341
30,2006,0.0333377
30,2007,0.0336445
30,2008,0.0334717
30,2009,0.0344135
30,2010,0.0320029
30,2011,0.0315745
30,2012,0.0322822
30,2013,0.0320252
30,2014,0.0325802
30,2015,0.0343782
30,2016,0.0352415
30,2017,0.0358704
30,2018,0.0354047
30,2019,0.0355644
30,2020,0.03605
30,2021,0.0367781
30,2022,0.0374241
30,2023,0.0381056
30,2024,0.0389517
30,2025,0.0399595
30,2026,0.0408578
30,2027,0.0416545
30,2028,0.042249
31,1995,0.0269583
31,1996,0.0290747
31,1997,0.0327352
31,1998,0.0322765
31,1999,0.0327895
31,2000,0.0298762
31,2001,0.032786
31,2002,0.0321425
31,2003,0.0300556
31,2004,0.0303853
31,2005,0.0311341
31,2006,0.0333377
31,2007,0.0336445
31,2008,0.0334717
31,2009,0.0344135
31,2010,0.0320029
31,2011,0.0315745
31,2012,0.0322822
31,2013,0.0320252
31,2014,0.0325802
31,2015,0.0343782
31,2016,0.0352415
31,2017,0.0358704
31,2018,0.0354047
31,2019,0.0355644
31,2020,0.03605
31,2021,0.0367781
31,2022,0.0374241
31,2023,0.0381056
31,2024,0.0389517
31,2025,0.0399595
31,2026,0.0408578
31,2027,0.0416545
31,2028,0.042249
32,1995,0.0269583
32,1996,0.0290747
32,1997,0.0327352
32,1998,0.0322765
32,1999,0.0327895
32,2000,0.0298762
32,2001,0.032786
32,2002,0.0321425
32,2003,0.0300556
32,2004,0.0303853
32,2005,0.0311341
32,2006,0.0333377
32,2007,0.0336445
32,2008,0.0334717
32,2009,0.0344135
32,2010,0.0320029
32,2011,0.0315745
32,2012,0.0322822
32,2013,0.0320252
32,2014,0.0325802
32,2015,0.0343782
32,2016,0.0352415
32,2017,0.0358704
32,2018,0.0354047
32,2019,0.0355644
32,2020,0.03605
32,2021,0.0367781
32,2022,0.0374241
32,2023,0.0381056
32,2024,0.0389517
32,2025,0.0399595
32,2026,0.0408578
32,2027,0.0416545
32,2028,0.042249
33,1995,0.0269583
33,1996,0.0290747
33,1997,0.0327352
33,1998,0.0322765
33,1999,0.0327895
33,2000,0.0298762
33,2001,0.032786
33,2002,0.0321425
33,2003,0.0300556
33,2004,0.0303853
33,2005,0.0311341
33,2006,0.0333377
33,2007,0.0336445
33,2008,0.0334717
33,2009,0.0344135
33,2010,0.0320029
33,2011,0.0315745
33,2012,0.0322822
33,2013,0.0320252
33,2014,0.0325802
33,2015,0.0343782
33,2016,0.0352415
33,2017,0.0358704
33,2018,0.0354047
33,2019,0.0355644
33,2020,0.03605
33,2021,0.0367781
33,2022,0.0374241
33,2023,0.0381056
33,2024,0.0389517
33,2025,0.0399595
33,2026,0.0408578
33,2027,0.0416545
33,2028,0.042249
34,1995,0.0269583
34,1996,0.0290747
34,1997,0.0327352
34,1998,0.0322765
34,1999,0.0327895
34,2000,0.0298762
34,2001,0.032786
34,2002,0.0321425
34,2003,0.0300556
34,2004,0.0303853
34,2005,0.0311341
34,2006,0.0333377
34,2007,0.0336445
34,2008,0.0334717
34,2009,0.0344135
34,2010,0.0320029
34,2011,0.0315745
34,2012,0.0322822
34,2013,0.0320252
34,2014,0.0325802
34,2015,0.0343782
34,2016,0.0352415
34,2017,0.0358704
34,2018,0.0354047
34,2019,0.0355644
34,2020,0.03605
34,2021,0.0367781
34,2022,0.0374241
34,2023,0.0381056
34,2024,0.0389517
34,2025,0.0399595
34,2026,0.0408578
34,2027,0.0416545
34,2028,0.042249
35,1995,0.0269583
35,1996,0.0290747
35,1997,0.0327352
35,1998,0.0322765
35,1999,0.0327895
35,2000,0.0298762
35,2001,0.032786
35,2002,0.0321425
35,2003,0.0300556
35,2004,0.0303853
35,2005,0.0311341
35,2006,0.0333377
35,2007,0.0336445
35,2008,0.0334717
35,2009,0.0344135
35,2010,0.0320029
35,2011,0.0315745
35,2012,0.0322822
35,2013,0.0320252
35,2014,0.0325802
35,2015,0.0343782
35,2016,0.0352415
35,2017,0.0358704
35,2018,0.0354047
35,2019,0.0355644
35,2020,0.03605
35,2021,0.0367781
35,2022,0.0374241
35,2023,0.0381056
35,2024,0.0389517
35,2025,0.0399595
35,2026,0.0408578
35,2027,0.0416545
35,2028,0.042249
36,1995,0.0269583
36,1996,0.0290747
36,1997,0.0327352
36,1998,0.0322765
36,1999,0.0327895
36,2000,0.0298762
36,2001,0.032786
36,2002,0.0321425
36,2003,0.0300556
36,2004,0.0303853
36,2005,0.0311341
36,2006,0.0333377
36,2007,0.0336445
36,2008,0.0334717
36,2009,0.0344135
36,2010,0.0320029
36,2011,0.0315745
36,2012,0.0322822
36,2013,0.0320252
36,2014,0.0325802
36,2015,0.0343782
36,2016,0.0352415
36,2017,0.0358704
36,2018,0.0354047
36,2019,0.0355644
36,2020,0.03605
36,2021,0.0367781
36,2022,0.0374241
36,2023,0.0381056
36,2024,0.0389517
36,2025,0.0399595
36,2026,0.0408578
36,2027,0.0416545
36,2028,0.042249
37,1995,0.0269583
37,1996,0.0290747
37,1997,0.0327352
37,1998,0.0322765
37,1999,0.0327895
37,2000,0.0298762
37,2001,0.032786
37,2002,0.0321425
37,2003,0.0300556
37,2004,0.0303853
37,2005,0.0311341
37,2006,0.0333377
37,2007,0.0336445
37,2008,0.0334717
37,2009,0.0344135
37,2010,0.0320029
37,2011,0.0315745
37,2012,0.0322822
37,2013,0.0320252
37,2014,0.0325802
37,2015,0.0343782
37,2016,0.0352415
37,2017,0.0358704
37,2018,0.0354047
37,2019,0.0355644
37,2020,0.03605
37,2021,0.0367781
37,2022,0.0374241
37,2023,0.0381056
37,2024,0.0389517
37,2025,0.0399595
37,2026,0.0408578
37,2027,0.0416545
37,2028,0.042249
38,1995,0.0269583
38,1996,0.0290747
38,1997,0.0327352
38,1998,0.0322765
38,1999,0.0327895
38,2000,0.0298762
38,2001,0.032786
38,2002,0.0321425
38,2003,0.0300556
38,2004,0.0303853
38,2005,0.0311341
38,2006,0.0333377
38,2007,0.0336445
38,2008,0.0334717
38,2009,0.0344135
38,2010,0.0320029
38,2011,0.0315745
38,2012,0.0322822
38,2013,0.0320252
38,2014,0.0325802
38,2015,0.0343782
38,2016,0.0352415
