rgn_id,habitat,year,km2
1,seaice_edge,2017,13951.231060606
1,seaice_shoreline,2017,6676.13636363635
2,seaice_edge,2017,13951.231060606
2,seaice_shoreline,2017,6676.13636363635
3,seaice_edge,2017,13951.231060606
3,seaice_shoreline,2017,6676.13636363635
4,seaice_edge,2017,13951.231060606
4,seaice_shoreline,2017,6676.13636363635
5,seaice_edge,2017,13951.231060606
5,seaice_shoreline,2017,6676.13636363635
6,seaice_edge,2017,13951.231060606
6,seaice_shoreline,2017,6676.13636363635
7,seaice_edge,2017,13951.231060606
7,seaice_shoreline,2017,6676.13636363635
8,seaice_edge,2017,13951.231060606
8,seaice_shoreline,2017,6676.13636363635
9,seaice_edge,2017,13951.231060606
9,seaice_shoreline,2017,6676.13636363635
10,seaice_edge,2017,13951.231060606
10,seaice_shoreline,2017,6676.13636363635
11,seaice_edge,2017,13951.231060606
11,seaice_shoreline,2017,6676.13636363635
12,seaice_edge,2017,13951.231060606
12,seaice_shoreline,2017,6676.13636363635
13,seaice_edge,2017,13951.231060606
13,seaice_shoreline,2017,6676.13636363635
14,seaice_edge,2017,13951.231060606
14,seaice_shoreline,2017,6676.13636363635
15,seaice_edge,2017,13951.231060606
15,seaice_shoreline,2017,6676.13636363635
16,seaice_edge,2017,13951.231060606
16,seaice_shoreline,2017,6676.13636363635
17,seaice_edge,2017,13951.231060606
17,seaice_shoreline,2017,6676.13636363635
18,seaice_edge,2017,13951.231060606
18,seaice_shoreline,2017,6676.13636363635
19,seaice_edge,2017,13951.231060606
19,seaice_shoreline,2017,6676.13636363635
20,seaice_edge,2017,13951.231060606
20,seaice_shoreline,2017,6676.13636363635
21,seaice_edge,2017,13951.231060606
21,seaice_shoreline,2017,6676.13636363635
22,seaice_edge,2017,13951.231060606
22,seaice_shoreline,2017,6676.13636363635
23,seaice_edge,2017,13951.231060606
23,seaice_shoreline,2017,6676.13636363635
24,seaice_edge,2017,13951.231060606
24,seaice_shoreline,2017,6676.13636363635
25,seaice_edge,2017,13951.231060606
25,seaice_shoreline,2017,6676.13636363635
26,seaice_edge,2017,13951.231060606
26,seaice_shoreline,2017,6676.13636363635
27,seaice_edge,2017,13951.231060606
27,seaice_shoreline,2017,6676.13636363635
28,seaice_edge,2017,13951.231060606
28,seaice_shoreline,2017,6676.13636363635
29,seaice_edge,2017,13951.231060606
29,seaice_shoreline,2017,6676.13636363635
30,seaice_edge,2017,13951.231060606
30,seaice_shoreline,2017,6676.13636363635
31,seaice_edge,2017,13951.231060606
31,seaice_shoreline,2017,6676.13636363635
32,seaice_edge,2017,13951.231060606
32,seaice_shoreline,2017,6676.13636363635
33,seaice_edge,2017,13951.231060606
33,seaice_shoreline,2017,6676.13636363635
34,seaice_edge,2017,13951.231060606
34,seaice_shoreline,2017,6676.13636363635
35,seaice_edge,2017,13951.231060606
35,seaice_shoreline,2017,6676.13636363635
36,seaice_edge,2017,13951.231060606
36,seaice_shoreline,2017,6676.13636363635
37,seaice_edge,2017,13951.231060606
37,seaice_shoreline,2017,6676.13636363635
38,seaice_edge,2017,13951.231060606
38,seaice_shoreline,2017,6676.13636363635
39,seaice_edge,2017,13951.231060606
39,seaice_shoreline,2017,6676.13636363635
40,seaice_edge,2017,13951.231060606
40,seaice_shoreline,2017,6676.13636363635
41,seaice_edge,2017,13951.231060606
41,seaice_shoreline,2017,6676.13636363635
42,seaice_edge,2017,13951.231060606
42,seaice_shoreline,2017,6676.13636363635
