rgn_id,habitat,year,health
4,seaice_edge,2016,0.87357882233158
4,seaice_shoreline,2016,0.32505910165484603
4,seaice_edge,2017,0.815091351320776
4,seaice_shoreline,2017,0.351063829787234
5,seaice_edge,2007,0.46789976808643
5,seaice_shoreline,2007,0.483687943262411
5,seaice_edge,2008,0.480343910854686
5,seaice_shoreline,2008,0.408274231678487
5,seaice_edge,2009,0.452966796764523
5,seaice_shoreline,2009,0.343262411347518
5,seaice_edge,2010,0.821313422704904
5,seaice_shoreline,2010,0.644917257683215
5,seaice_edge,2011,1
5,seaice_shoreline,2011,0.912765957446808
5,seaice_edge,2012,1
5,seaice_shoreline,2012,0.923167848699764
5,seaice_edge,2013,1
5,seaice_shoreline,2013,0.777541371158392
5,seaice_edge,2014,1
5,seaice_shoreline,2014,0.540898345153664
5,seaice_edge,2015,1
5,seaice_shoreline,2015,0.462884160756501
5,seaice_edge,2016,0.87357882233158
5,seaice_shoreline,2016,0.32505910165484603
5,seaice_edge,2017,0.815091351320776
5,seaice_shoreline,2017,0.351063829787234
6,seaice_edge,2007,0.46789976808643
6,seaice_shoreline,2007,0.483687943262411
6,seaice_edge,2008,0.480343910854686
6,seaice_shoreline,2008,0.408274231678487
6,seaice_edge,2009,0.452966796764523
6,seaice_shoreline,2009,0.343262411347518
6,seaice_edge,2010,0.821313422704904
6,seaice_shoreline,2010,0.644917257683215
6,seaice_edge,2011,1
6,seaice_shoreline,2011,0.912765957446808
6,seaice_edge,2012,1
6,seaice_shoreline,2012,0.923167848699764
6,seaice_edge,2013,1
6,seaice_shoreline,2013,0.777541371158392
6,seaice_edge,2014,1
6,seaice_shoreline,2014,0.540898345153664
6,seaice_edge,2015,1
6,seaice_shoreline,2015,0.462884160756501
6,seaice_edge,2016,0.87357882233158
6,seaice_shoreline,2016,0.32505910165484603
6,seaice_edge,2017,0.815091351320776
6,seaice_shoreline,2017,0.351063829787234
7,seaice_edge,2007,0.46789976808643
7,seaice_shoreline,2007,0.483687943262411
7,seaice_edge,2008,0.480343910854686
7,seaice_shoreline,2008,0.408274231678487
7,seaice_edge,2009,0.452966796764523
7,seaice_shoreline,2009,0.343262411347518
7,seaice_edge,2010,0.821313422704904
7,seaice_shoreline,2010,0.644917257683215
7,seaice_edge,2011,1
7,seaice_shoreline,2011,0.912765957446808
7,seaice_edge,2012,1
7,seaice_shoreline,2012,0.923167848699764
7,seaice_edge,2013,1
7,seaice_shoreline,2013,0.777541371158392
7,seaice_edge,2014,1
7,seaice_shoreline,2014,0.540898345153664
7,seaice_edge,2015,1
7,seaice_shoreline,2015,0.462884160756501
7,seaice_edge,2016,0.87357882233158
7,seaice_shoreline,2016,0.32505910165484603
7,seaice_edge,2017,0.815091351320776
7,seaice_shoreline,2017,0.351063829787234
8,seaice_edge,2007,0.46789976808643
8,seaice_shoreline,2007,0.483687943262411
8,seaice_edge,2008,0.480343910854686
8,seaice_shoreline,2008,0.408274231678487
8,seaice_edge,2009,0.452966796764523
8,seaice_shoreline,2009,0.343262411347518
8,seaice_edge,2010,0.821313422704904
8,seaice_shoreline,2010,0.644917257683215
8,seaice_edge,2011,1
8,seaice_shoreline,2011,0.912765957446808
8,seaice_edge,2012,1
8,seaice_shoreline,2012,0.923167848699764
8,seaice_edge,2013,1
8,seaice_shoreline,2013,0.777541371158392
8,seaice_edge,2014,1
8,seaice_shoreline,2014,0.540898345153664
8,seaice_edge,2015,1
8,seaice_shoreline,2015,0.462884160756501
8,seaice_edge,2016,0.87357882233158
8,seaice_shoreline,2016,0.32505910165484603
8,seaice_edge,2017,0.815091351320776
8,seaice_shoreline,2017,0.351063829787234
9,seaice_edge,2007,0.46789976808643
9,seaice_shoreline,2007,0.483687943262411
9,seaice_edge,2008,0.480343910854686
9,seaice_shoreline,2008,0.408274231678487
9,seaice_edge,2009,0.452966796764523
9,seaice_shoreline,2009,0.343262411347518
9,seaice_edge,2010,0.821313422704904
9,seaice_shoreline,2010,0.644917257683215
9,seaice_edge,2011,1
9,seaice_shoreline,2011,0.912765957446808
9,seaice_edge,2012,1
9,seaice_shoreline,2012,0.923167848699764
9,seaice_edge,2013,1
9,seaice_shoreline,2013,0.777541371158392
9,seaice_edge,2014,1
9,seaice_shoreline,2014,0.540898345153664
9,seaice_edge,2015,1
9,seaice_shoreline,2015,0.462884160756501
9,seaice_edge,2016,0.87357882233158
9,seaice_shoreline,2016,0.32505910165484603
9,seaice_edge,2017,0.815091351320776
9,seaice_shoreline,2017,0.351063829787234
10,seaice_edge,2007,0.46789976808643
10,seaice_shoreline,2007,0.483687943262411
10,seaice_edge,2008,0.480343910854686
10,seaice_shoreline,2008,0.408274231678487
10,seaice_edge,2009,0.452966796764523
10,seaice_shoreline,2009,0.343262411347518
10,seaice_edge,2010,0.821313422704904
10,seaice_shoreline,2010,0.644917257683215
10,seaice_edge,2011,1
10,seaice_shoreline,2011,0.912765957446808
10,seaice_edge,2012,1
10,seaice_shoreline,2012,0.923167848699764
10,seaice_edge,2013,1
10,seaice_shoreline,2013,0.777541371158392
10,seaice_edge,2014,1
10,seaice_shoreline,2014,0.540898345153664
10,seaice_edge,2015,1
10,seaice_shoreline,2015,0.462884160756501
10,seaice_edge,2016,0.87357882233158
10,seaice_shoreline,2016,0.32505910165484603
10,seaice_edge,2017,0.815091351320776
10,seaice_shoreline,2017,0.351063829787234
11,seaice_edge,2007,0.46789976808643
11,seaice_shoreline,2007,0.483687943262411
11,seaice_edge,2008,0.480343910854686
11,seaice_shoreline,2008,0.408274231678487
11,seaice_edge,2009,0.452966796764523
11,seaice_shoreline,2009,0.343262411347518
11,seaice_edge,2010,0.821313422704904
11,seaice_shoreline,2010,0.644917257683215
11,seaice_edge,2011,1
11,seaice_shoreline,2011,0.912765957446808
11,seaice_edge,2012,1
11,seaice_shoreline,2012,0.923167848699764
11,seaice_edge,2013,1
11,seaice_shoreline,2013,0.777541371158392
11,seaice_edge,2014,1
11,seaice_shoreline,2014,0.540898345153664
11,seaice_edge,2015,1
11,seaice_shoreline,2015,0.462884160756501
11,seaice_edge,2016,0.87357882233158
11,seaice_shoreline,2016,0.32505910165484603
11,seaice_edge,2017,0.815091351320776
11,seaice_shoreline,2017,0.351063829787234
12,seaice_edge,2007,0.46789976808643
12,seaice_shoreline,2007,0.483687943262411
12,seaice_edge,2008,0.480343910854686
12,seaice_shoreline,2008,0.408274231678487
12,seaice_edge,2009,0.452966796764523
12,seaice_shoreline,2009,0.343262411347518
12,seaice_edge,2010,0.821313422704904
12,seaice_shoreline,2010,0.644917257683215
12,seaice_edge,2011,1
12,seaice_shoreline,2011,0.912765957446808
12,seaice_edge,2012,1
12,seaice_shoreline,2012,0.923167848699764
12,seaice_edge,2013,1
12,seaice_shoreline,2013,0.777541371158392
12,seaice_edge,2014,1
12,seaice_shoreline,2014,0.540898345153664
12,seaice_edge,2015,1
12,seaice_shoreline,2015,0.462884160756501
12,seaice_edge,2016,0.87357882233158
12,seaice_shoreline,2016,0.32505910165484603
12,seaice_edge,2017,0.815091351320776
12,seaice_shoreline,2017,0.351063829787234
13,seaice_edge,2007,0.46789976808643
13,seaice_shoreline,2007,0.483687943262411
13,seaice_edge,2008,0.480343910854686
13,seaice_shoreline,2008,0.408274231678487
13,seaice_edge,2009,0.452966796764523
13,seaice_shoreline,2009,0.343262411347518
13,seaice_edge,2010,0.821313422704904
13,seaice_shoreline,2010,0.644917257683215
13,seaice_edge,2011,1
13,seaice_shoreline,2011,0.912765957446808
13,seaice_edge,2012,1
13,seaice_shoreline,2012,0.923167848699764
13,seaice_edge,2013,1
13,seaice_shoreline,2013,0.777541371158392
13,seaice_edge,2014,1
13,seaice_shoreline,2014,0.540898345153664
13,seaice_edge,2015,1
13,seaice_shoreline,2015,0.462884160756501
13,seaice_edge,2016,0.87357882233158
13,seaice_shoreline,2016,0.32505910165484603
13,seaice_edge,2017,0.815091351320776
13,seaice_shoreline,2017,0.351063829787234
14,seaice_edge,2007,0.46789976808643
14,seaice_shoreline,2007,0.483687943262411
14,seaice_edge,2008,0.480343910854686
14,seaice_shoreline,2008,0.408274231678487
14,seaice_edge,2009,0.452966796764523
14,seaice_shoreline,2009,0.343262411347518
14,seaice_edge,2010,0.821313422704904
14,seaice_shoreline,2010,0.644917257683215
14,seaice_edge,2011,1
14,seaice_shoreline,2011,0.912765957446808
14,seaice_edge,2012,1
14,seaice_shoreline,2012,0.923167848699764
14,seaice_edge,2013,1
14,seaice_shoreline,2013,0.777541371158392
14,seaice_edge,2014,1
14,seaice_shoreline,2014,0.540898345153664
14,seaice_edge,2015,1
14,seaice_shoreline,2015,0.462884160756501
14,seaice_edge,2016,0.87357882233158
14,seaice_shoreline,2016,0.32505910165484603
14,seaice_edge,2017,0.815091351320776
14,seaice_shoreline,2017,0.351063829787234
15,seaice_edge,2007,0.46789976808643
15,seaice_shoreline,2007,0.483687943262411
15,seaice_edge,2008,0.480343910854686
15,seaice_shoreline,2008,0.408274231678487
15,seaice_edge,2009,0.452966796764523
15,seaice_shoreline,2009,0.343262411347518
15,seaice_edge,2010,0.821313422704904
15,seaice_shoreline,2010,0.644917257683215
15,seaice_edge,2011,1
15,seaice_shoreline,2011,0.912765957446808
15,seaice_edge,2012,1
15,seaice_shoreline,2012,0.923167848699764
15,seaice_edge,2013,1
15,seaice_shoreline,2013,0.777541371158392
15,seaice_edge,2014,1
15,seaice_shoreline,2014,0.540898345153664
15,seaice_edge,2015,1
15,seaice_shoreline,2015,0.462884160756501
15,seaice_edge,2016,0.87357882233158
15,seaice_shoreline,2016,0.32505910165484603
15,seaice_edge,2017,0.815091351320776
15,seaice_shoreline,2017,0.351063829787234
16,seaice_edge,2007,0.46789976808643
16,seaice_shoreline,2007,0.483687943262411
16,seaice_edge,2008,0.480343910854686
16,seaice_shoreline,2008,0.408274231678487
16,seaice_edge,2009,0.452966796764523
16,seaice_shoreline,2009,0.343262411347518
16,seaice_edge,2010,0.821313422704904
16,seaice_shoreline,2010,0.644917257683215
16,seaice_edge,2011,1
16,seaice_shoreline,2011,0.912765957446808
16,seaice_edge,2012,1
16,seaice_shoreline,2012,0.923167848699764
16,seaice_edge,2013,1
16,seaice_shoreline,2013,0.777541371158392
16,seaice_edge,2014,1
16,seaice_shoreline,2014,0.540898345153664
16,seaice_edge,2015,1
16,seaice_shoreline,2015,0.462884160756501
16,seaice_edge,2016,0.87357882233158
16,seaice_shoreline,2016,0.32505910165484603
16,seaice_edge,2017,0.815091351320776
16,seaice_shoreline,2017,0.351063829787234
17,seaice_edge,2007,0.46789976808643
17,seaice_shoreline,2007,0.483687943262411
17,seaice_edge,2008,0.480343910854686
17,seaice_shoreline,2008,0.408274231678487
17,seaice_edge,2009,0.452966796764523
17,seaice_shoreline,2009,0.343262411347518
17,seaice_edge,2010,0.821313422704904
17,seaice_shoreline,2010,0.644917257683215
17,seaice_edge,2011,1
17,seaice_shoreline,2011,0.912765957446808
17,seaice_edge,2012,1
17,seaice_shoreline,2012,0.923167848699764
17,seaice_edge,2013,1
17,seaice_shoreline,2013,0.777541371158392
17,seaice_edge,2014,1
17,seaice_shoreline,2014,0.540898345153664
17,seaice_edge,2015,1
17,seaice_shoreline,2015,0.462884160756501
17,seaice_edge,2016,0.87357882233158
17,seaice_shoreline,2016,0.32505910165484603
17,seaice_edge,2017,0.815091351320776
17,seaice_shoreline,2017,0.351063829787234
18,seaice_edge,2007,0.46789976808643
18,seaice_shoreline,2007,0.483687943262411
18,seaice_edge,2008,0.480343910854686
18,seaice_shoreline,2008,0.408274231678487
18,seaice_edge,2009,0.452966796764523
18,seaice_shoreline,2009,0.343262411347518
18,seaice_edge,2010,0.821313422704904
18,seaice_shoreline,2010,0.644917257683215
18,seaice_edge,2011,1
18,seaice_shoreline,2011,0.912765957446808
18,seaice_edge,2012,1
18,seaice_shoreline,2012,0.923167848699764
18,seaice_edge,2013,1
18,seaice_shoreline,2013,0.777541371158392
18,seaice_edge,2014,1
18,seaice_shoreline,2014,0.540898345153664
18,seaice_edge,2015,1
18,seaice_shoreline,2015,0.462884160756501
18,seaice_edge,2016,0.87357882233158
18,seaice_shoreline,2016,0.32505910165484603
18,seaice_edge,2017,0.815091351320776
18,seaice_shoreline,2017,0.351063829787234
19,seaice_edge,2007,0.46789976808643
19,seaice_shoreline,2007,0.483687943262411
19,seaice_edge,2008,0.480343910854686
19,seaice_shoreline,2008,0.408274231678487
19,seaice_edge,2009,0.452966796764523
19,seaice_shoreline,2009,0.343262411347518
19,seaice_edge,2010,0.821313422704904
19,seaice_shoreline,2010,0.644917257683215
19,seaice_edge,2011,1
19,seaice_shoreline,2011,0.912765957446808
19,seaice_edge,2012,1
19,seaice_shoreline,2012,0.923167848699764
19,seaice_edge,2013,1
19,seaice_shoreline,2013,0.777541371158392
19,seaice_edge,2014,1
19,seaice_shoreline,2014,0.540898345153664
19,seaice_edge,2015,1
19,seaice_shoreline,2015,0.462884160756501
19,seaice_edge,2016,0.87357882233158
19,seaice_shoreline,2016,0.32505910165484603
19,seaice_edge,2017,0.815091351320776
19,seaice_shoreline,2017,0.351063829787234
20,seaice_edge,2007,0.46789976808643
20,seaice_shoreline,2007,0.483687943262411
20,seaice_edge,2008,0.480343910854686
20,seaice_shoreline,2008,0.408274231678487
20,seaice_edge,2009,0.452966796764523
20,seaice_shoreline,2009,0.343262411347518
20,seaice_edge,2010,0.821313422704904
20,seaice_shoreline,2010,0.644917257683215
20,seaice_edge,2011,1
20,seaice_shoreline,2011,0.912765957446808
20,seaice_edge,2012,1
20,seaice_shoreline,2012,0.923167848699764
20,seaice_edge,2013,1
20,seaice_shoreline,2013,0.777541371158392
20,seaice_edge,2014,1
20,seaice_shoreline,2014,0.540898345153664
20,seaice_edge,2015,1
20,seaice_shoreline,2015,0.462884160756501
20,seaice_edge,2016,0.87357882233158
20,seaice_shoreline,2016,0.32505910165484603
20,seaice_edge,2017,0.815091351320776
20,seaice_shoreline,2017,0.351063829787234
21,seaice_edge,2007,0.46789976808643
21,seaice_shoreline,2007,0.483687943262411
21,seaice_edge,2008,0.480343910854686
21,seaice_shoreline,2008,0.408274231678487
21,seaice_edge,2009,0.452966796764523
21,seaice_shoreline,2009,0.343262411347518
21,seaice_edge,2010,0.821313422704904
21,seaice_shoreline,2010,0.644917257683215
21,seaice_edge,2011,1
21,seaice_shoreline,2011,0.912765957446808
21,seaice_edge,2012,1
21,seaice_shoreline,2012,0.923167848699764
21,seaice_edge,2013,1
21,seaice_shoreline,2013,0.777541371158392
21,seaice_edge,2014,1
21,seaice_shoreline,2014,0.540898345153664
21,seaice_edge,2015,1
21,seaice_shoreline,2015,0.462884160756501
21,seaice_edge,2016,0.87357882233158
21,seaice_shoreline,2016,0.32505910165484603
21,seaice_edge,2017,0.815091351320776
21,seaice_shoreline,2017,0.351063829787234
22,seaice_edge,2007,0.46789976808643
22,seaice_shoreline,2007,0.483687943262411
22,seaice_edge,2008,0.480343910854686
22,seaice_shoreline,2008,0.408274231678487
22,seaice_edge,2009,0.452966796764523
22,seaice_shoreline,2009,0.343262411347518
22,seaice_edge,2010,0.821313422704904
22,seaice_shoreline,2010,0.644917257683215
22,seaice_edge,2011,1
22,seaice_shoreline,2011,0.912765957446808
22,seaice_edge,2012,1
22,seaice_shoreline,2012,0.923167848699764
22,seaice_edge,2013,1
22,seaice_shoreline,2013,0.777541371158392
22,seaice_edge,2014,1
22,seaice_shoreline,2014,0.540898345153664
22,seaice_edge,2015,1
22,seaice_shoreline,2015,0.462884160756501
22,seaice_edge,2016,0.87357882233158
22,seaice_shoreline,2016,0.32505910165484603
22,seaice_edge,2017,0.815091351320776
22,seaice_shoreline,2017,0.351063829787234
23,seaice_edge,2007,0.46789976808643
23,seaice_shoreline,2007,0.483687943262411
23,seaice_edge,2008,0.480343910854686
23,seaice_shoreline,2008,0.408274231678487
23,seaice_edge,2009,0.452966796764523
23,seaice_shoreline,2009,0.343262411347518
23,seaice_edge,2010,0.821313422704904
23,seaice_shoreline,2010,0.644917257683215
23,seaice_edge,2011,1
23,seaice_shoreline,2011,0.912765957446808
23,seaice_edge,2012,1
23,seaice_shoreline,2012,0.923167848699764
23,seaice_edge,2013,1
23,seaice_shoreline,2013,0.777541371158392
23,seaice_edge,2014,1
23,seaice_shoreline,2014,0.540898345153664
23,seaice_edge,2015,1
23,seaice_shoreline,2015,0.462884160756501
23,seaice_edge,2016,0.87357882233158
23,seaice_shoreline,2016,0.32505910165484603
23,seaice_edge,2017,0.815091351320776
23,seaice_shoreline,2017,0.351063829787234
24,seaice_edge,2007,0.46789976808643
24,seaice_shoreline,2007,0.483687943262411
24,seaice_edge,2008,0.480343910854686
24,seaice_shoreline,2008,0.408274231678487
24,seaice_edge,2009,0.452966796764523
24,seaice_shoreline,2009,0.343262411347518
24,seaice_edge,2010,0.821313422704904
24,seaice_shoreline,2010,0.644917257683215
24,seaice_edge,2011,1
24,seaice_shoreline,2011,0.912765957446808
24,seaice_edge,2012,1
24,seaice_shoreline,2012,0.923167848699764
24,seaice_edge,2013,1
24,seaice_shoreline,2013,0.777541371158392
24,seaice_edge,2014,1
24,seaice_shoreline,2014,0.540898345153664
24,seaice_edge,2015,1
24,seaice_shoreline,2015,0.462884160756501
24,seaice_edge,2016,0.87357882233158
24,seaice_shoreline,2016,0.32505910165484603
24,seaice_edge,2017,0.815091351320776
24,seaice_shoreline,2017,0.351063829787234
25,seaice_edge,2007,0.46789976808643
25,seaice_shoreline,2007,0.483687943262411
25,seaice_edge,2008,0.480343910854686
25,seaice_shoreline,2008,0.408274231678487
25,seaice_edge,2009,0.452966796764523
25,seaice_shoreline,2009,0.343262411347518
25,seaice_edge,2010,0.821313422704904
25,seaice_shoreline,2010,0.644917257683215
25,seaice_edge,2011,1
25,seaice_shoreline,2011,0.912765957446808
25,seaice_edge,2012,1
25,seaice_shoreline,2012,0.923167848699764
25,seaice_edge,2013,1
25,seaice_shoreline,2013,0.777541371158392
25,seaice_edge,2014,1
25,seaice_shoreline,2014,0.540898345153664
25,seaice_edge,2015,1
25,seaice_shoreline,2015,0.462884160756501
25,seaice_edge,2016,0.87357882233158
25,seaice_shoreline,2016,0.32505910165484603
25,seaice_edge,2017,0.815091351320776
25,seaice_shoreline,2017,0.351063829787234
26,seaice_edge,2007,0.46789976808643
26,seaice_shoreline,2007,0.483687943262411
26,seaice_edge,2008,0.480343910854686
26,seaice_shoreline,2008,0.408274231678487
26,seaice_edge,2009,0.452966796764523
26,seaice_shoreline,2009,0.343262411347518
26,seaice_edge,2010,0.821313422704904
26,seaice_shoreline,2010,0.644917257683215
26,seaice_edge,2011,1
26,seaice_shoreline,2011,0.912765957446808
26,seaice_edge,2012,1
26,seaice_shoreline,2012,0.923167848699764
26,seaice_edge,2013,1
26,seaice_shoreline,2013,0.777541371158392
26,seaice_edge,2014,1
26,seaice_shoreline,2014,0.540898345153664
26,seaice_edge,2015,1
26,seaice_shoreline,2015,0.462884160756501
26,seaice_edge,2016,0.87357882233158
26,seaice_shoreline,2016,0.32505910165484603
26,seaice_edge,2017,0.815091351320776
26,seaice_shoreline,2017,0.351063829787234
27,seaice_edge,2007,0.46789976808643
27,seaice_shoreline,2007,0.483687943262411
27,seaice_edge,2008,0.480343910854686
27,seaice_shoreline,2008,0.408274231678487
27,seaice_edge,2009,0.452966796764523
27,seaice_shoreline,2009,0.343262411347518
27,seaice_edge,2010,0.821313422704904
27,seaice_shoreline,2010,0.644917257683215
27,seaice_edge,2011,1
27,seaice_shoreline,2011,0.912765957446808
27,seaice_edge,2012,1
27,seaice_shoreline,2012,0.923167848699764
27,seaice_edge,2013,1
27,seaice_shoreline,2013,0.777541371158392
27,seaice_edge,2014,1
27,seaice_shoreline,2014,0.540898345153664
27,seaice_edge,2015,1
27,seaice_shoreline,2015,0.462884160756501
27,seaice_edge,2016,0.87357882233158
27,seaice_shoreline,2016,0.32505910165484603
27,seaice_edge,2017,0.815091351320776
27,seaice_shoreline,2017,0.351063829787234
28,seaice_edge,2007,0.46789976808643
28,seaice_shoreline,2007,0.483687943262411
28,seaice_edge,2008,0.480343910854686
28,seaice_shoreline,2008,0.408274231678487
28,seaice_edge,2009,0.452966796764523
28,seaice_shoreline,2009,0.343262411347518
28,seaice_edge,2010,0.821313422704904
28,seaice_shoreline,2010,0.644917257683215
28,seaice_edge,2011,1
28,seaice_shoreline,2011,0.912765957446808
28,seaice_edge,2012,1
28,seaice_shoreline,2012,0.923167848699764
28,seaice_edge,2013,1
28,seaice_shoreline,2013,0.777541371158392
28,seaice_edge,2014,1
28,seaice_shoreline,2014,0.540898345153664
28,seaice_edge,2015,1
28,seaice_shoreline,2015,0.462884160756501
28,seaice_edge,2016,0.87357882233158
28,seaice_shoreline,2016,0.32505910165484603
28,seaice_edge,2017,0.815091351320776
28,seaice_shoreline,2017,0.351063829787234
29,seaice_edge,2007,0.46789976808643
29,seaice_shoreline,2007,0.483687943262411
29,seaice_edge,2008,0.480343910854686
29,seaice_shoreline,2008,0.408274231678487
29,seaice_edge,2009,0.452966796764523
29,seaice_shoreline,2009,0.343262411347518
29,seaice_edge,2010,0.821313422704904
29,seaice_shoreline,2010,0.644917257683215
29,seaice_edge,2011,1
29,seaice_shoreline,2011,0.912765957446808
29,seaice_edge,2012,1
29,seaice_shoreline,2012,0.923167848699764
29,seaice_edge,2013,1
29,seaice_shoreline,2013,0.777541371158392
29,seaice_edge,2014,1
29,seaice_shoreline,2014,0.540898345153664
29,seaice_edge,2015,1
29,seaice_shoreline,2015,0.462884160756501
29,seaice_edge,2016,0.87357882233158
29,seaice_shoreline,2016,0.32505910165484603
29,seaice_edge,2017,0.815091351320776
29,seaice_shoreline,2017,0.351063829787234
30,seaice_edge,2007,0.46789976808643
30,seaice_shoreline,2007,0.483687943262411
30,seaice_edge,2008,0.480343910854686
30,seaice_shoreline,2008,0.408274231678487
30,seaice_edge,2009,0.452966796764523
30,seaice_shoreline,2009,0.343262411347518
30,seaice_edge,2010,0.821313422704904
30,seaice_shoreline,2010,0.644917257683215
30,seaice_edge,2011,1
30,seaice_shoreline,2011,0.912765957446808
30,seaice_edge,2012,1
30,seaice_shoreline,2012,0.923167848699764
30,seaice_edge,2013,1
30,seaice_shoreline,2013,0.777541371158392
30,seaice_edge,2014,1
30,seaice_shoreline,2014,0.540898345153664
30,seaice_edge,2015,1
30,seaice_shoreline,2015,0.462884160756501
30,seaice_edge,2016,0.87357882233158
30,seaice_shoreline,2016,0.32505910165484603
30,seaice_edge,2017,0.815091351320776
30,seaice_shoreline,2017,0.351063829787234
31,seaice_edge,2007,0.46789976808643
31,seaice_shoreline,2007,0.483687943262411
31,seaice_edge,2008,0.480343910854686
31,seaice_shoreline,2008,0.408274231678487
31,seaice_edge,2009,0.452966796764523
31,seaice_shoreline,2009,0.343262411347518
31,seaice_edge,2010,0.821313422704904
31,seaice_shoreline,2010,0.644917257683215
31,seaice_edge,2011,1
31,seaice_shoreline,2011,0.912765957446808
31,seaice_edge,2012,1
31,seaice_shoreline,2012,0.923167848699764
31,seaice_edge,2013,1
31,seaice_shoreline,2013,0.777541371158392
31,seaice_edge,2014,1
31,seaice_shoreline,2014,0.540898345153664
31,seaice_edge,2015,1
31,seaice_shoreline,2015,0.462884160756501
31,seaice_edge,2016,0.87357882233158
31,seaice_shoreline,2016,0.32505910165484603
31,seaice_edge,2017,0.815091351320776
31,seaice_shoreline,2017,0.351063829787234
32,seaice_edge,2007,0.46789976808643
32,seaice_shoreline,2007,0.483687943262411
32,seaice_edge,2008,0.480343910854686
32,seaice_shoreline,2008,0.408274231678487
32,seaice_edge,2009,0.452966796764523
32,seaice_shoreline,2009,0.343262411347518
32,seaice_edge,2010,0.821313422704904
32,seaice_shoreline,2010,0.644917257683215
32,seaice_edge,2011,1
32,seaice_shoreline,2011,0.912765957446808
32,seaice_edge,2012,1
32,seaice_shoreline,2012,0.923167848699764
32,seaice_edge,2013,1
32,seaice_shoreline,2013,0.777541371158392
32,seaice_edge,2014,1
32,seaice_shoreline,2014,0.540898345153664
32,seaice_edge,2015,1
32,seaice_shoreline,2015,0.462884160756501
32,seaice_edge,2016,0.87357882233158
32,seaice_shoreline,2016,0.32505910165484603
32,seaice_edge,2017,0.815091351320776
32,seaice_shoreline,2017,0.351063829787234
33,seaice_edge,2007,0.46789976808643
33,seaice_shoreline,2007,0.483687943262411
33,seaice_edge,2008,0.480343910854686
33,seaice_shoreline,2008,0.408274231678487
33,seaice_edge,2009,0.452966796764523
