rgn_id,year,bhi_coastal_stays_per_cap
6,2001,4.6163405355584
6,2002,4.61919535397795
6,2003,4.5905707866809
6,2004,4.86809776928394
6,2005,5.11047016386231
6,2006,5.38465318241487
6,2007,5.52266496117396
6,2008,5.42611525193867
6,2009,5.09252968289127
6,2010,5.5114065326807
6,2011,6.03403146457139
6,2012,6.32848611759734
6,2013,6.64425973493108
6,2014,7.06601564008573
7,2000,4.05511257551116
7,2001,4.11617530800583
7,2002,4.34951249117858
7,2003,4.52659543078033
7,2004,4.45930994791384
7,2005,4.53102678331783
7,2006,4.75155438408184
7,2007,4.85476210773106
7,2008,4.783684953659
7,2009,4.29288691331966
7,2010,4.0894116793088
7,2011,4.00349565896549
7,2012,3.83926291646022
7,2013,3.86200133949717
7,2014,4.07236656517846
8,2000,19.271941351264
8,2001,19.3207540117701
8,2002,18.9383266066559
8,2003,19.4585362821395
8,2004,21.18018545998
8,2005,21.3991333242462
8,2006,22.0522227595172
8,2007,19.4889542406332
8,2008,19.617282694481
8,2009,20.1123367393435
8,2010,20.2884940979139
8,2011,20.4182599070016
8,2012,20.2527764900734
8,2013,20.5295774242677
8,2014,21.9707758191221
9,2000,4.05511257551116
9,2001,4.11617530800583
9,2002,4.34951249117858
9,2003,4.52659543078033
9,2004,4.45930994791384
9,2005,4.53102678331783
9,2006,4.75155438408184
9,2007,4.85476210773106
9,2008,4.783684953659
9,2009,4.29288691331966
9,2010,4.0894116793088
9,2011,4.00349565896549
9,2012,3.83926291646022
9,2013,3.86200133949717
9,2014,4.07236656517846
10,2000,18.4502512453719
10,2001,19.4074243702612
10,2002,20.1256115112565
10,2003,21.1542633508048
10,2004,22.652678575547
10,2005,22.7949711579928
10,2006,23.2081321033486
10,2007,21.3621062161417
10,2008,22.0418716406121
10,2009,22.8165901018337
10,2010,22.4797632394624
10,2011,22.5331156466384
10,2012,22.5549776661605
10,2013,22.7408951413311
10,2014,23.6001096373711
11,2000,4.40007482858057
11,2001,4.4427325696749
11,2002,4.43911806588955
11,2003,4.32185727111592
11,2004,4.30309551012431
11,2005,4.32143188613603
11,2006,4.67371915084059
11,2007,4.66812571891819
11,2008,4.23883447020055
11,2009,4.34254975558483
11,2010,4.34626151438547
11,2011,4.45565057279173
11,2012,4.42500847741156
11,2013,4.5758924452077
11,2014,4.88714655042103
12,2000,4.39919384723666
12,2001,4.44812539125836
12,2002,4.52849584273239
12,2003,4.5690546493494
12,2004,4.73061459658049
12,2005,4.91559225851702
12,2006,5.17172993255424
12,2007,5.29803644107457
12,2008,5.21005363994571
12,2009,4.82359450614943
12,2010,5.03316243197753
12,2011,5.35112338793885
12,2012,5.49131268588314
12,2013,5.70853295568645
12,2014,6.05919412715621
13,2000,17.9524083766972
13,2001,19.4599359188254
13,2002,20.8449597407194
13,2003,22.1816648277122
13,2004,23.5448278073572
13,2005,23.640676742585
13,2006,23.9084706123978
13,2007,22.4970053055477
13,2008,23.5108735278728
13,2009,24.4550341356021
13,2010,23.807402099471
13,2011,23.8144574088238
13,2012,23.9498276583304
13,2013,24.0806809655974
13,2014,24.5872849925193
14,2000,4.4466847591393
14,2001,4.49140188809915
14,2002,4.49291559787986
14,2003,4.37671528742079
14,2004,4.35266388355071
14,2005,4.37598676058661
14,2006,4.72973276290003
14,2007,4.72514220798676
14,2008,4.28927838198465
14,2009,4.39781018554111
14,2010,4.4007445546569
14,2011,4.50814405653665
14,2012,4.47836452114548
14,2013,4.62937653315343
14,2014,4.94219415995167
15,2000,4.57355645081587
15,2001,4.6163405355584
15,2002,4.61919535397795
15,2003,4.5905707866809
15,2004,4.86809776928394
15,2005,5.11047016386231
15,2006,5.38465318241487
15,2007,5.52266496117396
15,2008,5.42611525193867
15,2009,5.09252968289127
15,2010,5.5114065326807
15,2011,6.03403146457139
15,2012,6.32848611759734
15,2013,6.64425973493108
15,2014,7.06601564008573
16,2000,17.9524083766972
16,2001,19.4599359188254
16,2002,20.8449597407194
16,2003,22.1816648277122
16,2004,23.5448278073572
16,2005,23.640676742585
16,2006,23.9084706123978
16,2007,22.4970053055477
16,2008,23.5108735278728
16,2009,24.4550341356021
16,2010,23.807402099471
16,2011,23.8144574088238
16,2012,23.9498276583304
16,2013,24.0806809655974
16,2014,24.5872849925193
17,2000,7.24990701458242
17,2001,6.61536932727949
17,2002,6.57000286226936
17,2003,6.92746265183467
17,2004,6.65345097619332
17,2005,1.90614537170129
17,2006,6.84484930810643
17,2007,7.20348064420152
17,2008,7.53643456087542
17,2009,7.32149344773859
17,2010,7.08350443680662
17,2011,7.42783687658979
17,2012,8.19214819034324
17,2013,8.40374062737058
17,2014,8.93630249746792
18,2000,3.19785477317895
18,2001,2.89163834988791
18,2002,2.76637399012136
18,2003,2.84652818908586
18,2004,2.87405276368098
18,2005,3.21137935473056
18,2006,3.13337208161969
18,2007,3.40913877187752
18,2008,3.43703165121762
18,2009,3.26107824145748
18,2010,3.22257027368099
18,2011,3.26546643209697
18,2012,3.56863799915373
18,2013,3.68666747487246
18,2014,3.921635361129
20,2000,22.584512391725
20,2001,23.4306214490889
20,2002,25.4277325049595
20,2003,25.7242099538075
20,2004,23.6417424652647
20,2005,25.6055165504885
20,2006,26.5269169344682
20,2007,26.912586783512
20,2008,23.9190646975964
20,2009,25.901900439153
20,2010,25.602320731589
20,2011,24.9355025311304
20,2012,25.24138031631
20,2013,25.4422195607413
20,2014,26.3634672938953
21,2000,2.58745856638926
21,2001,2.40119064506752
21,2002,2.29507927538145
21,2003,2.33999595001031
21,2004,2.30737529246651
21,2005,0.904136878788489
21,2006,2.50130881702393
21,2007,2.76279998541114
21,2008,2.76704269913784
21,2009,2.6034749789802
21,2010,2.5366541448743
21,2011,2.55301697470448
21,2012,2.87224001193747
21,2013,2.93764062510789
21,2014,3.1828793505054
23,2000,1.48091361676261
23,2001,1.58354930662251
23,2002,1.74427798713583
23,2003,1.74845840740423
23,2004,2.28335734719877
23,2005,2.76267639353324
23,2006,3.09210909904773
23,2007,3.43750934582423
23,2008,3.42242444305679
23,2009,2.68384666459708
23,2010,2.94086614918122
23,2011,3.44087664327902
23,2012,6.04707639878408
23,2013,6.41340718513568
23,2014,6.80938114307553
24,2000,3.05400382681235
24,2001,3.32525033646857
24,2002,3.48431290714693
24,2003,3.71978248152416
24,2004,4.25195384574691
24,2005,5.42161038661208
24,2006,6.4087825352793
24,2007,6.84273249454781
24,2008,7.20573573944008
24,2009,5.23412055768868
24,2010,5.83302970614642
24,2011,6.78004516239987
24,2012,7.29973792347032
24,2013,7.76993613586739
24,2014,8.55867523724393
25,2000,NA
25,2001,NA
25,2002,3.29341590091545
25,2003,3.76838576528066
25,2004,4.59096362799309
25,2005,5.02329220302576
25,2006,5.55078359587405
25,2007,5.71104090385177
25,2008,5.62272229275327
25,2009,5.03666907188434
25,2010,5.74302492520976
25,2011,6.59667172344813
25,2012,6.77400167417219
25,2013,7.0055171679364
25,2014,7.09767449690444
26,2000,20.4958207964956
26,2001,21.2536817915442
26,2002,22.9096803795973
26,2003,23.2354995041401
26,2004,21.4681465744866
26,2005,23.1643903948011
26,2006,24.133055787638
26,2007,24.5324847736187
26,2008,21.9773755588555
26,2009,23.4981088092388
26,2010,23.3450542317301
26,2011,22.9440458286314
26,2012,23.0602895359499
26,2013,23.3760815294322
26,2014,24.184459439128702
27,2000,3.05400382681235
27,2001,3.32525033646857
27,2002,3.48431290714693
27,2003,3.71978248152416
27,2004,4.25195384574691
27,2005,5.42161038661208
27,2006,6.4087825352793
27,2007,6.84273249454781
27,2008,7.20573573944008
27,2009,5.23412055768868
27,2010,5.83302970614642
27,2011,6.78004516239987
27,2012,7.29973792347032
27,2013,7.76993613586739
27,2014,8.55867523724393
28,2000,NA
28,2001,NA
28,2002,3.29341590091545
28,2003,3.76838576528066
28,2004,4.59096362799309
28,2005,5.02329220302576
28,2006,5.55078359587405
28,2007,5.71104090385177
28,2008,5.62272229275327
28,2009,5.03666907188434
28,2010,5.74302492520975
28,2011,6.59667172344813
28,2012,6.77400167417219
28,2013,7.0055171679364
28,2014,7.09767449690444
29,2000,3.75865312581248
29,2001,3.81733466254712
29,2002,3.88284199269686
29,2003,3.95149560738794
29,2004,4.02715003950058
29,2005,4.32077546980167
29,2006,4.62907934779718
29,2007,4.84044392902839
29,2008,4.77897465996278
29,2009,4.76408461517788
29,2010,5.03356018913378
29,2011,5.22641644687479
29,2012,5.28023328824341
29,2013,5.44406297909245
29,2014,5.78605529668198
31,2000,NA
31,2001,NA
31,2002,3.29341590091545
31,2003,3.76838576528066
31,2004,4.59096362799309
31,2005,5.02329220302576
31,2006,5.55078359587405
31,2007,5.71104090385177
31,2008,5.62272229275327
31,2009,5.03666907188434
31,2010,5.74302492520976
31,2011,6.59667172344813
31,2012,6.77400167417219
31,2013,7.0055171679364
31,2014,7.09767449690444
32,2000,NA
32,2001,NA
32,2002,NA
32,2003,NA
32,2004,1.80250304151499
32,2005,1.86644570921338
32,2006,2.00540419304406
32,2007,2.10362045331588
32,2008,2.14203808452188
32,2009,2.0177163841237298
32,2010,2.13048740250109
32,2011,2.27616627822186
32,2012,2.31808419813435
32,2013,2.26721847910231
32,2014,2.242894315054
34,2000,NA
34,2001,NA
34,2002,3.29341590091545
34,2003,3.76838576528066
34,2004,4.59096362799309
34,2005,5.02329220302576
34,2006,5.55078359587405
34,2007,5.71104090385177
34,2008,5.62272229275327
34,2009,5.03666907188434
34,2010,5.74302492520975
34,2011,6.59667172344813
34,2012,6.77400167417219
34,2013,7.0055171679364
34,2014,7.09767449690444
35,2000,3.90627130301782
35,2001,3.97107679120531
35,2002,4.04268901740391
35,2003,4.11709912592471
35,2004,4.18125740302715
35,2005,4.48218938569287
35,2006,4.80355069893039
35,2007,5.01871960849335
35,2008,4.94244084610289
35,2009,4.92597838998983
35,2010,5.19703841199511
35,2011,5.3953764372953
35,2012,5.43961891079574
35,2013,5.61227017585834
35,2014,5.95533880217198
36,2000,NA
36,2001,NA
36,2002,NA
36,2003,NA
36,2004,3.19664943203073
36,2005,3.24319410941353
36,2006,3.32274541078045
36,2007,3.3899762023801
36,2008,3.50485704568659
36,2009,3.2663563302729
36,2010,3.33895531497601
36,2011,3.54715836862991
36,2012,3.51742631719535
36,2013,3.47802564084098
36,2014,3.39179133050231
37,2000,6.71821371434117
37,2001,7.17558798971348
37,2002,7.49327143859233
37,2003,7.78773325889773
37,2004,7.33308795614338
37,2005,7.81648048644878
37,2006,8.22719993388468
37,2007,8.28024400851841
37,2008,7.88572692901829
37,2009,7.86457442153005
37,2010,7.86559271738706
37,2011,7.65216007638334
37,2012,7.58237712809884
37,2013,7.61381315199978
37,2014,7.90937953415232
38,2000,NA
38,2001,NA
38,2002,NA
38,2003,NA
38,2004,4.49144542694175
38,2005,4.59815348542566
38,2006,4.79076386750676
38,2007,5.03944822319532
38,2008,5.08852864913131
38,2009,4.89831792850089
38,2010,5.08859907228485
38,2011,5.14406701391765
38,2012,5.17828077982585
38,2013,5.08386918983098
38,2014,4.81572695122682
39,2000,2.48180254448705
39,2001,2.60016009345721
39,2002,2.67791953071371
39,2003,2.7053441554958
39,2004,2.6022801329745
39,2005,2.72210149827668
39,2006,2.93021197378068
39,2007,3.05447725153148
39,2008,2.94317474684543
39,2009,2.95076560639091
39,2010,2.93772112794922
39,2011,3.07358942928127
39,2012,3.11953709304262
39,2013,3.15744924799665
39,2014,3.20870432103232
40,2000,4.18645104325523
40,2001,4.26682993418828
40,2002,4.18003951448792
40,2003,4.35252387506945
40,2004,4.53696335152348
40,2005,4.64443326184672
40,2006,4.83803545481141
40,2007,5.08937137876805
40,2008,5.13856431403744
40,2009,4.94731492983738
40,2010,5.1389851720808
40,2011,5.19282128303325
40,2012,5.2269694798804
40,2013,5.13178812488835
40,2014,4.85945675456709
41,2000,2.48180254448705
41,2001,2.60016009345721
41,2002,2.67791953071371
41,2003,2.7053441554958
41,2004,2.6022801329745
41,2005,2.72210149827668
41,2006,2.93021197378068
41,2007,3.05447725153148
41,2008,2.94317474684543
41,2009,2.95076560639091
41,2010,2.93772112794922
41,2011,3.07358942928127
41,2012,3.11953709304262
41,2013,3.15744924799665
41,2014,3.20870432103232
42,2000,NA
42,2001,NA
42,2002,NA
42,2003,NA
42,2004,8.68682567581742
42,2005,9.14389029833507
42,2006,9.52375117017236
42,2007,9.98466128805538
42,2008,10.3082774187948
42,2009,9.94051011220215
42,2010,10.1247745737516
42,2011,10.3243223723632
42,2012,10.5682307945407
42,2013,10.8283013569836
42,2014,10.6298039089048
