rgn_id,year,product,weight
1,2015,fish_oil,0.949402722935688
1,2015,ornamentals,0.0164547028562175
1,2015,seaweeds,0.0230316014997322
1,2015,shells,0.00621566746801859
1,2015,sponges,0.00489530524034329
2,2015,fish_oil,0.949402722935688
2,2015,ornamentals,0.0164547028562175
2,2015,seaweeds,0.0230316014997322
2,2015,shells,0.00621566746801859
2,2015,sponges,0.00489530524034329
3,2015,fish_oil,0.949402722935688
3,2015,ornamentals,0.0164547028562175
3,2015,seaweeds,0.0230316014997322
3,2015,shells,0.00621566746801859
3,2015,sponges,0.00489530524034329
4,2015,fish_oil,0.949402722935688
4,2015,ornamentals,0.0164547028562175
4,2015,seaweeds,0.0230316014997322
4,2015,shells,0.00621566746801859
4,2015,sponges,0.00489530524034329
5,2015,fish_oil,0.949402722935688
5,2015,ornamentals,0.0164547028562175
5,2015,seaweeds,0.0230316014997322
5,2015,shells,0.00621566746801859
5,2015,sponges,0.00489530524034329
6,2015,fish_oil,0.949402722935688
6,2015,ornamentals,0.0164547028562175
6,2015,seaweeds,0.0230316014997322
6,2015,shells,0.00621566746801859
6,2015,sponges,0.00489530524034329
7,2015,fish_oil,0.949402722935688
7,2015,ornamentals,0.0164547028562175
7,2015,seaweeds,0.0230316014997322
7,2015,shells,0.00621566746801859
7,2015,sponges,0.00489530524034329
8,2015,fish_oil,0.949402722935688
8,2015,ornamentals,0.0164547028562175
8,2015,seaweeds,0.0230316014997322
8,2015,shells,0.00621566746801859
8,2015,sponges,0.00489530524034329
9,2015,fish_oil,0.949402722935688
9,2015,ornamentals,0.0164547028562175
9,2015,seaweeds,0.0230316014997322
9,2015,shells,0.00621566746801859
9,2015,sponges,0.00489530524034329
10,2015,fish_oil,0.949402722935688
10,2015,ornamentals,0.0164547028562175
10,2015,seaweeds,0.0230316014997322
10,2015,shells,0.00621566746801859
10,2015,sponges,0.00489530524034329
11,2015,fish_oil,0.949402722935688
11,2015,ornamentals,0.0164547028562175
11,2015,seaweeds,0.0230316014997322
11,2015,shells,0.00621566746801859
11,2015,sponges,0.00489530524034329
12,2015,fish_oil,0.949402722935688
12,2015,ornamentals,0.0164547028562175
12,2015,seaweeds,0.0230316014997322
12,2015,shells,0.00621566746801859
12,2015,sponges,0.00489530524034329
13,2015,fish_oil,0.949402722935688
13,2015,ornamentals,0.0164547028562175
13,2015,seaweeds,0.0230316014997322
13,2015,shells,0.00621566746801859
13,2015,sponges,0.00489530524034329
14,2015,fish_oil,0.949402722935688
14,2015,ornamentals,0.0164547028562175
14,2015,seaweeds,0.0230316014997322
14,2015,shells,0.00621566746801859
14,2015,sponges,0.00489530524034329
15,2015,fish_oil,0.949402722935688
15,2015,ornamentals,0.0164547028562175
15,2015,seaweeds,0.0230316014997322
15,2015,shells,0.00621566746801859
15,2015,sponges,0.00489530524034329
16,2015,fish_oil,0.949402722935688
16,2015,ornamentals,0.0164547028562175
16,2015,seaweeds,0.0230316014997322
16,2015,shells,0.00621566746801859
16,2015,sponges,0.00489530524034329
17,2015,fish_oil,0.949402722935688
17,2015,ornamentals,0.0164547028562175
17,2015,seaweeds,0.0230316014997322
17,2015,shells,0.00621566746801859
17,2015,sponges,0.00489530524034329
18,2015,fish_oil,0.949402722935688
18,2015,ornamentals,0.0164547028562175
18,2015,seaweeds,0.0230316014997322
18,2015,shells,0.00621566746801859
18,2015,sponges,0.00489530524034329
19,2015,fish_oil,0.949402722935688
19,2015,ornamentals,0.0164547028562175
19,2015,seaweeds,0.0230316014997322
19,2015,shells,0.00621566746801859
19,2015,sponges,0.00489530524034329
20,2015,fish_oil,0.949402722935688
20,2015,ornamentals,0.0164547028562175
20,2015,seaweeds,0.0230316014997322
20,2015,shells,0.00621566746801859
20,2015,sponges,0.00489530524034329
21,2015,fish_oil,0.949402722935688
21,2015,ornamentals,0.0164547028562175
21,2015,seaweeds,0.0230316014997322
21,2015,shells,0.00621566746801859
21,2015,sponges,0.00489530524034329
22,2015,fish_oil,0.949402722935688
22,2015,ornamentals,0.0164547028562175
22,2015,seaweeds,0.0230316014997322
22,2015,shells,0.00621566746801859
22,2015,sponges,0.00489530524034329
23,2015,fish_oil,0.949402722935688
23,2015,ornamentals,0.0164547028562175
23,2015,seaweeds,0.0230316014997322
23,2015,shells,0.00621566746801859
23,2015,sponges,0.00489530524034329
24,2015,fish_oil,0.949402722935688
24,2015,ornamentals,0.0164547028562175
24,2015,seaweeds,0.0230316014997322
24,2015,shells,0.00621566746801859
24,2015,sponges,0.00489530524034329
25,2015,fish_oil,0.949402722935688
25,2015,ornamentals,0.0164547028562175
25,2015,seaweeds,0.0230316014997322
25,2015,shells,0.00621566746801859
25,2015,sponges,0.00489530524034329
26,2015,fish_oil,0.949402722935688
26,2015,ornamentals,0.0164547028562175
26,2015,seaweeds,0.0230316014997322
26,2015,shells,0.00621566746801859
26,2015,sponges,0.00489530524034329
27,2015,fish_oil,0.949402722935688
27,2015,ornamentals,0.0164547028562175
27,2015,seaweeds,0.0230316014997322
27,2015,shells,0.00621566746801859
27,2015,sponges,0.00489530524034329
28,2015,fish_oil,0.949402722935688
28,2015,ornamentals,0.0164547028562175
28,2015,seaweeds,0.0230316014997322
28,2015,shells,0.00621566746801859
28,2015,sponges,0.00489530524034329
29,2015,fish_oil,0.949402722935688
29,2015,ornamentals,0.0164547028562175
29,2015,seaweeds,0.0230316014997322
29,2015,shells,0.00621566746801859
29,2015,sponges,0.00489530524034329
30,2015,fish_oil,0.949402722935688
30,2015,ornamentals,0.0164547028562175
30,2015,seaweeds,0.0230316014997322
30,2015,shells,0.00621566746801859
30,2015,sponges,0.00489530524034329
31,2015,fish_oil,0.949402722935688
31,2015,ornamentals,0.0164547028562175
31,2015,seaweeds,0.0230316014997322
31,2015,shells,0.00621566746801859
31,2015,sponges,0.00489530524034329
32,2015,fish_oil,0.949402722935688
32,2015,ornamentals,0.0164547028562175
32,2015,seaweeds,0.0230316014997322
32,2015,shells,0.00621566746801859
32,2015,sponges,0.00489530524034329
33,2015,fish_oil,0.949402722935688
33,2015,ornamentals,0.0164547028562175
33,2015,seaweeds,0.0230316014997322
33,2015,shells,0.00621566746801859
33,2015,sponges,0.00489530524034329
34,2015,fish_oil,0.949402722935688
34,2015,ornamentals,0.0164547028562175
34,2015,seaweeds,0.0230316014997322
34,2015,shells,0.00621566746801859
34,2015,sponges,0.00489530524034329
35,2015,fish_oil,0.949402722935688
35,2015,ornamentals,0.0164547028562175
35,2015,seaweeds,0.0230316014997322
35,2015,shells,0.00621566746801859
35,2015,sponges,0.00489530524034329
36,2015,fish_oil,0.949402722935688
36,2015,ornamentals,0.0164547028562175
36,2015,seaweeds,0.0230316014997322
36,2015,shells,0.00621566746801859
36,2015,sponges,0.00489530524034329
37,2015,fish_oil,0.949402722935688
37,2015,ornamentals,0.0164547028562175
37,2015,seaweeds,0.0230316014997322
37,2015,shells,0.00621566746801859
37,2015,sponges,0.00489530524034329
38,2015,fish_oil,0.949402722935688
38,2015,ornamentals,0.0164547028562175
38,2015,seaweeds,0.0230316014997322
38,2015,shells,0.00621566746801859
38,2015,sponges,0.00489530524034329
39,2015,fish_oil,0.949402722935688
39,2015,ornamentals,0.0164547028562175
39,2015,seaweeds,0.0230316014997322
39,2015,shells,0.00621566746801859
39,2015,sponges,0.00489530524034329
40,2015,fish_oil,0.949402722935688
40,2015,ornamentals,0.0164547028562175
40,2015,seaweeds,0.0230316014997322
40,2015,shells,0.00621566746801859
40,2015,sponges,0.00489530524034329
41,2015,fish_oil,0.949402722935688
41,2015,ornamentals,0.0164547028562175
41,2015,seaweeds,0.0230316014997322
41,2015,shells,0.00621566746801859
41,2015,sponges,0.00489530524034329
42,2015,fish_oil,0.949402722935688
42,2015,ornamentals,0.0164547028562175
42,2015,seaweeds,0.0230316014997322
42,2015,shells,0.00621566746801859
42,2015,sponges,0.00489530524034329
