rgn_id,score,year
1,79.7028840322861,2014
2,79.7028840322861,2014
3,60.0552976512892,2014
4,60.0552976512892,2014
5,72.5981249231337,2014
6,72.5981249231337,2014
7,82.8454983807375,2014
8,82.8454983807375,2014
9,68.7317879201356,2014
10,68.7317879201356,2014
11,79.7301674636584,2014
12,79.7301674636584,2014
13,79.7301674636584,2014
14,75.4596714106002,2014
15,73.5468138583812,2014
16,78.3247993975749,2014
17,74.7179089942195,2014
18,30.1,2014
19,30.1,2014
20,31.5732438178141,2014
21,51.0032370287003,2014
22,43.5625410039851,2014
23,59.8621650788001,2014
24,34.2402916455617,2014
25,42.6541906843349,2014
26,32.3889086344052,2014
27,44.2325217608742,2014
28,44.2325217608742,2014
29,36.9386332975944,2014
30,43.247933343032,2014
31,39.5099454402104,2014
32,54.8191054571063,2014
33,63.2794560853035,2014
34,46.7871144570853,2014
35,63.5553580234003,2014
36,63.5553580234003,2014
37,72.8720669034613,2014
38,72.8720669034613,2014
39,88.822419794841,2014
40,88.822419794841,2014
41,85.5730280101189,2014
42,85.5730280101189,2014
