rgn_id,pressure_score,year
1,0.483870407903293,2014
2,0.483870407903293,2014
3,0.481235940384526,2014
4,0.481235940384526,2014
5,0.490465312911088,2014
6,0.490465312911088,2014
7,0.479667421677963,2014
8,0.479667421677963,2014
9,0.549229002826415,2014
10,0.549229002826415,2014
11,0.549229002826415,2014
12,0.549229002826415,2014
13,0.549229002826415,2014
14,0.479040110619468,2014
15,0.479040110619468,2014
16,0.479040110619468,2014
17,0.479040110619468,2014
18,0.479040110619468,2014
19,0.479040110619468,2014
20,0.367183578404902,2014
21,0.367183578404902,2014
22,0.367183578404902,2014
23,0.367183578404902,2014
24,0.367183578404902,2014
25,0.367183578404902,2014
26,0.367183578404902,2014
27,0.33462616906377,2014
28,0.33462616906377,2014
29,0.367183578404902,2014
30,0.367183578404902,2014
31,0.367183578404902,2014
32,0.359765389293954,2014
33,0.359765389293954,2014
34,0.359765389293954,2014
35,0.284798198236944,2014
36,0.284798198236944,2014
37,0.284798198236944,2014
38,0.284798198236944,2014
39,0.284798198236944,2014
40,0.284798198236944,2014
41,0.281267598558708,2014
42,0.281267598558708,2014
