rgn_id,taxa_code,taxa_group,year,tonnes
10,Blue mussel_1049,BI,1977,30
10,Blue mussel_1049,BI,1978,45
10,Blue mussel_1049,BI,1979,41
10,Blue mussel_1049,BI,1980,39
10,Blue mussel_1049,BI,1981,557
10,Blue mussel_1049,BI,1982,1548
10,Blue mussel_1049,BI,1983,1580
10,Blue mussel_1049,BI,1984,1278
10,Blue mussel_1049,BI,1985,415
10,Blue mussel_1049,BI,1986,325
10,Blue mussel_1049,BI,1987,2556
10,Blue mussel_1049,BI,1988,858
10,Blue mussel_1049,BI,1989,241
10,Blue mussel_1049,BI,1990,1163
10,Blue mussel_1049,BI,1991,1643
10,Blue mussel_1049,BI,1992,1353
10,Blue mussel_1049,BI,1993,737
10,Blue mussel_1049,BI,1994,2095
10,Blue mussel_1049,BI,1995,1521
10,Blue mussel_1049,BI,1996,1821
10,Blue mussel_1049,BI,1997,1425
10,Blue mussel_1049,BI,1998,455
10,Blue mussel_1049,BI,1999,925
10,Blue mussel_1049,BI,2000,443
10,Blue mussel_1049,BI,2001,1444
10,Blue mussel_1049,BI,2002,1382
10,Blue mussel_1049,BI,2003,1742
10,Blue mussel_1049,BI,2004,1435
10,Blue mussel_1049,BI,2005,1069
10,Blue mussel_1049,BI,2006,1791
10,Blue mussel_1049,BI,2007,1168
10,Blue mussel_1049,BI,2008,1911
10,Blue mussel_1049,BI,2009,2125
10,Blue mussel_1049,BI,2010,1382
10,Blue mussel_1049,BI,2011,1470
10,Blue mussel_1049,BI,2012,1308
10,Blue mussel_1049,BI,2013,1702
10,Blue mussel_1049,BI,2014,1746
10,Blue mussel_1049,BI,2015,1525
10,Blue mussel_1049,BI,2016,2317
10,European flat oyster_1050,BI,1984,2
10,European flat oyster_1050,BI,1985,0.1
10,European flat oyster_1050,BI,1986,0.1
10,European flat oyster_1050,BI,1987,0.1
10,European flat oyster_1050,BI,1988,0.1
10,European flat oyster_1050,BI,1989,0.1
10,European flat oyster_1050,BI,1990,0.1
10,European flat oyster_1050,BI,1991,0.1
10,European flat oyster_1050,BI,1992,0.1
10,European flat oyster_1050,BI,1993,0.1
10,European flat oyster_1050,BI,1994,0.1
10,European flat oyster_1050,BI,1995,0.1
10,European flat oyster_1050,BI,1996,0.1
10,European flat oyster_1050,BI,1997,0
10,European flat oyster_1050,BI,1998,0
10,European flat oyster_1050,BI,1999,0
10,European flat oyster_1050,BI,2000,0
10,European flat oyster_1050,BI,2001,0
10,European flat oyster_1050,BI,2002,0
10,European flat oyster_1050,BI,2003,0
10,European flat oyster_1050,BI,2004,0
10,European flat oyster_1050,BI,2005,0
10,European flat oyster_1050,BI,2006,0
10,European flat oyster_1050,BI,2007,0
10,European flat oyster_1050,BI,2008,0
10,European flat oyster_1050,BI,2009,0
10,European flat oyster_1050,BI,2010,0
10,European flat oyster_1050,BI,2011,0
10,European flat oyster_1050,BI,2012,0
10,European flat oyster_1050,BI,2013,0
10,European flat oyster_1050,BI,2014,0
10,European flat oyster_1050,BI,2015,0
10,European flat oyster_1050,BI,2016,0
10,Rainbow trout_1051,F,1983,670
10,Rainbow trout_1051,F,1984,916
10,Rainbow trout_1051,F,1985,1772
10,Rainbow trout_1051,F,1986,2668
10,Rainbow trout_1051,F,1987,2834
10,Rainbow trout_1051,F,1988,4051
10,Rainbow trout_1051,F,1989,3565
10,Rainbow trout_1051,F,1990,3526
10,Rainbow trout_1051,F,1991,2708
10,Rainbow trout_1051,F,1992,2154
10,Rainbow trout_1051,F,1993,2256
10,Rainbow trout_1051,F,1994,2378
10,Rainbow trout_1051,F,1995,2923
10,Rainbow trout_1051,F,1996,3239
10,Rainbow trout_1051,F,1997,2166
10,Rainbow trout_1051,F,1998,2026
10,Rainbow trout_1051,F,1999,1963
10,Rainbow trout_1051,F,2000,1579
10,Rainbow trout_1051,F,2001,1932
10,Rainbow trout_1051,F,2002,1606
10,Rainbow trout_1051,F,2003,1060
10,Rainbow trout_1051,F,2004,1316
10,Rainbow trout_1051,F,2005,1475
10,Rainbow trout_1051,F,2006,1503
10,Rainbow trout_1051,F,2007,1480
10,Rainbow trout_1051,F,2008,1668
10,Rainbow trout_1051,F,2009,2431
10,Rainbow trout_1051,F,2010,2283
10,Rainbow trout_1051,F,2011,3255
10,Rainbow trout_1051,F,2012,3051
10,Rainbow trout_1051,F,2013,3116
10,Rainbow trout_1051,F,2014,2485
10,Rainbow trout_1051,F,2015,1919
10,Rainbow trout_1051,F,2016,2424
11,Atlantic salmon_1048,F,1977,5
11,Atlantic salmon_1048,F,1978,10
11,Atlantic salmon_1048,F,1979,15
11,Atlantic salmon_1048,F,1980,30
11,Atlantic salmon_1048,F,1981,50
11,Atlantic salmon_1048,F,1982,50
11,Atlantic salmon_1048,F,1983,75
11,Atlantic salmon_1048,F,1984,118
11,Atlantic salmon_1048,F,1985,81
11,Atlantic salmon_1048,F,1986,160
11,Atlantic salmon_1048,F,1987,224
11,Atlantic salmon_1048,F,1988,363
11,Atlantic salmon_1048,F,1989,771
11,Atlantic salmon_1048,F,1990,602
11,Atlantic salmon_1048,F,1991,270
11,Atlantic salmon_1048,F,1992,388
11,Atlantic salmon_1048,F,1993,4
11,Atlantic salmon_1048,F,1994,7
11,Atlantic salmon_1048,F,1995,19
11,Atlantic salmon_1048,F,1996,12
11,Atlantic salmon_1048,F,1997,0
11,Atlantic salmon_1048,F,1998,0
11,Atlantic salmon_1048,F,1999,0
11,Atlantic salmon_1048,F,2000,0
11,Atlantic salmon_1048,F,2001,0
11,Atlantic salmon_1048,F,2002,0
11,Atlantic salmon_1048,F,2003,0
11,Atlantic salmon_1048,F,2004,0
11,Atlantic salmon_1048,F,2005,0
11,Atlantic salmon_1048,F,2006,0
11,Atlantic salmon_1048,F,2007,0
11,Atlantic salmon_1048,F,2008,0
11,Atlantic salmon_1048,F,2009,0
11,Atlantic salmon_1048,F,2010,0
11,Atlantic salmon_1048,F,2011,0
11,Atlantic salmon_1048,F,2012,0
11,Atlantic salmon_1048,F,2013,6
11,Atlantic salmon_1048,F,2014,8
11,Atlantic salmon_1048,F,2015,0
11,Atlantic salmon_1048,F,2016,1
11,Blue mussel_1049,BI,1950,500
11,Blue mussel_1049,BI,1951,500
11,Blue mussel_1049,BI,1952,600
11,Blue mussel_1049,BI,1953,300
11,Blue mussel_1049,BI,1954,300
11,Blue mussel_1049,BI,1955,300
11,Blue mussel_1049,BI,1956,400
11,Blue mussel_1049,BI,1957,400
11,Blue mussel_1049,BI,1958,500
11,Blue mussel_1049,BI,1959,600
11,Blue mussel_1049,BI,1960,500
11,Blue mussel_1049,BI,1961,500
11,Blue mussel_1049,BI,1962,800
11,Blue mussel_1049,BI,1963,800
11,Blue mussel_1049,BI,1964,600
11,Blue mussel_1049,BI,1965,500
11,Blue mussel_1049,BI,1966,700
11,Blue mussel_1049,BI,1967,500
11,Blue mussel_1049,BI,1968,500
11,Blue mussel_1049,BI,1969,400
11,Blue mussel_1049,BI,1970,200
11,Blue mussel_1049,BI,1971,100
11,Blue mussel_1049,BI,1972,0.1
11,Blue mussel_1049,BI,1973,0.1
11,Blue mussel_1049,BI,1974,58
11,Blue mussel_1049,BI,1975,32
11,Blue mussel_1049,BI,1976,42
11,Blue mussel_1049,BI,1977,30
11,Blue mussel_1049,BI,1978,45
11,Blue mussel_1049,BI,1979,41
11,Blue mussel_1049,BI,1980,39
11,Blue mussel_1049,BI,1981,557
11,Blue mussel_1049,BI,1982,1548
11,Blue mussel_1049,BI,1983,1580
11,Blue mussel_1049,BI,1984,1278
11,Blue mussel_1049,BI,1985,415
11,Blue mussel_1049,BI,1986,325
11,Blue mussel_1049,BI,1987,2556
11,Blue mussel_1049,BI,1988,858
11,Blue mussel_1049,BI,1989,241
11,Blue mussel_1049,BI,1990,1163
11,Blue mussel_1049,BI,1991,1643
11,Blue mussel_1049,BI,1992,1353
11,Blue mussel_1049,BI,1993,737
11,Blue mussel_1049,BI,1994,2095
11,Blue mussel_1049,BI,1995,1521
11,Blue mussel_1049,BI,1996,1821
11,Blue mussel_1049,BI,1997,1425
11,Blue mussel_1049,BI,1998,455
11,Blue mussel_1049,BI,1999,925
11,Blue mussel_1049,BI,2000,443
11,Blue mussel_1049,BI,2001,1444
11,Blue mussel_1049,BI,2002,1382
11,Blue mussel_1049,BI,2003,1742
11,Blue mussel_1049,BI,2004,1435
11,Blue mussel_1049,BI,2005,1069
11,Blue mussel_1049,BI,2006,1791
11,Blue mussel_1049,BI,2007,1168
11,Blue mussel_1049,BI,2008,1911
11,Blue mussel_1049,BI,2009,2125
11,Blue mussel_1049,BI,2010,1382
11,Blue mussel_1049,BI,2011,1470
11,Blue mussel_1049,BI,2012,1308
11,Blue mussel_1049,BI,2013,1702
11,Blue mussel_1049,BI,2014,1746
11,Blue mussel_1049,BI,2015,1525
11,Blue mussel_1049,BI,2016,2317
11,European flat oyster_1050,BI,1984,2
11,European flat oyster_1050,BI,1985,0.1
11,European flat oyster_1050,BI,1986,0.1
11,European flat oyster_1050,BI,1987,0.1
11,European flat oyster_1050,BI,1988,0.1
11,European flat oyster_1050,BI,1989,0.1
11,European flat oyster_1050,BI,1990,0.1
11,European flat oyster_1050,BI,1991,0.1
11,European flat oyster_1050,BI,1992,0.1
11,European flat oyster_1050,BI,1993,0.1
11,European flat oyster_1050,BI,1994,0.1
11,European flat oyster_1050,BI,1995,0.1
11,European flat oyster_1050,BI,1996,0.1
11,European flat oyster_1050,BI,1997,0
11,European flat oyster_1050,BI,1998,0
11,European flat oyster_1050,BI,1999,0
11,European flat oyster_1050,BI,2000,0
11,European flat oyster_1050,BI,2001,0
11,European flat oyster_1050,BI,2002,0
11,European flat oyster_1050,BI,2003,0
11,European flat oyster_1050,BI,2004,0
11,European flat oyster_1050,BI,2005,0
11,European flat oyster_1050,BI,2006,0
11,European flat oyster_1050,BI,2007,0
11,European flat oyster_1050,BI,2008,0
11,European flat oyster_1050,BI,2009,0
11,European flat oyster_1050,BI,2010,0
11,European flat oyster_1050,BI,2011,0
11,European flat oyster_1050,BI,2012,0
11,European flat oyster_1050,BI,2013,0
11,European flat oyster_1050,BI,2014,0
11,European flat oyster_1050,BI,2015,0
11,European flat oyster_1050,BI,2016,0
11,Rainbow trout_1051,F,1983,670
11,Rainbow trout_1051,F,1984,916
11,Rainbow trout_1051,F,1985,1772
11,Rainbow trout_1051,F,1986,2668
11,Rainbow trout_1051,F,1987,2834
11,Rainbow trout_1051,F,1988,4051
11,Rainbow trout_1051,F,1989,3565
11,Rainbow trout_1051,F,1990,3526
11,Rainbow trout_1051,F,1991,2708
11,Rainbow trout_1051,F,1992,2154
11,Rainbow trout_1051,F,1993,2256
11,Rainbow trout_1051,F,1994,2378
11,Rainbow trout_1051,F,1995,2923
11,Rainbow trout_1051,F,1996,3239
11,Rainbow trout_1051,F,1997,2166
11,Rainbow trout_1051,F,1998,2026
11,Rainbow trout_1051,F,1999,1963
11,Rainbow trout_1051,F,2000,1579
11,Rainbow trout_1051,F,2001,1932
11,Rainbow trout_1051,F,2002,1606
11,Rainbow trout_1051,F,2003,1060
11,Rainbow trout_1051,F,2004,1316
11,Rainbow trout_1051,F,2005,1475
11,Rainbow trout_1051,F,2006,1503
11,Rainbow trout_1051,F,2007,1480
11,Rainbow trout_1051,F,2008,1668
11,Rainbow trout_1051,F,2009,2431
11,Rainbow trout_1051,F,2010,2283
11,Rainbow trout_1051,F,2011,3255
11,Rainbow trout_1051,F,2012,3051
11,Rainbow trout_1051,F,2013,3116
11,Rainbow trout_1051,F,2014,2485
11,Rainbow trout_1051,F,2015,1919
11,Rainbow trout_1051,F,2016,2424
12,Atlantic salmon_1048,F,1977,5
12,Atlantic salmon_1048,F,1978,10
12,Atlantic salmon_1048,F,1979,15
12,Atlantic salmon_1048,F,1980,30
12,Atlantic salmon_1048,F,1981,50
12,Atlantic salmon_1048,F,1982,50
12,Atlantic salmon_1048,F,1983,75
12,Atlantic salmon_1048,F,1984,118
12,Atlantic salmon_1048,F,1985,81
12,Atlantic salmon_1048,F,1986,160
12,Atlantic salmon_1048,F,1987,224
12,Atlantic salmon_1048,F,1988,363
12,Atlantic salmon_1048,F,1989,771
12,Atlantic salmon_1048,F,1990,602
12,Atlantic salmon_1048,F,1991,270
12,Atlantic salmon_1048,F,1992,388
12,Atlantic salmon_1048,F,1993,4
12,Atlantic salmon_1048,F,1994,7
12,Atlantic salmon_1048,F,1995,19
12,Atlantic salmon_1048,F,1996,12
12,Atlantic salmon_1048,F,1997,0
12,Atlantic salmon_1048,F,1998,0
12,Atlantic salmon_1048,F,1999,0
12,Atlantic salmon_1048,F,2000,0
12,Atlantic salmon_1048,F,2001,0
12,Atlantic salmon_1048,F,2002,0
12,Atlantic salmon_1048,F,2003,0
12,Atlantic salmon_1048,F,2004,0
12,Atlantic salmon_1048,F,2005,0
12,Atlantic salmon_1048,F,2006,0
12,Atlantic salmon_1048,F,2007,0
12,Atlantic salmon_1048,F,2008,0
12,Atlantic salmon_1048,F,2009,0
12,Atlantic salmon_1048,F,2010,0
12,Atlantic salmon_1048,F,2011,0
12,Atlantic salmon_1048,F,2012,0
12,Atlantic salmon_1048,F,2013,6
12,Atlantic salmon_1048,F,2014,8
12,Atlantic salmon_1048,F,2015,0
12,Atlantic salmon_1048,F,2016,1
12,Blue mussel_1049,BI,1950,500
12,Blue mussel_1049,BI,1951,500
12,Blue mussel_1049,BI,1952,600
12,Blue mussel_1049,BI,1953,300
12,Blue mussel_1049,BI,1954,300
12,Blue mussel_1049,BI,1955,300
12,Blue mussel_1049,BI,1956,400
12,Blue mussel_1049,BI,1957,400
12,Blue mussel_1049,BI,1958,500
12,Blue mussel_1049,BI,1959,600
12,Blue mussel_1049,BI,1960,500
12,Blue mussel_1049,BI,1961,500
12,Blue mussel_1049,BI,1962,800
12,Blue mussel_1049,BI,1963,800
12,Blue mussel_1049,BI,1964,600
12,Blue mussel_1049,BI,1965,500
12,Blue mussel_1049,BI,1966,700
12,Blue mussel_1049,BI,1967,500
12,Blue mussel_1049,BI,1968,500
12,Blue mussel_1049,BI,1969,400
12,Blue mussel_1049,BI,1970,200
12,Blue mussel_1049,BI,1971,100
12,Blue mussel_1049,BI,1972,0.1
12,Blue mussel_1049,BI,1973,0.1
12,Blue mussel_1049,BI,1974,58
12,Blue mussel_1049,BI,1975,32
12,Blue mussel_1049,BI,1976,42
12,Blue mussel_1049,BI,1977,30
12,Blue mussel_1049,BI,1978,45
12,Blue mussel_1049,BI,1979,41
12,Blue mussel_1049,BI,1980,39
12,Blue mussel_1049,BI,1981,557
12,Blue mussel_1049,BI,1982,1548
12,Blue mussel_1049,BI,1983,1580
12,Blue mussel_1049,BI,1984,1278
12,Blue mussel_1049,BI,1985,415
12,Blue mussel_1049,BI,1986,325
12,Blue mussel_1049,BI,1987,2556
12,Blue mussel_1049,BI,1988,858
12,Blue mussel_1049,BI,1989,241
12,Blue mussel_1049,BI,1990,1163
12,Blue mussel_1049,BI,1991,1643
12,Blue mussel_1049,BI,1992,1353
12,Blue mussel_1049,BI,1993,737
12,Blue mussel_1049,BI,1994,2095
12,Blue mussel_1049,BI,1995,1521
12,Blue mussel_1049,BI,1996,1821
12,Blue mussel_1049,BI,1997,1425
12,Blue mussel_1049,BI,1998,455
12,Blue mussel_1049,BI,1999,925
12,Blue mussel_1049,BI,2000,443
12,Blue mussel_1049,BI,2001,1444
12,Blue mussel_1049,BI,2002,1382
12,Blue mussel_1049,BI,2003,1742
12,Blue mussel_1049,BI,2004,1435
12,Blue mussel_1049,BI,2005,1069
12,Blue mussel_1049,BI,2006,1791
12,Blue mussel_1049,BI,2007,1168
12,Blue mussel_1049,BI,2008,1911
12,Blue mussel_1049,BI,2009,2125
12,Blue mussel_1049,BI,2010,1382
12,Blue mussel_1049,BI,2011,1470
12,Blue mussel_1049,BI,2012,1308
12,Blue mussel_1049,BI,2013,1702
12,Blue mussel_1049,BI,2014,1746
12,Blue mussel_1049,BI,2015,1525
12,Blue mussel_1049,BI,2016,2317
12,European flat oyster_1050,BI,1984,2
12,European flat oyster_1050,BI,1985,0.1
12,European flat oyster_1050,BI,1986,0.1
12,European flat oyster_1050,BI,1987,0.1
12,European flat oyster_1050,BI,1988,0.1
12,European flat oyster_1050,BI,1989,0.1
12,European flat oyster_1050,BI,1990,0.1
12,European flat oyster_1050,BI,1991,0.1
12,European flat oyster_1050,BI,1992,0.1
12,European flat oyster_1050,BI,1993,0.1
12,European flat oyster_1050,BI,1994,0.1
12,European flat oyster_1050,BI,1995,0.1
12,European flat oyster_1050,BI,1996,0.1
12,European flat oyster_1050,BI,1997,0
12,European flat oyster_1050,BI,1998,0
12,European flat oyster_1050,BI,1999,0
12,European flat oyster_1050,BI,2000,0
12,European flat oyster_1050,BI,2001,0
12,European flat oyster_1050,BI,2002,0
12,European flat oyster_1050,BI,2003,0
12,European flat oyster_1050,BI,2004,0
12,European flat oyster_1050,BI,2005,0
12,European flat oyster_1050,BI,2006,0
12,European flat oyster_1050,BI,2007,0
12,European flat oyster_1050,BI,2008,0
12,European flat oyster_1050,BI,2009,0
12,European flat oyster_1050,BI,2010,0
12,European flat oyster_1050,BI,2011,0
12,European flat oyster_1050,BI,2012,0
12,European flat oyster_1050,BI,2013,0
12,European flat oyster_1050,BI,2014,0
12,European flat oyster_1050,BI,2015,0
12,European flat oyster_1050,BI,2016,0
12,Rainbow trout_1051,F,1983,670
12,Rainbow trout_1051,F,1984,916
12,Rainbow trout_1051,F,1985,1772
12,Rainbow trout_1051,F,1986,2668
12,Rainbow trout_1051,F,1987,2834
12,Rainbow trout_1051,F,1988,4051
12,Rainbow trout_1051,F,1989,3565
12,Rainbow trout_1051,F,1990,3526
12,Rainbow trout_1051,F,1991,2708
12,Rainbow trout_1051,F,1992,2154
12,Rainbow trout_1051,F,1993,2256
12,Rainbow trout_1051,F,1994,2378
12,Rainbow trout_1051,F,1995,2923
12,Rainbow trout_1051,F,1996,3239
12,Rainbow trout_1051,F,1997,2166
12,Rainbow trout_1051,F,1998,2026
12,Rainbow trout_1051,F,1999,1963
12,Rainbow trout_1051,F,2000,1579
12,Rainbow trout_1051,F,2001,1932
12,Rainbow trout_1051,F,2002,1606
12,Rainbow trout_1051,F,2003,1060
12,Rainbow trout_1051,F,2004,1316
12,Rainbow trout_1051,F,2005,1475
12,Rainbow trout_1051,F,2006,1503
12,Rainbow trout_1051,F,2007,1480
12,Rainbow trout_1051,F,2008,1668
12,Rainbow trout_1051,F,2009,2431
12,Rainbow trout_1051,F,2010,2283
12,Rainbow trout_1051,F,2011,3255
12,Rainbow trout_1051,F,2012,3051
12,Rainbow trout_1051,F,2013,3116
12,Rainbow trout_1051,F,2014,2485
12,Rainbow trout_1051,F,2015,1919
12,Rainbow trout_1051,F,2016,2424
13,Atlantic salmon_1048,F,1977,5
13,Atlantic salmon_1048,F,1978,10
13,Atlantic salmon_1048,F,1979,15
13,Atlantic salmon_1048,F,1980,30
13,Atlantic salmon_1048,F,1981,50
13,Atlantic salmon_1048,F,1982,50
13,Atlantic salmon_1048,F,1983,75
13,Atlantic salmon_1048,F,1984,118
13,Atlantic salmon_1048,F,1985,81
13,Atlantic salmon_1048,F,1986,160
13,Atlantic salmon_1048,F,1987,224
13,Atlantic salmon_1048,F,1988,363
13,Atlantic salmon_1048,F,1989,771
13,Atlantic salmon_1048,F,1990,602
13,Atlantic salmon_1048,F,1991,270
13,Atlantic salmon_1048,F,1992,388
13,Atlantic salmon_1048,F,1993,4
13,Atlantic salmon_1048,F,1994,7
13,Atlantic salmon_1048,F,1995,19
13,Atlantic salmon_1048,F,1996,12
13,Atlantic salmon_1048,F,1997,0
13,Atlantic salmon_1048,F,1998,0
13,Atlantic salmon_1048,F,1999,0
13,Atlantic salmon_1048,F,2000,0
13,Atlantic salmon_1048,F,2001,0
13,Atlantic salmon_1048,F,2002,0
13,Atlantic salmon_1048,F,2003,0
13,Atlantic salmon_1048,F,2004,0
13,Atlantic salmon_1048,F,2005,0
13,Atlantic salmon_1048,F,2006,0
13,Atlantic salmon_1048,F,2007,0
13,Atlantic salmon_1048,F,2008,0
13,Atlantic salmon_1048,F,2009,0
13,Atlantic salmon_1048,F,2010,0
13,Atlantic salmon_1048,F,2011,0
13,Atlantic salmon_1048,F,2012,0
13,Atlantic salmon_1048,F,2013,6
13,Atlantic salmon_1048,F,2014,8
13,Atlantic salmon_1048,F,2015,0
13,Atlantic salmon_1048,F,2016,1
13,Blue mussel_1049,BI,1950,500
13,Blue mussel_1049,BI,1951,500
13,Blue mussel_1049,BI,1952,600
13,Blue mussel_1049,BI,1953,300
13,Blue mussel_1049,BI,1954,300
13,Blue mussel_1049,BI,1955,300
13,Blue mussel_1049,BI,1956,400
13,Blue mussel_1049,BI,1957,400
13,Blue mussel_1049,BI,1958,500
13,Blue mussel_1049,BI,1959,600
13,Blue mussel_1049,BI,1960,500
13,Blue mussel_1049,BI,1961,500
13,Blue mussel_1049,BI,1962,800
13,Blue mussel_1049,BI,1963,800
13,Blue mussel_1049,BI,1964,600
13,Blue mussel_1049,BI,1965,500
13,Blue mussel_1049,BI,1966,700
13,Blue mussel_1049,BI,1967,500
13,Blue mussel_1049,BI,1968,500
13,Blue mussel_1049,BI,1969,400
13,Blue mussel_1049,BI,1970,200
13,Blue mussel_1049,BI,1971,100
13,Blue mussel_1049,BI,1972,0.1
13,Blue mussel_1049,BI,1973,0.1
13,Blue mussel_1049,BI,1974,58
13,Blue mussel_1049,BI,1975,32
13,Blue mussel_1049,BI,1976,42
13,Blue mussel_1049,BI,1977,30
13,Blue mussel_1049,BI,1978,45
13,Blue mussel_1049,BI,1979,41
13,Blue mussel_1049,BI,1980,39
13,Blue mussel_1049,BI,1981,557
13,Blue mussel_1049,BI,1982,1548
13,Blue mussel_1049,BI,1983,1580
13,Blue mussel_1049,BI,1984,1278
13,Blue mussel_1049,BI,1985,415
13,Blue mussel_1049,BI,1986,325
13,Blue mussel_1049,BI,1987,2556
13,Blue mussel_1049,BI,1988,858
13,Blue mussel_1049,BI,1989,241
13,Blue mussel_1049,BI,1990,1163
13,Blue mussel_1049,BI,1991,1643
13,Blue mussel_1049,BI,1992,1353
13,Blue mussel_1049,BI,1993,737
13,Blue mussel_1049,BI,1994,2095
13,Blue mussel_1049,BI,1995,1521
13,Blue mussel_1049,BI,1996,1821
13,Blue mussel_1049,BI,1997,1425
13,Blue mussel_1049,BI,1998,455
13,Blue mussel_1049,BI,1999,925
13,Blue mussel_1049,BI,2000,443
13,Blue mussel_1049,BI,2001,1444
13,Blue mussel_1049,BI,2002,1382
13,Blue mussel_1049,BI,2003,1742
13,Blue mussel_1049,BI,2004,1435
13,Blue mussel_1049,BI,2005,1069
13,Blue mussel_1049,BI,2006,1791
13,Blue mussel_1049,BI,2007,1168
13,Blue mussel_1049,BI,2008,1911
13,Blue mussel_1049,BI,2009,2125
13,Blue mussel_1049,BI,2010,1382
13,Blue mussel_1049,BI,2011,1470
13,Blue mussel_1049,BI,2012,1308
13,Blue mussel_1049,BI,2013,1702
13,Blue mussel_1049,BI,2014,1746
13,Blue mussel_1049,BI,2015,1525
13,Blue mussel_1049,BI,2016,2317
13,European flat oyster_1050,BI,1984,2
13,European flat oyster_1050,BI,1985,0.1
13,European flat oyster_1050,BI,1986,0.1
13,European flat oyster_1050,BI,1987,0.1
13,European flat oyster_1050,BI,1988,0.1
13,European flat oyster_1050,BI,1989,0.1
13,European flat oyster_1050,BI,1990,0.1
13,European flat oyster_1050,BI,1991,0.1
13,European flat oyster_1050,BI,1992,0.1
13,European flat oyster_1050,BI,1993,0.1
13,European flat oyster_1050,BI,1994,0.1
13,European flat oyster_1050,BI,1995,0.1
13,European flat oyster_1050,BI,1996,0.1
13,European flat oyster_1050,BI,1997,0
13,European flat oyster_1050,BI,1998,0
13,European flat oyster_1050,BI,1999,0
13,European flat oyster_1050,BI,2000,0
13,European flat oyster_1050,BI,2001,0
13,European flat oyster_1050,BI,2002,0
13,European flat oyster_1050,BI,2003,0
13,European flat oyster_1050,BI,2004,0
13,European flat oyster_1050,BI,2005,0
13,European flat oyster_1050,BI,2006,0
13,European flat oyster_1050,BI,2007,0
13,European flat oyster_1050,BI,2008,0
13,European flat oyster_1050,BI,2009,0
13,European flat oyster_1050,BI,2010,0
13,European flat oyster_1050,BI,2011,0
13,European flat oyster_1050,BI,2012,0
13,European flat oyster_1050,BI,2013,0
13,European flat oyster_1050,BI,2014,0
13,European flat oyster_1050,BI,2015,0
13,European flat oyster_1050,BI,2016,0
13,Rainbow trout_1051,F,1983,670
13,Rainbow trout_1051,F,1984,916
13,Rainbow trout_1051,F,1985,1772
13,Rainbow trout_1051,F,1986,2668
13,Rainbow trout_1051,F,1987,2834
13,Rainbow trout_1051,F,1988,4051
13,Rainbow trout_1051,F,1989,3565
13,Rainbow trout_1051,F,1990,3526
13,Rainbow trout_1051,F,1991,2708
13,Rainbow trout_1051,F,1992,2154
13,Rainbow trout_1051,F,1993,2256
13,Rainbow trout_1051,F,1994,2378
13,Rainbow trout_1051,F,1995,2923
13,Rainbow trout_1051,F,1996,3239
13,Rainbow trout_1051,F,1997,2166
13,Rainbow trout_1051,F,1998,2026
13,Rainbow trout_1051,F,1999,1963
13,Rainbow trout_1051,F,2000,1579
13,Rainbow trout_1051,F,2001,1932
13,Rainbow trout_1051,F,2002,1606
13,Rainbow trout_1051,F,2003,1060
13,Rainbow trout_1051,F,2004,1316
13,Rainbow trout_1051,F,2005,1475
13,Rainbow trout_1051,F,2006,1503
13,Rainbow trout_1051,F,2007,1480
13,Rainbow trout_1051,F,2008,1668
13,Rainbow trout_1051,F,2009,2431
13,Rainbow trout_1051,F,2010,2283
13,Rainbow trout_1051,F,2011,3255
13,Rainbow trout_1051,F,2012,3051
13,Rainbow trout_1051,F,2013,3116
13,Rainbow trout_1051,F,2014,2485
13,Rainbow trout_1051,F,2015,1919
13,Rainbow trout_1051,F,2016,2424
14,Atlantic salmon_1048,F,1977,5
14,Atlantic salmon_1048,F,1978,10
14,Atlantic salmon_1048,F,1979,15
14,Atlantic salmon_1048,F,1980,30
14,Atlantic salmon_1048,F,1981,50
14,Atlantic salmon_1048,F,1982,50
14,Atlantic salmon_1048,F,1983,75
14,Atlantic salmon_1048,F,1984,118
14,Atlantic salmon_1048,F,1985,81
14,Atlantic salmon_1048,F,1986,160
14,Atlantic salmon_1048,F,1987,224
14,Atlantic salmon_1048,F,1988,363
14,Atlantic salmon_1048,F,1989,771
14,Atlantic salmon_1048,F,1990,602
14,Atlantic salmon_1048,F,1991,270
14,Atlantic salmon_1048,F,1992,388
14,Atlantic salmon_1048,F,1993,4
14,Atlantic salmon_1048,F,1994,7
14,Atlantic salmon_1048,F,1995,19
14,Atlantic salmon_1048,F,1996,12
14,Atlantic salmon_1048,F,1997,0
14,Atlantic salmon_1048,F,1998,0
14,Atlantic salmon_1048,F,1999,0
14,Atlantic salmon_1048,F,2000,0
14,Atlantic salmon_1048,F,2001,0
14,Atlantic salmon_1048,F,2002,0
14,Atlantic salmon_1048,F,2003,0
14,Atlantic salmon_1048,F,2004,0
14,Atlantic salmon_1048,F,2005,0
14,Atlantic salmon_1048,F,2006,0
14,Atlantic salmon_1048,F,2007,0
14,Atlantic salmon_1048,F,2008,0
14,Atlantic salmon_1048,F,2009,0
14,Atlantic salmon_1048,F,2010,0
14,Atlantic salmon_1048,F,2011,0
14,Atlantic salmon_1048,F,2012,0
14,Atlantic salmon_1048,F,2013,6
14,Atlantic salmon_1048,F,2014,8
14,Atlantic salmon_1048,F,2015,0
14,Atlantic salmon_1048,F,2016,1
14,Blue mussel_1049,BI,1950,500
14,Blue mussel_1049,BI,1951,500
14,Blue mussel_1049,BI,1952,600
14,Blue mussel_1049,BI,1953,300
