rgn_id,year,score
1,2012,0.792406193782924
1,2013,0.788971074418327
1,2014,0.78553595505373
1,2015,0.782100835689132
1,2016,0.778665716324535
1,2017,0.775230596959938
1,2018,0.771795477595341
2,2012,0.792406193782924
2,2013,0.788971074418327
2,2014,0.78553595505373
2,2015,0.782100835689132
2,2016,0.778665716324535
2,2017,0.775230596959938
2,2018,0.771795477595341
3,2012,0.792406193782924
3,2013,0.788971074418327
3,2014,0.78553595505373
3,2015,0.782100835689132
3,2016,0.778665716324535
3,2017,0.775230596959938
3,2018,0.771795477595341
4,2012,0.792406193782924
4,2013,0.788971074418327
4,2014,0.78553595505373
4,2015,0.782100835689132
4,2016,0.778665716324535
4,2017,0.775230596959938
4,2018,0.771795477595341
5,2012,0.792406193782924
5,2013,0.788971074418327
5,2014,0.78553595505373
5,2015,0.782100835689132
5,2016,0.778665716324535
5,2017,0.775230596959938
5,2018,0.771795477595341
6,2012,0.792406193782924
6,2013,0.788971074418327
6,2014,0.78553595505373
6,2015,0.782100835689132
6,2016,0.778665716324535
6,2017,0.775230596959938
6,2018,0.771795477595341
7,2012,0.792406193782924
7,2013,0.788971074418327
7,2014,0.78553595505373
7,2015,0.782100835689132
7,2016,0.778665716324535
7,2017,0.775230596959938
7,2018,0.771795477595341
8,2012,0.792406193782924
8,2013,0.788971074418327
8,2014,0.78553595505373
8,2015,0.782100835689132
8,2016,0.778665716324535
8,2017,0.775230596959938
8,2018,0.771795477595341
9,2012,0.792406193782924
9,2013,0.788971074418327
9,2014,0.78553595505373
9,2015,0.782100835689132
9,2016,0.778665716324535
9,2017,0.775230596959938
9,2018,0.771795477595341
10,2012,0.792406193782924
10,2013,0.788971074418327
10,2014,0.78553595505373
10,2015,0.782100835689132
10,2016,0.778665716324535
10,2017,0.775230596959938
10,2018,0.771795477595341
11,2012,0.792406193782924
11,2013,0.788971074418327
11,2014,0.78553595505373
11,2015,0.782100835689132
11,2016,0.778665716324535
11,2017,0.775230596959938
11,2018,0.771795477595341
12,2012,0.792406193782924
12,2013,0.788971074418327
12,2014,0.78553595505373
12,2015,0.782100835689132
12,2016,0.778665716324535
12,2017,0.775230596959938
12,2018,0.771795477595341
13,2012,0.792406193782924
13,2013,0.788971074418327
13,2014,0.78553595505373
13,2015,0.782100835689132
13,2016,0.778665716324535
13,2017,0.775230596959938
13,2018,0.771795477595341
14,2012,0.792406193782924
14,2013,0.788971074418327
14,2014,0.78553595505373
14,2015,0.782100835689132
14,2016,0.778665716324535
14,2017,0.775230596959938
14,2018,0.771795477595341
15,2012,0.792406193782924
15,2013,0.788971074418327
15,2014,0.78553595505373
15,2015,0.782100835689132
15,2016,0.778665716324535
15,2017,0.775230596959938
15,2018,0.771795477595341
16,2012,0.792406193782924
16,2013,0.788971074418327
16,2014,0.78553595505373
16,2015,0.782100835689132
16,2016,0.778665716324535
16,2017,0.775230596959938
16,2018,0.771795477595341
17,2012,0.792406193782924
17,2013,0.788971074418327
17,2014,0.78553595505373
17,2015,0.782100835689132
17,2016,0.778665716324535
17,2017,0.775230596959938
17,2018,0.771795477595341
18,2012,0.792406193782924
18,2013,0.788971074418327
18,2014,0.78553595505373
18,2015,0.782100835689132
18,2016,0.778665716324535
18,2017,0.775230596959938
18,2018,0.771795477595341
19,2012,0.792406193782924
19,2013,0.788971074418327
19,2014,0.78553595505373
19,2015,0.782100835689132
19,2016,0.778665716324535
19,2017,0.775230596959938
19,2018,0.771795477595341
20,2012,0.792406193782924
20,2013,0.788971074418327
20,2014,0.78553595505373
20,2015,0.782100835689132
20,2016,0.778665716324535
20,2017,0.775230596959938
20,2018,0.771795477595341
21,2012,0.792406193782924
21,2013,0.788971074418327
21,2014,0.78553595505373
21,2015,0.782100835689132
21,2016,0.778665716324535
21,2017,0.775230596959938
21,2018,0.771795477595341
