rgn_id,year,popsum
4,2020,8071203.62338152
5,2000,6768744.14990093
5,2001,6808757.01576397
5,2002,6848769.88162701
5,2003,6888782.74749005
5,2004,6928795.6133531
5,2005,6968808.47921614
5,2006,7039505.05647375
5,2007,7110201.63373137
5,2008,7180898.21098898
5,2009,7251594.7882466
5,2010,7322291.36550421
5,2011,7401099.93240366
5,2012,7479908.4993031
5,2013,7558717.06620254
5,2014,7637525.63310198
5,2015,7716334.20000142
5,2016,7787308.08467744
5,2017,7858281.96935346
5,2018,7929255.85402948
5,2019,8000229.7387055
5,2020,8071203.62338152
6,2000,6768744.14990093
6,2001,6808757.01576397
6,2002,6848769.88162701
6,2003,6888782.74749005
6,2004,6928795.6133531
6,2005,6968808.47921614
6,2006,7039505.05647375
6,2007,7110201.63373137
6,2008,7180898.21098898
6,2009,7251594.7882466
6,2010,7322291.36550421
6,2011,7401099.93240366
6,2012,7479908.4993031
6,2013,7558717.06620254
6,2014,7637525.63310198
6,2015,7716334.20000142
6,2016,7787308.08467744
6,2017,7858281.96935346
6,2018,7929255.85402948
6,2019,8000229.7387055
6,2020,8071203.62338152
7,2000,6768744.14990093
7,2001,6808757.01576397
7,2002,6848769.88162701
7,2003,6888782.74749005
7,2004,6928795.6133531
7,2005,6968808.47921614
7,2006,7039505.05647375
7,2007,7110201.63373137
7,2008,7180898.21098898
7,2009,7251594.7882466
7,2010,7322291.36550421
7,2011,7401099.93240366
7,2012,7479908.4993031
7,2013,7558717.06620254
7,2014,7637525.63310198
7,2015,7716334.20000142
7,2016,7787308.08467744
7,2017,7858281.96935346
7,2018,7929255.85402948
7,2019,8000229.7387055
7,2020,8071203.62338152
8,2000,6768744.14990093
8,2001,6808757.01576397
8,2002,6848769.88162701
8,2003,6888782.74749005
8,2004,6928795.6133531
8,2005,6968808.47921614
8,2006,7039505.05647375
8,2007,7110201.63373137
8,2008,7180898.21098898
8,2009,7251594.7882466
8,2010,7322291.36550421
8,2011,7401099.93240366
8,2012,7479908.4993031
8,2013,7558717.06620254
8,2014,7637525.63310198
8,2015,7716334.20000142
8,2016,7787308.08467744
8,2017,7858281.96935346
8,2018,7929255.85402948
8,2019,8000229.7387055
8,2020,8071203.62338152
9,2000,6768744.14990093
9,2001,6808757.01576397
9,2002,6848769.88162701
9,2003,6888782.74749005
9,2004,6928795.6133531
9,2005,6968808.47921614
9,2006,7039505.05647375
9,2007,7110201.63373137
9,2008,7180898.21098898
9,2009,7251594.7882466
9,2010,7322291.36550421
9,2011,7401099.93240366
9,2012,7479908.4993031
9,2013,7558717.06620254
9,2014,7637525.63310198
9,2015,7716334.20000142
9,2016,7787308.08467744
9,2017,7858281.96935346
9,2018,7929255.85402948
9,2019,8000229.7387055
9,2020,8071203.62338152
10,2000,6768744.14990093
10,2001,6808757.01576397
10,2002,6848769.88162701
10,2003,6888782.74749005
10,2004,6928795.6133531
10,2005,6968808.47921614
10,2006,7039505.05647375
10,2007,7110201.63373137
10,2008,7180898.21098898
10,2009,7251594.7882466
10,2010,7322291.36550421
10,2011,7401099.93240366
10,2012,7479908.4993031
10,2013,7558717.06620254
10,2014,7637525.63310198
10,2015,7716334.20000142
10,2016,7787308.08467744
10,2017,7858281.96935346
10,2018,7929255.85402948
10,2019,8000229.7387055
10,2020,8071203.62338152
11,2000,6768744.14990093
11,2001,6808757.01576397
11,2002,6848769.88162701
11,2003,6888782.74749005
11,2004,6928795.6133531
11,2005,6968808.47921614
11,2006,7039505.05647375
11,2007,7110201.63373137
11,2008,7180898.21098898
11,2009,7251594.7882466
11,2010,7322291.36550421
11,2011,7401099.93240366
11,2012,7479908.4993031
11,2013,7558717.06620254
11,2014,7637525.63310198
11,2015,7716334.20000142
11,2016,7787308.08467744
11,2017,7858281.96935346
11,2018,7929255.85402948
11,2019,8000229.7387055
11,2020,8071203.62338152
12,2000,6768744.14990093
12,2001,6808757.01576397
12,2002,6848769.88162701
12,2003,6888782.74749005
12,2004,6928795.6133531
12,2005,6968808.47921614
12,2006,7039505.05647375
12,2007,7110201.63373137
12,2008,7180898.21098898
12,2009,7251594.7882466
12,2010,7322291.36550421
12,2011,7401099.93240366
12,2012,7479908.4993031
12,2013,7558717.06620254
12,2014,7637525.63310198
12,2015,7716334.20000142
12,2016,7787308.08467744
12,2017,7858281.96935346
12,2018,7929255.85402948
12,2019,8000229.7387055
12,2020,8071203.62338152
13,2000,6768744.14990093
13,2001,6808757.01576397
13,2002,6848769.88162701
13,2003,6888782.74749005
13,2004,6928795.6133531
13,2005,6968808.47921614
13,2006,7039505.05647375
13,2007,7110201.63373137
13,2008,7180898.21098898
13,2009,7251594.7882466
13,2010,7322291.36550421
13,2011,7401099.93240366
13,2012,7479908.4993031
13,2013,7558717.06620254
13,2014,7637525.63310198
13,2015,7716334.20000142
13,2016,7787308.08467744
13,2017,7858281.96935346
13,2018,7929255.85402948
13,2019,8000229.7387055
13,2020,8071203.62338152
14,2000,6768744.14990093
14,2001,6808757.01576397
14,2002,6848769.88162701
14,2003,6888782.74749005
14,2004,6928795.6133531
14,2005,6968808.47921614
14,2006,7039505.05647375
14,2007,7110201.63373137
14,2008,7180898.21098898
14,2009,7251594.7882466
14,2010,7322291.36550421
14,2011,7401099.93240366
14,2012,7479908.4993031
14,2013,7558717.06620254
14,2014,7637525.63310198
14,2015,7716334.20000142
14,2016,7787308.08467744
14,2017,7858281.96935346
14,2018,7929255.85402948
14,2019,8000229.7387055
14,2020,8071203.62338152
15,2000,6768744.14990093
15,2001,6808757.01576397
15,2002,6848769.88162701
15,2003,6888782.74749005
15,2004,6928795.6133531
15,2005,6968808.47921614
15,2006,7039505.05647375
15,2007,7110201.63373137
15,2008,7180898.21098898
15,2009,7251594.7882466
15,2010,7322291.36550421
15,2011,7401099.93240366
15,2012,7479908.4993031
15,2013,7558717.06620254
15,2014,7637525.63310198
15,2015,7716334.20000142
15,2016,7787308.08467744
15,2017,7858281.96935346
15,2018,7929255.85402948
15,2019,8000229.7387055
15,2020,8071203.62338152
16,2000,6768744.14990093
16,2001,6808757.01576397
16,2002,6848769.88162701
16,2003,6888782.74749005
16,2004,6928795.6133531
16,2005,6968808.47921614
16,2006,7039505.05647375
16,2007,7110201.63373137
16,2008,7180898.21098898
16,2009,7251594.7882466
16,2010,7322291.36550421
16,2011,7401099.93240366
16,2012,7479908.4993031
16,2013,7558717.06620254
16,2014,7637525.63310198
16,2015,7716334.20000142
16,2016,7787308.08467744
16,2017,7858281.96935346
16,2018,7929255.85402948
16,2019,8000229.7387055
16,2020,8071203.62338152
17,2000,6768744.14990093
17,2001,6808757.01576397
17,2002,6848769.88162701
17,2003,6888782.74749005
17,2004,6928795.6133531
17,2005,6968808.47921614
17,2006,7039505.05647375
17,2007,7110201.63373137
17,2008,7180898.21098898
17,2009,7251594.7882466
17,2010,7322291.36550421
17,2011,7401099.93240366
17,2012,7479908.4993031
17,2013,7558717.06620254
17,2014,7637525.63310198
17,2015,7716334.20000142
17,2016,7787308.08467744
17,2017,7858281.96935346
17,2018,7929255.85402948
17,2019,8000229.7387055
17,2020,8071203.62338152
18,2000,6768744.14990093
18,2001,6808757.01576397
18,2002,6848769.88162701
18,2003,6888782.74749005
18,2004,6928795.6133531
18,2005,6968808.47921614
18,2006,7039505.05647375
18,2007,7110201.63373137
18,2008,7180898.21098898
18,2009,7251594.7882466
18,2010,7322291.36550421
18,2011,7401099.93240366
18,2012,7479908.4993031
18,2013,7558717.06620254
18,2014,7637525.63310198
18,2015,7716334.20000142
18,2016,7787308.08467744
18,2017,7858281.96935346
18,2018,7929255.85402948
18,2019,8000229.7387055
18,2020,8071203.62338152
19,2000,6768744.14990093
19,2001,6808757.01576397
19,2002,6848769.88162701
19,2003,6888782.74749005
19,2004,6928795.6133531
19,2005,6968808.47921614
19,2006,7039505.05647375
19,2007,7110201.63373137
19,2008,7180898.21098898
19,2009,7251594.7882466
19,2010,7322291.36550421
19,2011,7401099.93240366
19,2012,7479908.4993031
19,2013,7558717.06620254
19,2014,7637525.63310198
19,2015,7716334.20000142
19,2016,7787308.08467744
19,2017,7858281.96935346
19,2018,7929255.85402948
19,2019,8000229.7387055
19,2020,8071203.62338152
20,2000,6768744.14990093
20,2001,6808757.01576397
20,2002,6848769.88162701
20,2003,6888782.74749005
20,2004,6928795.6133531
20,2005,6968808.47921614
20,2006,7039505.05647375
20,2007,7110201.63373137
20,2008,7180898.21098898
20,2009,7251594.7882466
20,2010,7322291.36550421
20,2011,7401099.93240366
20,2012,7479908.4993031
20,2013,7558717.06620254
20,2014,7637525.63310198
20,2015,7716334.20000142
20,2016,7787308.08467744
20,2017,7858281.96935346
20,2018,7929255.85402948
20,2019,8000229.7387055
20,2020,8071203.62338152
21,2000,6768744.14990093
21,2001,6808757.01576397
21,2002,6848769.88162701
21,2003,6888782.74749005
21,2004,6928795.6133531
21,2005,6968808.47921614
21,2006,7039505.05647375
21,2007,7110201.63373137
21,2008,7180898.21098898
21,2009,7251594.7882466
21,2010,7322291.36550421
21,2011,7401099.93240366
21,2012,7479908.4993031
21,2013,7558717.06620254
21,2014,7637525.63310198
21,2015,7716334.20000142
21,2016,7787308.08467744
21,2017,7858281.96935346
21,2018,7929255.85402948
21,2019,8000229.7387055
21,2020,8071203.62338152
22,2000,6768744.14990093
22,2001,6808757.01576397
22,2002,6848769.88162701
22,2003,6888782.74749005
22,2004,6928795.6133531
22,2005,6968808.47921614
22,2006,7039505.05647375
22,2007,7110201.63373137
22,2008,7180898.21098898
22,2009,7251594.7882466
22,2010,7322291.36550421
22,2011,7401099.93240366
22,2012,7479908.4993031
22,2013,7558717.06620254
22,2014,7637525.63310198
22,2015,7716334.20000142
22,2016,7787308.08467744
22,2017,7858281.96935346
22,2018,7929255.85402948
22,2019,8000229.7387055
22,2020,8071203.62338152
23,2000,6768744.14990093
23,2001,6808757.01576397
23,2002,6848769.88162701
23,2003,6888782.74749005
23,2004,6928795.6133531
23,2005,6968808.47921614
23,2006,7039505.05647375
23,2007,7110201.63373137
23,2008,7180898.21098898
23,2009,7251594.7882466
23,2010,7322291.36550421
23,2011,7401099.93240366
23,2012,7479908.4993031
23,2013,7558717.06620254
23,2014,7637525.63310198
23,2015,7716334.20000142
23,2016,7787308.08467744
23,2017,7858281.96935346
23,2018,7929255.85402948
23,2019,8000229.7387055
23,2020,8071203.62338152
24,2000,6768744.14990093
24,2001,6808757.01576397
24,2002,6848769.88162701
24,2003,6888782.74749005
24,2004,6928795.6133531
24,2005,6968808.47921614
24,2006,7039505.05647375
24,2007,7110201.63373137
24,2008,7180898.21098898
24,2009,7251594.7882466
24,2010,7322291.36550421
24,2011,7401099.93240366
24,2012,7479908.4993031
24,2013,7558717.06620254
24,2014,7637525.63310198
24,2015,7716334.20000142
24,2016,7787308.08467744
24,2017,7858281.96935346
24,2018,7929255.85402948
24,2019,8000229.7387055
24,2020,8071203.62338152
25,2000,6768744.14990093
25,2001,6808757.01576397
25,2002,6848769.88162701
25,2003,6888782.74749005
25,2004,6928795.6133531
25,2005,6968808.47921614
25,2006,7039505.05647375
25,2007,7110201.63373137
25,2008,7180898.21098898
25,2009,7251594.7882466
25,2010,7322291.36550421
25,2011,7401099.93240366
25,2012,7479908.4993031
25,2013,7558717.06620254
25,2014,7637525.63310198
25,2015,7716334.20000142
25,2016,7787308.08467744
25,2017,7858281.96935346
25,2018,7929255.85402948
25,2019,8000229.7387055
25,2020,8071203.62338152
26,2000,6768744.14990093
26,2001,6808757.01576397
26,2002,6848769.88162701
26,2003,6888782.74749005
26,2004,6928795.6133531
26,2005,6968808.47921614
26,2006,7039505.05647375
26,2007,7110201.63373137
26,2008,7180898.21098898
26,2009,7251594.7882466
26,2010,7322291.36550421
26,2011,7401099.93240366
26,2012,7479908.4993031
26,2013,7558717.06620254
26,2014,7637525.63310198
26,2015,7716334.20000142
26,2016,7787308.08467744
26,2017,7858281.96935346
26,2018,7929255.85402948
26,2019,8000229.7387055
26,2020,8071203.62338152
27,2000,6768744.14990093
27,2001,6808757.01576397
27,2002,6848769.88162701
27,2003,6888782.74749005
27,2004,6928795.6133531
27,2005,6968808.47921614
27,2006,7039505.05647375
27,2007,7110201.63373137
27,2008,7180898.21098898
27,2009,7251594.7882466
27,2010,7322291.36550421
27,2011,7401099.93240366
27,2012,7479908.4993031
27,2013,7558717.06620254
27,2014,7637525.63310198
27,2015,7716334.20000142
27,2016,7787308.08467744
27,2017,7858281.96935346
27,2018,7929255.85402948
27,2019,8000229.7387055
27,2020,8071203.62338152
28,2000,6768744.14990093
28,2001,6808757.01576397
28,2002,6848769.88162701
28,2003,6888782.74749005
28,2004,6928795.6133531
28,2005,6968808.47921614
28,2006,7039505.05647375
28,2007,7110201.63373137
28,2008,7180898.21098898
28,2009,7251594.7882466
28,2010,7322291.36550421
28,2011,7401099.93240366
28,2012,7479908.4993031
28,2013,7558717.06620254
28,2014,7637525.63310198
28,2015,7716334.20000142
28,2016,7787308.08467744
28,2017,7858281.96935346
28,2018,7929255.85402948
28,2019,8000229.7387055
28,2020,8071203.62338152
29,2000,6768744.14990093
29,2001,6808757.01576397
29,2002,6848769.88162701
29,2003,6888782.74749005
29,2004,6928795.6133531
29,2005,6968808.47921614
29,2006,7039505.05647375
29,2007,7110201.63373137
29,2008,7180898.21098898
29,2009,7251594.7882466
29,2010,7322291.36550421
29,2011,7401099.93240366
29,2012,7479908.4993031
29,2013,7558717.06620254
29,2014,7637525.63310198
29,2015,7716334.20000142
29,2016,7787308.08467744
29,2017,7858281.96935346
29,2018,7929255.85402948
29,2019,8000229.7387055
29,2020,8071203.62338152
30,2000,6768744.14990093
30,2001,6808757.01576397
30,2002,6848769.88162701
30,2003,6888782.74749005
30,2004,6928795.6133531
30,2005,6968808.47921614
30,2006,7039505.05647375
30,2007,7110201.63373137
30,2008,7180898.21098898
30,2009,7251594.7882466
30,2010,7322291.36550421
30,2011,7401099.93240366
30,2012,7479908.4993031
30,2013,7558717.06620254
30,2014,7637525.63310198
30,2015,7716334.20000142
30,2016,7787308.08467744
30,2017,7858281.96935346
30,2018,7929255.85402948
30,2019,8000229.7387055
30,2020,8071203.62338152
31,2000,6768744.14990093
31,2001,6808757.01576397
31,2002,6848769.88162701
31,2003,6888782.74749005
31,2004,6928795.6133531
31,2005,6968808.47921614
31,2006,7039505.05647375
31,2007,7110201.63373137
31,2008,7180898.21098898
31,2009,7251594.7882466
31,2010,7322291.36550421
31,2011,7401099.93240366
31,2012,7479908.4993031
31,2013,7558717.06620254
31,2014,7637525.63310198
31,2015,7716334.20000142
31,2016,7787308.08467744
31,2017,7858281.96935346
31,2018,7929255.85402948
31,2019,8000229.7387055
31,2020,8071203.62338152
32,2000,6768744.14990093
32,2001,6808757.01576397
32,2002,6848769.88162701
32,2003,6888782.74749005
32,2004,6928795.6133531
32,2005,6968808.47921614
32,2006,7039505.05647375
32,2007,7110201.63373137
32,2008,7180898.21098898
32,2009,7251594.7882466
32,2010,7322291.36550421
32,2011,7401099.93240366
32,2012,7479908.4993031
32,2013,7558717.06620254
32,2014,7637525.63310198
32,2015,7716334.20000142
32,2016,7787308.08467744
32,2017,7858281.96935346
32,2018,7929255.85402948
32,2019,8000229.7387055
32,2020,8071203.62338152
33,2000,6768744.14990093
33,2001,6808757.01576397
33,2002,6848769.88162701
33,2003,6888782.74749005
33,2004,6928795.6133531
33,2005,6968808.47921614
33,2006,7039505.05647375
33,2007,7110201.63373137
33,2008,7180898.21098898
33,2009,7251594.7882466
33,2010,7322291.36550421
33,2011,7401099.93240366
33,2012,7479908.4993031
33,2013,7558717.06620254
33,2014,7637525.63310198
33,2015,7716334.20000142
33,2016,7787308.08467744
33,2017,7858281.96935346
33,2018,7929255.85402948
33,2019,8000229.7387055
33,2020,8071203.62338152
34,2000,6768744.14990093
34,2001,6808757.01576397
34,2002,6848769.88162701
34,2003,6888782.74749005
34,2004,6928795.6133531
34,2005,6968808.47921614
34,2006,7039505.05647375
34,2007,7110201.63373137
34,2008,7180898.21098898
34,2009,7251594.7882466
34,2010,7322291.36550421
34,2011,7401099.93240366
34,2012,7479908.4993031
34,2013,7558717.06620254
34,2014,7637525.63310198
34,2015,7716334.20000142
34,2016,7787308.08467744
34,2017,7858281.96935346
34,2018,7929255.85402948
34,2019,8000229.7387055
34,2020,8071203.62338152
35,2000,6768744.14990093
35,2001,6808757.01576397
35,2002,6848769.88162701
35,2003,6888782.74749005
35,2004,6928795.6133531
35,2005,6968808.47921614
35,2006,7039505.05647375
35,2007,7110201.63373137
35,2008,7180898.21098898
35,2009,7251594.7882466
35,2010,7322291.36550421
35,2011,7401099.93240366
35,2012,7479908.4993031
35,2013,7558717.06620254
35,2014,7637525.63310198
35,2015,7716334.20000142
35,2016,7787308.08467744
35,2017,7858281.96935346
35,2018,7929255.85402948
35,2019,8000229.7387055
35,2020,8071203.62338152
36,2000,6768744.14990093
36,2001,6808757.01576397
36,2002,6848769.88162701
36,2003,6888782.74749005
36,2004,6928795.6133531
36,2005,6968808.47921614
36,2006,7039505.05647375
36,2007,7110201.63373137
36,2008,7180898.21098898
36,2009,7251594.7882466
36,2010,7322291.36550421
36,2011,7401099.93240366
36,2012,7479908.4993031
36,2013,7558717.06620254
36,2014,7637525.63310198
36,2015,7716334.20000142
36,2016,7787308.08467744
36,2017,7858281.96935346
36,2018,7929255.85402948
36,2019,8000229.7387055
36,2020,8071203.62338152
37,2000,6768744.14990093
37,2001,6808757.01576397
37,2002,6848769.88162701
37,2003,6888782.74749005
37,2004,6928795.6133531
37,2005,6968808.47921614
37,2006,7039505.05647375
37,2007,7110201.63373137
37,2008,7180898.21098898
37,2009,7251594.7882466
37,2010,7322291.36550421
37,2011,7401099.93240366
37,2012,7479908.4993031
37,2013,7558717.06620254
37,2014,7637525.63310198
37,2015,7716334.20000142
37,2016,7787308.08467744
37,2017,7858281.96935346
37,2018,7929255.85402948
37,2019,8000229.7387055
37,2020,8071203.62338152
38,2000,6768744.14990093
38,2001,6808757.01576397
38,2002,6848769.88162701
38,2003,6888782.74749005
38,2004,6928795.6133531
38,2005,6968808.47921614
38,2006,7039505.05647375
38,2007,7110201.63373137
38,2008,7180898.21098898
38,2009,7251594.7882466
38,2010,7322291.36550421
38,2011,7401099.93240366
38,2012,7479908.4993031
38,2013,7558717.06620254
38,2014,7637525.63310198
38,2015,7716334.20000142
38,2016,7787308.08467744
38,2017,7858281.96935346
38,2018,7929255.85402948
38,2019,8000229.7387055
38,2020,8071203.62338152
39,2000,6768744.14990093
39,2001,6808757.01576397
39,2002,6848769.88162701
39,2003,6888782.74749005
39,2004,6928795.6133531
39,2005,6968808.47921614
39,2006,7039505.05647375
39,2007,7110201.63373137
39,2008,7180898.21098898
39,2009,7251594.7882466
39,2010,7322291.36550421
39,2011,7401099.93240366
39,2012,7479908.4993031
39,2013,7558717.06620254
39,2014,7637525.63310198
39,2015,7716334.20000142
39,2016,7787308.08467744
39,2017,7858281.96935346
39,2018,7929255.85402948
39,2019,8000229.7387055
39,2020,8071203.62338152
40,2000,6768744.14990093
40,2001,6808757.01576397
40,2002,6848769.88162701
40,2003,6888782.74749005
40,2004,6928795.6133531
40,2005,6968808.47921614
40,2006,7039505.05647375
40,2007,7110201.63373137
40,2008,7180898.21098898
40,2009,7251594.7882466
40,2010,7322291.36550421
40,2011,7401099.93240366
40,2012,7479908.4993031
40,2013,7558717.06620254
40,2014,7637525.63310198
40,2015,7716334.20000142
40,2016,7787308.08467744
40,2017,7858281.96935346
40,2018,7929255.85402948
40,2019,8000229.7387055
40,2020,8071203.62338152
41,2000,6768744.14990093
41,2001,6808757.01576397
41,2002,6848769.88162701
41,2003,6888782.74749005
41,2004,6928795.6133531
41,2005,6968808.47921614
41,2006,7039505.05647375
41,2007,7110201.63373137
41,2008,7180898.21098898
41,2009,7251594.7882466
41,2010,7322291.36550421
41,2011,7401099.93240366
41,2012,7479908.4993031
41,2013,7558717.06620254
41,2014,7637525.63310198
41,2015,7716334.20000142
41,2016,7787308.08467744
41,2017,7858281.96935346
41,2018,7929255.85402948
41,2019,8000229.7387055
41,2020,8071203.62338152
42,2000,6768744.14990093
42,2001,6808757.01576397
42,2002,6848769.88162701
42,2003,6888782.74749005
42,2004,6928795.6133531
42,2005,6968808.47921614
42,2006,7039505.05647375
42,2007,7110201.63373137
42,2008,7180898.21098898
42,2009,7251594.7882466
42,2010,7322291.36550421
42,2011,7401099.93240366
42,2012,7479908.4993031
42,2013,7558717.06620254
42,2014,7637525.63310198
42,2015,7716334.20000142
42,2016,7787308.08467744
42,2017,7858281.96935346
42,2018,7929255.85402948
42,2019,8000229.7387055
42,2020,8071203.62338152
