rgn_id,pressure_score,year
1,0.037914691943128,2014
2,0.037914691943128,2014
3,0.0900473933649289,2014
4,0.0900473933649289,2014
5,0.014218009478673,2014
6,0.014218009478673,2014
7,0.0900473933649289,2014
8,0.0900473933649289,2014
9,0.0900473933649289,2014
10,0.0900473933649289,2014
11,0.274881516587678,2014
12,0.274881516587678,2014
13,0.274881516587678,2014
14,0.274881516587678,2014
15,0.274881516587678,2014
16,0.274881516587678,2014
17,0.274881516587678,2014
18,0.274881516587678,2014
19,0.274881516587678,2014
20,0.274881516587678,2014
21,0.274881516587678,2014
22,0.274881516587678,2014
23,0.274881516587678,2014
24,0.274881516587678,2014
25,0.274881516587678,2014
26,0.274881516587678,2014
27,0.0616113744075829,2014
28,0.0616113744075829,2014
29,0.274881516587678,2014
30,0.274881516587678,2014
31,0.274881516587678,2014
32,0.0947867298578199,2014
33,0.0947867298578199,2014
34,0.0947867298578199,2014
35,0.018957345971564,2014
36,0.018957345971564,2014
37,0.0568720379146919,2014
38,0.0568720379146919,2014
39,0.0568720379146919,2014
40,0.0568720379146919,2014
41,0.0473933649289099,2014
42,0.0473933649289099,2014
