rgn_id,area_km2
1,154981
2,154981
3,154981
4,154981
5,154981
6,154981
7,154981
8,154981
9,154981
10,154981
11,154981
12,154981
13,154981
14,154981
15,154981
16,154981
17,154981
18,154981
19,154981
20,154981
21,154981
22,154981
23,154981
24,154981
25,154981
26,154981
27,154981
28,154981
29,154981
30,154981
31,154981
32,154981
33,154981
34,154981
35,154981
36,154981
37,154981
38,154981
39,154981
40,154981
41,154981
42,154981
