rgn_id,score,year
35,0.757142857142857,2014
36,0.757142857142857,2014
11,0.757142857142857,2014
12,0.757142857142857,2014
13,0.757142857142857,2014
9,0.757142857142857,2014
10,0.757142857142857,2014
14,0.757142857142857,2014
15,0.757142857142857,2014
16,0.757142857142857,2014
17,0.757142857142857,2014
41,0.738461538461539,2014
42,0.738461538461539,2014
37,0.757142857142857,2014
38,0.757142857142857,2014
20,0.738461538461539,2014
21,0.738461538461539,2014
22,0.738461538461539,2014
23,0.738461538461539,2014
24,0.738461538461539,2014
25,0.738461538461539,2014
18,0.728571428571429,2014
19,0.728571428571429,2014
3,0.716666666666667,2014
4,0.716666666666667,2014
32,0.757142857142857,2014
33,0.757142857142857,2014
34,0.757142857142857,2014
27,0.757142857142857,2014
28,0.757142857142857,2014
1,0.716666666666667,2014
2,0.716666666666667,2014
7,0.757142857142857,2014
8,0.757142857142857,2014
29,0.757142857142857,2014
30,0.757142857142857,2014
31,0.757142857142857,2014
39,0.738461538461539,2014
40,0.738461538461539,2014
5,0.738461538461539,2014
6,0.738461538461539,2014
26,0.738461538461539,2014
