rgn_id,pressure_score,year
1,0.242825066409982,2014
2,0.242825066409982,2014
3,0.394386387481243,2014
4,0.394386387481243,2014
5,0.364574885323366,2014
6,0.364574885323366,2014
7,0.400127733048587,2014
8,0.400127733048587,2014
9,0.486109066043109,2014
10,0.486109066043109,2014
11,0.486109066043109,2014
12,0.486109066043109,2014
13,0.486109066043109,2014
14,0.545796246298773,2014
15,0.545796246298773,2014
16,0.545796246298773,2014
17,0.545796246298773,2014
18,0.545796246298773,2014
19,0.545796246298773,2014
20,0.279489086117815,2014
21,0.279489086117815,2014
22,0.279489086117815,2014
23,0.279489086117815,2014
24,0.279489086117815,2014
25,0.279489086117815,2014
26,0.279489086117815,2014
27,0.387735330743515,2014
28,0.387735330743515,2014
29,0.279489086117815,2014
30,0.279489086117815,2014
31,0.279489086117815,2014
32,0.569310158570043,2014
33,0.569310158570043,2014
34,0.569310158570043,2014
35,0.415036934041123,2014
36,0.415036934041123,2014
37,0.415036934041123,2014
38,0.415036934041123,2014
39,0.415036934041123,2014
40,0.415036934041123,2014
41,0.215116378484745,2014
42,0.215116378484745,2014
