rgn_id,year,w_fis
1,2005,0.992555214466405
1,2006,0.993692163531749
1,2007,0.99179668209212
1,2008,0.98726495590951
1,2009,0.991522687560679
1,2010,0.987178977932839
1,2011,0.987084115653904
1,2012,0.985298670284852
1,2013,0.986053818316354
1,2014,0.990235651145411
1,2015,0.989132008153191
2,2005,0.992555214466405
2,2006,0.993692163531749
2,2007,0.99179668209212
2,2008,0.98726495590951
2,2009,0.991522687560679
2,2010,0.987178977932839
2,2011,0.987084115653904
2,2012,0.985298670284852
2,2013,0.986053818316354
2,2014,0.990235651145411
2,2015,0.989132008153191
3,2005,0.992555214466405
3,2006,0.993692163531749
3,2007,0.99179668209212
3,2008,0.98726495590951
3,2009,0.991522687560679
3,2010,0.987178977932839
3,2011,0.987084115653904
3,2012,0.985298670284852
3,2013,0.986053818316354
3,2014,0.990235651145411
3,2015,0.989132008153191
4,2005,0.992555214466405
4,2006,0.993692163531749
4,2007,0.99179668209212
4,2008,0.98726495590951
4,2009,0.991522687560679
4,2010,0.987178977932839
4,2011,0.987084115653904
4,2012,0.985298670284852
4,2013,0.986053818316354
4,2014,0.990235651145411
4,2015,0.989132008153191
5,2005,0.992555214466405
5,2006,0.993692163531749
5,2007,0.99179668209212
5,2008,0.98726495590951
5,2009,0.991522687560679
5,2010,0.987178977932839
5,2011,0.987084115653904
5,2012,0.985298670284852
5,2013,0.986053818316354
5,2014,0.990235651145411
5,2015,0.989132008153191
6,2005,0.992555214466405
6,2006,0.993692163531749
6,2007,0.99179668209212
6,2008,0.98726495590951
6,2009,0.991522687560679
6,2010,0.987178977932839
6,2011,0.987084115653904
6,2012,0.985298670284852
6,2013,0.986053818316354
6,2014,0.990235651145411
6,2015,0.989132008153191
7,2005,0.992555214466405
7,2006,0.993692163531749
7,2007,0.99179668209212
7,2008,0.98726495590951
7,2009,0.991522687560679
7,2010,0.987178977932839
7,2011,0.987084115653904
7,2012,0.985298670284852
7,2013,0.986053818316354
7,2014,0.990235651145411
7,2015,0.989132008153191
8,2005,0.992555214466405
8,2006,0.993692163531749
8,2007,0.99179668209212
8,2008,0.98726495590951
8,2009,0.991522687560679
8,2010,0.987178977932839
8,2011,0.987084115653904
8,2012,0.985298670284852
8,2013,0.986053818316354
8,2014,0.990235651145411
8,2015,0.989132008153191
9,2005,0.992555214466405
9,2006,0.993692163531749
9,2007,0.99179668209212
9,2008,0.98726495590951
9,2009,0.991522687560679
9,2010,0.987178977932839
9,2011,0.987084115653904
9,2012,0.985298670284852
9,2013,0.986053818316354
9,2014,0.990235651145411
9,2015,0.989132008153191
10,2005,0.992555214466405
10,2006,0.993692163531749
10,2007,0.99179668209212
10,2008,0.98726495590951
10,2009,0.991522687560679
10,2010,0.987178977932839
10,2011,0.987084115653904
10,2012,0.985298670284852
10,2013,0.986053818316354
10,2014,0.990235651145411
10,2015,0.989132008153191
11,2005,0.992555214466405
11,2006,0.993692163531749
11,2007,0.99179668209212
11,2008,0.98726495590951
11,2009,0.991522687560679
11,2010,0.987178977932839
11,2011,0.987084115653904
11,2012,0.985298670284852
11,2013,0.986053818316354
11,2014,0.990235651145411
11,2015,0.989132008153191
12,2005,0.992555214466405
12,2006,0.993692163531749
12,2007,0.99179668209212
12,2008,0.98726495590951
12,2009,0.991522687560679
12,2010,0.987178977932839
12,2011,0.987084115653904
12,2012,0.985298670284852
12,2013,0.986053818316354
12,2014,0.990235651145411
12,2015,0.989132008153191
13,2005,0.992555214466405
13,2006,0.993692163531749
13,2007,0.99179668209212
13,2008,0.98726495590951
13,2009,0.991522687560679
13,2010,0.987178977932839
13,2011,0.987084115653904
13,2012,0.985298670284852
13,2013,0.986053818316354
13,2014,0.990235651145411
13,2015,0.989132008153191
14,2005,0.992555214466405
14,2006,0.993692163531749
14,2007,0.99179668209212
14,2008,0.98726495590951
14,2009,0.991522687560679
14,2010,0.987178977932839
14,2011,0.987084115653904
14,2012,0.985298670284852
14,2013,0.986053818316354
14,2014,0.990235651145411
14,2015,0.989132008153191
15,2005,0.992555214466405
15,2006,0.993692163531749
15,2007,0.99179668209212
15,2008,0.98726495590951
15,2009,0.991522687560679
15,2010,0.987178977932839
15,2011,0.987084115653904
15,2012,0.985298670284852
15,2013,0.986053818316354
15,2014,0.990235651145411
15,2015,0.989132008153191
16,2005,0.992555214466405
16,2006,0.993692163531749
16,2007,0.99179668209212
16,2008,0.98726495590951
16,2009,0.991522687560679
16,2010,0.987178977932839
16,2011,0.987084115653904
16,2012,0.985298670284852
16,2013,0.986053818316354
16,2014,0.990235651145411
16,2015,0.989132008153191
17,2005,0.992555214466405
17,2006,0.993692163531749
17,2007,0.99179668209212
17,2008,0.98726495590951
17,2009,0.991522687560679
17,2010,0.987178977932839
17,2011,0.987084115653904
17,2012,0.985298670284852
17,2013,0.986053818316354
17,2014,0.990235651145411
17,2015,0.989132008153191
18,2005,0.992555214466405
18,2006,0.993692163531749
