region_id,stock,year,value
3,sprat_SDs22_32,1974,1.924561403508772
4,sprat_SDs22_32,1974,1.924561403508772
7,sprat_SDs22_32,1974,1.924561403508772
8,sprat_SDs22_32,1974,1.924561403508772
9,sprat_SDs22_32,1974,1.924561403508772
10,sprat_SDs22_32,1974,1.924561403508772
5,sprat_SDs22_32,1974,1.924561403508772
6,sprat_SDs22_32,1974,1.924561403508772
11,sprat_SDs22_32,1974,1.924561403508772
12,sprat_SDs22_32,1974,1.924561403508772
13,sprat_SDs22_32,1974,1.924561403508772
16,sprat_SDs22_32,1974,1.924561403508772
14,sprat_SDs22_32,1974,1.924561403508772
15,sprat_SDs22_32,1974,1.924561403508772
17,sprat_SDs22_32,1974,1.924561403508772
18,sprat_SDs22_32,1974,1.924561403508772
19,sprat_SDs22_32,1974,1.924561403508772
21,sprat_SDs22_32,1974,1.924561403508772
22,sprat_SDs22_32,1974,1.924561403508772
23,sprat_SDs22_32,1974,1.924561403508772
26,sprat_SDs22_32,1974,1.924561403508772
29,sprat_SDs22_32,1974,1.924561403508772
30,sprat_SDs22_32,1974,1.924561403508772
31,sprat_SDs22_32,1974,1.924561403508772
35,sprat_SDs22_32,1974,1.924561403508772
36,sprat_SDs22_32,1974,1.924561403508772
37,sprat_SDs22_32,1974,1.924561403508772
38,sprat_SDs22_32,1974,1.924561403508772
40,sprat_SDs22_32,1974,1.924561403508772
39,sprat_SDs22_32,1974,1.924561403508772
41,sprat_SDs22_32,1974,1.924561403508772
42,sprat_SDs22_32,1974,1.924561403508772
32,sprat_SDs22_32,1974,1.924561403508772
33,sprat_SDs22_32,1974,1.924561403508772
34,sprat_SDs22_32,1974,1.924561403508772
20,sprat_SDs22_32,1974,1.924561403508772
24,sprat_SDs22_32,1974,1.924561403508772
25,sprat_SDs22_32,1974,1.924561403508772
27,sprat_SDs22_32,1974,1.924561403508772
28,sprat_SDs22_32,1974,1.924561403508772
3,sprat_SDs22_32,1975,1.5210526315789474
4,sprat_SDs22_32,1975,1.5210526315789474
7,sprat_SDs22_32,1975,1.5210526315789474
8,sprat_SDs22_32,1975,1.5210526315789474
9,sprat_SDs22_32,1975,1.5210526315789474
10,sprat_SDs22_32,1975,1.5210526315789474
5,sprat_SDs22_32,1975,1.5210526315789474
6,sprat_SDs22_32,1975,1.5210526315789474
11,sprat_SDs22_32,1975,1.5210526315789474
12,sprat_SDs22_32,1975,1.5210526315789474
13,sprat_SDs22_32,1975,1.5210526315789474
