region_id,sector,year,gva_sector_prop,country_gva_estim
7,Maritime transport,2018,0.40237620618483955,4561.9000000000005
7,Port activites,2018,0.05966094519025527,676.4000000000002
7,Shipbuilding and repair,2018,0.02610827879407976,295.9999999999999
8,Coastal tourism,2009,0.17318431284701666,4329.4
8,Marine living resources,2009,0.07744771749043954,1936.1
8,Marine non-living resources,2009,0.0021441029169400132,53.6
8,Marine renewable energy,2009,0,0
8,Maritime transport,2009,0.499611981375106,12489.699999999999
8,Port activites,2009,0.1576235659311647,3940.4
8,Shipbuilding and repair,2009,0.08998831943933308,2249.6
8,Coastal tourism,2010,0.1692971053710502,4120.725254857487
8,Marine living resources,2010,0.08192142080335493,1993.9836943952712
8,Marine non-living resources,2010,0.0020520647370621562,49.947664303423416
8,Marine renewable energy,2010,NA,NA
8,Maritime transport,2010,0.4786789400336636,11651.140714083518
8,Port activites,2010,0.17207487167717864,4188.336639852337
8,Shipbuilding and repair,2010,0.09597559737769039,2336.065150656211
8,Coastal tourism,2011,0.1650103719622503,3922.1085198919714
8,Marine living resources,2011,0.0863986700984734,2053.597940971135
8,Marine non-living resources,2011,0.001958200765662967,46.544200921035035
8,Marine renewable energy,2011,NA,NA
8,Maritime transport,2011,0.45727401753062735,10868.88235420984
8,Port activites,2011,0.1872985818644755,4451.873872888428
8,Shipbuilding and repair,2011,0.10206015777851053,2425.853657588205
8,Coastal tourism,2012,0.16034356788637613,3733.0650044372355
8,Marine living resources,2012,0.09084378661581229,2114.9944781468653
8,Marine non-living resources,2012,0.0018629532808402194,43.372651546174424
8,Marine renewable energy,2012,NA,NA
8,Maritime transport,2012,0.4354991574581916,10139.144872472372
8,Port activites,2012,0.2032497935115116,4731.9933148461905
8,Shipbuilding and repair,2012,0.1082007412472682,2519.0932566161587
8,Coastal tourism,2013,0.1553225678202573,3553.133284475723
8,Marine living resources,2013,0.09521954859189659,2178.2265911682684
8,Marine non-living resources,2013,0.001766808298510081,40.41721342122535
8,Marine renewable energy,2013,NA,NA
8,Maritime transport,2013,0.41346697987725967,9458.402013631554
8,Port activites,2013,0.21987125527722676,5029.738346387832
8,Shipbuilding and repair,2013,0.1143528401348496,2615.9165931872653
8,Coastal tourism,2014,0.14997936262093217,3381.874176378677
8,Marine living resources,2014,0.09948805288383113,2243.3491583532473
8,Marine non-living resources,2014,0.0016702859202170502,37.663160597820585
8,Marine renewable energy,2014,NA,NA
8,Maritime transport,2014,0.39129857622987163,8823.364275458349
8,Port activites,2014,0.23709408634746462,5346.217999453473
8,Shipbuilding and repair,2014,0.12046963599768339,2716.4614110811212
8,Coastal tourism,2015,0.14435150486649218,3218.8696649313943
8,Marine living resources,2015,0.10361165587579588,2310.4186987199682
8,Marine non-living resources,2015,0.0015739287930279483,35.09677056242288
8,Marine renewable energy,2015,NA,NA
8,Maritime transport,2015,0.36912084710638315,8230.963013121436
8,Port activites,2015,0.2548389799942559,5682.611088150706
8,Shipbuilding and repair,2015,0.12650308336404484,2820.870748368156
8,Coastal tourism,2016,0.13848131757787813,3063.7218830270835
8,Marine living resources,2016,0.1075539480064669,2379.493421038974
8,Marine non-living resources,2016,0.0014782891843212879,32.7052558616823
8,Marine renewable energy,2016,NA,NA
8,Maritime transport,2016,0.347063497532318,7678.335610806884
8,Port activites,2016,0.27301785702451414,6040.170599566734
8,Shipbuilding and repair,2016,0.1324050906745015,2929.2931408998734
8,Coastal tourism,2017,0.1324148983173644,2916.052140538929
8,Marine living resources,2017,0.11128071111117786,2450.633274351808
8,Marine non-living resources,2017,0.0013839153033909524,30.47670038688206
8,Marine renewable energy,2017,NA,NA
8,Maritime transport,2017,0.32525583578296036,7162.811648916261
8,Port activites,2017,0.2915359001160151,6420.228360857835
8,Shipbuilding and repair,2017,0.13812873936909129,3041.8828336204074
8,Coastal tourism,2018,0.1262009666843999,2775.5
8,Marine living resources,2018,0.11476080699504837,2523.899999999999
8,Marine non-living resources,2018,0.001291337580197066,28.4
8,Marine renewable energy,2018,NA,NA
8,Maritime transport,2018,0.3038235414478441,6681.899999999998
8,Port activites,2018,0.3102938702387609,6824.199999999994
8,Shipbuilding and repair,2018,0.14362947705374968,3158.7999999999993
9,Coastal tourism,2009,0.15242605486574437,1676.9
9,Marine living resources,2009,0.05971058228952679,656.9
9,Marine non-living resources,2009,0.4628229134473794,5091.7
9,Marine renewable energy,2009,0.0034268365844347085,37.7
9,Maritime transport,2009,0.25953969494791573,2855.3
9,Port activites,2009,0.03542276437544312,389.7
9,Shipbuilding and repair,2009,0.026651153489555875,293.2
9,Coastal tourism,2010,0.16801624381612118,1793.0176242424093
9,Marine living resources,2010,0.06275570735496457,669.7095873205919
9,Marine non-living resources,2010,0.41637447786008,4443.420232063426
9,Marine renewable energy,2010,0.004668489225579095,49.8206796552962
9,Maritime transport,2010,0.2818570514872431,3007.8916737759873
9,Port activites,2010,0.03882444456580706,414.3225189232276
9,Shipbuilding and repair,2010,0.02750358569020494,293.5097985309624
9,Coastal tourism,2011,0.18352464544658575,1917.175860721506
9,Marine living resources,2011,0.06535912239415755,682.7689623216892
9,Marine non-living resources,2011,0.3711969597768586,3877.6800201721603
9,Marine renewable energy,2011,0.006302464196653391,65.83819950439376
9,Maritime transport,2011,0.3033228160357833,3168.6380839739822
9,Port activites,2011,0.042167622235146855,440.50076901947216
9,Shipbuilding and repair,2011,0.02812636991481458,293.8199243986568
9,Coastal tourism,2012,0.19868627587732393,2049.9314849101147
9,Marine living resources,2012,0.0674667125074408,696.0829958772525
9,Marine non-living resources,2012,0.3279858241150052,3383.970354714749
9,Marine renewable energy,2012,0.008432857604972607,87.00540707134967
9,Maritime transport,2012,0.32352780228991473,3337.9750323940875
9,Port activites,2012,0.04539241899427396,468.3330464659138
9,Shipbuilding and repair,2012,0.028508108611068648,294.13037794895075
9,Coastal tourism,2013,0.2132518757934876,2191.879826425695
9,Marine living resources,2013,0.069043754487331,709.6566538435623
9,Marine non-living resources,2013,0.2873143059983336,2953.1202425206443
9,Marine renewable energy,2013,0.011186408159655404,114.97794466791389
9,Maritime transport,2013,0.34211305766983574,3516.36161076255
9,Port activites,2013,0.04844389526507082,497.923858113283
9,Shipbuilding and repair,2013,0.02864670262628593,294.4411595280777
9,Coastal tourism,2014,0.22699651614460956,2343.6574387278097
9,Marine living resources,2014,0.07007459430166516,723.4949989113782
9,Marine non-living resources,2014,0.24960930437851925,2577.1263494181276
9,Marine renewable energy,2014,0.014716613943572644,151.94374930303738
9,Maritime transport,2014,0.3587806686361075,3704.2814453816386
9,Port activites,2014,0.051273873463922585,529.384313896503
9,Shipbuilding and repair,2014,0.028548429131603235,294.7522694826366
9,Coastal tourism,2015,0.23972335463108027,2505.944953679878
9,Marine living resources,2015,0.0705604931312055,737.603192494217
9,Marine non-living resources,2015,0.21514393700455503,2249.004332853127
9,Marine renewable energy,2015,0.01920834537461867,200.79418725865412
9,Maritime transport,2015,0.3732959189243008,3902.244008295559
9,Port activites,2015,0.05384160787509387,562.8325440391167
9,Shipbuilding and repair,2015,0.028226343059145873,295.06370815959286
9,Coastal tourism,2016,0.2512626328475658,2679.470133776223
9,Marine living resources,2016,0.07051622058898595,751.9864966534531
9,Marine non-living resources,2016,0.18404493014436502,1962.6591029710883
9,Marine renewable energy,2016,0.02488275249072747,265.3502090201317
9,Maritime transport,2016,0.385481778670608,4110.785998527106
9,Port activites,2016,0.056113365795526594,598.394142618053
9,Shipbuilding and repair,2016,0.027698319462221135,295.3754759062783
9,Coastal tourism,2017,0.26146678683993396,2865.011135721829
9,Marine living resources,2017,0.06996607510954851,766.6502760609555
9,Marine non-living resources,2017,0.15631104599461795,1712.7716021731815
9,Marine renewable energy,2017,0.032002060898508586,350.66121379463834
9,Maritime transport,2017,0.3952078208861781,4330.472797129755
9,Port activites,2017,0.05806115646976054,636.2026391542644
9,Shipbuilding and repair,2017,0.026985053801452316,295.6875730703919
9,Coastal tourism,2018,0.27020304478981066,3063.4
9,Marine living resources,2018,0.06893996859950258,781.6000000000006
9,Marine non-living resources,2018,0.13183798754564544,1494.7000000000007
9,Marine renewable energy,2018,0.040873568895866796,463.40000000000026
9,Maritime transport,2018,0.40237620618483955,4561.9000000000005
9,Port activites,2018,0.05966094519025527,676.4000000000002
9,Shipbuilding and repair,2018,0.02610827879407976,295.9999999999999
10,Coastal tourism,2009,0.17318431284701666,4329.4
10,Marine living resources,2009,0.07744771749043954,1936.1
10,Marine non-living resources,2009,0.0021441029169400132,53.6
10,Marine renewable energy,2009,0,0
10,Maritime transport,2009,0.499611981375106,12489.699999999999
10,Port activites,2009,0.1576235659311647,3940.4
10,Shipbuilding and repair,2009,0.08998831943933308,2249.6
10,Coastal tourism,2010,0.1692971053710502,4120.725254857487
10,Marine living resources,2010,0.08192142080335493,1993.9836943952712
10,Marine non-living resources,2010,0.0020520647370621562,49.947664303423416
10,Marine renewable energy,2010,NA,NA
10,Maritime transport,2010,0.4786789400336636,11651.140714083518
10,Port activites,2010,0.17207487167717864,4188.336639852337
10,Shipbuilding and repair,2010,0.09597559737769039,2336.065150656211
10,Coastal tourism,2011,0.1650103719622503,3922.1085198919714
10,Marine living resources,2011,0.0863986700984734,2053.597940971135
10,Marine non-living resources,2011,0.001958200765662967,46.544200921035035
10,Marine renewable energy,2011,NA,NA
10,Maritime transport,2011,0.45727401753062735,10868.88235420984
10,Port activites,2011,0.1872985818644755,4451.873872888428
10,Shipbuilding and repair,2011,0.10206015777851053,2425.853657588205
10,Coastal tourism,2012,0.16034356788637613,3733.0650044372355
10,Marine living resources,2012,0.09084378661581229,2114.9944781468653
10,Marine non-living resources,2012,0.0018629532808402194,43.372651546174424
10,Marine renewable energy,2012,NA,NA
10,Maritime transport,2012,0.4354991574581916,10139.144872472372
10,Port activites,2012,0.2032497935115116,4731.9933148461905
10,Shipbuilding and repair,2012,0.1082007412472682,2519.0932566161587
10,Coastal tourism,2013,0.1553225678202573,3553.133284475723
10,Marine living resources,2013,0.09521954859189659,2178.2265911682684
10,Marine non-living resources,2013,0.001766808298510081,40.41721342122535
10,Marine renewable energy,2013,NA,NA
10,Maritime transport,2013,0.41346697987725967,9458.402013631554
10,Port activites,2013,0.21987125527722676,5029.738346387832
10,Shipbuilding and repair,2013,0.1143528401348496,2615.9165931872653
10,Coastal tourism,2014,0.14997936262093217,3381.874176378677
10,Marine living resources,2014,0.09948805288383113,2243.3491583532473
10,Marine non-living resources,2014,0.0016702859202170502,37.663160597820585
10,Marine renewable energy,2014,NA,NA
10,Maritime transport,2014,0.39129857622987163,8823.364275458349
10,Port activites,2014,0.23709408634746462,5346.217999453473
10,Shipbuilding and repair,2014,0.12046963599768339,2716.4614110811212
10,Coastal tourism,2015,0.14435150486649218,3218.8696649313943
10,Marine living resources,2015,0.10361165587579588,2310.4186987199682
10,Marine non-living resources,2015,0.0015739287930279483,35.09677056242288
10,Marine renewable energy,2015,NA,NA
10,Maritime transport,2015,0.36912084710638315,8230.963013121436
10,Port activites,2015,0.2548389799942559,5682.611088150706
10,Shipbuilding and repair,2015,0.12650308336404484,2820.870748368156
10,Coastal tourism,2016,0.13848131757787813,3063.7218830270835
10,Marine living resources,2016,0.1075539480064669,2379.493421038974
10,Marine non-living resources,2016,0.0014782891843212879,32.7052558616823
10,Marine renewable energy,2016,NA,NA
10,Maritime transport,2016,0.347063497532318,7678.335610806884
10,Port activites,2016,0.27301785702451414,6040.170599566734
10,Shipbuilding and repair,2016,0.1324050906745015,2929.2931408998734
10,Coastal tourism,2017,0.1324148983173644,2916.052140538929
10,Marine living resources,2017,0.11128071111117786,2450.633274351808
10,Marine non-living resources,2017,0.0013839153033909524,30.47670038688206
10,Marine renewable energy,2017,NA,NA
10,Maritime transport,2017,0.32525583578296036,7162.811648916261
10,Port activites,2017,0.2915359001160151,6420.228360857835
10,Shipbuilding and repair,2017,0.13812873936909129,3041.8828336204074
10,Coastal tourism,2018,0.1262009666843999,2775.5
10,Marine living resources,2018,0.11476080699504837,2523.899999999999
10,Marine non-living resources,2018,0.001291337580197066,28.4
10,Marine renewable energy,2018,NA,NA
10,Maritime transport,2018,0.3038235414478441,6681.899999999998
10,Port activites,2018,0.3102938702387609,6824.199999999994
10,Shipbuilding and repair,2018,0.14362947705374968,3158.7999999999993
11,Coastal tourism,2009,0.6028355342706087,2542.7
11,Marine living resources,2009,0.07638872424666303,322.2
11,Marine non-living resources,2009,0,0
11,Marine renewable energy,2009,0,0
11,Maritime transport,2009,0.1956660897603073,825.3000000000001
11,Port activites,2009,0.05711372958107116,240.9
11,Shipbuilding and repair,2009,0.06799592214134997,286.8
11,Coastal tourism,2010,0.602083793564749,2615.626703098341
11,Marine living resources,2010,0.07633667857556262,331.6286819910957
11,Marine non-living resources,2010,NA,NA
11,Marine renewable energy,2010,NA,NA
11,Maritime transport,2010,0.19448898864790495,844.9166006514388
11,Port activites,2010,0.05746785083179854,249.65701919222883
11,Shipbuilding and repair,2010,0.06962268837998493,302.46116041420925
11,Coastal tourism,2011,0.6013034245941484,2690.6450033276037
11,Marine living resources,2011,0.07628091768233171,341.3332796994142
11,Marine non-living resources,2011,NA,NA
11,Marine renewable energy,2011,NA,NA
11,Maritime transport,2011,0.19330946392049142,864.9994693522149
11,Port activites,2011,0.05782132469801136,258.7323670898668
11,Shipbuilding and repair,2011,0.07128486910501718,318.9775228699791
11,Coastal tourism,2012,0.6004940045711924,2767.814889393874
11,Marine living resources,2012,0.07622138165326114,351.32186736938155
11,Marine non-living resources,2012,NA,NA
11,Marine renewable energy,2012,NA,NA
11,Maritime transport,2012,0.19212747423387258,885.5596888529889
11,Port activites,2012,0.05817406035016335,268.1376153433195
11,Shipbuilding and repair,2012,0.07298307919151062,336.39578700594086
11,Coastal tourism,2013,0.5996551088651834,2847.1980705281
11,Marine living resources,2013,0.0761580102119323,361.60275552563166
11,Marine non-living resources,2013,NA,NA
11,Marine renewable energy,2013,NA,NA
11,Maritime transport,2013,0.19094297918900724,906.608605330926
11,Port activites,2013,0.0585259646963796,277.8847562470966
11,Shipbuilding and repair,2013,0.07471793703749748,354.7652025671828
11,Coastal tourism,2014,0.5987863112610451,2928.8580258321363
11,Marine living resources,2014,0.07609074275125037,372.18449788737934
11,Marine non-living resources,2014,NA,NA
11,Marine renewable energy,2014,NA,NA
11,Maritime transport,2014,0.1897559394060642,928.157834651094
11,Port activites,2014,0.058876942367208834,287.98621803075645
11,Shipbuilding and repair,2014,0.07649006421443157,374.13770865778287
11,Coastal tourism,2015,0.5978871842322265,3012.8600550400856
11,Marine living resources,2015,0.07601951836739333,383.0758984851314
11,Marine non-living resources,2015,NA,NA
11,Marine renewable energy,2015,NA,NA
11,Maritime transport,2015,0.18856631660063675,950.2192687766903
11,Port activites,2015,0.05922689570230269,298.4548807056951
11,Shipbuilding and repair,2015,0.07830008509744076,394.5680805974419
11,Coastal tourism,2016,0.596957299228126,3099.271330735512
11,Marine living resources,2016,0.07594427589572478,394.2860189856577
11,Marine non-living resources,2016,NA,NA
11,Marine renewable energy,2016,NA,NA
11,Maritime transport,2016,0.18737407366210518,972.8050823316333
11,Port activites,2016,0.05957572473914912,309.3040924879871
11,Shipbuilding and repair,2016,0.08014862647489486,416.1140847974529
11,Coastal tourism,2017,0.5959962269763404,3188.160952066282
11,Marine living resources,2017,0.07586495394871741,405.8241862313152
11,Marine non-living resources,2017,NA,NA
11,Marine renewable energy,2017,NA,NA
11,Maritime transport,2017,0.1861791747341317,995.9277393191405
11,Port activites,2017,0.0599233272039895,320.5476868182163
11,Shipbuilding and repair,2017,0.08203631713682105,438.83664209391304
11,Coastal tourism,2018,0.5950035378000326,3279.599999999999
11,Marine living resources,2018,0.07578149095593173,417.70000000000005
11,Marine non-living resources,2018,NA,NA
11,Marine renewable energy,2018,NA,NA
11,Maritime transport,2018,0.18498158529726602,1019.6000000000006
11,Port activites,2018,0.060269598505052695,332.19999999999993
11,Shipbuilding and repair,2018,0.083963787441717,462.79999999999984
12,Coastal tourism,2009,0.15242605486574437,1676.9
12,Marine living resources,2009,0.05971058228952679,656.9
12,Marine non-living resources,2009,0.4628229134473794,5091.7
12,Marine renewable energy,2009,0.0034268365844347085,37.7
12,Maritime transport,2009,0.25953969494791573,2855.3
12,Port activites,2009,0.03542276437544312,389.7
12,Shipbuilding and repair,2009,0.026651153489555875,293.2
12,Coastal tourism,2010,0.16801624381612118,1793.0176242424093
12,Marine living resources,2010,0.06275570735496457,669.7095873205919
12,Marine non-living resources,2010,0.41637447786008,4443.420232063426
12,Marine renewable energy,2010,0.004668489225579095,49.8206796552962
12,Maritime transport,2010,0.2818570514872431,3007.8916737759873
12,Port activites,2010,0.03882444456580706,414.3225189232276
12,Shipbuilding and repair,2010,0.02750358569020494,293.5097985309624
12,Coastal tourism,2011,0.18352464544658575,1917.175860721506
12,Marine living resources,2011,0.06535912239415755,682.7689623216892
12,Marine non-living resources,2011,0.3711969597768586,3877.6800201721603
12,Marine renewable energy,2011,0.006302464196653391,65.83819950439376
12,Maritime transport,2011,0.3033228160357833,3168.6380839739822
12,Port activites,2011,0.042167622235146855,440.50076901947216
12,Shipbuilding and repair,2011,0.02812636991481458,293.8199243986568
12,Coastal tourism,2012,0.19868627587732393,2049.9314849101147
12,Marine living resources,2012,0.0674667125074408,696.0829958772525
12,Marine non-living resources,2012,0.3279858241150052,3383.970354714749
12,Marine renewable energy,2012,0.008432857604972607,87.00540707134967
12,Maritime transport,2012,0.32352780228991473,3337.9750323940875
12,Port activites,2012,0.04539241899427396,468.3330464659138
12,Shipbuilding and repair,2012,0.028508108611068648,294.13037794895075
12,Coastal tourism,2013,0.2132518757934876,2191.879826425695
12,Marine living resources,2013,0.069043754487331,709.6566538435623
12,Marine non-living resources,2013,0.2873143059983336,2953.1202425206443
12,Marine renewable energy,2013,0.011186408159655404,114.97794466791389
12,Maritime transport,2013,0.34211305766983574,3516.36161076255
12,Port activites,2013,0.04844389526507082,497.923858113283
12,Shipbuilding and repair,2013,0.02864670262628593,294.4411595280777
12,Coastal tourism,2014,0.22699651614460956,2343.6574387278097
12,Marine living resources,2014,0.07007459430166516,723.4949989113782
12,Marine non-living resources,2014,0.24960930437851925,2577.1263494181276
12,Marine renewable energy,2014,0.014716613943572644,151.94374930303738
12,Maritime transport,2014,0.3587806686361075,3704.2814453816386
12,Port activites,2014,0.051273873463922585,529.384313896503
12,Shipbuilding and repair,2014,0.028548429131603235,294.7522694826366
12,Coastal tourism,2015,0.23972335463108027,2505.944953679878
12,Marine living resources,2015,0.0705604931312055,737.603192494217
12,Marine non-living resources,2015,0.21514393700455503,2249.004332853127
12,Marine renewable energy,2015,0.01920834537461867,200.79418725865412
12,Maritime transport,2015,0.3732959189243008,3902.244008295559
12,Port activites,2015,0.05384160787509387,562.8325440391167
12,Shipbuilding and repair,2015,0.028226343059145873,295.06370815959286
12,Coastal tourism,2016,0.2512626328475658,2679.470133776223
12,Marine living resources,2016,0.07051622058898595,751.9864966534531
12,Marine non-living resources,2016,0.18404493014436502,1962.6591029710883
12,Marine renewable energy,2016,0.02488275249072747,265.3502090201317
12,Maritime transport,2016,0.385481778670608,4110.785998527106
12,Port activites,2016,0.056113365795526594,598.394142618053
12,Shipbuilding and repair,2016,0.027698319462221135,295.3754759062783
12,Coastal tourism,2017,0.26146678683993396,2865.011135721829
12,Marine living resources,2017,0.06996607510954851,766.6502760609555
12,Marine non-living resources,2017,0.15631104599461795,1712.7716021731815
12,Marine renewable energy,2017,0.032002060898508586,350.66121379463834
12,Maritime transport,2017,0.3952078208861781,4330.472797129755
12,Port activites,2017,0.05806115646976054,636.2026391542644
12,Shipbuilding and repair,2017,0.026985053801452316,295.6875730703919
12,Coastal tourism,2018,0.27020304478981066,3063.4
12,Marine living resources,2018,0.06893996859950258,781.6000000000006
12,Marine non-living resources,2018,0.13183798754564544,1494.7000000000007
12,Marine renewable energy,2018,0.040873568895866796,463.40000000000026
12,Maritime transport,2018,0.40237620618483955,4561.9000000000005
12,Port activites,2018,0.05966094519025527,676.4000000000002
12,Shipbuilding and repair,2018,0.02610827879407976,295.9999999999999
13,Coastal tourism,2009,0.17318431284701666,4329.4
13,Marine living resources,2009,0.07744771749043954,1936.1
13,Marine non-living resources,2009,0.0021441029169400132,53.6
13,Marine renewable energy,2009,0,0
13,Maritime transport,2009,0.499611981375106,12489.699999999999
13,Port activites,2009,0.1576235659311647,3940.4
13,Shipbuilding and repair,2009,0.08998831943933308,2249.6
13,Coastal tourism,2010,0.1692971053710502,4120.725254857487
13,Marine living resources,2010,0.08192142080335493,1993.9836943952712
13,Marine non-living resources,2010,0.0020520647370621562,49.947664303423416
13,Marine renewable energy,2010,NA,NA
13,Maritime transport,2010,0.4786789400336636,11651.140714083518
13,Port activites,2010,0.17207487167717864,4188.336639852337
13,Shipbuilding and repair,2010,0.09597559737769039,2336.065150656211
13,Coastal tourism,2011,0.1650103719622503,3922.1085198919714
13,Marine living resources,2011,0.0863986700984734,2053.597940971135
13,Marine non-living resources,2011,0.001958200765662967,46.544200921035035
13,Marine renewable energy,2011,NA,NA
13,Maritime transport,2011,0.45727401753062735,10868.88235420984
13,Port activites,2011,0.1872985818644755,4451.873872888428
13,Shipbuilding and repair,2011,0.10206015777851053,2425.853657588205
13,Coastal tourism,2012,0.16034356788637613,3733.0650044372355
13,Marine living resources,2012,0.09084378661581229,2114.9944781468653
13,Marine non-living resources,2012,0.0018629532808402194,43.372651546174424
13,Marine renewable energy,2012,NA,NA
13,Maritime transport,2012,0.4354991574581916,10139.144872472372
13,Port activites,2012,0.2032497935115116,4731.9933148461905
13,Shipbuilding and repair,2012,0.1082007412472682,2519.0932566161587
13,Coastal tourism,2013,0.1553225678202573,3553.133284475723
13,Marine living resources,2013,0.09521954859189659,2178.2265911682684
13,Marine non-living resources,2013,0.001766808298510081,40.41721342122535
13,Marine renewable energy,2013,NA,NA
13,Maritime transport,2013,0.41346697987725967,9458.402013631554
13,Port activites,2013,0.21987125527722676,5029.738346387832
13,Shipbuilding and repair,2013,0.1143528401348496,2615.9165931872653
13,Coastal tourism,2014,0.14997936262093217,3381.874176378677
13,Marine living resources,2014,0.09948805288383113,2243.3491583532473
13,Marine non-living resources,2014,0.0016702859202170502,37.663160597820585
13,Marine renewable energy,2014,NA,NA
13,Maritime transport,2014,0.39129857622987163,8823.364275458349
13,Port activites,2014,0.23709408634746462,5346.217999453473
13,Shipbuilding and repair,2014,0.12046963599768339,2716.4614110811212
13,Coastal tourism,2015,0.14435150486649218,3218.8696649313943
13,Marine living resources,2015,0.10361165587579588,2310.4186987199682
13,Marine non-living resources,2015,0.0015739287930279483,35.09677056242288
13,Marine renewable energy,2015,NA,NA
13,Maritime transport,2015,0.36912084710638315,8230.963013121436
13,Port activites,2015,0.2548389799942559,5682.611088150706
13,Shipbuilding and repair,2015,0.12650308336404484,2820.870748368156
13,Coastal tourism,2016,0.13848131757787813,3063.7218830270835
13,Marine living resources,2016,0.1075539480064669,2379.493421038974
13,Marine non-living resources,2016,0.0014782891843212879,32.7052558616823
13,Marine renewable energy,2016,NA,NA
13,Maritime transport,2016,0.347063497532318,7678.335610806884
13,Port activites,2016,0.27301785702451414,6040.170599566734
13,Shipbuilding and repair,2016,0.1324050906745015,2929.2931408998734
13,Coastal tourism,2017,0.1324148983173644,2916.052140538929
13,Marine living resources,2017,0.11128071111117786,2450.633274351808
13,Marine non-living resources,2017,0.0013839153033909524,30.47670038688206
13,Marine renewable energy,2017,NA,NA
13,Maritime transport,2017,0.32525583578296036,7162.811648916261
13,Port activites,2017,0.2915359001160151,6420.228360857835
13,Shipbuilding and repair,2017,0.13812873936909129,3041.8828336204074
13,Coastal tourism,2018,0.1262009666843999,2775.5
13,Marine living resources,2018,0.11476080699504837,2523.899999999999
13,Marine non-living resources,2018,0.001291337580197066,28.4
13,Marine renewable energy,2018,NA,NA
13,Maritime transport,2018,0.3038235414478441,6681.899999999998
13,Port activites,2018,0.3102938702387609,6824.199999999994
13,Shipbuilding and repair,2018,0.14362947705374968,3158.7999999999993
14,Coastal tourism,2009,0.6028355342706087,2542.7
14,Marine living resources,2009,0.07638872424666303,322.2
14,Marine non-living resources,2009,0,0
14,Marine renewable energy,2009,0,0
14,Maritime transport,2009,0.1956660897603073,825.3000000000001
14,Port activites,2009,0.05711372958107116,240.9
14,Shipbuilding and repair,2009,0.06799592214134997,286.8
14,Coastal tourism,2010,0.602083793564749,2615.626703098341
14,Marine living resources,2010,0.07633667857556262,331.6286819910957
14,Marine non-living resources,2010,NA,NA
14,Marine renewable energy,2010,NA,NA
14,Maritime transport,2010,0.19448898864790495,844.9166006514388
14,Port activites,2010,0.05746785083179854,249.65701919222883
14,Shipbuilding and repair,2010,0.06962268837998493,302.46116041420925
14,Coastal tourism,2011,0.6013034245941484,2690.6450033276037
14,Marine living resources,2011,0.07628091768233171,341.3332796994142
14,Marine non-living resources,2011,NA,NA
14,Marine renewable energy,2011,NA,NA
14,Maritime transport,2011,0.19330946392049142,864.9994693522149
14,Port activites,2011,0.05782132469801136,258.7323670898668
14,Shipbuilding and repair,2011,0.07128486910501718,318.9775228699791
14,Coastal tourism,2012,0.6004940045711924,2767.814889393874
14,Marine living resources,2012,0.07622138165326114,351.32186736938155
14,Marine non-living resources,2012,NA,NA
14,Marine renewable energy,2012,NA,NA
14,Maritime transport,2012,0.19212747423387258,885.5596888529889
14,Port activites,2012,0.05817406035016335,268.1376153433195
14,Shipbuilding and repair,2012,0.07298307919151062,336.39578700594086
14,Coastal tourism,2013,0.5996551088651834,2847.1980705281
14,Marine living resources,2013,0.0761580102119323,361.60275552563166
14,Marine non-living resources,2013,NA,NA
14,Marine renewable energy,2013,NA,NA
14,Maritime transport,2013,0.19094297918900724,906.608605330926
14,Port activites,2013,0.0585259646963796,277.8847562470966
14,Shipbuilding and repair,2013,0.07471793703749748,354.7652025671828
14,Coastal tourism,2014,0.5987863112610451,2928.8580258321363
14,Marine living resources,2014,0.07609074275125037,372.18449788737934
14,Marine non-living resources,2014,NA,NA
14,Marine renewable energy,2014,NA,NA
14,Maritime transport,2014,0.1897559394060642,928.157834651094
14,Port activites,2014,0.058876942367208834,287.98621803075645
14,Shipbuilding and repair,2014,0.07649006421443157,374.13770865778287
14,Coastal tourism,2015,0.5978871842322265,3012.8600550400856
14,Marine living resources,2015,0.07601951836739333,383.0758984851314
14,Marine non-living resources,2015,NA,NA
14,Marine renewable energy,2015,NA,NA
14,Maritime transport,2015,0.18856631660063675,950.2192687766903
14,Port activites,2015,0.05922689570230269,298.4548807056951
14,Shipbuilding and repair,2015,0.07830008509744076,394.5680805974419
14,Coastal tourism,2016,0.596957299228126,3099.271330735512
14,Marine living resources,2016,0.07594427589572478,394.2860189856577
14,Marine non-living resources,2016,NA,NA
14,Marine renewable energy,2016,NA,NA
14,Maritime transport,2016,0.18737407366210518,972.8050823316333
14,Port activites,2016,0.05957572473914912,309.3040924879871
14,Shipbuilding and repair,2016,0.08014862647489486,416.1140847974529
14,Coastal tourism,2017,0.5959962269763404,3188.160952066282
14,Marine living resources,2017,0.07586495394871741,405.8241862313152
14,Marine non-living resources,2017,NA,NA
14,Marine renewable energy,2017,NA,NA
14,Maritime transport,2017,0.1861791747341317,995.9277393191405
14,Port activites,2017,0.0599233272039895,320.5476868182163
14,Shipbuilding and repair,2017,0.08203631713682105,438.83664209391304
14,Coastal tourism,2018,0.5950035378000326,3279.599999999999
14,Marine living resources,2018,0.07578149095593173,417.70000000000005
14,Marine non-living resources,2018,NA,NA
14,Marine renewable energy,2018,NA,NA
14,Maritime transport,2018,0.18498158529726602,1019.6000000000006
14,Port activites,2018,0.060269598505052695,332.19999999999993
14,Shipbuilding and repair,2018,0.083963787441717,462.79999999999984
15,Coastal tourism,2009,0.15242605486574437,1676.9
