region_id,helcom_id,lat,lon,month,year,chla_conc
14,SEA-007,55.6167,14.8667,06,2015,1.4
14,SEA-007,55.6167,14.8667,06,2015,1.3
15,SEA-007,55.25,15.9833,07,2015,2.4
15,SEA-007,55.25,15.9833,07,2015,2.4
15,SEA-007,55.25,15.9833,07,2015,2.7
15,SEA-007,55.3833,15.3333,07,2015,2.8
15,SEA-007,55.3833,15.3333,07,2015,2.8
15,SEA-007,55.3833,15.3333,07,2015,1.9
14,SEA-007,55.6167,14.8667,07,2015,1.6
14,SEA-007,55.6167,14.8667,07,2015,1.7
14,SEA-007,55.6167,14.8667,07,2015,1.2
15,SEA-007,55.25,15.9833,09,2015,1.6
15,SEA-007,55.25,15.9833,09,2015,1.8
15,SEA-007,55.25,15.9833,09,2015,1.7
15,SEA-007,55.3833,15.3333,09,2015,1.8
15,SEA-007,55.3833,15.3333,09,2015,1.7
15,SEA-007,55.3833,15.3333,09,2015,1.7
14,SEA-007,55.6167,14.8667,09,2015,2.1
14,SEA-007,55.6167,14.8667,09,2015,2.1
14,SEA-007,55.6167,14.8667,09,2015,1.6
14,SWE-006,55.9832,14.5138,06,2015,0.3
14,SWE-006,55.65,14.2972,07,2015,0.8
14,SEA-007,55.8333,14.3343,07,2015,0.7
14,SWE-006,55.9832,14.5138,07,2015,0.7
14,SEA-007,55.8333,14.3343,08,2015,4
14,SWE-006,55.65,14.2972,08,2015,4.1
14,SWE-006,55.9832,14.5138,08,2015,6
14,SWE-006,55.9832,14.5138,09,2015,1.3
15,SEA-007,55.25,15.9842,06,2016,2.8
15,SEA-007,55.25,15.9842,06,2016,3.2
15,SEA-007,55.25,15.9842,06,2016,2.6
15,SEA-007,55.383,15.3338,06,2016,2.2
15,SEA-007,55.383,15.3338,06,2016,3.4
15,SEA-007,55.383,15.3338,06,2016,3.6
14,SEA-007,55.6173,14.8673,06,2016,3.4
14,SEA-007,55.6173,14.8673,06,2016,3.1
14,SEA-007,55.6173,14.8673,06,2016,3.1
15,SEA-007,55.25,15.9907,07,2016,1.8
15,SEA-007,55.25,15.9907,07,2016,2
15,SEA-007,55.25,15.9907,07,2016,2.6
15,SEA-007,55.3825,15.3332,07,2016,1.5
15,SEA-007,55.3825,15.3332,07,2016,1.9
15,SEA-007,55.3825,15.3332,07,2016,2.9
14,SEA-007,55.6182,14.8683,07,2016,1.4
14,SEA-007,55.6182,14.8683,07,2016,1.3
14,SEA-007,55.6182,14.8683,07,2016,2.8
15,SEA-007,55.25,15.9842,08,2016,1.5
15,SEA-007,55.25,15.9842,08,2016,1.5
15,SEA-007,55.25,15.9842,08,2016,1.9
15,SEA-007,55.383,15.3338,08,2016,1.7
15,SEA-007,55.383,15.3338,08,2016,2.4
15,SEA-007,55.383,15.3338,08,2016,2.4
14,SEA-007,55.6173,14.8673,08,2016,2.4
14,SEA-007,55.6173,14.8673,08,2016,2.4
14,SEA-007,55.6173,14.8673,08,2016,2.3
14,SEA-007,55.6173,14.8673,09,2016,4.3
14,SEA-007,55.6173,14.8673,09,2016,6.5
14,SEA-007,55.6173,14.8673,09,2016,4.8
15,SEA-007,55.383,15.3338,09,2016,3.4
15,SEA-007,55.383,15.3338,09,2016,3.4
15,SEA-007,55.383,15.3338,09,2016,3.4
15,SEA-007,55.25,15.9842,09,2016,2.7
15,SEA-007,55.25,15.9842,09,2016,2.8
15,SEA-007,55.25,15.9842,09,2016,2.6
14,SWE-006,55.9832,14.5138,06,2016,2.5
14,SWE-006,55.65,14.2972,07,2016,3.3
14,SEA-007,55.8333,14.3343,07,2016,3
14,SWE-006,55.9832,14.5138,07,2016,1
14,SEA-007,55.8333,14.3343,08,2016,2
14,SWE-006,55.65,14.2972,08,2016,2
14,SWE-006,55.9832,14.5138,08,2016,0.6
14,SWE-006,55.9832,14.5138,09,2016,0.4
15,SEA-007,55.2502,15.9846,09,2017,1.7
15,SEA-007,55.2502,15.9846,09,2017,1.9
15,SEA-007,55.2502,15.9846,09,2017,1.8
15,SEA-007,55.3834,15.3341,09,2017,1.8
15,SEA-007,55.3834,15.3341,09,2017,1.7
15,SEA-007,55.3834,15.3341,09,2017,1.6
14,SEA-007,55.6175,14.8677,09,2017,1.4
14,SEA-007,55.6175,14.8677,09,2017,1.4
14,SEA-007,55.6175,14.8677,09,2017,1.4
15,SEA-007,55.25,15.9842,06,2017,4.1
15,SEA-007,55.25,15.9842,06,2017,4.1
15,SEA-007,55.25,15.9842,06,2017,4.2
15,SEA-007,55.383,15.3338,06,2017,3
15,SEA-007,55.383,15.3338,06,2017,3.2
15,SEA-007,55.383,15.3338,06,2017,3
14,SEA-007,55.6173,14.8674,06,2017,2.3
14,SEA-007,55.6173,14.8674,06,2017,2.3
14,SEA-007,55.6173,14.8674,06,2017,2.9
15,SEA-007,55.25,15.9842,07,2017,2.6
15,SEA-007,55.25,15.9842,07,2017,2.9
15,SEA-007,55.25,15.9842,07,2017,2.6
15,SEA-007,55.383,15.3338,07,2017,3.9
15,SEA-007,55.383,15.3338,07,2017,3.2
15,SEA-007,55.383,15.3338,07,2017,2.5
14,SEA-007,55.6173,14.8674,07,2017,2.4
14,SEA-007,55.6173,14.8674,07,2017,2.2
14,SEA-007,55.6173,14.8674,07,2017,2
14,SWE-006,55.9832,14.5138,06,2017,0.4
14,SWE-006,55.65,14.2972,07,2017,2.1
14,SEA-007,55.8333,14.3343,07,2017,1.4
14,SWE-006,55.9832,14.5138,07,2017,0.5
14,SWE-006,55.65,14.2972,08,2017,0.9
14,SEA-007,55.8333,14.3343,08,2017,1
14,SWE-006,55.9832,14.5138,08,2017,1
14,SWE-006,55.9832,14.5138,09,2017,1
14,SEA-007,55.6173,14.8678,09,2018,2.8
14,SEA-007,55.6173,14.8678,09,2018,2.6
14,SEA-007,55.6173,14.8678,09,2018,2.6
15,SEA-007,55.3807,15.3271,09,2018,2.6
15,SEA-007,55.3807,15.3271,09,2018,2.4
15,SEA-007,55.3807,15.3271,09,2018,2.3
15,SEA-007,55.2526,15.9865,09,2018,2.8
15,SEA-007,55.2526,15.9865,09,2018,2.8
15,SEA-007,55.2526,15.9865,09,2018,2.7
14,SEA-007,55.6177,14.8677,09,2018,1.8
14,SEA-007,55.6177,14.8677,09,2018,1.7
14,SEA-007,55.6177,14.8677,09,2018,1.8
21,SEA-009,55.549,18.3993,07,2005,5.84
21,SEA-009,55.549,18.3993,07,2005,5.53
21,SEA-009,55.549,18.3993,07,2005,5.31
21,SEA-009,55.555,18.4,06,2005,3.3
21,SEA-009,55.555,18.4,06,2005,3.3
21,SEA-009,55.555,18.4,06,2005,3.2
21,SEA-009,55.555,18.4,07,2005,6.9
21,SEA-009,55.555,18.4,07,2005,5.5
21,SEA-009,55.555,18.4,07,2005,4.2
21,SEA-009,55.555,18.4,08,2005,1.8
21,SEA-009,55.555,18.4,08,2005,2.1
21,SEA-009,55.555,18.4,08,2005,2
21,SEA-009,55.555,18.4,08,2005,1.9
21,SEA-009,55.555,18.4,08,2005,2.1
21,SEA-009,55.555,18.4,08,2005,2.4
21,SEA-009,55.555,18.4,09,2005,3.2
21,SEA-009,55.555,18.4,09,2005,3.2
21,SEA-009,55.555,18.4,09,2005,3.1
21,SEA-009,55.5487,18.4002,07,2006,1.13
21,SEA-009,55.5487,18.4002,07,2006,1.11
21,SEA-009,55.5487,18.4002,07,2006,1.16
21,SEA-009,55.555,18.4,06,2006,0.5
21,SEA-009,55.555,18.4,06,2006,0.6
21,SEA-009,55.555,18.4,06,2006,1.1
21,SEA-009,55.555,18.4,07,2006,4.9
21,SEA-009,55.555,18.4,07,2006,4.2
21,SEA-009,55.555,18.4,07,2006,5.9
21,SEA-009,55.555,18.4,08,2006,1.9
21,SEA-009,55.555,18.4,08,2006,2.9
21,SEA-009,55.555,18.4,08,2006,2.6
21,SEA-009,55.555,18.4,08,2006,1.7
21,SEA-009,55.555,18.4,08,2006,2
21,SEA-009,55.555,18.4,08,2006,1.7
21,SEA-009,55.555,18.4,09,2006,2.6
21,SEA-009,55.555,18.4,09,2006,2.5
21,SEA-009,55.555,18.4,09,2006,2.6
21,SEA-009,55.555,18.4,06,2007,2.9
21,SEA-009,55.555,18.4,06,2007,2.8
21,SEA-009,55.555,18.4,06,2007,3.9
21,SEA-009,55.555,18.4,07,2007,2.9
21,SEA-009,55.555,18.4,07,2007,3
21,SEA-009,55.555,18.4,07,2007,3
21,SEA-009,55.555,18.4,08,2007,1.7
21,SEA-009,55.555,18.4,08,2007,1.6
21,SEA-009,55.555,18.4,08,2007,2.4
21,SEA-009,55.555,18.4,08,2007,2.5
21,SEA-009,55.555,18.4,08,2007,2.5
21,SEA-009,55.555,18.4,08,2007,2.6
21,SEA-009,55.555,18.4,09,2007,2.4
21,SEA-009,55.555,18.4,09,2007,2.6
21,SEA-009,55.555,18.4,09,2007,2.4
21,SEA-009,55.5508,18.3995,08,2008,4.83
21,SEA-009,55.5508,18.3995,08,2008,5.17
21,SEA-009,55.5508,18.3995,08,2008,4.6
21,SEA-009,55.5508,18.3995,08,2008,4.13
21,SEA-009,55.555,18.4,06,2008,4.2
21,SEA-009,55.555,18.4,06,2008,4.4
21,SEA-009,55.555,18.4,06,2008,4.2
21,SEA-009,55.555,18.4,07,2008,7.6
21,SEA-009,55.555,18.4,07,2008,7
21,SEA-009,55.555,18.4,07,2008,6.7
21,SEA-009,55.555,18.4,07,2008,4.2
21,SEA-009,55.555,18.4,07,2008,4.4
21,SEA-009,55.555,18.4,07,2008,4.2
21,SEA-009,55.555,18.4,08,2008,3.9
21,SEA-009,55.555,18.4,08,2008,3.8
21,SEA-009,55.555,18.4,08,2008,2.8
21,SEA-009,55.555,18.4,09,2008,1.8
21,SEA-009,55.555,18.4,09,2008,1.7
21,SEA-009,55.555,18.4,09,2008,1.7
21,SEA-009,55.555,18.4,06,2009,2
21,SEA-009,55.555,18.4,06,2009,2
21,SEA-009,55.555,18.4,06,2009,2.4
21,SEA-009,55.555,18.4,07,2009,1.8
21,SEA-009,55.555,18.4,07,2009,1.2
21,SEA-009,55.555,18.4,07,2009,2.3
21,SEA-009,55.555,18.4,07,2009,1
21,SEA-009,55.555,18.4,07,2009,1.8
21,SEA-009,55.555,18.4,07,2009,2.6
21,SEA-009,55.555,18.4,08,2009,2.4
21,SEA-009,55.555,18.4,08,2009,2.5
21,SEA-009,55.555,18.4,08,2009,2.3
21,SEA-009,55.555,18.4,09,2009,2
21,SEA-009,55.555,18.4,09,2009,2.1
21,SEA-009,55.555,18.4,09,2009,2.5
21,SEA-009,55.5497,18.4002,07,2010,2.82
21,SEA-009,55.5497,18.4002,07,2010,3.95
21,SEA-009,55.555,18.4,06,2010,3.3
21,SEA-009,55.555,18.4,06,2010,3.7
21,SEA-009,55.555,18.4,06,2010,3
21,SEA-009,55.555,18.4,06,2010,1.4
21,SEA-009,55.555,18.4,06,2010,2.3
21,SEA-009,55.555,18.4,06,2010,3.5
21,SEA-009,55.555,18.4,07,2010,4.1
21,SEA-009,55.555,18.4,07,2010,3.9
21,SEA-009,55.555,18.4,07,2010,4
21,SEA-009,55.555,18.4,08,2010,2.6
21,SEA-009,55.555,18.4,08,2010,2.9
21,SEA-009,55.555,18.4,08,2010,2.2
21,SEA-009,55.555,18.4,09,2010,1.8
21,SEA-009,55.555,18.4,09,2010,2
21,SEA-009,55.555,18.4,09,2010,1.8
21,SEA-009,55.555,18.4,06,2011,1.1
21,SEA-009,55.555,18.4,06,2011,1.2
21,SEA-009,55.555,18.4,06,2011,1.5
21,SEA-009,55.555,18.4,07,2011,3.6
21,SEA-009,55.555,18.4,07,2011,3.5
21,SEA-009,55.555,18.4,07,2011,3.2
21,SEA-009,55.555,18.4,08,2011,1.4
21,SEA-009,55.555,18.4,08,2011,1.7
21,SEA-009,55.555,18.4,08,2011,1.7
21,SEA-009,55.555,18.4,09,2011,1.8
21,SEA-009,55.555,18.4,09,2011,1.8
21,SEA-009,55.555,18.4,09,2011,1.7
21,SEA-009,55.555,18.4,07,2012,1.8
21,SEA-009,55.555,18.4,07,2012,1.9
21,SEA-009,55.555,18.4,07,2012,2.8
21,SEA-009,55.555,18.4,06,2013,3.3
21,SEA-009,55.555,18.4,06,2013,2.7
21,SEA-009,55.555,18.4,06,2013,2.9
20,SEA-009,55.92,18.8883,07,2013,2.6
20,SEA-009,55.92,18.8883,07,2013,2.9
20,SEA-009,55.92,18.8883,07,2013,2.8
21,SEA-009,55.555,18.4,08,2013,2
21,SEA-009,55.555,18.4,08,2013,2.1
21,SEA-009,55.555,18.4,08,2013,1.5
21,SEA-009,55.555,18.4,09,2013,1.9
21,SEA-009,55.555,18.4,09,2013,1.8
21,SEA-009,55.555,18.4,09,2013,1.2
21,SEA-009,55.555,18.4,06,2014,1.3
21,SEA-009,55.555,18.4,06,2014,2.1
21,SEA-009,55.555,18.4,06,2014,2.1
21,SEA-009,55.555,18.4,08,2014,1.6
21,SEA-009,55.555,18.4,08,2014,2.6
21,SEA-009,55.555,18.4,08,2014,1.8
21,SEA-009,55.555,18.4,09,2014,1.3
21,SEA-009,55.555,18.4,09,2014,1.2
21,SEA-009,55.555,18.4,09,2014,1.4
21,SEA-009,55.555,18.4,06,2015,1.3
21,SEA-009,55.555,18.4,06,2015,1.2
21,SEA-009,55.555,18.4,06,2015,1.8
21,SEA-009,55.555,18.4,07,2015,2.9
21,SEA-009,55.555,18.4,07,2015,2.5
21,SEA-009,55.555,18.4,07,2015,2.4
21,SEA-009,55.555,18.4,09,2015,2
21,SEA-009,55.555,18.4,09,2015,2.3
21,SEA-009,55.555,18.4,09,2015,2.3
21,SEA-009,55.5553,18.4002,06,2016,5.1
21,SEA-009,55.5553,18.4002,06,2016,5.1
21,SEA-009,55.5553,18.4002,06,2016,5
21,SEA-009,55.5525,18.3958,07,2016,2.7
21,SEA-009,55.5525,18.3958,07,2016,2.7
21,SEA-009,55.5525,18.3958,07,2016,3.1
21,SEA-009,55.5553,18.4002,08,2016,2.4
21,SEA-009,55.5553,18.4002,08,2016,2.3
21,SEA-009,55.5553,18.4002,08,2016,2.3
20,SEA-009,55.8942,18.9111,09,2017,2
20,SEA-009,55.8942,18.9111,09,2017,2
20,SEA-009,55.8933,18.9148,06,2017,6.2
20,SEA-009,55.8933,18.9148,06,2017,7
20,SEA-009,55.8933,18.9148,06,2017,6.5
20,SEA-009,55.8933,18.9148,07,2017,5
20,SEA-009,55.8933,18.9148,07,2017,5.8
20,SEA-009,55.8933,18.9148,07,2017,6.1
21,SEA-009,55.5527,18.4001,09,2018,2.3
21,SEA-009,55.5527,18.4001,09,2018,2.5
21,SEA-009,55.5527,18.4001,09,2018,2.2
41,SWE-022,65.7975,23.255,06,2005,2.3
41,SWE-022,65.785,23.3017,06,2005,2.1
41,SWE-022,65.7522,23.3272,06,2005,1.6
41,SWE-022,65.7975,23.255,08,2005,3.9
41,SWE-022,65.785,23.3017,08,2005,4
41,SWE-022,65.7522,23.3272,08,2005,3.2
41,SWE-022,65.7975,23.255,09,2005,3.8
41,SWE-022,65.785,23.3017,09,2005,5.8
41,SWE-022,65.7522,23.3272,09,2005,5.3
41,SWE-022,65.7975,23.255,06,2006,1.5
41,SWE-022,65.785,23.3017,06,2006,2.9
41,SWE-022,65.7522,23.3272,06,2006,1.2
41,SWE-022,65.7975,23.255,08,2006,1.8
41,SWE-022,65.785,23.3017,08,2006,1.6
41,SWE-022,65.7522,23.3272,08,2006,1.3
41,SWE-022,65.7975,23.255,09,2006,1.5
41,SWE-022,65.785,23.3017,09,2006,1.4
41,SWE-022,65.7522,23.3272,09,2006,3.6
41,SWE-022,65.7975,23.255,06,2007,1.5
41,SWE-022,65.785,23.3017,06,2007,1.3
41,SWE-022,65.7522,23.3272,06,2007,1
41,SWE-022,65.7975,23.255,08,2007,2.4
41,SWE-022,65.785,23.3017,08,2007,2.4
41,SWE-022,65.7522,23.3272,08,2007,1.5
41,SWE-022,65.7975,23.255,09,2007,1.3
41,SWE-022,65.785,23.3017,09,2007,1.6
41,SWE-022,65.7522,23.3272,09,2007,1.2
41,SWE-022,65.7975,23.255,06,2008,1.9
41,SWE-022,65.785,23.3017,06,2008,2.3
41,SWE-022,65.7522,23.3272,06,2008,1.4
41,SWE-022,65.7975,23.255,08,2008,2.5
41,SWE-022,65.785,23.3017,08,2008,3.1
41,SWE-022,65.7522,23.3272,08,2008,2
41,SWE-022,65.7975,23.255,09,2008,2.1
41,SWE-022,65.785,23.3017,09,2008,1.6
41,SWE-022,65.7522,23.3272,09,2008,1
41,SWE-022,65.7975,23.255,06,2009,2.1
41,SWE-022,65.785,23.3017,06,2009,1.5
41,SWE-022,65.7522,23.3272,06,2009,1.5
41,SWE-022,65.7975,23.255,08,2009,1.8
41,SWE-022,65.785,23.3017,08,2009,2.9
41,SWE-022,65.7522,23.3272,08,2009,1.8
41,SWE-022,65.7975,23.255,09,2009,1.8
41,SWE-022,65.785,23.3017,09,2009,1.6
41,SWE-022,65.7522,23.3272,09,2009,1.4
41,SWE-022,65.7522,23.3272,06,2010,1
41,SWE-022,65.785,23.3017,06,2010,1.6
41,SWE-022,65.7975,23.255,06,2010,2.4
41,SWE-022,65.7522,23.3272,08,2010,2.6
41,SWE-022,65.7975,23.255,08,2010,2.6
41,SWE-022,65.7522,23.3272,09,2010,2.1
41,SWE-022,65.785,23.3017,09,2010,0.5
41,SWE-022,65.7975,23.255,09,2010,2.2
41,SWE-022,65.7522,23.3272,06,2011,1.5
41,SWE-022,65.785,23.3017,06,2011,1.8
41,SWE-022,65.7975,23.255,06,2011,1.9
41,SWE-022,65.7522,23.3272,08,2011,1.4
41,SWE-022,65.785,23.3017,08,2011,2.6
41,SWE-022,65.7975,23.255,08,2011,2.1
41,SWE-022,65.785,23.3017,09,2011,2.5
41,SWE-022,65.7975,23.255,09,2011,2.4
41,SWE-022,65.6875,22.2658,07,2011,3.5
41,SWE-022,65.6805,22.2792,07,2011,3.5
41,SWE-022,65.6672,22.2517,07,2011,5.2
41,SWE-022,65.6455,22.2578,07,2011,7.5
41,SWE-022,65.6595,22.262,07,2011,8.9
41,SWE-022,65.627,22.2798,07,2011,12.7
41,SWE-022,65.7522,23.3272,06,2012,1
41,SWE-022,65.785,23.3017,06,2012,1.7
41,SWE-022,65.7975,23.255,06,2012,1.9
41,SWE-022,65.7522,23.3272,08,2012,2.3
41,SWE-022,65.785,23.3017,08,2012,2.9
41,SWE-022,65.7975,23.255,08,2012,2.9
41,SWE-022,65.7522,23.3272,09,2012,2.3
41,SWE-022,65.785,23.3017,09,2012,2.7
41,SWE-022,65.7975,23.255,09,2012,2.2
41,SWE-022,65.7522,23.3272,06,2013,1.1
41,SWE-022,65.785,23.3017,06,2013,2
41,SWE-022,65.7975,23.255,06,2013,2.3
41,SWE-022,65.7522,23.3272,08,2013,1.9
41,SWE-022,65.785,23.3017,08,2013,2.6
41,SWE-022,65.7975,23.255,08,2013,2.4
41,SWE-022,65.7522,23.3272,09,2013,16
41,SWE-022,65.785,23.3017,09,2013,2.1
41,SWE-022,65.7975,23.255,09,2013,2.6
41,SWE-022,65.7522,23.3272,06,2014,1.6
41,SWE-022,65.785,23.3017,06,2014,1.6
41,SWE-022,65.7975,23.255,06,2014,2.1
41,SWE-022,65.7522,23.3272,08,2014,2.8
41,SWE-022,65.785,23.3017,08,2014,2.7
41,SWE-022,65.7975,23.255,08,2014,2.6
41,SWE-022,65.7522,23.3272,09,2014,1.9
41,SWE-022,65.785,23.3017,09,2014,3.2
41,SWE-022,65.7975,23.255,09,2014,1.8
41,SWE-022,65.7522,23.3272,06,2015,1.2
41,SWE-022,65.7975,23.255,06,2015,2
41,SWE-022,65.785,23.3017,06,2015,1.7
41,SWE-022,65.7522,23.3272,08,2015,1.3
41,SWE-022,65.7975,23.255,08,2015,2.5
41,SWE-022,65.785,23.3017,08,2015,3
41,SWE-022,65.7522,23.3272,09,2015,1.8
41,SWE-022,65.7975,23.255,09,2015,2.4
41,SWE-022,65.785,23.3017,09,2015,1.8
41,SWE-022,65.7522,23.3272,06,2016,1
41,SWE-022,65.785,23.3017,06,2016,1.3
41,SWE-022,65.7975,23.255,06,2016,1.8
41,SWE-022,65.7522,23.3272,08,2016,3.3
41,SWE-022,65.785,23.3017,08,2016,3
41,SWE-022,65.7975,23.255,08,2016,2.8
41,SWE-022,65.7522,23.3272,09,2016,2
41,SWE-022,65.785,23.3017,09,2016,2.5
41,SWE-022,65.7975,23.255,09,2016,1.8
41,SWE-022,65.8075,22.375,07,2017,6.39
41,SWE-022,65.7315,22.445,07,2017,2.79
41,SWE-022,65.8085,22.3747,08,2017,3.82
41,SWE-022,65.7305,22.4462,08,2017,3.32
41,SWE-022,65.7297,22.4472,08,2017,2.61
41,SWE-022,65.8073,22.3753,09,2017,4.22
41,SWE-022,65.7307,22.445,09,2017,3.74
41,SWE-022,65.7522,23.3272,06,2017,1.8
41,SWE-022,65.7522,23.3272,06,2017,1.8
41,SWE-022,65.7522,23.3272,06,2017,1.8
41,SWE-022,65.785,23.3017,06,2017,2.7
41,SWE-022,65.785,23.3017,06,2017,2.7
41,SWE-022,65.785,23.3017,06,2017,2.7
41,SWE-022,65.7975,23.255,06,2017,2.6
41,SWE-022,65.7975,23.255,06,2017,2.6
41,SWE-022,65.7522,23.3272,08,2017,2.2
41,SWE-022,65.7522,23.3272,08,2017,2.2
41,SWE-022,65.785,23.3017,08,2017,2.9
41,SWE-022,65.785,23.3017,08,2017,2.9
41,SWE-022,65.785,23.3017,08,2017,2.9
41,SWE-022,65.7975,23.255,08,2017,2.9
41,SWE-022,65.7975,23.255,08,2017,2.9
41,SWE-022,65.7522,23.3272,09,2017,1.4
41,SWE-022,65.7522,23.3272,09,2017,1.4
41,SWE-022,65.785,23.3017,09,2017,1.5
41,SWE-022,65.785,23.3017,09,2017,1.5
41,SWE-022,65.785,23.3017,09,2017,1.5
41,SWE-022,65.7975,23.255,09,2017,2
41,SWE-022,65.7975,23.255,09,2017,2
41,SWE-022,65.7522,23.3272,06,2018,1
41,SWE-022,65.7522,23.3272,06,2018,1
41,SWE-022,65.785,23.3017,06,2018,1.2
41,SWE-022,65.785,23.3017,06,2018,1.2
41,SWE-022,65.785,23.3017,06,2018,1.2
41,SWE-022,65.7975,23.255,06,2018,1
41,SWE-022,65.7975,23.255,06,2018,1
41,SWE-022,65.7522,23.3272,08,2018,1.6
41,SWE-022,65.7522,23.3272,08,2018,1.6
41,SWE-022,65.7522,23.3272,08,2018,1.6
41,SWE-022,65.785,23.3017,08,2018,1.8
41,SWE-022,65.785,23.3017,08,2018,1.8
41,SWE-022,65.785,23.3017,08,2018,1.8
41,SWE-022,65.7975,23.255,08,2018,2.3
41,SWE-022,65.7975,23.255,08,2018,2.3
41,SWE-022,65.7975,23.255,09,2018,1.5
41,SWE-022,65.7975,23.255,09,2018,1.5
41,SWE-022,65.7522,23.3272,09,2018,1.7
41,SWE-022,65.7522,23.3272,09,2018,1.7
41,SWE-022,65.7522,23.3272,09,2018,1.7
41,SWE-022,65.785,23.3017,09,2018,1.6
41,SWE-022,65.785,23.3017,09,2018,1.6
41,SWE-022,65.785,23.3017,09,2018,1.6
41,SWE-022,65.834,22.4307,06,2018,5.2
41,SWE-022,65.7449,22.4967,06,2018,2
41,SWE-022,65.6413,22.558,06,2018,2.2
41,SWE-022,65.834,22.4307,06,2018,4.1
41,SWE-022,65.7449,22.4967,06,2018,7.4
41,SWE-022,65.6413,22.558,06,2018,4.1
41,SWE-022,65.8044,23.4496,07,2018,4.1
41,SWE-022,65.8027,23.4262,07,2018,2.6
41,SWE-022,65.7613,23.0407,07,2018,7.6
41,SWE-022,65.6413,22.558,07,2018,1.2
41,SWE-022,65.7449,22.4967,07,2018,1.3
41,SWE-022,65.834,22.4307,07,2018,3.5
41,SWE-022,65.6413,22.558,08,2018,1.6
41,SWE-022,65.7449,22.4967,08,2018,2.6
41,SWE-022,65.834,22.4307,08,2018,5.4
41,SWE-022,65.7613,23.0407,08,2018,4.5
41,SWE-022,65.8027,23.4262,08,2018,2.9
41,SWE-022,65.8044,23.4496,08,2018,2.3
41,SWE-022,65.6413,22.558,09,2018,5.2
41,SWE-022,65.7449,22.4967,09,2018,5.5
41,SWE-022,65.834,22.4307,09,2018,7.4
41,SWE-022,65.6413,22.558,09,2018,1.9
41,SWE-022,65.7449,22.4967,09,2018,1.9
41,SWE-022,65.834,22.4307,09,2018,3.4
41,SWE-022,65.7613,23.0407,09,2018,3.9
41,SWE-022,65.8044,23.4496,09,2018,3.3
41,SWE-022,65.8027,23.4262,09,2018,4
2,SEA-001,56.1305,11.1563,06,2005,0.67
2,SEA-001,56.1305,11.1563,06,2005,0.66
2,SEA-001,56.1305,11.1563,06,2005,0.78
2,SEA-001,56.1305,11.1563,06,2005,0.84
2,SEA-001,56.1305,11.1563,06,2005,0.9
2,SEA-001,56.1305,11.1563,06,2005,1.02
2,SEA-001,56.1305,11.1563,06,2005,0.58
2,SEA-001,56.1305,11.1563,06,2005,0.8
2,SEA-001,56.1305,11.1563,06,2005,0.86
2,SEA-001,56.1305,11.1563,06,2005,1.29
2,SEA-001,56.1305,11.1563,06,2005,1.29
2,SEA-001,56.1305,11.1563,06,2005,0.46
2,SEA-001,56.1305,11.1563,06,2005,0.47
2,SEA-001,56.1305,11.1563,06,2005,0.42
2,SEA-001,56.1305,11.1563,06,2005,0.58
2,SEA-001,56.1305,11.1563,07,2005,1.55
2,SEA-001,56.1305,11.1563,07,2005,1.18
2,SEA-001,56.1305,11.1563,07,2005,1.33
2,SEA-001,56.1305,11.1563,07,2005,1.37
2,SEA-001,56.1305,11.1563,07,2005,1.27
2,SEA-001,56.1305,11.1563,07,2005,1.29
2,SEA-001,56.1305,11.1563,07,2005,2.08
2,SEA-001,56.1305,11.1563,07,2005,1.78
2,SEA-001,56.1305,11.1563,07,2005,1.91
2,SEA-001,56.1305,11.1563,07,2005,2.18
2,SEA-001,56.1305,11.1563,08,2005,1.06
2,SEA-001,56.1305,11.1563,08,2005,0.89
2,SEA-001,56.1305,11.1563,08,2005,0.5
2,SEA-001,56.1305,11.1563,08,2005,0.87
2,SEA-001,56.1305,11.1563,08,2005,0.95
2,SEA-001,56.1305,11.1563,08,2005,1.56
2,SEA-001,56.1305,11.1563,08,2005,1.91
2,SEA-001,56.1305,11.1563,08,2005,2.16
2,SEA-001,56.1305,11.1563,08,2005,2.18
2,SEA-001,56.1305,11.1563,08,2005,1.99
2,SEA-001,56.1305,11.1563,08,2005,1.1
2,SEA-001,56.1305,11.1563,08,2005,1.02
2,SEA-001,56.1305,11.1563,08,2005,1.09
2,SEA-001,56.1305,11.1563,08,2005,0.97
2,SEA-001,56.1305,11.1563,08,2005,0.65
2,SEA-001,56.1305,11.1563,09,2005,1.09
2,SEA-001,56.1305,11.1563,09,2005,1.28
2,SEA-001,56.1305,11.1563,09,2005,1.54
2,SEA-001,56.1305,11.1563,09,2005,1.65
2,SEA-001,56.1305,11.1563,09,2005,2.71
2,SEA-001,56.1305,11.1563,09,2005,1.34
2,SEA-001,56.1305,11.1563,09,2005,1.27
2,SEA-001,56.1305,11.1563,09,2005,1.38
2,SEA-001,56.1305,11.1563,09,2005,1.31
2,SEA-001,56.1305,11.1563,09,2005,1.4
2,SEA-001,56.1305,11.1563,09,2005,2.3
2,SEA-001,56.1305,11.1563,09,2005,2.26
2,SEA-001,56.1305,11.1563,09,2005,2.2
2,SEA-001,56.1305,11.1563,09,2005,1.98
2,SEA-001,56.1305,11.1563,09,2005,1.64
1,SEA-001,57.1917,11.6667,06,2005,1.6
1,SEA-001,57.1917,11.6667,06,2005,1.8
1,SEA-001,57.1917,11.6667,06,2005,2.3
1,SEA-001,56.6667,12.1167,06,2005,1.6
1,SEA-001,56.6667,12.1167,06,2005,1.3
