region_id,helcom_id,latitude,longitude,month,year,din_conc
3,DEN-105,55.6744,10.0904,01,2005,11.280000000000001
3,DEN-105,55.6744,10.0904,01,2005,12.79
3,DEN-105,55.6744,10.0904,01,2005,12.71
3,DEN-105,55.6744,10.0904,01,2005,10.43
3,DEN-105,55.6744,10.0904,01,2005,10.5
3,DEN-105,55.6744,10.0904,02,2005,8.219999999999999
3,DEN-105,55.6744,10.0904,02,2005,8.08
3,DEN-105,55.6744,10.0904,02,2005,7
3,DEN-105,55.6744,10.0904,02,2005,6.86
3,DEN-105,55.6744,10.0904,02,2005,7.140000000000001
3,DEN-105,55.6744,10.0904,02,2005,6.92
3,DEN-105,55.6744,10.0904,02,2005,5.35
3,DEN-105,55.6744,10.0904,02,2005,5.42
3,DEN-052,55.4792,10.5192,01,2005,64.57
3,DEN-052,55.4792,10.5192,01,2005,36.650000000000006
3,DEN-052,55.4792,10.5192,01,2005,46.93
3,DEN-052,55.4792,10.5192,01,2005,58.36000000000001
3,DEN-052,55.4792,10.5192,01,2005,68.93
3,DEN-052,55.4792,10.5192,01,2005,23.5
3,DEN-052,55.4792,10.5192,01,2005,75.86000000000001
3,DEN-052,55.4792,10.5192,01,2005,31.28
3,DEN-052,55.4792,10.5192,01,2005,71.57
3,DEN-052,55.4792,10.5192,01,2005,48.78
3,DEN-052,55.4792,10.5192,02,2005,104.71
3,DEN-052,55.4792,10.5192,02,2005,26.79
3,DEN-052,55.4792,10.5192,02,2005,84.42999999999999
3,DEN-052,55.4792,10.5192,02,2005,49.93
3,DEN-052,55.4792,10.5192,02,2005,82.36
3,DEN-052,55.4792,10.5192,02,2005,70.57
3,DEN-053,55.45179999999999,10.4782,01,2005,112
3,DEN-053,55.45179999999999,10.4782,01,2005,180.72
3,DEN-053,55.45179999999999,10.4782,01,2005,199.86
3,DEN-053,55.45179999999999,10.4782,01,2005,112.64
3,DEN-053,55.45179999999999,10.4782,01,2005,212.92999999999998
3,DEN-053,55.45179999999999,10.4782,02,2005,49.78
3,DEN-053,55.45179999999999,10.4782,02,2005,279.28999999999996
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,7.21
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,8.5
3,DEN-105,55.603300000000004,10.533299999999999,01,2005,8.07
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,7.640000000000001
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,9.219999999999999
3,DEN-105,55.603300000000004,10.533299999999999,02,2005,6.819999999999999
3,DEN-049,55.166000000000004,10.0752,01,2005,19.919999999999998
3,DEN-049,55.166000000000004,10.0752,01,2005,19.78
3,DEN-049,55.166000000000004,10.0752,02,2005,19
3,DEN-049,55.166000000000004,10.0752,02,2005,13.419999999999998
3,DEN-049,55.166000000000004,10.0752,02,2005,14.150000000000002
3,DEN-049,55.166000000000004,10.0752,02,2005,9.86
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,131.64
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,284.28
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,155.29
3,DEN-030,55.062400000000004,10.372700000000002,01,2005,17.29
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,21.5
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,226.5
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,69
3,DEN-030,55.062400000000004,10.372700000000002,02,2005,9.19
3,DEN-033,54.88719999999999,10.7005,01,2005,19.65
3,DEN-033,54.88719999999999,10.7005,01,2005,15.639999999999999
3,DEN-033,54.88719999999999,10.7005,02,2005,14.22
3,DEN-033,54.88719999999999,10.7005,02,2005,13.860000000000001
3,DEN-033,54.8777,10.6993,01,2005,18.650000000000002
3,DEN-033,54.8777,10.6993,01,2005,40.220000000000006
3,DEN-033,54.8777,10.6993,02,2005,10.219999999999999
3,DEN-033,54.8777,10.6993,02,2005,30.58
3,DEN-047,55.451699999999995,10.567,01,2005,33.21
3,DEN-047,55.451699999999995,10.567,01,2005,37
3,DEN-047,55.451699999999995,10.567,02,2005,53
3,DEN-047,55.451699999999995,10.567,02,2005,41
3,SEA-002,55.655,10.7617,02,2005,5.8100000000000005
3,SEA-002,55.655,10.7617,02,2005,6.86
3,SEA-002,55.655,10.7617,02,2005,7.0600000000000005
3,SEA-002,55.3767,11,02,2005,6.640000000000001
3,SEA-002,55.3767,11,02,2005,6.67
3,SEA-002,55.3767,11,02,2005,6.51
7,SEA-004,54.57,11.3333,02,2005,5.3500000000000005
7,SEA-004,54.57,11.3333,02,2005,5.17
10,SEA-005,54.3167,11.55,02,2005,6.17
10,SEA-005,54.3167,11.55,02,2005,5.78
10,SEA-005,54.3167,11.55,02,2005,5.92
8,SEA-004,54.6,10.450000000000001,02,2005,4.97
8,SEA-004,54.6,10.450000000000001,02,2005,4.95
8,SEA-004,54.6,10.450000000000001,02,2005,4.970000000000001
7,SEA-004,54.657799999999995,10.7677,02,2005,4.16
7,SEA-004,54.657799999999995,10.7677,02,2005,4.26
8,SEA-004,54.59830000000001,10.450700000000001,02,2005,4.56
8,SEA-004,54.59830000000001,10.450700000000001,02,2005,4.66
10,SEA-005,54.31399999999999,11.548699999999998,02,2005,3.18
10,SEA-005,54.31399999999999,11.548699999999998,02,2005,3.19
10,SEA-005,54.108200000000004,11.174299999999999,02,2005,3.96
10,SEA-005,54.108200000000004,11.174299999999999,02,2005,5.75
10,SEA-005,54.3185,11.5502,02,2005,2.9899999999999998
10,SEA-005,54.3185,11.5502,02,2005,3.22
9,SEA-005,54.4128,11.617199999999999,02,2005,3.03
9,SEA-005,54.4128,11.617199999999999,02,2005,3.08
8,SEA-004,54.551199999999994,11.316,02,2005,4.4
8,SEA-004,54.551199999999994,11.316,02,2005,4.64
9,SEA-005,54.4332,11.5997,01,2005,3.8299999999999996
9,SEA-005,54.4332,11.5997,01,2005,4.21
9,SEA-005,54.4332,11.5997,01,2005,4.53
10,SEA-005,54.1863,11.5022,01,2005,3.29
2,DEN-091,55.73570000000001,11.7507,01,2005,53.36
2,DEN-091,55.73570000000001,11.7507,01,2005,21.93
2,DEN-091,55.73570000000001,11.7507,02,2005,27.79
2,DEN-008,55.802,11.710199999999999,01,2005,30.64
2,DEN-008,55.802,11.710199999999999,01,2005,15.499999999999998
2,DEN-008,55.802,11.710199999999999,02,2005,25.71
2,DEN-008,55.8662,11.7952,01,2005,24.14
2,DEN-008,55.8662,11.7952,01,2005,19.43
2,DEN-008,55.8662,11.7952,02,2005,14.28
2,DEN-008,55.8662,11.7952,02,2005,16.64
2,DEN-008,55.8662,11.7952,02,2005,12.280000000000001
2,DEN-008,55.8662,11.7952,02,2005,14.639999999999999
3,DEN-011,55.9202,11.1922,01,2005,6.8500000000000005
3,DEN-011,55.8228,11.1652,01,2005,8.92
3,DEN-011,55.8228,11.1652,02,2005,7.07
3,DEN-012,55.7078,10.9385,01,2005,9.57
3,DEN-012,55.7078,10.9385,02,2005,6.43
3,DEN-012,55.672000000000004,11.057500000000001,01,2005,10.57
3,DEN-012,55.672000000000004,11.057500000000001,02,2005,7.570000000000001
3,DEN-094,55.6045,11.0568,01,2005,10.069999999999999
3,DEN-010,55.4128,11.123,01,2005,10.35
3,DEN-096,55.290200000000006,11.1652,01,2005,9.86
3,DEN-096,55.17530000000001,11.3013,01,2005,9.58
3,DEN-096,55.1141,11.6862,02,2005,11.639999999999999
3,DEN-017,54.9232,11.6864,02,2005,8.29
3,DEN-017,54.9232,11.6864,02,2005,9.07
3,DEN-096,54.925000000000004,11.6866,01,2005,14.139999999999999
3,DEN-049,55.166000000000004,10.0752,01,2005,19.919999999999998
3,DEN-049,55.166000000000004,10.0752,01,2005,19.78
3,DEN-049,55.166000000000004,10.0752,02,2005,19
3,DEN-049,55.166000000000004,10.0752,02,2005,13.419999999999998
3,DEN-049,55.166000000000004,10.0752,02,2005,14.150000000000002
3,DEN-049,55.166000000000004,10.0752,02,2005,9.86
NA,DEN-030,55.0628,10.3743,01,2005,131.64
NA,DEN-030,55.0628,10.3743,01,2005,284.28
NA,DEN-030,55.0628,10.3743,01,2005,155.29
NA,DEN-030,55.0628,10.3743,01,2005,17.29
NA,DEN-030,55.0628,10.3743,02,2005,21.5
NA,DEN-030,55.0628,10.3743,02,2005,226.5
NA,DEN-030,55.0628,10.3743,02,2005,69
NA,DEN-030,55.0628,10.3743,02,2005,9.19
3,DEN-033,54.885799999999996,10.7028,01,2005,15.639999999999999
3,DEN-033,54.885799999999996,10.7028,02,2005,14.22
3,DEN-033,54.885799999999996,10.7028,02,2005,13.860000000000001
3,DEN-033,54.8775,10.6992,01,2005,40.220000000000006
3,DEN-033,54.8775,10.6992,02,2005,10.219999999999999
3,DEN-033,54.8775,10.6992,02,2005,30.58
3,DEN-047,55.451699999999995,10.567,01,2005,33.21
3,DEN-047,55.451699999999995,10.567,01,2005,37
3,DEN-047,55.451699999999995,10.567,02,2005,41
3,DEN-103,54.9977,10.160400000000001,01,2005,6.71
3,DEN-103,54.9977,10.160400000000001,01,2005,6.930000000000001
3,DEN-103,54.9977,10.160400000000001,02,2005,5.28
3,DEN-103,54.9977,10.160400000000001,02,2005,5.58
3,DEN-103,54.9977,10.160400000000001,02,2005,4.33
3,DEN-103,54.9977,10.160400000000001,02,2005,3.95
3,DEN-102,54.9885,10.228699999999998,01,2005,6.779999999999999
3,DEN-102,54.9885,10.228699999999998,02,2005,5.64
3,DEN-102,54.9885,10.228699999999998,02,2005,4.15
3,DEN-102,55.0589,10.623199999999999,01,2005,9.5
3,DEN-102,55.0589,10.623199999999999,01,2005,9.719999999999999
3,DEN-102,55.0589,10.623199999999999,01,2005,9
3,DEN-102,55.0589,10.623199999999999,01,2005,8.78
3,DEN-102,55.0589,10.623199999999999,01,2005,9.57
3,DEN-102,55.0589,10.623199999999999,01,2005,9.5
3,DEN-102,55.0589,10.623199999999999,02,2005,5.85
3,DEN-102,55.0589,10.623199999999999,02,2005,48.33
3,DEN-102,55.0589,10.623199999999999,02,2005,4.37
3,DEN-102,55.0589,10.623199999999999,02,2005,4.59
3,DEN-102,55.029300000000006,10.419,01,2005,8.78
3,DEN-102,55.02910000000001,10.4208,02,2005,4.13
3,DEN-102,55.029300000000006,10.4192,02,2005,8.35
3,DEN-102,55.0294,10.4204,01,2005,10.219999999999999
3,DEN-102,55.0294,10.4204,02,2005,4.2
3,DEN-102,55.0294,10.4204,02,2005,3.56
3,DEN-051,55.066,10.802100000000001,01,2005,8.15
3,DEN-051,55.066,10.802100000000001,01,2005,6.72
3,DEN-051,55.066,10.802100000000001,02,2005,6.03
3,DEN-051,55.066,10.802100000000001,02,2005,6.99
3,DEN-102,54.9247,10.515,01,2005,7.58
3,DEN-102,54.9247,10.515,02,2005,5.5
3,DEN-102,54.9247,10.515,02,2005,1.98
3,SEA-002,55.6161,10.7004,01,2005,8.5
3,SEA-002,55.6161,10.7004,02,2005,6.930000000000001
3,SEA-002,55.5077,10.862100000000002,01,2005,6.42
3,SEA-002,55.5077,10.862100000000002,01,2005,6.35
3,SEA-002,55.5077,10.862100000000002,01,2005,7.36
3,SEA-002,55.5077,10.862100000000002,01,2005,6.290000000000001
3,SEA-002,55.5077,10.862100000000002,01,2005,6.36
3,SEA-002,55.5077,10.862100000000002,01,2005,5.720000000000001
3,SEA-002,55.5077,10.862100000000002,01,2005,5.500000000000001
3,SEA-002,55.5077,10.862100000000002,01,2005,5.500000000000001
3,SEA-002,55.5077,10.862100000000002,02,2005,6.640000000000001
3,SEA-002,55.5077,10.862100000000002,02,2005,4.890000000000001
3,SEA-002,55.5077,10.862100000000002,02,2005,4.619999999999999
3,SEA-002,55.5077,10.862100000000002,02,2005,6.290000000000001
3,SEA-002,55.5077,10.862100000000002,02,2005,5.22
3,SEA-002,55.5077,10.862100000000002,02,2005,4.749999999999999
3,SEA-002,55.5077,10.862100000000002,02,2005,4.68
3,DEN-052,55.478300000000004,10.5167,01,2005,46.93
3,DEN-052,55.478300000000004,10.5167,01,2005,58.36000000000001
3,DEN-052,55.478300000000004,10.5167,01,2005,75.86000000000001
3,DEN-052,55.478300000000004,10.5167,01,2005,31.28
3,DEN-052,55.478300000000004,10.5167,02,2005,104.71
3,DEN-052,55.478300000000004,10.5167,02,2005,26.79
3,DEN-052,55.478300000000004,10.5167,02,2005,82.36
3,DEN-052,55.478300000000004,10.5167,02,2005,70.57
3,DEN-052,55.4792,10.5192,01,2005,64.57
3,DEN-052,55.4792,10.5192,01,2005,36.650000000000006
3,DEN-052,55.4792,10.5192,01,2005,68.93
3,DEN-052,55.4792,10.5192,01,2005,23.5
3,DEN-052,55.4792,10.5192,01,2005,71.57
3,DEN-052,55.4792,10.5192,01,2005,48.78
3,DEN-052,55.4792,10.5192,02,2005,84.42999999999999
3,DEN-052,55.4792,10.5192,02,2005,49.93
3,DEN-053,55.45179999999999,10.4782,01,2005,112
3,DEN-053,55.45179999999999,10.4782,01,2005,180.72
3,DEN-053,55.45179999999999,10.4782,01,2005,199.86
3,DEN-053,55.45179999999999,10.4782,01,2005,112.64
3,DEN-053,55.45179999999999,10.4782,01,2005,212.92999999999998
3,DEN-053,55.45179999999999,10.4782,02,2005,49.78
3,DEN-053,55.45179999999999,10.4782,02,2005,279.28999999999996
3,DEN-105,55.602700000000006,10.5321,01,2005,7.21
3,DEN-105,55.602700000000006,10.5321,01,2005,8.07
3,DEN-105,55.602700000000006,10.5321,02,2005,7.640000000000001
3,DEN-105,55.602700000000006,10.5321,02,2005,9.219999999999999
3,DEN-105,55.602700000000006,10.5321,02,2005,6.819999999999999
3,DEN-072,55.844699999999996,10.0258,01,2005,20
3,DEN-072,55.844699999999996,10.0258,01,2005,7.859999999999999
3,DEN-072,55.844699999999996,10.0258,01,2005,30.71
3,DEN-072,55.844699999999996,10.0258,01,2005,28.57
3,DEN-071,55.843599999999995,10.0258,01,2005,37.14
3,DEN-072,55.8441,10.0251,01,2005,21.43
3,DEN-072,55.8441,10.0251,01,2005,18.57
3,DEN-072,55.84439999999999,10.0257,01,2005,24.29
3,DEN-072,55.84439999999999,10.0257,01,2005,22.14
3,DEN-072,55.8451,10.0251,02,2005,10.709999999999999
3,DEN-072,55.8451,10.0251,02,2005,10.709999999999999
3,DEN-072,55.84439999999999,10.025500000000001,02,2005,10
3,DEN-072,55.84439999999999,10.025500000000001,02,2005,10.709999999999999
3,DEN-072,55.8443,10.0259,02,2005,7.14
3,DEN-072,55.8443,10.0259,02,2005,7.14
3,DEN-072,55.844899999999996,10.0261,02,2005,17.14
3,DEN-072,55.844899999999996,10.0261,02,2005,9.29
3,DEN-105,55.674,10.0908,01,2005,5
3,DEN-105,55.674,10.0908,01,2005,4.930000000000001
3,DEN-105,55.6743,10.0901,01,2005,6.64
3,DEN-105,55.6743,10.0901,01,2005,6.29
3,DEN-105,55.6739,10.091199999999999,01,2005,8.57
3,DEN-105,55.6739,10.091199999999999,01,2005,8.57
3,DEN-105,55.6739,10.091099999999999,01,2005,10
3,DEN-105,55.6739,10.091099999999999,01,2005,10
3,DEN-105,55.6743,10.089500000000001,01,2005,7.859999999999999
3,DEN-105,55.6743,10.089500000000001,01,2005,7.859999999999999
3,DEN-105,55.6736,10.0918,02,2005,6.859999999999999
3,DEN-105,55.6736,10.0918,02,2005,6.79
3,DEN-105,55.6736,10.091299999999999,02,2005,6.64
3,DEN-105,55.6736,10.091299999999999,02,2005,6.57
3,DEN-107,55.673300000000005,10.0891,02,2005,6.930000000000001
3,DEN-107,55.673300000000005,10.0891,02,2005,6.71
3,DEN-105,55.6743,10.0902,02,2005,5.14
3,DEN-105,55.6743,10.0902,02,2005,5.21
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,4.97
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,4.95
7,SEA-004,54.603300000000004,10.450000000000001,02,2005,4.97
10,SEA-005,54.315,11.55,02,2005,6.17
10,SEA-005,54.315,11.55,02,2005,5.78
10,SEA-005,54.315,11.55,02,2005,5.919999999999999
7,SEA-004,54.57,11.3333,02,2005,5.35
7,SEA-004,54.57,11.3333,02,2005,5.17
3,SEA-002,55.3767,11,02,2005,6.640000000000001
3,SEA-002,55.3767,11,02,2005,6.67
3,SEA-002,55.3767,11,02,2005,6.51
3,SEA-002,55.655,10.7617,02,2005,5.8100000000000005
3,SEA-002,55.655,10.7617,02,2005,6.86
3,SEA-002,55.655,10.7617,02,2005,7.0600000000000005
7,SEA-004,54.7,10.7667,02,2005,5.800000000000001
7,SEA-004,54.7,10.7667,02,2005,5.779999999999999
7,SEA-004,54.7,10.7667,02,2005,5.75
3,SEA-002,55.05,11.033299999999999,02,2005,6.01
3,SEA-002,55.05,11.033299999999999,02,2005,6.02
3,SEA-002,55.05,11.033299999999999,02,2005,6.07
3,DEN-015,55.1454,11.744299999999997,12,2005,0.37
2,DEN-008,55.8662,11.7952,12,2005,1.78
2,DEN-008,55.8662,11.7952,12,2005,5.43
3,DEN-011,55.8228,11.1652,12,2005,3.4299999999999997
3,DEN-012,55.7078,10.9385,12,2005,3.79
3,DEN-012,55.672000000000004,11.057500000000001,12,2005,4.21
3,DEN-103,54.99830000000001,10.1617,12,2005,2.43
3,DEN-103,54.99830000000001,10.1617,12,2005,3.0700000000000003
3,DEN-103,54.99830000000001,10.1617,12,2005,5.140000000000001
3,DEN-103,54.99830000000001,10.1617,12,2005,5.78
3,DEN-102,54.9883,10.225,12,2005,2.14
3,DEN-102,54.9883,10.225,12,2005,5.359999999999999
3,DEN-072,55.845,10.0267,12,2005,3.1399999999999997
3,DEN-072,55.845,10.0267,12,2005,3.58
3,DEN-072,55.845,10.0267,12,2005,17.72
3,DEN-072,55.845,10.0267,12,2005,12.36
3,DEN-072,55.845,10.0267,12,2005,15.5
3,DEN-072,55.845,10.0267,12,2005,12.64
3,DEN-102,55.0583,10.625,12,2005,5.28
3,DEN-102,55.0583,10.625,12,2005,5.07
3,DEN-102,55.0583,10.625,12,2005,5
3,DEN-102,55.0583,10.625,12,2005,5.21
3,DEN-102,55.03,10.4217,12,2005,4.140000000000001
3,DEN-102,55.03,10.4217,12,2005,3.43
3,DEN-102,55.03,10.4217,12,2005,5.22
3,DEN-051,55.066700000000004,10.8033,12,2005,3.71
3,DEN-051,55.066700000000004,10.8033,12,2005,4.359999999999999
3,DEN-102,54.9247,10.515,12,2005,3.1500000000000004
3,DEN-102,54.9247,10.515,12,2005,2.5
3,SEA-002,55.6167,10.701699999999999,12,2005,3.21
3,SEA-002,55.6167,10.701699999999999,12,2005,2.8600000000000003
3,SEA-002,55.508300000000006,10.8633,12,2005,2.7199999999999998
3,SEA-002,55.508300000000006,10.8633,12,2005,2.8600000000000003
3,SEA-002,55.508300000000006,10.8633,12,2005,3.0700000000000003
3,SEA-002,55.508300000000006,10.8633,12,2005,3.3600000000000003
3,SEA-002,55.508300000000006,10.8633,12,2005,3.43
3,SEA-002,55.508300000000006,10.8633,12,2005,3.79
3,SEA-002,55.508300000000006,10.8633,12,2005,2.18
3,SEA-002,55.508300000000006,10.8633,12,2005,2.26
3,SEA-002,55.508300000000006,10.8633,12,2005,2.2
3,DEN-105,55.6744,10.0904,12,2005,3.7800000000000002
3,DEN-105,55.6744,10.0904,12,2005,3.86
3,DEN-105,55.6744,10.0904,12,2005,4
3,DEN-105,55.6744,10.0904,12,2005,4
3,DEN-105,55.6744,10.0904,12,2005,3.5
3,DEN-105,55.6744,10.0904,12,2005,3.64
3,DEN-052,55.4792,10.5192,12,2005,38.93
3,DEN-052,55.4792,10.5192,12,2005,18.43
3,DEN-052,55.4792,10.5192,12,2005,71.43
3,DEN-052,55.4792,10.5192,12,2005,42.86000000000001
3,DEN-053,55.45179999999999,10.4782,12,2005,112.86
3,DEN-053,55.45179999999999,10.4782,12,2005,97.85000000000001
3,DEN-053,55.45179999999999,10.4782,12,2005,97.14000000000001
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,4.57
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,3.6399999999999997
3,DEN-105,55.603300000000004,10.533299999999999,12,2005,4.140000000000001
3,DEN-049,55.166000000000004,10.0752,12,2005,10.07
3,DEN-049,55.166000000000004,10.0752,12,2005,9.86
3,DEN-049,55.166000000000004,10.0752,12,2005,10.21
3,DEN-049,55.166000000000004,10.0752,12,2005,9.85
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,15.709999999999999
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,10.219999999999999
3,DEN-030,55.062400000000004,10.372700000000002,12,2005,6.15
3,DEN-033,54.88719999999999,10.7005,12,2005,1.74
3,DEN-033,54.8777,10.6993,12,2005,1.32
3,DEN-047,55.451699999999995,10.567,12,2005,8.57
3,DEN-047,55.451699999999995,10.567,12,2005,14.86
3,SEA-002,55.05,11.033299999999999,02,2006,2.26
3,SEA-002,55.05,11.033299999999999,02,2006,2.15
3,SEA-002,55.05,11.033299999999999,02,2006,2.68
7,SEA-004,54.7,10.7667,02,2006,2.6199999999999997
7,SEA-004,54.7,10.7667,02,2006,4.74
7,SEA-004,54.7,10.7667,02,2006,4.359999999999999
3,SEA-002,55.655,10.7617,02,2006,0.04
3,SEA-002,55.655,10.7617,02,2006,4.499999999999999
3,SEA-002,55.3767,11,02,2006,0.05
3,SEA-002,55.3767,11,02,2006,0.09
3,SEA-002,55.3767,11,02,2006,0.12
7,SEA-004,54.57,11.3333,02,2006,3.43
7,SEA-004,54.57,11.3333,02,2006,3.36
7,SEA-004,54.57,11.3333,02,2006,2.94
10,SEA-005,54.3167,11.55,02,2006,2.76
10,SEA-005,54.3167,11.55,02,2006,2.7499999999999996
10,SEA-005,54.3167,11.55,02,2006,3.7199999999999998
8,SEA-004,54.6,10.450000000000001,02,2006,0.42000000000000004
