region_id,year,pressure_score
1,2004,0
2,2004,0
1,2005,0
2,2005,0
1,2006,0
2,2006,0
1,2007,0
2,2007,0
1,2008,0
2,2008,0
1,2009,0
2,2009,0
1,2010,0
2,2010,0
1,2011,0
2,2011,0
1,2012,0
2,2012,0
1,2013,0
2,2013,0
1,2014,0
2,2014,0
1,2015,0
2,2015,0
1,2016,0
2,2016,0
1,2017,0
2,2017,0
1,2018,0
2,2018,0
1,2019,0
2,2019,0
3,2004,0.11987137426843308
4,2004,0.11987137426843308
3,2005,0.10386413804060868
4,2005,0.10386413804060868
3,2006,0.12424045779928139
4,2006,0.12424045779928139
3,2007,0.16125773137537847
4,2007,0.16125773137537847
3,2008,0.19390432334549978
4,2008,0.19390432334549978
3,2009,0.18796732026143792
4,2009,0.18796732026143792
3,2010,0.22130718954248363
4,2010,0.22130718954248363
3,2011,0.24135963709493125
4,2011,0.24135963709493125
3,2012,0.20612514936044346
4,2012,0.20612514936044346
3,2013,0.16941582926877052
4,2013,0.16941582926877052
3,2014,0.14907053730583142
4,2014,0.14907053730583142
3,2015,0.12342838044308635
4,2015,0.12342838044308635
3,2016,0.07937733345086284
4,2016,0.07937733345086284
3,2017,0.07273740475211055
4,2017,0.07273740475211055
3,2018,0.08623874165050638
4,2018,0.08623874165050638
5,2004,0.05702803294266712
6,2004,0.05702803294266712
5,2005,0.030246190124238792
6,2005,0.030246190124238792
5,2007,0.08681237461725266
6,2007,0.08681237461725266
5,2008,0.13736115510505742
6,2008,0.13736115510505742
5,2009,0.13838722591771369
6,2009,0.13838722591771369
5,2010,0.14536893323478683
6,2010,0.14536893323478683
5,2011,0.14726933973885192
6,2011,0.14726933973885192
5,2012,0.06559620596205962
6,2012,0.06559620596205962
5,2013,0
6,2013,0
5,2014,0
6,2014,0
5,2015,0
6,2015,0
5,2016,0
6,2016,0
5,2017,0
6,2017,0
5,2018,0.006008165276457866
6,2018,0.006008165276457866
7,2004,0
8,2004,0
7,2005,0
8,2005,0
7,2006,0
8,2006,0
7,2007,0.08695195195195204
8,2007,0.08695195195195204
7,2008,0.16286250536250546
8,2008,0.16286250536250546
7,2009,0.15267481767481772
8,2009,0.15267481767481772
7,2010,0.20163059163059172
8,2010,0.20163059163059172
7,2011,0.2255487427362428
8,2011,0.2255487427362428
7,2012,0.17894588988338989
8,2012,0.17894588988338989
7,2013,0.1326846286221287
8,2013,0.1326846286221287
7,2014,0.09445532789282796
8,2014,0.09445532789282796
7,2015,0.07594933407433413
8,2015,0.07594933407433413
7,2016,0.05544300388050394
8,2016,0.05544300388050394
7,2017,0.024203728891228904
8,2017,0.024203728891228904
7,2018,0.03382835351585356
8,2018,0.03382835351585356
9,2004,0
10,2004,0
9,2005,0
10,2005,0
9,2006,0.040292123109024525
10,2006,0.040292123109024525
9,2007,0.12675758253223035
10,2007,0.12675758253223035
9,2008,0.2117106341754228
10,2008,0.2117106341754228
9,2009,0.2632755794023399
10,2009,0.2632755794023399
9,2010,0.3017124945998185
10,2010,0.3017124945998185
9,2011,0.31334098608746497
10,2011,0.31334098608746497
9,2012,0.26986020239541364
10,2012,0.26986020239541364
9,2013,0.2533050380761648
10,2013,0.2533050380761648
9,2014,0.24422233673994231
10,2014,0.24422233673994231
9,2015,0.2428885961456383
10,2015,0.2428885961456383
9,2016,0.24716181119350134
10,2016,0.24716181119350134
9,2017,0.2546354408502296
10,2017,0.2546354408502296
9,2018,0.24668356291595728
10,2018,0.24668356291595728
11,2004,0
12,2004,0
13,2004,0
11,2005,0
12,2005,0
13,2005,0
11,2006,0
12,2006,0
13,2006,0
11,2007,0
12,2007,0
13,2007,0
11,2008,0.002271646177896214
12,2008,0.002271646177896214
13,2008,0.002271646177896214
11,2009,0.0805008128445629
12,2009,0.0805008128445629
13,2009,0.0805008128445629
11,2010,0.09565112549487553
12,2010,0.09565112549487553
13,2010,0.09565112549487553
11,2011,0.1272866311928812
12,2011,0.1272866311928812
13,2011,0.1272866311928812
11,2012,0.13274286284702952
12,2012,0.13274286284702952
13,2012,0.13274286284702952
11,2013,0.14017920543962215
12,2013,0.14017920543962215
13,2013,0.14017920543962215
11,2014,0.15458644750311423
12,2014,0.15458644750311423
13,2014,0.15458644750311423
11,2015,0.22394010310676982
12,2015,0.22394010310676982
13,2015,0.22394010310676982
11,2016,0.22407899199565873
12,2016,0.22407899199565873
13,2016,0.22407899199565873
11,2017,0.20557071208112876
12,2017,0.20557071208112876
13,2017,0.20557071208112876
11,2018,0.19706294091710763
12,2018,0.19706294091710763
13,2018,0.19706294091710763
11,2019,0.20638833774250442
12,2019,0.20638833774250442
13,2019,0.20638833774250442
14,2004,0.06930200667876718
15,2004,0.06930200667876718
16,2004,0.06930200667876718
17,2004,0.06930200667876718
14,2005,0.06746204534211986
15,2005,0.06746204534211986
16,2005,0.06746204534211986
17,2005,0.06746204534211986
14,2006,0.06880665339447434
15,2006,0.06880665339447434
16,2006,0.06880665339447434
17,2006,0.06880665339447434
14,2007,0.08685051485382878
15,2007,0.08685051485382878
16,2007,0.08685051485382878
17,2007,0.08685051485382878
14,2008,0.12924267702747394
15,2008,0.12924267702747394
16,2008,0.12924267702747394
17,2008,0.12924267702747394
14,2009,0.13990298908904186
15,2009,0.13990298908904186
16,2009,0.13990298908904186
17,2009,0.13990298908904186
14,2010,0.15760465493367348
15,2010,0.15760465493367348
16,2010,0.15760465493367348
17,2010,0.15760465493367348
14,2011,0.1787815036074154
15,2011,0.1787815036074154
16,2011,0.1787815036074154
17,2011,0.1787815036074154
14,2012,0.19757877251497846
15,2012,0.19757877251497846
16,2012,0.19757877251497846
17,2012,0.19757877251497846
14,2013,0.2148110234868731
15,2013,0.2148110234868731
16,2013,0.2148110234868731
17,2013,0.2148110234868731
14,2014,0.23642778027112876
15,2014,0.23642778027112876
16,2014,0.23642778027112876
17,2014,0.23642778027112876
14,2015,0.2636869482137135
15,2015,0.2636869482137135
16,2015,0.2636869482137135
17,2015,0.2636869482137135
14,2016,0.28176318961516833
15,2016,0.28176318961516833
16,2016,0.28176318961516833
17,2016,0.28176318961516833
14,2017,0.2931886566961863
15,2017,0.2931886566961863
16,2017,0.2931886566961863
17,2017,0.2931886566961863
14,2018,0.3052598411126266
15,2018,0.3052598411126266
16,2018,0.3052598411126266
17,2018,0.3052598411126266
14,2019,0.29009768395917945
15,2019,0.29009768395917945
16,2019,0.29009768395917945
17,2019,0.29009768395917945
18,2004,0
19,2004,0
18,2005,0.007905982905982878
19,2005,0.007905982905982878
18,2006,0.041239316239316315
19,2006,0.041239316239316315
18,2007,0.033333333333333326
19,2007,0.033333333333333326
18,2008,0.07692307692307687
19,2008,0.07692307692307687
18,2009,0.07350427350427347
19,2009,0.07350427350427347
18,2010,0.1415384615384615
19,2010,0.1415384615384615
18,2011,0.17666666666666664
19,2011,0.17666666666666664
18,2012,0.1610256410256411
19,2012,0.1610256410256411
18,2013,0.16260683760683758
19,2013,0.16260683760683758
18,2014,0.17901709401709398
19,2014,0.17901709401709398
18,2015,0.10209401709401711
19,2015,0.10209401709401711
18,2016,0.12481196581196585
19,2016,0.12481196581196585
18,2017,0.1930384615384615
19,2017,0.1930384615384615
18,2018,0.22096153846153854
19,2018,0.22096153846153854
20,2004,0.1416531476564371
21,2004,0.1416531476564371
22,2004,0.1416531476564371
23,2004,0.1416531476564371
24,2004,0.1416531476564371
25,2004,0.1416531476564371
20,2005,0.17182362593546796
21,2005,0.17182362593546796
22,2005,0.17182362593546796
23,2005,0.17182362593546796
24,2005,0.17182362593546796
25,2005,0.17182362593546796
20,2006,0.16755259149130342
21,2006,0.16755259149130342
22,2006,0.16755259149130342
23,2006,0.16755259149130342
24,2006,0.16755259149130342
25,2006,0.16755259149130342
20,2007,0.18208792054359912
21,2007,0.18208792054359912
22,2007,0.18208792054359912
23,2007,0.18208792054359912
24,2007,0.18208792054359912
25,2007,0.18208792054359912
20,2008,0.2353881783997781
21,2008,0.2353881783997781
22,2008,0.2353881783997781
23,2008,0.2353881783997781
24,2008,0.2353881783997781
25,2008,0.2353881783997781
20,2009,0.23146265947425915
21,2009,0.23146265947425915
22,2009,0.23146265947425915
23,2009,0.23146265947425915
24,2009,0.23146265947425915
25,2009,0.23146265947425915
20,2010,0.20139702114598224
21,2010,0.20139702114598224
22,2010,0.20139702114598224
23,2010,0.20139702114598224
24,2010,0.20139702114598224
25,2010,0.20139702114598224
20,2011,0.20502819837134234
21,2011,0.20502819837134234
22,2011,0.20502819837134234
23,2011,0.20502819837134234
24,2011,0.20502819837134234
25,2011,0.20502819837134234
20,2012,0.18093690992756084
21,2012,0.18093690992756084
22,2012,0.18093690992756084
23,2012,0.18093690992756084
24,2012,0.18093690992756084
25,2012,0.18093690992756084
20,2013,0.12879188390095586
21,2013,0.12879188390095586
22,2013,0.12879188390095586
23,2013,0.12879188390095586
24,2013,0.12879188390095586
25,2013,0.12879188390095586
20,2014,0.13049670685577874
21,2014,0.13049670685577874
22,2014,0.13049670685577874
23,2014,0.13049670685577874
24,2014,0.13049670685577874
25,2014,0.13049670685577874
20,2015,0.14483730815967655
21,2015,0.14483730815967655
22,2015,0.14483730815967655
23,2015,0.14483730815967655
24,2015,0.14483730815967655
25,2015,0.14483730815967655
20,2016,0.15686358597542804
21,2016,0.15686358597542804
22,2016,0.15686358597542804
23,2016,0.15686358597542804
24,2016,0.15686358597542804
25,2016,0.15686358597542804
20,2017,0.1989238648778121
21,2017,0.1989238648778121
22,2017,0.1989238648778121
23,2017,0.1989238648778121
24,2017,0.1989238648778121
25,2017,0.1989238648778121
20,2018,0.23134345552108704
21,2018,0.23134345552108704
22,2018,0.23134345552108704
23,2018,0.23134345552108704
24,2018,0.23134345552108704
25,2018,0.23134345552108704
20,2019,0.24330926748689907
21,2019,0.24330926748689907
22,2019,0.24330926748689907
23,2019,0.24330926748689907
24,2019,0.24330926748689907
25,2019,0.24330926748689907
26,2004,0.30753968253968256
26,2005,0.32837301587301593
26,2006,0.3058862433862434
26,2007,0.3118386243386243
26,2008,0.28935185185185197
26,2009,0.25429894179894175
26,2010,0.25529100529100535
26,2011,0.25529100529100535
26,2012,0.2627314814814815
26,2013,0.2885251322751323
26,2014,0.2825727513227514
26,2015,0.2547949735449736
26,2016,0.27728174603174605
26,2017,0.28968253968253965
26,2019,0.3115079365079365
27,2004,0.3333850066600067
28,2004,0.3333850066600067
27,2005,0.3109642191142191
28,2005,0.3109642191142191
27,2006,0.3160710012210013
28,2006,0.3160710012210013
27,2007,0.3251440170940171
28,2007,0.3251440170940171
27,2008,0.31335195360195356
28,2008,0.31335195360195356
27,2009,0.25900579975579974
28,2009,0.25900579975579974
27,2010,0.23331111111111114
28,2010,0.23331111111111114
27,2011,0.20315238095238097
28,2011,0.20315238095238097
27,2012,0.20155389610389607
28,2012,0.20155389610389607
27,2014,0.19731580086580092
28,2014,0.19731580086580092
27,2015,0.21681580086580088
28,2015,0.21681580086580088
27,2016,0.26623484848484846
28,2016,0.26623484848484846
27,2017,0.3082348484848485
28,2017,0.3082348484848485
29,2004,0.1385039030057671
30,2004,0.1385039030057671
31,2004,0.1385039030057671
29,2005,0.13104187594142025
30,2005,0.13104187594142025
31,2005,0.13104187594142025
29,2006,0.14035630828712842
30,2006,0.14035630828712842
31,2006,0.14035630828712842
29,2007,0.1506910732873864
30,2007,0.1506910732873864
31,2007,0.1506910732873864
29,2008,0.1756549591667652
30,2008,0.1756549591667652
31,2008,0.1756549591667652
29,2009,0.18218607396010034
30,2009,0.18218607396010034
31,2009,0.18218607396010034
29,2010,0.19631110937759644
30,2010,0.19631110937759644
31,2010,0.19631110937759644
29,2011,0.21173398979737013
30,2011,0.21173398979737013
31,2011,0.21173398979737013
29,2012,0.20799908034062964
30,2012,0.20799908034062964
31,2012,0.20799908034062964
29,2013,0.20461488628742153
30,2013,0.20461488628742153
31,2013,0.20461488628742153
29,2014,0.21501288031217602
30,2014,0.21501288031217602
31,2014,0.21501288031217602
29,2015,0.16299943600999933
30,2015,0.16299943600999933
31,2015,0.16299943600999933
29,2016,0.1858291923256712
30,2016,0.1858291923256712
