region_id,stock,year,landings
17,sprat_SDs22_32,1976,195000
18,sprat_SDs22_32,1976,195000
19,sprat_SDs22_32,1976,195000
21,sprat_SDs22_32,1976,195000
22,sprat_SDs22_32,1976,195000
23,sprat_SDs22_32,1976,195000
26,sprat_SDs22_32,1976,195000
29,sprat_SDs22_32,1976,195000
30,sprat_SDs22_32,1976,195000
31,sprat_SDs22_32,1976,195000
35,sprat_SDs22_32,1976,195000
36,sprat_SDs22_32,1976,195000
37,sprat_SDs22_32,1976,195000
38,sprat_SDs22_32,1976,195000
40,sprat_SDs22_32,1976,195000
39,sprat_SDs22_32,1976,195000
41,sprat_SDs22_32,1976,195000
42,sprat_SDs22_32,1976,195000
32,sprat_SDs22_32,1976,195000
33,sprat_SDs22_32,1976,195000
34,sprat_SDs22_32,1976,195000
20,sprat_SDs22_32,1976,195000
24,sprat_SDs22_32,1976,195000
25,sprat_SDs22_32,1976,195000
27,sprat_SDs22_32,1976,195000
28,sprat_SDs22_32,1976,195000
3,sprat_SDs22_32,1977,181000
4,sprat_SDs22_32,1977,181000
7,sprat_SDs22_32,1977,181000
8,sprat_SDs22_32,1977,181000
9,sprat_SDs22_32,1977,181000
10,sprat_SDs22_32,1977,181000
5,sprat_SDs22_32,1977,181000
6,sprat_SDs22_32,1977,181000
11,sprat_SDs22_32,1977,181000
12,sprat_SDs22_32,1977,181000
13,sprat_SDs22_32,1977,181000
16,sprat_SDs22_32,1977,181000
14,sprat_SDs22_32,1977,181000
15,sprat_SDs22_32,1977,181000
17,sprat_SDs22_32,1977,181000
18,sprat_SDs22_32,1977,181000
19,sprat_SDs22_32,1977,181000
21,sprat_SDs22_32,1977,181000
22,sprat_SDs22_32,1977,181000
23,sprat_SDs22_32,1977,181000
26,sprat_SDs22_32,1977,181000
29,sprat_SDs22_32,1977,181000
30,sprat_SDs22_32,1977,181000
31,sprat_SDs22_32,1977,181000
35,sprat_SDs22_32,1977,181000
36,sprat_SDs22_32,1977,181000
37,sprat_SDs22_32,1977,181000
38,sprat_SDs22_32,1977,181000
40,sprat_SDs22_32,1977,181000
39,sprat_SDs22_32,1977,181000
41,sprat_SDs22_32,1977,181000
42,sprat_SDs22_32,1977,181000
32,sprat_SDs22_32,1977,181000
33,sprat_SDs22_32,1977,181000
34,sprat_SDs22_32,1977,181000
20,sprat_SDs22_32,1977,181000
24,sprat_SDs22_32,1977,181000
25,sprat_SDs22_32,1977,181000
27,sprat_SDs22_32,1977,181000
28,sprat_SDs22_32,1977,181000
3,sprat_SDs22_32,1978,132000
4,sprat_SDs22_32,1978,132000
7,sprat_SDs22_32,1978,132000
8,sprat_SDs22_32,1978,132000
9,sprat_SDs22_32,1978,132000
10,sprat_SDs22_32,1978,132000
5,sprat_SDs22_32,1978,132000
6,sprat_SDs22_32,1978,132000
11,sprat_SDs22_32,1978,132000
12,sprat_SDs22_32,1978,132000
13,sprat_SDs22_32,1978,132000
16,sprat_SDs22_32,1978,132000
14,sprat_SDs22_32,1978,132000
15,sprat_SDs22_32,1978,132000
17,sprat_SDs22_32,1978,132000
18,sprat_SDs22_32,1978,132000
19,sprat_SDs22_32,1978,132000
21,sprat_SDs22_32,1978,132000
22,sprat_SDs22_32,1978,132000
23,sprat_SDs22_32,1978,132000
26,sprat_SDs22_32,1978,132000
29,sprat_SDs22_32,1978,132000
30,sprat_SDs22_32,1978,132000
31,sprat_SDs22_32,1978,132000
35,sprat_SDs22_32,1978,132000
36,sprat_SDs22_32,1978,132000
37,sprat_SDs22_32,1978,132000
38,sprat_SDs22_32,1978,132000
40,sprat_SDs22_32,1978,132000
39,sprat_SDs22_32,1978,132000
41,sprat_SDs22_32,1978,132000
42,sprat_SDs22_32,1978,132000
32,sprat_SDs22_32,1978,132000
33,sprat_SDs22_32,1978,132000
34,sprat_SDs22_32,1978,132000
20,sprat_SDs22_32,1978,132000
24,sprat_SDs22_32,1978,132000
25,sprat_SDs22_32,1978,132000
27,sprat_SDs22_32,1978,132000
28,sprat_SDs22_32,1978,132000
3,sprat_SDs22_32,1979,77000
4,sprat_SDs22_32,1979,77000
7,sprat_SDs22_32,1979,77000
8,sprat_SDs22_32,1979,77000
9,sprat_SDs22_32,1979,77000
10,sprat_SDs22_32,1979,77000
5,sprat_SDs22_32,1979,77000
6,sprat_SDs22_32,1979,77000
11,sprat_SDs22_32,1979,77000
12,sprat_SDs22_32,1979,77000
13,sprat_SDs22_32,1979,77000
16,sprat_SDs22_32,1979,77000
14,sprat_SDs22_32,1979,77000
15,sprat_SDs22_32,1979,77000
17,sprat_SDs22_32,1979,77000
18,sprat_SDs22_32,1979,77000
19,sprat_SDs22_32,1979,77000
21,sprat_SDs22_32,1979,77000
22,sprat_SDs22_32,1979,77000
23,sprat_SDs22_32,1979,77000
26,sprat_SDs22_32,1979,77000
29,sprat_SDs22_32,1979,77000
30,sprat_SDs22_32,1979,77000
31,sprat_SDs22_32,1979,77000
35,sprat_SDs22_32,1979,77000
36,sprat_SDs22_32,1979,77000
37,sprat_SDs22_32,1979,77000
38,sprat_SDs22_32,1979,77000
40,sprat_SDs22_32,1979,77000
39,sprat_SDs22_32,1979,77000
41,sprat_SDs22_32,1979,77000
42,sprat_SDs22_32,1979,77000
32,sprat_SDs22_32,1979,77000
33,sprat_SDs22_32,1979,77000
34,sprat_SDs22_32,1979,77000
20,sprat_SDs22_32,1979,77000
24,sprat_SDs22_32,1979,77000
25,sprat_SDs22_32,1979,77000
27,sprat_SDs22_32,1979,77000
28,sprat_SDs22_32,1979,77000
3,sprat_SDs22_32,1980,58000
4,sprat_SDs22_32,1980,58000
7,sprat_SDs22_32,1980,58000
8,sprat_SDs22_32,1980,58000
9,sprat_SDs22_32,1980,58000
10,sprat_SDs22_32,1980,58000
5,sprat_SDs22_32,1980,58000
6,sprat_SDs22_32,1980,58000
11,sprat_SDs22_32,1980,58000
12,sprat_SDs22_32,1980,58000
13,sprat_SDs22_32,1980,58000
16,sprat_SDs22_32,1980,58000
14,sprat_SDs22_32,1980,58000
15,sprat_SDs22_32,1980,58000
17,sprat_SDs22_32,1980,58000
18,sprat_SDs22_32,1980,58000
19,sprat_SDs22_32,1980,58000
21,sprat_SDs22_32,1980,58000
22,sprat_SDs22_32,1980,58000
23,sprat_SDs22_32,1980,58000
26,sprat_SDs22_32,1980,58000
29,sprat_SDs22_32,1980,58000
30,sprat_SDs22_32,1980,58000
31,sprat_SDs22_32,1980,58000
35,sprat_SDs22_32,1980,58000
36,sprat_SDs22_32,1980,58000
37,sprat_SDs22_32,1980,58000
38,sprat_SDs22_32,1980,58000
40,sprat_SDs22_32,1980,58000
39,sprat_SDs22_32,1980,58000
41,sprat_SDs22_32,1980,58000
42,sprat_SDs22_32,1980,58000
32,sprat_SDs22_32,1980,58000
33,sprat_SDs22_32,1980,58000
34,sprat_SDs22_32,1980,58000
20,sprat_SDs22_32,1980,58000
24,sprat_SDs22_32,1980,58000
25,sprat_SDs22_32,1980,58000
27,sprat_SDs22_32,1980,58000
28,sprat_SDs22_32,1980,58000
3,sprat_SDs22_32,1981,49000
4,sprat_SDs22_32,1981,49000
7,sprat_SDs22_32,1981,49000
8,sprat_SDs22_32,1981,49000
9,sprat_SDs22_32,1981,49000
10,sprat_SDs22_32,1981,49000
5,sprat_SDs22_32,1981,49000
6,sprat_SDs22_32,1981,49000
11,sprat_SDs22_32,1981,49000
12,sprat_SDs22_32,1981,49000
13,sprat_SDs22_32,1981,49000
16,sprat_SDs22_32,1981,49000
14,sprat_SDs22_32,1981,49000
15,sprat_SDs22_32,1981,49000
17,sprat_SDs22_32,1981,49000
18,sprat_SDs22_32,1981,49000
19,sprat_SDs22_32,1981,49000
21,sprat_SDs22_32,1981,49000
22,sprat_SDs22_32,1981,49000
23,sprat_SDs22_32,1981,49000
26,sprat_SDs22_32,1981,49000
29,sprat_SDs22_32,1981,49000
30,sprat_SDs22_32,1981,49000
31,sprat_SDs22_32,1981,49000
35,sprat_SDs22_32,1981,49000
36,sprat_SDs22_32,1981,49000
37,sprat_SDs22_32,1981,49000
38,sprat_SDs22_32,1981,49000
40,sprat_SDs22_32,1981,49000
39,sprat_SDs22_32,1981,49000
41,sprat_SDs22_32,1981,49000
42,sprat_SDs22_32,1981,49000
32,sprat_SDs22_32,1981,49000
33,sprat_SDs22_32,1981,49000
34,sprat_SDs22_32,1981,49000
20,sprat_SDs22_32,1981,49000
24,sprat_SDs22_32,1981,49000
25,sprat_SDs22_32,1981,49000
27,sprat_SDs22_32,1981,49000
28,sprat_SDs22_32,1981,49000
3,sprat_SDs22_32,1982,49000
4,sprat_SDs22_32,1982,49000
7,sprat_SDs22_32,1982,49000
8,sprat_SDs22_32,1982,49000
9,sprat_SDs22_32,1982,49000
10,sprat_SDs22_32,1982,49000
5,sprat_SDs22_32,1982,49000
6,sprat_SDs22_32,1982,49000
11,sprat_SDs22_32,1982,49000
12,sprat_SDs22_32,1982,49000
13,sprat_SDs22_32,1982,49000
16,sprat_SDs22_32,1982,49000
14,sprat_SDs22_32,1982,49000
15,sprat_SDs22_32,1982,49000
17,sprat_SDs22_32,1982,49000
18,sprat_SDs22_32,1982,49000
19,sprat_SDs22_32,1982,49000
21,sprat_SDs22_32,1982,49000
22,sprat_SDs22_32,1982,49000
23,sprat_SDs22_32,1982,49000
26,sprat_SDs22_32,1982,49000
29,sprat_SDs22_32,1982,49000
30,sprat_SDs22_32,1982,49000
31,sprat_SDs22_32,1982,49000
35,sprat_SDs22_32,1982,49000
36,sprat_SDs22_32,1982,49000
37,sprat_SDs22_32,1982,49000
38,sprat_SDs22_32,1982,49000
40,sprat_SDs22_32,1982,49000
39,sprat_SDs22_32,1982,49000
41,sprat_SDs22_32,1982,49000
42,sprat_SDs22_32,1982,49000
32,sprat_SDs22_32,1982,49000
33,sprat_SDs22_32,1982,49000
34,sprat_SDs22_32,1982,49000
20,sprat_SDs22_32,1982,49000
24,sprat_SDs22_32,1982,49000
25,sprat_SDs22_32,1982,49000
27,sprat_SDs22_32,1982,49000
28,sprat_SDs22_32,1982,49000
3,sprat_SDs22_32,1983,37000
4,sprat_SDs22_32,1983,37000
7,sprat_SDs22_32,1983,37000
8,sprat_SDs22_32,1983,37000
9,sprat_SDs22_32,1983,37000
10,sprat_SDs22_32,1983,37000
5,sprat_SDs22_32,1983,37000
6,sprat_SDs22_32,1983,37000
11,sprat_SDs22_32,1983,37000
12,sprat_SDs22_32,1983,37000
13,sprat_SDs22_32,1983,37000
16,sprat_SDs22_32,1983,37000
14,sprat_SDs22_32,1983,37000
15,sprat_SDs22_32,1983,37000
17,sprat_SDs22_32,1983,37000
18,sprat_SDs22_32,1983,37000
19,sprat_SDs22_32,1983,37000
21,sprat_SDs22_32,1983,37000
22,sprat_SDs22_32,1983,37000
23,sprat_SDs22_32,1983,37000
26,sprat_SDs22_32,1983,37000
29,sprat_SDs22_32,1983,37000
30,sprat_SDs22_32,1983,37000
31,sprat_SDs22_32,1983,37000
35,sprat_SDs22_32,1983,37000
36,sprat_SDs22_32,1983,37000
37,sprat_SDs22_32,1983,37000
38,sprat_SDs22_32,1983,37000
40,sprat_SDs22_32,1983,37000
39,sprat_SDs22_32,1983,37000
41,sprat_SDs22_32,1983,37000
42,sprat_SDs22_32,1983,37000
32,sprat_SDs22_32,1983,37000
33,sprat_SDs22_32,1983,37000
34,sprat_SDs22_32,1983,37000
20,sprat_SDs22_32,1983,37000
24,sprat_SDs22_32,1983,37000
25,sprat_SDs22_32,1983,37000
27,sprat_SDs22_32,1983,37000
28,sprat_SDs22_32,1983,37000
3,sprat_SDs22_32,1984,53000
4,sprat_SDs22_32,1984,53000
7,sprat_SDs22_32,1984,53000
8,sprat_SDs22_32,1984,53000
9,sprat_SDs22_32,1984,53000
10,sprat_SDs22_32,1984,53000
5,sprat_SDs22_32,1984,53000
6,sprat_SDs22_32,1984,53000
11,sprat_SDs22_32,1984,53000
12,sprat_SDs22_32,1984,53000
13,sprat_SDs22_32,1984,53000
16,sprat_SDs22_32,1984,53000
14,sprat_SDs22_32,1984,53000
15,sprat_SDs22_32,1984,53000
17,sprat_SDs22_32,1984,53000
18,sprat_SDs22_32,1984,53000
19,sprat_SDs22_32,1984,53000
21,sprat_SDs22_32,1984,53000
22,sprat_SDs22_32,1984,53000
23,sprat_SDs22_32,1984,53000
26,sprat_SDs22_32,1984,53000
29,sprat_SDs22_32,1984,53000
30,sprat_SDs22_32,1984,53000
31,sprat_SDs22_32,1984,53000
35,sprat_SDs22_32,1984,53000
36,sprat_SDs22_32,1984,53000
37,sprat_SDs22_32,1984,53000
38,sprat_SDs22_32,1984,53000
40,sprat_SDs22_32,1984,53000
39,sprat_SDs22_32,1984,53000
41,sprat_SDs22_32,1984,53000
42,sprat_SDs22_32,1984,53000
32,sprat_SDs22_32,1984,53000
33,sprat_SDs22_32,1984,53000
34,sprat_SDs22_32,1984,53000
20,sprat_SDs22_32,1984,53000
24,sprat_SDs22_32,1984,53000
25,sprat_SDs22_32,1984,53000
27,sprat_SDs22_32,1984,53000
28,sprat_SDs22_32,1984,53000
3,sprat_SDs22_32,1985,70000
4,sprat_SDs22_32,1985,70000
7,sprat_SDs22_32,1985,70000
8,sprat_SDs22_32,1985,70000
9,sprat_SDs22_32,1985,70000
10,sprat_SDs22_32,1985,70000
5,sprat_SDs22_32,1985,70000
6,sprat_SDs22_32,1985,70000
11,sprat_SDs22_32,1985,70000
12,sprat_SDs22_32,1985,70000
13,sprat_SDs22_32,1985,70000
16,sprat_SDs22_32,1985,70000
14,sprat_SDs22_32,1985,70000
15,sprat_SDs22_32,1985,70000
17,sprat_SDs22_32,1985,70000
18,sprat_SDs22_32,1985,70000
19,sprat_SDs22_32,1985,70000
21,sprat_SDs22_32,1985,70000
22,sprat_SDs22_32,1985,70000
23,sprat_SDs22_32,1985,70000
26,sprat_SDs22_32,1985,70000
29,sprat_SDs22_32,1985,70000
30,sprat_SDs22_32,1985,70000
31,sprat_SDs22_32,1985,70000
35,sprat_SDs22_32,1985,70000
36,sprat_SDs22_32,1985,70000
37,sprat_SDs22_32,1985,70000
38,sprat_SDs22_32,1985,70000
40,sprat_SDs22_32,1985,70000
39,sprat_SDs22_32,1985,70000
41,sprat_SDs22_32,1985,70000
42,sprat_SDs22_32,1985,70000
32,sprat_SDs22_32,1985,70000
33,sprat_SDs22_32,1985,70000
34,sprat_SDs22_32,1985,70000
20,sprat_SDs22_32,1985,70000
24,sprat_SDs22_32,1985,70000
25,sprat_SDs22_32,1985,70000
27,sprat_SDs22_32,1985,70000
28,sprat_SDs22_32,1985,70000
3,sprat_SDs22_32,1986,76000
4,sprat_SDs22_32,1986,76000
7,sprat_SDs22_32,1986,76000
8,sprat_SDs22_32,1986,76000
9,sprat_SDs22_32,1986,76000
10,sprat_SDs22_32,1986,76000
5,sprat_SDs22_32,1986,76000
6,sprat_SDs22_32,1986,76000
11,sprat_SDs22_32,1986,76000
12,sprat_SDs22_32,1986,76000
13,sprat_SDs22_32,1986,76000
16,sprat_SDs22_32,1986,76000
14,sprat_SDs22_32,1986,76000
15,sprat_SDs22_32,1986,76000
17,sprat_SDs22_32,1986,76000
18,sprat_SDs22_32,1986,76000
19,sprat_SDs22_32,1986,76000
21,sprat_SDs22_32,1986,76000
22,sprat_SDs22_32,1986,76000
23,sprat_SDs22_32,1986,76000
26,sprat_SDs22_32,1986,76000
29,sprat_SDs22_32,1986,76000
30,sprat_SDs22_32,1986,76000
31,sprat_SDs22_32,1986,76000
35,sprat_SDs22_32,1986,76000
36,sprat_SDs22_32,1986,76000
37,sprat_SDs22_32,1986,76000
38,sprat_SDs22_32,1986,76000
40,sprat_SDs22_32,1986,76000
39,sprat_SDs22_32,1986,76000
41,sprat_SDs22_32,1986,76000
42,sprat_SDs22_32,1986,76000
32,sprat_SDs22_32,1986,76000
33,sprat_SDs22_32,1986,76000
34,sprat_SDs22_32,1986,76000
20,sprat_SDs22_32,1986,76000
24,sprat_SDs22_32,1986,76000
25,sprat_SDs22_32,1986,76000
27,sprat_SDs22_32,1986,76000
28,sprat_SDs22_32,1986,76000
3,sprat_SDs22_32,1987,88000
4,sprat_SDs22_32,1987,88000
7,sprat_SDs22_32,1987,88000
8,sprat_SDs22_32,1987,88000
9,sprat_SDs22_32,1987,88000
10,sprat_SDs22_32,1987,88000
5,sprat_SDs22_32,1987,88000
6,sprat_SDs22_32,1987,88000
11,sprat_SDs22_32,1987,88000
12,sprat_SDs22_32,1987,88000
13,sprat_SDs22_32,1987,88000
16,sprat_SDs22_32,1987,88000
14,sprat_SDs22_32,1987,88000
15,sprat_SDs22_32,1987,88000
17,sprat_SDs22_32,1987,88000
18,sprat_SDs22_32,1987,88000
19,sprat_SDs22_32,1987,88000
21,sprat_SDs22_32,1987,88000
22,sprat_SDs22_32,1987,88000
23,sprat_SDs22_32,1987,88000
26,sprat_SDs22_32,1987,88000
29,sprat_SDs22_32,1987,88000
30,sprat_SDs22_32,1987,88000
31,sprat_SDs22_32,1987,88000
35,sprat_SDs22_32,1987,88000
36,sprat_SDs22_32,1987,88000
37,sprat_SDs22_32,1987,88000
38,sprat_SDs22_32,1987,88000
40,sprat_SDs22_32,1987,88000
39,sprat_SDs22_32,1987,88000
41,sprat_SDs22_32,1987,88000
42,sprat_SDs22_32,1987,88000
32,sprat_SDs22_32,1987,88000
33,sprat_SDs22_32,1987,88000
34,sprat_SDs22_32,1987,88000
20,sprat_SDs22_32,1987,88000
24,sprat_SDs22_32,1987,88000
25,sprat_SDs22_32,1987,88000
27,sprat_SDs22_32,1987,88000
28,sprat_SDs22_32,1987,88000
3,sprat_SDs22_32,1988,80000
4,sprat_SDs22_32,1988,80000
7,sprat_SDs22_32,1988,80000
8,sprat_SDs22_32,1988,80000
9,sprat_SDs22_32,1988,80000
10,sprat_SDs22_32,1988,80000
5,sprat_SDs22_32,1988,80000
6,sprat_SDs22_32,1988,80000
11,sprat_SDs22_32,1988,80000
12,sprat_SDs22_32,1988,80000
13,sprat_SDs22_32,1988,80000
16,sprat_SDs22_32,1988,80000
14,sprat_SDs22_32,1988,80000
15,sprat_SDs22_32,1988,80000
17,sprat_SDs22_32,1988,80000
18,sprat_SDs22_32,1988,80000
19,sprat_SDs22_32,1988,80000
21,sprat_SDs22_32,1988,80000
22,sprat_SDs22_32,1988,80000
23,sprat_SDs22_32,1988,80000
26,sprat_SDs22_32,1988,80000
29,sprat_SDs22_32,1988,80000
30,sprat_SDs22_32,1988,80000
31,sprat_SDs22_32,1988,80000
35,sprat_SDs22_32,1988,80000
36,sprat_SDs22_32,1988,80000
37,sprat_SDs22_32,1988,80000
38,sprat_SDs22_32,1988,80000
40,sprat_SDs22_32,1988,80000
39,sprat_SDs22_32,1988,80000
41,sprat_SDs22_32,1988,80000
42,sprat_SDs22_32,1988,80000
32,sprat_SDs22_32,1988,80000
33,sprat_SDs22_32,1988,80000
34,sprat_SDs22_32,1988,80000
20,sprat_SDs22_32,1988,80000
24,sprat_SDs22_32,1988,80000
25,sprat_SDs22_32,1988,80000
27,sprat_SDs22_32,1988,80000
28,sprat_SDs22_32,1988,80000
3,sprat_SDs22_32,1989,86000
4,sprat_SDs22_32,1989,86000
7,sprat_SDs22_32,1989,86000
8,sprat_SDs22_32,1989,86000
9,sprat_SDs22_32,1989,86000
10,sprat_SDs22_32,1989,86000
5,sprat_SDs22_32,1989,86000
6,sprat_SDs22_32,1989,86000
11,sprat_SDs22_32,1989,86000
12,sprat_SDs22_32,1989,86000
13,sprat_SDs22_32,1989,86000
16,sprat_SDs22_32,1989,86000
14,sprat_SDs22_32,1989,86000
15,sprat_SDs22_32,1989,86000
17,sprat_SDs22_32,1989,86000
18,sprat_SDs22_32,1989,86000
19,sprat_SDs22_32,1989,86000
21,sprat_SDs22_32,1989,86000
22,sprat_SDs22_32,1989,86000
23,sprat_SDs22_32,1989,86000
26,sprat_SDs22_32,1989,86000
29,sprat_SDs22_32,1989,86000
30,sprat_SDs22_32,1989,86000
31,sprat_SDs22_32,1989,86000
35,sprat_SDs22_32,1989,86000
36,sprat_SDs22_32,1989,86000
37,sprat_SDs22_32,1989,86000
38,sprat_SDs22_32,1989,86000
40,sprat_SDs22_32,1989,86000
39,sprat_SDs22_32,1989,86000
41,sprat_SDs22_32,1989,86000
42,sprat_SDs22_32,1989,86000
32,sprat_SDs22_32,1989,86000
33,sprat_SDs22_32,1989,86000
34,sprat_SDs22_32,1989,86000
20,sprat_SDs22_32,1989,86000
24,sprat_SDs22_32,1989,86000
25,sprat_SDs22_32,1989,86000
27,sprat_SDs22_32,1989,86000
28,sprat_SDs22_32,1989,86000
3,sprat_SDs22_32,1990,86000
4,sprat_SDs22_32,1990,86000
7,sprat_SDs22_32,1990,86000
8,sprat_SDs22_32,1990,86000
9,sprat_SDs22_32,1990,86000
10,sprat_SDs22_32,1990,86000
5,sprat_SDs22_32,1990,86000
6,sprat_SDs22_32,1990,86000
11,sprat_SDs22_32,1990,86000
12,sprat_SDs22_32,1990,86000
13,sprat_SDs22_32,1990,86000
16,sprat_SDs22_32,1990,86000
14,sprat_SDs22_32,1990,86000
15,sprat_SDs22_32,1990,86000
17,sprat_SDs22_32,1990,86000
18,sprat_SDs22_32,1990,86000
19,sprat_SDs22_32,1990,86000
21,sprat_SDs22_32,1990,86000
22,sprat_SDs22_32,1990,86000
23,sprat_SDs22_32,1990,86000
26,sprat_SDs22_32,1990,86000
29,sprat_SDs22_32,1990,86000
30,sprat_SDs22_32,1990,86000
31,sprat_SDs22_32,1990,86000
35,sprat_SDs22_32,1990,86000
36,sprat_SDs22_32,1990,86000
37,sprat_SDs22_32,1990,86000
38,sprat_SDs22_32,1990,86000
40,sprat_SDs22_32,1990,86000
39,sprat_SDs22_32,1990,86000
41,sprat_SDs22_32,1990,86000
42,sprat_SDs22_32,1990,86000
32,sprat_SDs22_32,1990,86000
33,sprat_SDs22_32,1990,86000
34,sprat_SDs22_32,1990,86000
20,sprat_SDs22_32,1990,86000
24,sprat_SDs22_32,1990,86000
25,sprat_SDs22_32,1990,86000
27,sprat_SDs22_32,1990,86000
28,sprat_SDs22_32,1990,86000
3,sprat_SDs22_32,1991,103000
4,sprat_SDs22_32,1991,103000
7,sprat_SDs22_32,1991,103000
8,sprat_SDs22_32,1991,103000
9,sprat_SDs22_32,1991,103000
10,sprat_SDs22_32,1991,103000
5,sprat_SDs22_32,1991,103000
6,sprat_SDs22_32,1991,103000
11,sprat_SDs22_32,1991,103000
12,sprat_SDs22_32,1991,103000
13,sprat_SDs22_32,1991,103000
16,sprat_SDs22_32,1991,103000
14,sprat_SDs22_32,1991,103000
15,sprat_SDs22_32,1991,103000
17,sprat_SDs22_32,1991,103000
18,sprat_SDs22_32,1991,103000
19,sprat_SDs22_32,1991,103000
21,sprat_SDs22_32,1991,103000
22,sprat_SDs22_32,1991,103000
23,sprat_SDs22_32,1991,103000
26,sprat_SDs22_32,1991,103000
29,sprat_SDs22_32,1991,103000
30,sprat_SDs22_32,1991,103000
31,sprat_SDs22_32,1991,103000
35,sprat_SDs22_32,1991,103000
36,sprat_SDs22_32,1991,103000
37,sprat_SDs22_32,1991,103000
38,sprat_SDs22_32,1991,103000
40,sprat_SDs22_32,1991,103000
39,sprat_SDs22_32,1991,103000
41,sprat_SDs22_32,1991,103000
42,sprat_SDs22_32,1991,103000
32,sprat_SDs22_32,1991,103000
33,sprat_SDs22_32,1991,103000
34,sprat_SDs22_32,1991,103000
20,sprat_SDs22_32,1991,103000
24,sprat_SDs22_32,1991,103000
25,sprat_SDs22_32,1991,103000
27,sprat_SDs22_32,1991,103000
28,sprat_SDs22_32,1991,103000
3,sprat_SDs22_32,1992,142000
4,sprat_SDs22_32,1992,142000
7,sprat_SDs22_32,1992,142000
8,sprat_SDs22_32,1992,142000
9,sprat_SDs22_32,1992,142000
10,sprat_SDs22_32,1992,142000
5,sprat_SDs22_32,1992,142000
6,sprat_SDs22_32,1992,142000
11,sprat_SDs22_32,1992,142000
12,sprat_SDs22_32,1992,142000
13,sprat_SDs22_32,1992,142000
16,sprat_SDs22_32,1992,142000
14,sprat_SDs22_32,1992,142000
15,sprat_SDs22_32,1992,142000
17,sprat_SDs22_32,1992,142000
