rgn_id,pressure_score,year
2,1,2019
3,1,2019
6,1,2019
7,1,2019
9,1,2019
12,1,2019
15,1,2019
25,1,2019
28,1,2019
31,1,2019
34,1,2019
30,1,2019
32,1,2019
36,1,2019
38,1,2019
40,1,2019
42,1,2019
4,1,2019
8,1,2019
10,1,2019
13,1,2019
16,1,2019
24,1,2019
27,1,2019
23,1,2019
17,1,2019
18,1,2019
21,1,2019
19,1,2019
22,1,2019
33,1,2019
1,1,2019
5,1,2019
11,1,2019
14,1,2019
20,1,2019
26,1,2019
29,1,2019
35,1,2019
37,1,2019
39,1,2019
41,1,2019
