year,region_id,produced_tonnes
1987,39,61.249151046389024
1987,40,543.2980781967875
1987,41,330.192463089109
1987,42,1644.4227310941146
1988,1,183.49107079004432
1988,4,7.244089209268921
1988,5,16.680462755631822
1988,8,106.84493898418056
1988,10,176.68877906063113
1988,11,115.06955025062918
1988,13,363.33787873023755
1988,14,411.02106888088406
1988,16,131.8843140156818
1988,20,597.3673635578747
1988,26,747.5204723914394
1988,29,482.6746691892997
1988,30,1566.56360197178
1988,32,1526.5106516422068
1988,35,73.59360249525567
1988,36,1983.041962475605
1988,37,864.0439913251791
1988,38,4497.650109314585
1988,39,87.55127413158854
1988,40,788.5367940495041
1988,41,471.98647423217386
1988,42,2386.696880546319
1989,1,161.47757772562528
1989,4,5.382376715283779
1989,5,14.679301338886063
1989,8,79.38606153531991
1989,10,131.28021243181755
1989,11,101.26461284707307
1989,13,269.96096842043096
1989,14,361.7107160109483
1989,16,97.99038089714782
1989,20,525.7009753354291
1989,26,657.8401589917258
1989,29,424.7680068279076
1989,30,1645.0822419953088
1989,32,1603.0217745851332
1989,35,64.76455020873524
1989,36,2082.4351551983214
1989,37,760.3843073498552
1989,38,4723.079430818391
1989,39,77.04771470726072
1989,40,828.0595026068524
1989,41,415.3620786565539
1989,42,2506.321894795993
1990,1,159.71106285008548
1990,4,5.21648154255243
1990,5,14.518714311616343
1990,8,76.93923087156004
1990,10,127.2339045143985
1990,11,100.15680922826918
1990,13,261.64025364034916
1990,14,357.7537123855831
1990,16,94.97012943113984
1990,20,519.9499688731341
1990,25,12.9202935366443
1990,26,650.6435906324896
1990,28,25.712770572146084
1990,29,420.1211758976724
1990,30,1600.354878977211
1990,31,28.258728528247357
1990,32,1559.4379737224958
1990,34,20.108207362962265
1990,35,64.05604601290335
1990,36,2025.8168106739572
1990,37,752.0659376481318
1990,38,4594.665858005582
1990,39,76.2048364818517
1990,40,805.5457844302096
1990,41,410.81814567826336
1990,42,2438.1786941905452
1991,1,122.65954571696867
1991,4,0.13824597727612445
1991,5,11.150504355036034
1991,8,2.0390255531332167
1991,10,3.3719232645158614
1991,11,76.92133845438258
1991,13,6.93392898340148
1991,14,274.75809788433327
1991,16,2.5168762216733174
1991,20,399.32629486910014
1991,25,40.09746269993058
1991,26,499.7001824823545
1991,28,79.79825349976372
1991,29,322.6568758737654
1991,30,1849.9188193336847
1991,31,87.69950232904353
1991,32,1802.6212142500135
1991,34,62.404781471262204
1991,35,49.195624674685845
1991,36,2341.728507731605
1991,37,577.5934654427513
1991,38,5311.171260156176
1991,39,58.52600601045218
1991,40,931.1649097509833
1991,41,315.5120642361705
1991,42,2818.395288777538
1992,1,97.56597543365972
1992,4,0.11981318030597453
1992,5,8.869345044589224
1992,8,1.7671554793821211
1992,10,2.9223334959137466
1992,11,61.18484602316842
1992,13,6.009405118947949
1992,14,218.5483540778633
1992,16,2.1812927254502084
1992,20,317.6325107636786
1992,25,23.761459377736642
1992,26,397.47200630243407
1992,28,47.2878539257859
1992,29,256.6480467622196
1992,30,1792.5350871099165
1992,31,51.97007545424802
1992,32,1746.7046345718497
1992,34,36.98061124222945
1992,35,39.13123173902264
1992,36,2269.0890382456764
1992,37,459.42995737211453
1992,38,5146.420879651829
1992,39,46.552812757206055
1992,40,902.2805515408398
1992,41,250.96491372404404
1992,42,2730.9698088798887
1993,1,102.18609126199458
1993,4,1.3824597727612444
1993,5,9.289341885140802
1993,8,20.390255531332166
1993,10,33.71923264515861
1993,11,64.082178564655493
1993,13,69.33928983401479
1993,14,228.89744048266462
1993,16,25.16876221673317
1993,20,332.6736045881425
1993,25,24.652514104401767
1993,26,416.29380047274435
1993,28,49.061148448002875
1993,29,268.80129688745006
1993,30,1681.8225759030317
1993,31,53.918953283782315
1993,32,1638.8227538651568
1993,34,38.36738416381306
1993,35,40.9842427127368
1993,36,2128.943081057621
1993,37,481.18569351508376
1993,38,4828.562008486056
1993,39,48.7572635005835
1993,40,846.5529139662376
1993,41,262.8490461288038
1993,42,2562.296666721897
1994,1,107.71211215470882
1994,4,0.9216398485074964
1994,5,9.791691047369161
1994,8,13.593503687554778
1994,10,22.479488430105743
1994,11,67.54761552604201
1994,13,46.22619322267653
1994,14,241.27575951585837
1994,16,16.779174811155446
1994,20,350.6639324958346
1994,25,23.167422893293228
1994,26,438.806142519586
1994,28,46.10565757764125
1994,29,283.3375372333139
1994,30,1636.1121939175034
1994,31,50.670823567891816
1994,32,1594.2810672692747
1994,34,36.05609596117372
1994,35,43.20058917149296
1994,36,2071.080377312941
1994,37,507.2072602743214
1994,38,4697.32615934769
1994,39,51.39395948776045
1994,40,823.5443887967016
1994,41,277.0634005737125
1994,42,2492.6558133558897
1995,1,132.39802515904705
1995,4,0.4608199242537482
1995,5,12.03579181306142
1995,8,6.796751843777389
1995,10,11.239744215052871
1995,11,83.02846096830143
1995,13,23.113096611338264
1995,14,296.57234863955176
1995,16,8.389587405577723
1995,20,431.03056126380346
1995,25,22.276368166628103
1995,26,539.3735721550672
1995,28,44.33236305542428
1995,29,348.2740207455747
1995,30,1705.7836632341555
1995,31,48.72194573835751
1995,32,1662.171218612998
1995,34,34.66932303959011
1995,35,53.101481138887266
1995,36,2159.274337052816
1995,37,623.4511445676374
1995,38,4897.35499392149
1995,39,63.1726423812968
1995,40,858.6138344180106
1995,41,340.56195116777195
1995,42,2598.80195276053
1996,1,146.71132517624133
1996,4,0.22119356364179912
1996,5,13.336958495554546
1996,8,3.262440885013147
1996,10,5.395077223225378
1996,11,92.00451080271239
1996,13,11.094286373442367
1996,14,328.63422416815195
1996,16,4.027001954677307
1996,20,477.6284597788092
1996,26,597.6842286042637
1996,29,385.9252662315828
1996,30,1796.2214082377818
1996,32,1750.2967060715175
1996,35,58.842181802550755
1996,36,2273.75538532186
1996,37,690.8512683046791
1996,38,5157.004415872665
1996,39,70.00211723332889
1996,40,904.1360777641895
1996,41,377.3794594021257
1996,42,2736.5860067319863
1997,1,98.10951847228735
1997,4,0.25805915758209896
1997,5,8.918756437595292
1997,8,3.806181032515338
1997,10,6.294256760429608
1997,11,61.52570867510807
1997,13,12.943334102349429
1997,14,219.76589365489875
1997,16,4.698168947123525
1997,20,319.40205121361555
1997,26,399.68633502835297
1997,29,258.07784089459966
1997,32,823.332820788806
1997,35,39.349233030047834
1997,36,7103.027024077996
1997,37,461.9894557418756
1997,38,4269.502602521055
1997,39,46.81215990348576
1997,40,136.5491096798787
1997,41,252.36304694813344
1997,42,631.5916719627854
1998,1,91.76818302163166
1998,4,0.2764919545522489
1998,5,8.34229018585783
1998,8,4.078051106266433
1998,10,6.743846529031723
1998,11,57.54897773581207
1998,13,13.86785796680296
1998,14,205.56126525615184
1998,16,5.033752443346635
1998,20,298.75741263101804
1998,26,373.852499892633
1998,29,241.39690935016569
1998,32,724.8849197377345
1998,35,36.80588463475389
1998,36,7337.494737599758
1998,37,432.1286414279963
1998,38,4364.745763047593
1998,39,43.78644319688926
1998,40,127.08125175630597
1998,41,236.05149266709066
1998,42,603.7933278586096
1999,1,88.9145820688366
1999,4,0.24884275909702402
1999,5,8.082880372575973
1999,8,3.67024599563979
1999,10,6.069461876128551
1999,11,55.75944881312888
1999,13,12.481072170122664
1999,14,199.16918247671572
1999,16,4.530377199011971
1999,20,289.4673252688492
1999,26,362.227274081559
1999,29,233.89049015517043
1999,32,917.2496476115898
1999,35,35.66137785687161
1999,36,6876.900984164731
1999,37,418.6912749867506
1999,38,4129.70960592355
1999,39,42.42487067892084
1999,40,133.15839826977364
1999,41,228.7112932406214
1999,42,661.9772919865038
2000,1,71.5212048327524
2000,4,0.24884275909702402
2000,5,6.501715796381793
2000,8,3.67024599563979
2000,10,6.069461876128551
2000,11,44.851843951059855
2000,13,12.481072170122664
2000,14,160.20791601158132
2000,16,4.530377199011971
2000,20,232.8420308708675
2000,26,291.36875485215575
2000,29,188.1370779190087
2000,32,770.9729648316892
2000,35,28.685336544065343
2000,36,6940.5093259022115
2000,37,336.78732715439594
2000,38,4737.896537641134
2000,39,34.12576199797046
2000,40,134.54162801396632
2000,41,183.97103006976116
2000,42,626.0795436109987
2001,1,87.51042921904855
2001,4,0.23962636061194906
2001,5,7.955234273976964
2001,8,3.5343109587642423
2001,10,5.844666991827493
2001,11,54.87888696228476
2001,13,12.018810237895899
2001,14,196.02387190270747
2001,16,4.362585450900417
2001,20,284.89601243984544
2001,26,356.5069248729353
2001,29,230.19685531318862
2001,32,903.1206974981046
2001,35,35.098207855056515
2001,36,6709.3487894756745
2001,37,412.0792375315345
2001,38,4638.906965444448
2001,39,41.754890551031615
2001,40,123.6830625968091
2001,41,225.09944907839048
2001,42,657.9404849849634
2002,1,72.74417666966458
2002,2,1160.7459749898042
2002,3,786.6245647193274
2002,4,0.21197716515672416
2002,5,6.612891430645447
2002,6,44.63638807775451
2002,7,91.70810097900453
2002,8,3.126505848137599
2002,9,86.80867601082402
2002,10,5.170282338924321
2002,11,45.61878491792408
2002,12,475.8487077280223
2002,13,10.632024441215602
2002,14,162.94738005991107
2002,15,542.6275874952634
2002,16,3.859210206565753
2002,20,236.82349688322557
2002,26,296.35099448547317
2002,29,191.35411471686382
2002,32,893.1665296052631
2002,35,29.175839448872033
2002,36,6069.428065758593
2002,37,342.5461984863584
2002,38,4198.501428255673
2002,39,34.70929307709978
2002,40,100.00555359752033
2002,41,187.1168298239623
2002,42,739.8984227829511
2003,1,48.01296841210738
2003,2,2891.4913845465676
2003,3,1959.5313710035548
2003,4,0.17511157121642432
2003,5,4.364673048869348
2003,6,111.19205609585507
2003,7,228.4506598235221
2003,8,2.5827657006354077
2003,9,216.24588342113074
2003,10,4.271102801720091
2003,11,30.109534254669693
2003,12,1185.369123296146
2003,13,8.78297671230854
2003,14,107.54932930479809
2003,15,1351.7195218132242
2003,16,3.188043214119535
2003,20,156.30940641109532
2003,26,195.59903745616535
2003,29,126.29848169357139
2003,32,1105.0825107810253
2003,35,19.256780707225627
2003,36,5025.5093796778565
2003,37,226.08902266222907
2003,38,3473.471818917991
2003,39,22.908997921373455
2003,40,97.17308301878295
2003,41,123.5017681278954
2003,42,449.7632076043436
2004,1,59.6085532361635
2004,2,3304.2495957847104
2004,3,2239.252994205724
2004,4,0.17511157121642432
2004,5,5.418782766332135
2004,6,127.0646381216229
2004,7,261.0618189675143
2004,8,2.5827657006354077
2004,9,247.11481995179065
2004,10,4.271102801720091
2004,11,37.38127082938237
2004,12,1354.579670352771
2004,13,8.78297671230854
2004,14,133.52350694822104
2004,15,1544.6764626158674
2004,16,3.188043214119535
2004,20,194.05960267641646
2004,26,242.83805027576753
2004,29,156.8007565176792
2004,32,623.4438873188076
2004,35,23.907474915763135
2004,36,5177.611248240236
2004,37,280.6916545504655
2004,38,3889.5462229103573
2004,39,28.44173704200704
2004,40,108.99984695194165
2004,41,153.3286102418022
2004,42,585.6614438630047
2005,1,66.81049849797961
2005,2,1288.6776023133186
2005,3,5309.24974085078
2005,4,0.19354436818657422
2005,5,6.0734837236625365
2005,6,59.893804606268134
2005,7,161.46083192913665
2005,8,2.8546357743865034
2005,9,152.83492840597987
2005,10,4.720692570322206
2005,11,41.89770096758283
2005,12,837.7768965007856
2005,13,9.707500576762072
2005,14,149.65590634394076
2005,15,728.1061953937318
2005,16,3.523626710342644
2005,20,217.50601363808076
2005,26,272.17790589419235
2005,29,175.7455287717149
2005,32,760.6573715040013
2005,35,26.795992021846978
2005,36,6219.9758313088505
2005,37,314.60500794979987
2005,38,3407.593455727625
2005,39,31.87808673021306
2005,40,112.63100075144389
2005,41,171.85387546098653
2005,42,998.0975424241096
2006,1,68.07876558811074
2006,2,2119.2943978755
2006,3,3128.9945288702015
2006,4,0.18432796970149928
2006,5,6.188776974010029
2006,6,41.56827115086362
2006,7,180.04441999508379
2006,8,2.7187007375109555
2006,9,170.42570455676668
2006,10,4.495897686021149
2006,11,42.69304715544203
2006,12,1377.3430202403692
2006,13,9.245238644535306
2006,14,152.49683202369013
2006,15,505.3296573112148
2006,16,3.3558349622310897
2006,20,221.63494135460027
2006,26,277.3446729213363
2006,29,179.0817150806017
2006,32,563.413029315961
2006,35,27.30466170090577
2006,36,5976.034667868204
2006,37,320.57717081257573
2006,38,2890.3720316441377
2006,39,32.48323007153236
2006,40,59.15400147290884
2006,41,175.1161863171951
2006,42,584.0262696987886
2007,1,67.03697476407446
2007,2,1670.8035180362217
2007,3,2915.753376667868
2007,4,0.18432796970149928
2007,5,6.094071804081731
2007,6,47.44924818959034
2007,7,242.22306910614665
2007,8,2.7187007375109555
2007,9,229.28251380100883
2007,10,4.495897686021149
2007,11,42.03972707255769
2007,12,1762.6658165054366
2007,13,9.245238644535306
2007,14,150.16321450103885
2007,15,576.8224576937286
2007,16,3.3558349622310897
2007,20,218.24332215888782
2007,26,273.1005428633252
2007,29,176.34127632687327
2007,32,589.6421033142011
2007,35,26.886825893107478
2007,36,6098.6392196757715
2007,37,315.671465603867
2007,38,2753.769128173014
2007,39,31.986148041162934
2007,40,67.2234055322032
2007,41,172.43643097102375
2007,42,584.7261433048116
2008,1,75.55248236924066
2008,2,2291.567587011924
2008,3,4430.12741178793
2008,4,0.2027607666716492
2008,5,6.868183627843465
2008,6,45.923807046439386
2008,7,253.74234801003854
2008,8,2.9905708112620513
2008,9,240.18638531913354
2008,10,4.9454874546232634
2008,11,47.37990861961231
2008,12,1806.1742107385576
2008,13,10.169762508988837
2008,14,169.23800120792757
2008,15,558.2782500859776
2008,16,3.6914184584541987
2008,20,245.96612254123303
2008,26,307.79169290272057
2008,29,198.74138440082743
2008,32,410.2468085106383
2008,35,30.302179452502212
2008,36,6496.300392268473
2008,37,355.77027339679063
2008,38,2983.72298975886
2008,39,36.04925333287823
2008,40,78.36828668659852
2008,41,194.34051814842408
2008,42,567.6771256123104
2009,1,33.081797119750405
2009,2,853.5551926515598
2009,3,6021.768739283944
2009,4,0.005333162943992392
2009,5,3.0073380811907326
2009,6,0
2009,7,457.39810763685654
2009,8,13.5
2009,9,432.96201436885195
2009,10,0.1300798515705352
2009,11,20.746009599605973
2009,12,2373.315946058788
2009,13,0.26749257981438673
2009,14,74.10341851576416
2009,15,0
2009,16,0.09709440567108567
2009,20,0
2009,26,134.77124801789168
2009,29,87.02192107883985
2009,32,388.5898866294763
2009,35,13.26826758695715
2009,36,6679.95535204517
2009,37,1253.3532795077583
2009,38,2765.307814780365
2009,39,126.99894641893513
2009,40,76.0807484350927
2009,41,684.6477740733064
2009,42,415.5896820040838
2010,1,25.76041578996958
2010,2,1065.7518746235955
2010,3,5719.635805820999
2010,4,0.005333162943992392
2010,5,2.3417796533862263
2010,6,0
2010,7,426.9770285426006
2010,8,13.5
2010,9,404.16615477955025
2010,10,0.1300798515705352
2010,11,16.154679606250554
2010,12,2215.469136233256
2010,13,0.26749257981438673
2010,14,57.703481631127836
2010,15,0
2010,16,0.09709440567108567
2010,20,0
2010,26,104.94482427622714
2010,29,67.76297133188349
2010,32,209.93164736949015
2010,35,10.331847711155158
2010,36,5852.961554273628
2010,37,1212.687579882083
2010,38,2320.2297343130103
2010,39,122.8783994891198
2010,40,70.14139512706666
2010,41,662.4340206287973
2010,42,582.2690835014079
2011,1,23.22956792288485
2011,2,1145.6236594108225
2011,3,6287.487030919814
2011,4,0.1333290735998098
2011,5,96.11171007340442
2011,6,0.07600736625147106
2011,7,479.29110179673944
2011,8,13.5
2011,9,453.6853944916967
2011,10,3.25199628926338
2011,11,14.567553188794358
2011,12,2486.9128133809286
2011,13,6.687314495359669
2011,14,161.03436764631527
2011,15,0.9239926337467099
2011,16,2.4273601417771418
2011,20,0
2011,26,94.63445557540481
2011,29,61.10555660454055
2011,32,397.0645264847512
2011,35,52.3167889886557
2011,36,4898.1645204987735
2011,37,3676.638320563806
2011,38,2492.432323611552
2011,39,184.3790999341247
2011,40,65.30808370115253
2011,41,1288.9825795020693
2011,42,376.0360031676553
2012,1,19.252521274608842
2012,2,1081.2493851046993
2012,3,6121.644484243966
2012,4,0.17599437715174893
2012,5,102.75017216200445
2012,6,-0.07600736625174756
2012,7,460.96208343032583
2012,8,13.5
2012,9,436.335587877222
2012,10,4.292635101827662
2012,11,12.073497389934625
2012,12,2391.808459343788
2012,13,8.827255133874763
2012,14,43.12575995589554
2012,15,-0.9239926337500715
2012,16,3.204115387145827
2012,20,0
2012,26,78.43244761696975
2012,29,50.643904890144505
2012,32,419.78177641653906
2012,35,51.721696710442274
2012,36,6149.285251108804
2012,37,3944.5262020547307
2012,38,2496.804694364519
2012,39,174.53898786292393
2012,40,44.06843019237901
2012,41,1240.9348100823456
2012,42,322.0598479177596
2013,1,14.642762659561656
2013,2,1093.1705470132406
2013,3,6189.085237197654
2013,4,0.09066377004787066
2013,5,109.33111685560901
2013,6,-1.3825659380310628e-13
2013,7,473.94513810653547
2013,8,13.5
2013,9,448.6250342291416
2013,10,2.2113574766990984
2013,11,9.18265998671084
2013,12,2459.1740434534295
2013,13,4.547373856844574
2013,14,109.79987376927266
2013,15,-1.6807328097427502e-12
2013,16,1.6506048964084563
2013,20,0
2013,26,59.652847483329104
2013,29,38.51789949391272
2013,32,179.02187363834423
2013,35,52.87283975160398
2013,36,6791.263037141705
2013,37,4036.9324879738106
2013,38,3031.5228300054655
2013,39,181.6730691145445
2013,40,50.50049615631254
2013,41,1194.394442911645
2013,42,152.85193735011143
2014,1,20.427557784326755
2014,2,1215.9905540518355
2014,3,14169.407248548823
2014,4,0.0693311182719011
2014,5,81.8569901812817
2014,6,1.6057275191062723
2014,7,499.274823210121
2014,8,13.5
2014,9,472.6015030922003
2014,10,1.6910380704169576
2014,11,12.810377512325001
2014,12,3725.899925043439
2014,13,3.4774035375870276
2014,14,154.39784859170138
2014,15,81.59821853447474
2014,16,1.2622272737241136
2014,20,0
2014,26,83.2194045137801
2014,29,53.73484744212516
2014,32,382.35314563781714
2014,35,53.192973974459875
2014,36,7149.472210059438
2014,37,2952.0017232000127
2014,38,2679.8252913639917
2014,39,138.9300823052661
2014,40,26.164160246288066
2014,41,983.9681944947212
2014,42,79.19214437824874
2015,1,9.038742382445466
2015,2,1183.7224860587328
2015,3,6825.183000495188
2015,5,0.8216770713635881
2015,6,5.017898497207101
2015,7,550.443332816359
2015,8,18.5
2015,9,521.036379890942
2015,11,5.668308633772124
2015,12,2909.5962193213386
2015,14,20.246835660044855
2015,15,61.000682920233565
2015,20,0
2015,26,86.8227453600797
2015,29,23.77648116908193
2015,32,351.4116980826794
2015,35,8.625209723212336
2015,36,7470.7386279948605
2015,37,5637.0433973000545
2015,38,3357.216324837663
2015,39,111.86977410946392
2015,40,38.74969957587919
2015,41,658.0868285904816
2015,42,117.28531604075253
2016,1,6.507894515360736
2016,2,1010.3184717488784
2016,3,5836.922475138624
2016,5,0.5916074913817835
2016,6,-1.3825659380310628e-13
2016,7,485.01892003624374
2016,8,13.5
2016,9,459.10720905872
2016,11,4.08118221631593
2016,12,2516.632924017535
2016,14,14.577721675232295
2016,15,-1.6807328097427502e-12
2016,20,0
2016,26,26.51237665925738
2016,29,17.119066441738987
2016,32,401.22171228304404
2016,35,2.610151000712882
2016,36,7551.126083124804
2016,37,1427.5481420834128
2016,38,2916.799832236248
2016,39,144.64964744665153
2016,40,41.428225569230385
2016,41,779.8022104699355
2016,42,125.39252128600603
2017,1,10.48494116363674
2017,2,1003.1657746037536
2017,3,6714.802991304518
2017,5,0.9531454027817622
2017,6,0
2017,7,538.0330599640997
2017,8,13.5
2017,9,509.28911499572484
2017,11,6.575238015175664
2017,12,2791.7090591319043
2017,14,23.48632936565203
2017,15,0
2017,20,0
2017,26,42.714384617692446
2017,29,27.58071815613504
2017,32,334.68478964401294
2017,35,4.20524327892631
2017,36,7982.010015041984
2017,37,1663.0450294679215
2017,38,2770.6448016220593
2017,39,168.51191921931346
2017,40,38.49930383210542
2017,41,908.443051312765
2017,42,116.52743290191015
2018,1,10.48494116363674
2018,5,0.9531454027817622
2018,8,18
2018,11,6.575238015175664
2018,14,23.48632936565203
2018,20,4.547473508864641e-13
2018,26,42.714384617692446
2018,29,27.58071815613504
2018,32,337.8443847574282
2018,35,4.20524327892631
2018,36,7614.16492216684
2018,37,1671.5423398374655
2018,38,2775.0034613330836
2018,39,169.3729290255435
2018,40,41.721578763818755
2018,41,913.0847311369907
2018,42,126.28042551534045
2019,8,20
