region_id,lat,lon,month,year,secchi_depth
17,55.22,17.07,9,2008,6.5
17,54.73,15.13,9,2008,8.5
24,57.3917,21.0983,9,2008,5.5
24,57.3317,19.9733,9,2008,5
17,54.07,14.25,9,2008,6
17,54.07,14.68,9,2008,5.5
24,56.7067,19.8783,9,2008,4.5
17,54.92,16.45,9,2008,7
17,54.63,16.8,9,2008,6
24,56.625,20.99,9,2008,2
21,54.83,17.53,9,2008,6.5
24,56.6167,20.4483,9,2008,4.8
21,54.88,18.37,9,2008,5.5
18,54.83,19.33,9,2008,7
24,57.0283,21.3517,9,2008,3.6
18,54.65,19.28,9,2008,7
18,54.5,19.1,9,2008,6
24,57.565,21.61,9,2008,3.3
6,55.9758,12.6203,9,2008,7.5
6,55.9358,12.562,9,2008,6.5
6,55.9243,12.6375,9,2008,7.3
2,56.8567,10.7917,9,2008,6.5
6,55.7992,12.735,9,2008,6.7
27,57.8433,22.41,9,2008,3.7
32,59.8465,24.8378,9,2008,5.5
27,57.795,22.8833,9,2008,5.3
1,56.94,12.2117,9,2008,4
2,57.21,10.6983,9,2008,7.5
12,55.3672,12.5293,9,2008,5.8
36,60.189,19.1425,9,2008,6.5
27,57.565,22.985,9,2008,4.2
27,57.615,23.6183,9,2008,3.8
27,57.3983,23.4833,9,2008,2.8
38,62.5862,19.9688,9,2008,7
6,56.1082,12.4958,9,2008,6
6,56.1455,12.4047,9,2008,6.5
29,58.58,18.23,9,2008,6.9
2,56.1558,12.3103,9,2008,6
2,56.1665,12.1677,9,2008,5.8
8,54.6,10.45,9,2008,5
27,57.4167,23.765,9,2008,3.9
38,61.9835,20.063,9,2008,6.5
38,61.0833,19.5833,9,2008,7
7,54.7532,10.5242,9,2008,5.1
2,56.1305,11.1563,9,2008,6.5
12,55.2717,12.575,9,2008,7.7
13,55,13.3,9,2008,9
10,54.485,12.2783,9,2008,6
1,57.192,11.67,9,2008,7
10,54.315,11.55,9,2008,5.4
3,55.5077,10.8622,9,2008,5.8
1,56.94,12.2117,9,2008,6.5
10,54.315,11.55,9,2008,4.8
7,54.57,11.33,9,2008,6.6
12,55.1115,14.657,9,2008,8.5
10,54.11,11.175,9,2008,3
1,56.667,12.117,9,2008,8
7,54.6033,10.45,9,2008,4.5
7,54.7,10.77,9,2008,5
3,55.05,11.03,9,2008,5.6
3,55.6162,10.7003,9,2008,5.1
2,56.1317,11.16,9,2008,6
14,55.62,14.87,9,2008,6
2,56.5583,11.03,9,2008,6.6
2,57.21,10.6983,9,2008,5.5
15,55.38,15.33,9,2008,6
2,56.8567,10.7917,9,2008,6.6
2,57.3,10.745,9,2008,7.3
15,55.25,15.98,9,2008,6
2,57.43,10.7083,9,2008,5.6
2,57.465,10.9,9,2008,5.4
1,57.53,11.325,9,2008,8.4
1,56.6683,12.12,9,2008,9
2,56.375,12.03,9,2008,7.8
2,56.8567,10.7917,9,2008,6.7
1,56.23,12.37,9,2008,8.6
24,56.63,19.58,9,2008,6.5
26,57.12,17.67,9,2008,7
26,58.02,17.98,9,2008,7
29,58.58,18.23,9,2008,5
10,54.0425,10.908,9,2008,4.9
27,57.6167,23.6167,9,2008,4
28,57.8133,22.8883,9,2008,4
8,54.7525,10.0928,9,2008,4.5
29,58.58,18.23,9,2008,7
2,56.8567,10.7917,9,2008,8
16,54.113,14.117,9,2008,3
16,54.007,14.233,9,2008,3
2,56.1558,12.3103,9,2008,7.1
17,54.6833,15.75,6,2009,8.5
34,59.8383,24.8383,6,2009,6.3
17,54.6495,15.75,6,2009,8
27,57.85,23.9167,6,2009,4.4
34,59.8333,25.6167,6,2009,5.2
27,57.6167,23.6167,6,2009,4.8
21,55.55,18.4,6,2009,6.5
21,55.28,18,6,2009,5
12,55,14.0833,6,2009,7
17,55.22,17.07,6,2009,6.5
28,57.8133,22.8883,6,2009,5
3,55.5077,10.8622,6,2009,7.2
15,55.25,15.98,6,2009,7.5
2,56.1305,11.1563,6,2009,8.2
17,54.73,15.13,6,2009,7
17,54.45,15.98,6,2009,7
29,58.58,18.23,6,2009,7.5
21,54.83,17.53,6,2009,6
21,54.87,18.08,6,2009,6.5
18,54.67,18.83,6,2009,5.5
18,54.65,19.28,6,2009,6
18,54.5,19.1,6,2009,5
18,54.83,19.33,6,2009,7
20,56.1333,17.75,6,2009,10
24,56.9583,20.41,6,2009,10
24,57.3,20.5333,6,2009,10
24,57.32,20.05,6,2009,10
2,56.1305,11.1563,6,2009,7
29,58.8807,20.3108,6,2009,6.5
10,54.382,12.297,6,2009,4
10,54.232,12.067,6,2009,4
17,54.63,16.8,6,2009,5
37,61.2332,17.666,6,2009,5
17,54.92,16.45,6,2009,6
1,57.192,11.67,6,2009,8
36,60.189,19.1425,6,2009,7
1,56.94,12.2117,6,2009,10
17,54.07,14.25,6,2009,4
10,54.315,11.55,6,2009,5
1,56.667,12.117,6,2009,8
10,54.11,11.175,6,2009,4.6
17,54.07,14.68,6,2009,3
38,61.0833,19.5797,6,2009,8
17,54.25,15.53,6,2009,6.5
17,54.45,15.98,6,2009,6
38,61.0835,20.5965,6,2009,7
10,54.0425,10.908,6,2009,3.9
15,55.38,15.33,6,2009,8
2,57.21,10.6983,6,2009,7.5
15,55.25,15.98,6,2009,9
10,54.202,11.695,6,2009,4.5
10,54.132,11.417,6,2009,3.5
10,54.11,11.175,6,2009,3.5
24,57.33,20.05,6,2009,7
2,56.8567,10.7917,6,2009,8
20,58,19.88,6,2009,7
38,62.5862,19.9688,6,2009,7
38,62.6002,20.263,6,2009,7
41,64.302,22.3432,6,2009,6
1,56.667,12.117,6,2009,7
42,64.417,22.9128,6,2009,5
41,65.2337,23.5628,6,2009,6
41,64.9337,22.346,6,2009,6
41,64.7003,22.0628,6,2009,5.5
39,63.3143,20.2727,6,2009,6
15,55.25,15.9833,6,2009,9.5
37,62.8453,18.8887,6,2009,7
8,54.6,10.45,6,2009,5
37,62.7588,19.1957,6,2009,6
3,55.5077,10.8622,6,2009,6.9
30,59.3833,21.8167,6,2009,5
37,61.2333,17.6632,6,2009,7.5
29,58.58,18.23,6,2009,7.3
31,59.0333,21.0833,6,2009,7.5
2,57.21,10.6983,6,2009,7.6
37,61.1833,18.23,6,2009,7.5
8,54.7525,10.0928,6,2009,4.5
24,57.975,20.5333,6,2009,6.7
25,57.9667,21.55,6,2009,7.5
27,57.8167,22.2833,6,2009,4
29,58.88,20.32,6,2009,6
12,55.1115,14.657,6,2009,5
13,54.623,13.028,6,2009,4
2,56.8567,10.7917,6,2009,8.3
37,61.2337,17.6672,6,2009,4.5
3,55.5077,10.8622,6,2009,8
16,54.113,14.117,6,2009,3.5
16,54.007,14.233,6,2009,2.5
2,56.1305,11.1563,6,2009,9.8
2,57.21,10.6983,6,2009,9.5
8,54.6,10.45,6,2009,6.2
2,56.8567,10.7917,6,2009,10.1
10,54.315,11.55,6,2009,4.7
10,54.11,11.175,6,2009,5
10,54.0425,10.908,6,2009,4.6
1,56.94,12.2117,6,2009,8
12,55.1115,14.657,6,2009,7.8
1,56.667,12.117,6,2009,6
3,55.5077,10.8622,6,2009,6.8
15,55.38,15.33,7,2009,7
29,58.58,18.23,7,2009,4.5
15,55.25,15.98,7,2009,7
2,57.21,10.6983,7,2009,12.5
13,54.623,13.028,7,2009,3.5
29,58.88,20.32,7,2009,4
24,57.33,20.05,7,2009,4
13,54.762,13.565,7,2009,3.5
20,58,19.88,7,2009,4
13,54.535,13.77,7,2009,3
1,56.667,12.117,7,2009,6
38,61.6352,21.2713,7,2009,4
38,61.5868,21.2097,7,2009,0.6
8,54.7525,10.0928,7,2009,5.8
2,57.21,10.6983,7,2009,9.5
2,56.1305,11.1563,7,2009,10.2
3,55.6162,10.7003,7,2009,10.2
13,54.53,12.525,7,2009,3.5
10,54.382,12.297,7,2009,4
10,54.232,12.067,7,2009,4.5
10,54.202,11.695,7,2009,4.5
2,57.21,10.6983,7,2009,7.5
10,54.132,11.417,7,2009,4
10,54.11,11.175,7,2009,4.5
34,59.7167,25.7083,7,2009,5.8
3,55.1698,11.0038,7,2009,9
2,56.8567,10.7917,7,2009,10.5
3,55.3193,10.8838,7,2009,10
3,55.5077,10.8622,7,2009,7.5
2,56.1305,11.1563,7,2009,7.2
10,54.2313,12.0752,7,2009,5.5
16,54.113,14.117,7,2009,3
16,54.007,14.233,7,2009,1.4
7,54.6587,10.7702,7,2009,5.5
10,54.1108,11.1742,7,2009,5.5
13,54.535,13.7705,7,2009,4
13,54.9252,13.5,7,2009,5.2
13,54.7243,12.7842,7,2009,4.5
10,54.47,12.2187,7,2009,4.2
10,54.3153,11.5508,7,2009,4.8
1,56.667,12.117,7,2009,11
2,56.1665,12.1677,7,2009,10.4
6,56.1455,12.4047,7,2009,9
6,56.1082,12.4958,7,2009,10.8
6,55.9758,12.6203,7,2009,9.9
6,55.9243,12.6375,7,2009,9.1
6,55.7992,12.735,7,2009,7.9
15,55.38,15.33,7,2009,7
29,58.58,18.23,7,2009,5.8
15,55.25,15.98,7,2009,6
29,58.88,20.32,7,2009,5
24,57.33,20.05,7,2009,7
20,58,19.88,7,2009,6
1,56.667,12.117,8,2009,11
3,55.1698,11.0038,8,2009,6
3,55.3193,10.8838,8,2009,5.7
12,55.3672,12.5293,8,2009,6.5
3,55.5077,10.8622,8,2009,6.1
38,61.6352,21.2713,8,2009,3.5
6,55.8267,12.7,8,2009,6.8
21,55.55,18.4,8,2009,7
21,55.28,18,8,2009,7
17,55.22,17.07,8,2009,8
3,55.6162,10.7003,8,2009,6
6,55.9758,12.6203,8,2009,6.5
6,56.1082,12.4958,8,2009,7.5
38,61.5868,21.2097,8,2009,3.5
15,55.25,15.98,8,2009,7.5
6,56.1455,12.4047,8,2009,7.8
2,56.1558,12.3103,8,2009,7.8
2,56.1665,12.1677,8,2009,7.8
16,54.113,14.117,8,2009,2.2
24,56.6217,20.9817,8,2009,2.7
32,60.1778,27.0962,8,2009,5
17,54.73,15.13,8,2009,7
17,54.25,15.53,8,2009,4.5
17,54.07,14.25,8,2009,3.5
33,60.134,27.4657,8,2009,5
17,54.07,14.68,8,2009,2.5
24,57.565,21.61,8,2009,4.5
12,55.1115,14.657,8,2009,9.5
33,60.1872,27.579,8,2009,5
2,56.8567,10.7917,8,2009,12
27,57.8417,22.41,8,2009,3.5
17,54.92,16.45,8,2009,7
27,57.7983,22.8767,8,2009,4.2
17,54.63,16.8,8,2009,5
27,57.5667,22.9767,8,2009,5
33,60.1167,28.0655,8,2009,5
21,54.83,17.53,8,2009,6.5
27,57.3983,23.4817,8,2009,4.5
2,56.1305,11.1563,8,2009,7.5
2,57.21,10.6983,8,2009,11.5
16,54.007,14.233,8,2009,1.4
27,57.1667,23.665,8,2009,4
33,60.1083,28.8,8,2009,4
21,54.88,18.37,8,2009,4
18,54.83,19.33,8,2009,6.5
18,54.5,19.1,8,2009,3.5
7,54.7532,10.5242,8,2009,4.7
7,54.65,10.6842,8,2009,5.6
7,54.7917,10.3958,8,2009,5.8
18,54.65,19.28,8,2009,4.5
18,54.67,18.83,8,2009,3.5
27,57.35,24.0817,8,2009,4.8
27,57.2983,23.8467,8,2009,5
27,57.6,24.1133,8,2009,4.9
33,60.032,28.4463,8,2009,4.5
27,57.8783,24.2433,8,2009,2.6
27,57.8483,23.9167,8,2009,3.8
27,57.615,23.615,8,2009,5.8
32,60.0672,26.3467,8,2009,5.3
27,57.415,23.765,8,2009,5
32,59.8465,24.8378,8,2009,4
3,55.5077,10.8622,8,2009,7.1
2,56.1305,11.1563,8,2009,6.8
6,56.1082,12.4958,8,2009,8.1
6,55.9758,12.6203,8,2009,7.5
29,58.58,18.23,8,2009,4.7
2,57.21,10.6983,8,2009,8.5
30,59.4835,22.8968,8,2009,5.5
7,54.7532,10.5242,8,2009,6
7,54.685,10.4753,8,2009,5
7,54.7917,10.3958,8,2009,5.8
30,59.0817,20.8137,8,2009,5.5
20,57.416,19.047,8,2009,5.5
24,57.32,20.05,8,2009,5.5
29,58.5833,18.2333,8,2009,6
3,55.1698,11.0038,8,2009,6.1
3,55.3193,10.8838,8,2009,6.2
3,55.5077,10.8622,8,2009,6.7
12,55.2717,12.575,8,2009,5.8
2,57.1908,11.5325,8,2009,10
13,54.53,12.525,8,2009,5
1,57.192,11.67,8,2009,9
10,54.382,12.297,8,2009,4.5
13,55,13.3,8,2009,7.7
1,56.94,12.2117,8,2009,8
10,54.232,12.067,8,2009,4.5
10,54.315,11.55,8,2009,7.8
38,61.0833,19.5833,8,2009,6.5
3,55.6162,10.7003,8,2009,7
7,54.57,11.33,8,2009,8.4
7,54.6033,10.45,8,2009,9.6
38,61.8502,20.0552,8,2009,7
7,54.7,10.77,8,2009,7.9
15,55.38,15.33,8,2009,7
3,55.655,10.7617,8,2009,8.4
2,56.1317,11.16,8,2009,8.7
2,57.21,10.6983,8,2009,8
10,54.202,11.695,8,2009,6
2,56.5583,11.03,8,2009,7.8
10,54.132,11.417,8,2009,4.5
24,56.63,19.58,8,2009,7
10,54.11,11.175,8,2009,4.5
2,56.8567,10.7917,8,2009,11.9
41,64.305,22.3583,8,2009,7
2,57.3,10.745,8,2009,8.4
2,57.43,10.7083,8,2009,9.8
2,57.465,10.9,8,2009,8.4
1,57.55,11.525,8,2009,14.4
38,62.5862,19.9688,8,2009,6
26,58.02,17.98,8,2009,7
1,57.205,11.6467,8,2009,12
26,57.12,17.67,8,2009,7
2,56.375,12.03,8,2009,10.5
37,60.5332,18.9377,8,2009,6
14,55.62,14.87,8,2009,7
31,59.0333,21.0795,8,2009,5.5
31,59.3335,23.2635,8,2009,5
12,55.1115,14.657,8,2009,12
13,54.623,13.028,8,2009,5
2,57.4393,10.8398,8,2009,8
3,55.5077,10.8622,8,2009,6.1
29,58.58,18.23,8,2009,6
2,57.21,10.6983,8,2009,8
34,59.5833,27.45,8,2009,5
13,54.762,13.565,8,2009,4.5
13,54.535,13.77,8,2009,4.5
15,55.25,15.9833,8,2009,8.3
2,56.8567,10.7917,8,2009,7.5
34,59.906,26.23,8,2009,4
3,55.1698,11.0038,8,2009,5.9
3,55.3193,10.8838,8,2009,5.5
3,55.5077,10.8622,8,2009,5
2,57.6363,10.851,8,2009,6
31,59.3345,23.3022,8,2009,4.5
3,55.6162,10.7003,9,2009,6.1
2,56.1305,11.1563,9,2009,8.5
34,59.5918,24.346800000000002,9,2009,4.5
1,57.0158,12.207,9,2009,7
1,56.8757,12.288,9,2009,7
32,59.8465,24.8378,9,2009,4
1,56.8197,12.218,9,2009,7
1,56.549,12.5647,9,2009,6
18,54.5,19.1,9,2009,5.5
18,54.83,19.33,9,2009,8
2,57.21,10.6983,9,2009,6
1,57.192,11.67,9,2009,7
21,55.28,18,9,2009,8
2,56.1305,11.1563,9,2009,7.9
3,55.5077,10.8622,9,2009,7.6
12,55.1115,14.657,9,2009,12.5
17,55.22,17.07,9,2009,9
2,56.8567,10.7917,9,2009,9.5
16,54.113,14.117,9,2009,3.5
17,54.92,16.45,9,2009,8.5
1,57.7353,11.3333,9,2009,7
15,55.25,15.98,9,2009,8.5
17,54.73,15.13,9,2009,9
8,54.6,10.45,9,2009,6.5
2,56.4433,11.09,9,2009,8
29,58.58,18.23,9,2009,6
17,54.07,14.25,9,2009,4
17,54.07,14.68,9,2009,4
1,56.667,12.117,9,2009,7
17,54.25,15.53,9,2009,5
17,54.63,16.8,9,2009,6
21,54.83,17.53,9,2009,5
16,54.007,14.233,9,2009,3.5
21,54.88,18.37,9,2009,6
18,54.67,18.83,9,2009,6
18,54.65,19.28,9,2009,7
7,54.7917,10.3958,9,2009,6.7
7,54.685,10.4753,9,2009,8
7,54.65,10.6842,9,2009,7
7,54.7532,10.5242,9,2009,7.6
3,55.1698,11.0038,9,2009,8
3,55.3193,10.8838,9,2009,6.9
3,55.5077,10.8622,9,2009,8.8
12,55.2717,12.575,9,2009,8.4
13,54.53,12.525,9,2009,2.5
10,54.382,12.297,9,2009,4
2,56.1665,12.1677,9,2009,8.2
13,55,13.3,9,2009,9
10,54.232,12.067,9,2009,5
6,56.1455,12.4047,9,2009,7.5
6,56.1082,12.4958,9,2009,7.5
10,54.315,11.55,9,2009,7
7,54.57,11.33,9,2009,9.6
6,55.9758,12.6203,9,2009,7.5
6,55.9243,12.6375,9,2009,7
1,56.667,12.117,9,2009,11
6,55.8267,12.7,9,2009,7.5
7,54.6033,10.45,9,2009,9.6
6,55.7992,12.735,9,2009,8
7,54.7,10.77,9,2009,9.1
3,55.05,11.03,9,2009,8.4
3,55.3767,11,9,2009,6.5
2,56.1317,11.16,9,2009,9.6
14,55.62,14.87,9,2009,7
2,56.5583,11.03,9,2009,12.6
3,55.6162,10.7003,9,2009,7.1
15,55.38,15.33,9,2009,7.5
12,55.3672,12.5293,9,2009,8.5
10,54.202,11.695,9,2009,4.5
8,54.7525,10.0928,9,2009,6.2
2,56.8567,10.7917,9,2009,10.8
10,54.132,11.417,9,2009,5
15,55.25,15.98,9,2009,6
10,54.11,11.175,9,2009,4
2,57.43,10.7083,9,2009,11.2
2,57.465,10.9,9,2009,8.4
1,57.53,11.325,9,2009,12.8
1,56.6683,12.12,9,2009,10.8
2,56.375,12.03,9,2009,8.6
2,57.21,10.6983,9,2009,10.5
1,56.23,12.37,9,2009,7.6
24,56.63,19.58,9,2009,7
26,57.12,17.67,9,2009,7
36,60.18,19.15,9,2009,5
12,55.1115,14.657,9,2009,12.3
2,56.8567,10.7917,9,2009,8.1
13,54.623,13.028,9,2009,3.5
13,54.762,13.565,9,2009,5
10,54.315,11.55,9,2009,6
13,54.535,13.77,9,2009,4.5
6,56.1082,12.4958,9,2009,7.3
6,56.1455,12.4047,9,2009,6.5
10,54.11,11.175,9,2009,6.1
10,54.0425,10.908,9,2009,5.8
3,55.1698,11.0038,9,2009,6.6
3,55.3193,10.8838,9,2009,6.6
3,55.5077,10.8622,9,2009,6.6
3,55.6162,10.7003,9,2009,6.9
20,56.1333,17.75,6,2010,9
1,56.94,12.2117,6,2010,7
1,56.667,12.117,6,2010,7
8,54.6,10.45,6,2010,5.1
2,56.8567,10.7917,6,2010,9
20,56.4917,18.8333,6,2010,8
20,56.4833,18.95,6,2010,8
20,56.4833,19.2867,6,2010,8
24,56.955,20.06,6,2010,8
24,56.9583,20.15,6,2010,8.5
15,55.38,15.33,6,2010,10
24,56.95,20.2667,6,2010,8
24,56.9583,20.41,6,2010,7
2,57.21,10.6983,6,2010,8
15,55.25,15.98,6,2010,10
10,54.315,11.55,6,2010,6.7
2,56.1558,12.3103,6,2010,9
10,54.11,11.175,6,2010,6.1
10,54.0425,10.9083,6,2010,4
10,54.0683,10.8217,6,2010,3.1
29,58.8807,20.3108,6,2010,7.5
36,60.189,19.1425,6,2010,5
24,57.33,20.05,6,2010,10
12,55.1115,14.657,6,2010,17
6,55.9358,12.562,6,2010,6.8
16,54.0067,14.2333,6,2010,1.8
20,58,19.88,6,2010,9
38,61.0833,19.5797,6,2010,7.5
38,61.0667,19.7298,6,2010,7.2
14,55.62,14.87,6,2010,7
1,56.667,12.117,6,2010,7
38,61.7668,20.5305,6,2010,6.5
38,61.9835,20.063,6,2010,7
40,63.5168,21.513,6,2010,7.5
41,64.302,22.3432,6,2010,7
41,65.2337,23.5628,6,2010,3.5
41,64.9337,22.346,6,2010,8.5
41,64.7003,22.0628,6,2010,8
21,55.555,18.4,6,2010,8.5
21,55.2917,18,6,2010,8
39,63.3143,20.2727,6,2010,5
17,55.23,17.0733,6,2010,9
16,54.2033,13.905,6,2010,1.6
2,57.21,10.6983,6,2010,6.5
3,55.5077,10.8622,6,2010,7
15,55.25,15.9833,6,2010,10.7
16,54.1133,14.1167,6,2010,2
37,62.8453,18.8887,6,2010,5.5
16,54.0067,14.2333,6,2010,1
15,55.25,15.9833,6,2010,9.5
37,62.7588,19.1957,6,2010,7
17,54.73,15.13,6,2010,8
29,58.58,18.23,6,2010,6.5
17,54.0667,14.25,6,2010,2.5
17,53.948,14.263,6,2010,1.8
37,61.1833,18.23,6,2010,8
17,54.0667,14.6917,6,2010,4
37,61.2333,17.6632,6,2010,7
29,58.88,20.32,6,2010,6.5
17,54.2567,15.5333,6,2010,4
17,54.45,15.9833,6,2010,6
17,54.93,16.462,6,2010,10
17,54.6333,16.8,6,2010,5.5
21,54.8333,17.535,6,2010,5
21,54.875,18.0833,6,2010,5
18,54.8333,19.3333,6,2010,3.5
18,54.6507,19.2853,6,2010,3
18,54.5,19.1133,6,2010,2.5
3,55.5077,10.8622,6,2010,5.4
6,55.9358,12.562,6,2010,5.4
21,54.8833,18.3667,6,2010,6
2,56.1558,12.3103,6,2010,6
13,54.53,12.525,6,2010,4.5
10,54.3817,12.2967,6,2010,5.5
10,54.2317,12.0667,6,2010,3.5
32,59.643,23.222,6,2010,6
8,54.5833,10.0668,6,2010,5.2
2,57.21,10.6983,6,2010,6.5
32,59.637,23.2343,6,2010,5
10,54.2017,11.695,6,2010,3.8
10,54.1317,11.4167,6,2010,5
10,54.11,11.175,6,2010,12.8
32,59.6108,23.3048,6,2010,6
12,55.1115,14.657,6,2010,11.9
2,56.1305,11.1563,6,2010,7.8
2,56.8567,10.7917,6,2010,7
32,59.6178,23.4465,6,2010,6.5
2,56.1305,11.1563,6,2010,7.5
29,58.58,18.23,6,2010,5.4
2,57.21,10.6983,6,2010,7.5
3,55.5077,10.8622,6,2010,6.3
8,54.6,10.45,6,2010,5.8
1,56.94,12.2117,6,2010,8
1,56.667,12.117,6,2010,8
10,54.315,11.55,6,2010,7.6
12,55.1115,14.657,6,2010,10.3
2,56.1305,11.1563,6,2010,7.3
2,56.8567,10.7917,6,2010,8
10,54.0683,10.8217,6,2010,6.5
13,54.6233,13.0283,6,2010,5
10,54.0425,10.9083,6,2010,5.8
15,55.25,15.98,6,2010,8
10,54.11,11.175,6,2010,7.2
21,55.555,18.4,6,2010,6
24,57.33,20.05,7,2010,7
20,58,19.88,7,2010,5
2,57.21,10.6983,7,2010,8
13,54.763,13.595,7,2010,6.5
13,54.535,13.77,7,2010,7
26,58.02,17.98,7,2010,5
14,55.62,14.87,7,2010,6
1,56.667,12.117,7,2010,5
3,55.1698,11.0038,7,2010,6.9
3,55.3193,10.8838,7,2010,5.9
3,55.5077,10.8622,7,2010,6.8
8,54.5833,10.0668,7,2010,5
3,55.6162,10.7003,7,2010,5.9
3,55.64,10.7772,7,2010,7
29,58.58,18.23,7,2010,5.9
7,54.7532,10.5242,7,2010,5.2
7,54.65,10.6842,7,2010,7.3
7,54.685,10.4753,7,2010,6.2
7,54.7917,10.3958,7,2010,5.8
2,57.21,10.6983,7,2010,6.8
3,55.3193,10.8838,7,2010,5.2
34,59.54,27.175,7,2010,4
3,55.5077,10.8622,7,2010,5.8
34,59.5833,27.45,7,2010,4.5
2,56.8567,10.7917,7,2010,7.3
13,54.53,12.525,7,2010,5.5
10,54.3817,12.2967,7,2010,7
31,59.305,23.2885,7,2010,3.1
10,54.2317,12.0667,7,2010,6
30,59.4833,22.95,7,2010,3
3,55.6162,10.7003,7,2010,5.3
3,55.64,10.7772,7,2010,5.2
10,54.2017,11.695,7,2010,5.5
10,54.1317,11.4167,7,2010,6.5
10,54.11,11.175,7,2010,5.5
10,54.232,12.0745,7,2010,7.5
10,54.3152,11.5505,7,2010,9.5
10,54.315,11.55,7,2010,9.5
10,54.1097,11.1747,7,2010,8
7,54.658,10.7655,7,2010,5.3
8,54.5982,10.447,7,2010,5
8,54.6,10.45,7,2010,5
10,54.4663,12.2163,7,2010,7.5
10,54.4667,12.2167,7,2010,7.5
13,54.7237,12.7832,7,2010,5.5
13,54.9247,13.502,7,2010,7
13,54.925,13.5,7,2010,7
12,55.0002,14.0845,7,2010,7.5
1,56.94,12.2117,7,2010,10
1,56.667,12.117,7,2010,10
2,56.1305,11.1563,7,2010,7.1
2,57.21,10.6983,7,2010,7.3
34,59.6083,24.35,7,2010,4
15,55.38,15.33,7,2010,7
32,59.9168,24.9135,7,2010,3.5
15,55.25,15.98,7,2010,8
29,58.58,18.23,7,2010,5.5
27,57.85,23.9167,7,2010,3.9
32,59.7917,24.3015,7,2010,3.5
27,57.6167,23.6167,7,2010,5
21,55.555,18.4,7,2010,4
29,58.515,20.17,7,2010,6.5
28,57.8133,22.8883,7,2010,3.7
20,58,19.88,7,2010,6
20,58.1972,19.8562,7,2010,6.1
26,58.02,17.98,7,2010,6
14,55.8443,17.383,7,2010,6
14,55.62,14.87,7,2010,7
14,55.4485,16.2013,7,2010,6.5
1,56.667,12.117,7,2010,10
17,54.0267,14.2805,7,2010,3
20,56.1005,18.7012,7,2010,5.5
34,59.8383,24.8383,7,2010,4
24,56.162,19.4158,7,2010,5.5
24,56.3367,19.7095,7,2010,5
34,59.8333,25.6167,7,2010,3.5
24,56.7,20.3167,7,2010,4
24,56.7,20.3167,7,2010,4.5
30,59.3833,21.8167,7,2010,5.4
12,55.1115,14.657,7,2010,12.4
13,54.6233,13.0283,7,2010,5.5
24,57.32,20.05,7,2010,5.5
31,59.0333,21.0833,7,2010,4.5
24,57.533,20.287,7,2010,4.5
13,54.535,13.77,7,2010,1.8
24,57.975,20.5333,7,2010,5
2,56.1558,12.3103,7,2010,10.2
2,56.8567,10.7917,7,2010,8
6,55.9358,12.562,7,2010,7.4
2,57.21,10.6983,7,2010,9
32,59.7002,24.0302,7,2010,5
3,55.3193,10.8838,8,2010,5.2
21,54.8833,18.3667,8,2010,8
3,55.5077,10.8622,8,2010,6
21,55.555,18.4,8,2010,6
21,55.2917,18,8,2010,6.5
17,55.23,17.0733,8,2010,7.5
3,55.6162,10.7003,8,2010,5.8
15,55.25,15.9833,8,2010,8.8
3,55.64,10.7772,8,2010,6.8
16,54.2033,13.905,8,2010,1.4
16,54.1133,14.1167,8,2010,1.2
15,55.25,15.9833,8,2010,8
17,54.73,15.13,8,2010,5.5
17,54.2567,15.5333,8,2010,6
17,54.0667,14.25,8,2010,6
12,55.1115,14.657,8,2010,9.6
17,54.0667,14.6917,8,2010,4.5
2,57.21,10.6983,8,2010,10
24,57.03,21.35,8,2010,3.8
16,54.0067,14.2333,8,2010,1.5
24,56.62,20.99,8,2010,3.1
17,54.92,16.45,8,2010,7.5
29,58.88,20.32,8,2010,5
17,54.6333,16.8,8,2010,7
21,54.8333,17.535,8,2010,7
21,54.8833,18.3667,8,2010,7
24,57.57,21.61,8,2010,4.9
18,54.8333,19.3333,8,2010,3.5
18,54.6507,19.2853,8,2010,4
27,57.84,22.41,8,2010,4.1
18,54.5,19.1133,8,2010,2.5
27,57.8,22.88,8,2010,4.1
18,54.4083,19.4417,8,2010,4
27,57.62,23.62,8,2010,4.8
7,54.7917,10.3958,8,2010,5
7,54.685,10.4753,8,2010,6
7,54.65,10.6842,8,2010,6
7,54.7532,10.5242,8,2010,6
27,57.6,24.12,8,2010,5.1
27,57.35,24.08,8,2010,4.5
27,57.3,23.85,8,2010,5.2
27,57.42,23.77,8,2010,4.5
27,57.4,23.48,8,2010,4.4
27,57.17,23.67,8,2010,4.6
3,55.1698,11.0038,8,2010,6.5
6,55.7992,12.735,8,2010,8.3
6,55.9243,12.6375,8,2010,6.3
6,55.9358,12.562,8,2010,6.3
6,55.9758,12.6203,8,2010,7
6,56.1082,12.4958,8,2010,6.9
13,54.6233,13.0283,8,2010,5
32,59.8465,24.8378,8,2010,4
33,60.134,27.4657,8,2010,5
2,56.1305,11.1563,8,2010,9.1
33,60.3385,28.0018,8,2010,4
34,59.543,27.7652,8,2010,4
33,59.7355,27.3813,8,2010,4
2,56.8567,10.7917,8,2010,8
33,59.6435,27.0768,8,2010,4
7,54.7532,10.5242,8,2010,6
7,54.65,10.6842,8,2010,6
7,54.685,10.4753,8,2010,5.4
7,54.7917,10.3958,8,2010,6
32,60.0672,26.3467,8,2010,5
31,59.3335,23.2635,8,2010,5
